date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_564,Gap_Up_aVWAP_558,Gap_Up_aVWAP_462,Gap_Up_aVWAP_456,Gap_Down_aVWAP_876,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_660,Gap_Down_aVWAP_648,aVWAP_OB_bull_846,aVWAP_OB_bull_369,aVWAP_OB_bear_669,aVWAP_OB_bear_456,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,4.7,4.72,4.57,4.62,8079.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.969572736080323,-36.0655737704919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-39342.0,-3775.2659968904777,False,False,False,False,11366.921540567599,False,False,False,False
2025-04-04 19:00:00+00:00,4.62,4.7,4.6,4.68,32766.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.176220106265724,-36.0655737704919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6576.0,-3818.688229496827,False,False,False,False,11698.690198853372,False,False,False,False
2025-04-07 14:00:00+00:00,4.65,4.965,4.605,4.85,9751.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.82884273518794,-36.0655737704919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3175.0,-3710.258954620907,False,False,False,False,11668.493451584327,False,False,False,False
2025-04-07 15:00:00+00:00,4.835,4.885,4.645,4.72,6244.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.58763751100853,-36.0655737704919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3069.0,-3700.316955324459,False,False,False,False,11584.392777916353,False,False,False,False
2025-04-07 16:00:00+00:00,4.72,4.74,4.63,4.695,11854.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02154358047198,-36.0655737704919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14923.0,-3874.312041288421,False,False,False,False,11588.572734847881,False,False,False,False
2025-04-07 17:00:00+00:00,4.725,4.805,4.67,4.795,6589.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07013457443885,-36.0655737704919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8334.0,-3943.4544902606935,False,False,False,False,11511.059979268844,False,False,False,False
2025-04-07 18:00:00+00:00,4.795,4.795,4.65,4.665,13542.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40524108431687,-35.15702851601908,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21876.0,-4221.478451652,False,False,False,False,11542.547421450723,False,False,False,False
2025-04-07 19:00:00+00:00,4.665,4.76,4.625,4.75,25922.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01121184201574,-30.50074454253303,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4046.0,-4093.300491161272,False,False,False,False,11765.484670730557,False,False,False,False
2025-04-08 14:00:00+00:00,4.75,4.75,4.445,4.47,21675.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67022751134202,-30.50074454253303,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17629.0,-4303.156297499857,False,False,False,False,11919.120567308377,False,False,False,False
2025-04-08 15:00:00+00:00,4.47,4.49,4.405,4.45,21276.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88211000538493,-30.50074454253303,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38905.0,-4839.618990561874,False,False,False,False,12064.188465489642,False,False,False,False
2025-04-08 16:00:00+00:00,4.435,4.47,4.355,4.36,6585.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.680954837646105,-30.50074454253303,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45490.0,-5469.85745582448,False,False,False,False,11979.239807109958,False,False,False,False
2025-04-08 17:00:00+00:00,4.36,4.4,4.285,4.385,4773.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.981967208236213,-30.50074454253303,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-40717.0,-6016.324782090766,False,False,False,False,11867.51515893771,False,False,False,False
2025-04-08 18:00:00+00:00,4.385,4.405,4.305,4.32,4492.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.717503649454187,-30.50074454253303,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45209.0,-6623.963157562227,False,False,False,False,11753.166086706116,False,False,False,False
2025-04-08 19:00:00+00:00,4.31,4.34,4.255,4.32,43067.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.874527943599503,-30.50074454253303,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-45209.0,-7222.180783026379,False,False,False,False,12238.651883811448,False,False,False,False
2025-04-09 14:00:00+00:00,4.28,4.305,4.16,4.205,1939.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.223333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.933272443210626,-30.50074454253303,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-47148.0,-7841.185732126745,False,False,False,False,12078.967358481037,False,False,False,False
2025-04-09 15:00:00+00:00,4.2,4.315,4.195,4.26,1793.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.239347981421937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.674891874055866,-30.50074454253303,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-45355.0,-8422.795255659665,False,False,False,False,11919.494996334044,False,False,False,False
2025-04-09 16:00:00+00:00,4.265,4.365,4.255,4.265,3475.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.266181721474493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.35967211539692,-29.426408713087376,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-41880.0,-8941.511608285096,False,False,False,False,11788.572593290106,False,False,False,False
2025-04-09 17:00:00+00:00,4.265,4.805,4.25,4.785,6528.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.431176677587672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2643593051724,-17.958425387916904,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35352.0,-9350.976544590754,False,False,False,False,11707.013328277857,False,False,False,False
2025-04-09 18:00:00+00:00,4.81,4.88,4.735,4.795,9674.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.58497408404175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.327817753230725,-10.691891870288046,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25678.0,-9604.108691186246,False,False,False,False,11675.493741792929,False,False,False,False
2025-04-09 19:00:00+00:00,4.795,4.955,4.775,4.9,16281.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.790647119341564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.026871412843136,-4.851987147170988,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9397.0,-9600.897703725994,False,False,False,False,11746.896939594588,False,False,False,False
2025-04-10 14:00:00+00:00,4.455,4.61,4.445,4.565,2749.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.7609984366132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.18771022606494,-4.851987147170988,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12146.0,-9640.356654055822,False,False,False,False,11607.394661461338,False,False,False,False
2025-04-10 15:00:00+00:00,4.565,4.615,4.43,4.44,1884.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.741769501358551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25799036387693,-4.851987147170988,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14030.0,-9708.413140039453,False,False,False,False,11456.64435663248,False,False,False,False
2025-04-10 16:00:00+00:00,4.435,4.495,4.39,4.485,1822.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.723573664453413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.076956589522865,-4.851987147170988,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12208.0,-9747.166424690004,False,False,False,False,11307.270025521899,False,False,False,False
2025-04-10 17:00:00+00:00,4.485,4.56,4.415,4.555,3491.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.70037060879639,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4988967677606,-4.851987147170988,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8717.0,-9731.19485221419,False,False,False,False,11186.087544506056,False,False,False,False
2025-04-10 18:00:00+00:00,4.55,4.57,4.47,4.54,1550.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.69243975302238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51940670705143,-4.851987147170988,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10267.0,-9739.501908769009,False,False,False,False,11036.690838389683,False,False,False,False
2025-04-10 19:00:00+00:00,4.54,4.62,4.48,4.595,17438.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.649577533436667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58568078025773,-4.851987147170988,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,7171.0,-9477.323584602047,False,False,False,False,11135.935941670461,False,False,False,False
2025-04-11 14:00:00+00:00,4.64,4.66,4.52,4.555,3088.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.645627677060487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47205683478734,-4.851987147170988,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4083.0,-9267.086009646977,False,False,False,False,11011.161741024407,False,False,False,False
2025-04-11 15:00:00+00:00,4.555,4.64,4.52,4.585,2647.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.64273102285061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05252351246382,-4.851987147170988,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,6730.0,-9019.069172288107,False,False,False,False,10881.484814806974,False,False,False,False
2025-04-11 16:00:00+00:00,4.585,4.675,4.575,4.67,2568.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.642541144056483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.228836536086746,-3.5619798812440138,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9298.0,-8735.0836037255,False,False,False,False,10752.593577368107,False,False,False,False
2025-04-11 17:00:00+00:00,4.67,4.755,4.63,4.73,2569.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.644911115940357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.842689917342966,-0.686906361610724,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11867.0,-8415.67145483053,False,False,False,False,10625.71615756395,False,False,False,False
2025-04-11 18:00:00+00:00,4.735,4.74,4.68,4.69,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.646580152643207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.447099982469716,0.24542743672282086,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9870.0,-8132.172672585096,False,False,False,False,10491.937612485439,False,False,False,False
2025-04-11 19:00:00+00:00,4.7,4.74,4.635,4.64,7362.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.648877299454813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.452213113116564,0.24542743672282086,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2508.0,-7967.208755180675,False,False,False,False,10443.41144795078,False,False,False,False
2025-04-14 14:00:00+00:00,4.675,4.765,4.675,4.735,2165.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.675640989402364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.95348512647174,1.3192713278542598,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4673.0,-7771.2365264181835,False,False,False,False,10315.063983641467,False,False,False,False
2025-04-14 15:00:00+00:00,4.745,4.745,4.6,4.61,3073.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.66128285056692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.648992908927994,1.3192713278542598,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,1600.0,-7625.946037636506,False,False,False,False,10202.783921879583,False,False,False,False
2025-04-14 16:00:00+00:00,4.61,4.62,4.55,4.57,6387.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.639083933958104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17938903208501,5.692338170923492,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4787.0,-7581.931370386327,False,False,False,False,10143.624481230288,False,False,False,False
2025-04-14 17:00:00+00:00,4.6,4.61,4.555,4.57,2526.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.634969132998697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.532986447523015,4.025591095213031,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-4787.0,-7538.599101078012,False,False,False,False,10025.521776094934,False,False,False,False
2025-04-14 18:00:00+00:00,4.565,4.61,4.56,4.585,3861.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.631012173198868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90814632566886,3.2705103253016716,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-926.0,-7436.078184782229,False,False,False,False,9929.947795070206,False,False,False,False
2025-04-14 19:00:00+00:00,4.585,4.615,4.565,4.59,9691.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.625375257085981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.662503796331876,2.791583474156468,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,8765.0,-7184.89867804142,False,False,False,False,9926.243178092373,False,False,False,False
2025-04-15 14:00:00+00:00,4.655,4.695,4.58,4.635,5110.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.627095245171334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05770043343947,2.791583474156468,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,13875.0,-6858.3886210175215,False,False,False,False,9851.572741222722,False,False,False,False
2025-04-15 15:00:00+00:00,4.635,4.655,4.59,4.605,4586.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.626881459166801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.871189679592256,2.791583474156468,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,9289.0,-6608.041510614148,False,False,False,False,9769.935954537097,False,False,False,False
2025-04-15 16:00:00+00:00,4.61,4.65,4.58,4.585,1868.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.62647394037669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99805236280058,2.4789678668559247,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,7421.0,-6390.536991069743,False,False,False,False,9647.425319583033,False,False,False,False
2025-04-15 17:00:00+00:00,4.585,4.595,4.55,4.565,1742.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.6252667181293745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.650858372407995,0.9853435167382685,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,5679.0,-6203.412386557033,False,False,False,False,9524.860585946088,False,False,False,False
2025-04-15 18:00:00+00:00,4.565,4.585,4.54,4.575,3312.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.608917241876108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.240732369673,0.389135278279511,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,8991.0,-5967.840101494133,False,False,False,False,9428.537166008939,False,False,False,False
2025-04-15 19:00:00+00:00,4.575,4.58,4.54,4.56,12362.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.593434539895528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30265086380883,-0.7001668242057093,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3371.0,-5927.579014649263,False,False,False,False,9474.017209946784,False,False,False,False
2025-04-16 14:00:00+00:00,4.55,4.615,4.55,4.585,1371.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.594025326970542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05803096652876,-0.7001668242057093,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-2000.0,-5866.686316747724,False,False,False,False,9348.38903614916,False,False,False,False
2025-04-16 15:00:00+00:00,4.595,4.625,4.57,4.585,2064.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.595284724554077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56161770167539,-0.7001668242057093,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-2000.0,-5806.737691681868,False,False,False,False,9235.452772022816,False,False,False,False
2025-04-16 16:00:00+00:00,4.59,4.625,4.59,4.605,1863.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.596824562331888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1003726722304,-0.7001668242057093,True,False,False,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-137.0,-5718.8347817333115,False,False,False,False,9121.151178658121,False,False,False,False
