date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,aVWAP_OB_bull_145,aVWAP_OB_bear_750,aVWAP_OB_bear_449,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,63.94,64.285,63.73,64.215,27418.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.369513057269153,-20.22620456205827,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,790.0,-3302.792052777361,False,False,False,False,31842.21634544683,False,False,False,False
2025-04-15 19:00:00+00:00,64.205,64.555,64.105,64.495,52218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9804633500842,-20.22620456205827,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,53008.0,-2429.756517075386,False,False,False,False,32158.11996799804,False,False,False,False
2025-04-16 14:00:00+00:00,62.975,64.18,62.975,64.015,67464.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37140540459285,-20.22620456205827,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14456.0,-2616.2099044075503,False,False,False,False,32705.497952990314,False,False,False,False
2025-04-16 15:00:00+00:00,64.015,64.335,63.75,63.845,23164.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.009327858747408,-20.22620456205827,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37620.0,-3158.904324494255,False,False,False,False,32557.567752168758,False,False,False,False
2025-04-16 16:00:00+00:00,63.855,63.985,63.63,63.8,16825.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.59763730876933,-20.22620456205827,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-54445.0,-3954.037590781166,False,False,False,False,32313.651973065364,False,False,False,False
2025-04-16 17:00:00+00:00,63.775,63.98,63.19,63.255,14020.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.509050363297376,-20.22620456205827,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-68465.0,-4954.207550614015,False,False,False,False,32030.029461855047,False,False,False,False
2025-04-16 18:00:00+00:00,63.255,63.595,62.99,63.0,27076.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42938592457588,-21.195842834862013,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-95541.0,-6358.653945178139,False,False,False,False,31953.222803531713,False,False,False,False
2025-04-16 19:00:00+00:00,63.015,63.06,62.265,62.91,53246.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.805541768349634,-23.010058208142947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-148787.0,-8566.845356880804,False,False,False,False,32283.343380221144,False,False,False,False
2025-04-17 14:00:00+00:00,58.115,58.405,57.485,58.2,216876.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.03000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.484766393944277,-28.127969624963068,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-365663.0,-14103.219847471799,False,False,False,False,35145.24503324097,False,False,False,False
2025-04-17 15:00:00+00:00,58.165,59.045,58.085,58.12,134637.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.17810160648398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.912413012803196,-31.428745294379194,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-500300.0,-21641.154423479988,False,False,False,False,36687.75286218297,False,False,False,False
2025-04-17 16:00:00+00:00,58.15,58.625,58.0,58.35,95105.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.20938286186406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.791031333060545,-32.490532738356315,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-405195.0,-27587.725672728357,False,False,False,False,37593.44661625765,False,False,False,False
2025-04-17 17:00:00+00:00,58.35,58.775,58.005,58.385,78076.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.23601121479059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.249114170542551,-33.1688553108759,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-327119.0,-32231.62139873257,False,False,False,False,38221.083102827295,False,False,False,False
2025-04-17 18:00:00+00:00,58.385,58.76,58.16,58.32,58600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.25382568938934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.840222935917915,-33.84743810518235,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-385719.0,-37712.04587317082,False,False,False,False,38537.03530278346,False,False,False,False
2025-04-17 19:00:00+00:00,58.315,58.445,57.925,58.045,116596.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.358199756694532,-34.66635512303574,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-502315.0,-44915.19244878057,False,False,False,False,39747.25180971705,False,False,False,False
2025-04-18 14:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.036850970545611,-35.370198892103765,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-502315.0,-52006.66233329561,False,False,False,False,39131.01534755089,False,False,False,False
2025-04-18 15:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82261844644633,-35.99152295835537,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-502315.0,-58988.18694828328,False,False,False,False,38524.33293906173,False,False,False,False
2025-04-18 16:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.679796763713476,-36.54803540360036,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-502315.0,-65861.4708715657,False,False,False,False,37927.05645938635,False,False,False,False
2025-04-18 17:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58458230855824,-37.04937721455528,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-502315.0,-72628.1922534019,False,False,False,False,37339.04008017106,False,False,False,False
2025-04-18 18:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.521106005121416,-37.501069014435686,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-502315.0,-79290.00322621736,False,False,False,False,36760.14023396686,False,False,False,False
2025-04-18 19:00:00+00:00,58.045,58.045,58.045,58.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.234585599165584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.478788469496866,-37.906725713439386,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-502315.0,-85848.53030798143,False,False,False,False,36190.21557917667,False,False,False,False
2025-04-21 14:00:00+00:00,57.28,57.71,57.2,57.565,90698.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.82051148322514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.825198289901085,-38.83207337232079,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-593013.0,-93711.54534196621,False,False,False,False,37035.297508181684,False,False,False,False
2025-04-21 15:00:00+00:00,57.57,57.715,57.26,57.615,61001.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.80603590093929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094451267835915,-38.83207337232079,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-532012.0,-100506.90122813729,False,False,False,False,37406.858787124605,False,False,False,False
2025-04-21 16:00:00+00:00,57.615,58.58,57.615,58.295,55347.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.89552993104882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08164156723098,-35.580962871038814,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-476665.0,-106338.80973622818,False,False,False,False,37685.00051135523,False,False,False,False
2025-04-21 17:00:00+00:00,58.295,59.285,57.795,58.025,142435.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.05291836747714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.263053988417816,-32.06996173712922,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-619100.0,-114288.59563179054,False,False,False,False,39309.031511179186,False,False,False,False
2025-04-21 18:00:00+00:00,58.025,58.33,57.8,58.015,71724.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.05721261189139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.00814878161567,-29.89511901808671,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-690824.0,-123227.12903284804,False,False,False,False,39811.58916216865,False,False,False,False
2025-04-21 19:00:00+00:00,58.02,58.52,57.99,58.31,78781.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.08503320569925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.776073152441885,-25.81281769981444,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-612043.0,-130805.66966799767,False,False,False,False,40415.766074383086,False,False,False,False
2025-04-22 14:00:00+00:00,59.68,60.17,59.48,59.77,62102.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.22438743648804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39346561557588,-15.61240760253812,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-549941.0,-137303.89184368763,False,False,False,False,40751.9867554004,False,False,False,False
2025-04-22 15:00:00+00:00,59.77,60.15,59.64,59.79,52218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.326486740192614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2145902481253,-9.240029218667992,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-497723.0,-142891.7849933979,False,False,False,False,40929.754402603496,False,False,False,False
2025-04-22 16:00:00+00:00,59.79,60.11,59.79,59.84,20299.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.363654833858575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.637929837436666,-4.988036408770775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-477424.0,-148078.33096249247,False,False,False,False,40609.89774519879,False,False,False,False
2025-04-22 17:00:00+00:00,59.85,59.865,59.2,59.295,36496.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.407151334304245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47922989903544,-4.988036408770775,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-513920.0,-153750.2948235391,False,False,False,False,40546.11638480811,False,False,False,False
2025-04-22 18:00:00+00:00,59.295,59.595,59.25,59.525,30894.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.441159917577764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.57482240758341,-4.48845369213754,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-483026.0,-158855.3445161974,False,False,False,False,40396.47116953977,False,False,False,False
2025-04-22 19:00:00+00:00,59.525,59.885,59.35,59.885,61873.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.517828392759434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.024911028006095,-1.9316054950141321,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-421153.0,-162921.97483377572,False,False,False,False,40729.440608771714,False,False,False,False
2025-04-23 14:00:00+00:00,61.78,62.475,61.71,61.995,37704.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.64463502102612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.24705131221566,4.994907550783751,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-383449.0,-166340.9984797637,False,False,False,False,40682.534552821766,False,False,False,False
2025-04-23 15:00:00+00:00,61.99,62.14,61.09,61.205,51420.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.775268178460976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95782508955713,5.815488268264879,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-434869.0,-170504.2233095348,False,False,False,False,40849.00688533615,False,False,False,False
2025-04-23 16:00:00+00:00,61.205,61.465,60.885,61.4,19456.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.81739242865139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.89830620938056,7.097891190647033,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-415413.0,-174301.2586070614,False,False,False,False,40517.3323599821,False,False,False,False
2025-04-23 17:00:00+00:00,61.4,61.51,61.15,61.44,20774.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.862805897913844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.62751196376223,8.325022923977457,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-394639.0,-177717.34762090544,False,False,False,False,40211.23418385835,False,False,False,False
2025-04-23 18:00:00+00:00,61.465,61.55,61.1,61.13,17841.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.89879954010729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37470792442988,8.325022923977457,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-412480.0,-181357.07866554256,False,False,False,False,39864.4088476745,False,False,False,False
2025-04-23 19:00:00+00:00,61.14,61.335,61.02,61.31,39834.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.97384198332466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.12945633056613,8.325022923977457,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-372646.0,-184322.7983761543,False,False,False,False,39863.937392671796,False,False,False,False
2025-04-24 14:00:00+00:00,62.27,62.49,62.06,62.44,64037.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.13982416023221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.93455083287299,11.184715173612837,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-308609.0,-186249.71623078754,False,False,False,False,40238.713557126495,False,False,False,False
2025-04-24 15:00:00+00:00,62.415,62.49,62.21,62.285,23865.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.19725932391286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8874975333448,12.571107589526612,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-332474.0,-188516.7593900001,False,False,False,False,39984.857532985,False,False,False,False
2025-04-24 16:00:00+00:00,62.29,62.695,62.25,62.61,48367.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.313964453490016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.31225651473937,14.38345152841731,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-284107.0,-189998.77862426365,False,False,False,False,40114.81323014802,False,False,False,False
2025-04-24 17:00:00+00:00,62.61,62.725,62.285,62.6,54792.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.43681732339442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19383278641148,15.662076745172612,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-338899.0,-192307.30918822857,False,False,False,False,40342.36651340154,False,False,False,False
2025-04-24 18:00:00+00:00,62.6,62.66,62.335,62.55,47721.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.53532892067176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.40458087558284,16.32713159192963,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-386620.0,-195319.90904577542,False,False,False,False,40456.763931798414,False,False,False,False
2025-04-24 19:00:00+00:00,62.54,62.65,62.29,62.59,103473.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,59.72740418742101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.67429436710012,17.063728030496137,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-283147.0,-196681.5693706471,False,False,False,False,41433.75983983254,False,False,False,False
2025-04-25 14:00:00+00:00,60.87,61.655,60.81,61.49,25627.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.27403733382559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66704328645599,19.495106991548724,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-308774.0,-198419.43651218747,False,False,False,False,41188.69379580413,False,False,False,False
2025-04-25 15:00:00+00:00,61.485,61.905,61.39,61.75,25923.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.354797110703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20544305766633,16.32574255326712,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-282851.0,-199728.45300037062,False,False,False,False,40952.01637261337,False,False,False,False
2025-04-25 16:00:00+00:00,61.75,61.91,61.655,61.835,21377.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,60.40093274950804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.29910767725772,14.592259637000495,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-261474.0,-200685.74830269045,False,False,False,False,40648.52774668138,False,False,False,False
