date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_696,Gap_Up_aVWAP_648,Gap_Up_aVWAP_636,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_852,Gap_Down_aVWAP_822,Gap_Down_aVWAP_786,Gap_Down_aVWAP_750,Gap_Down_aVWAP_690,Gap_Down_aVWAP_666,Gap_Down_aVWAP_654,Gap_Down_aVWAP_588,aVWAP_OB_bull_857,aVWAP_OB_bull_796,aVWAP_OB_bull_695,aVWAP_OB_bull_378,aVWAP_OB_bull_118,aVWAP_OB_bear_518,aVWAP_OB_bear_417,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 18:00:00+00:00,57.135,57.23,57.04,57.05,1828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.906204818485683,-40.449752133157574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3498.0,-21.852501601622315,False,False,False,False,1101.414435117519,False,False,False,False
2025-03-26 19:00:00+00:00,57.045,57.21,57.02,57.165,3860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.940304933948394,-40.449752133157574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,362.0,-15.901300026403366,False,False,False,False,1144.1832035653092,False,False,False,False
2025-03-27 14:00:00+00:00,57.05,57.065,56.9,56.99,4854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.187545076187952,-40.449752133157574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4492.0,-85.29817909576144,False,False,False,False,1201.6997430449167,False,False,False,False
2025-03-27 15:00:00+00:00,56.99,57.14,56.755,56.805,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.566850522562994,-40.449752133157574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6488.0,-184.56487399350158,False,False,False,False,1214.014475710887,False,False,False,False
2025-03-27 16:00:00+00:00,56.805,57.11,56.805,56.91,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.382640611521698,-40.174215712734195,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5025.0,-259.6103798230597,False,False,False,False,1217.87471639754,False,False,False,False
2025-03-27 17:00:00+00:00,56.91,57.02,56.885,56.955,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.991260807382634,-36.67558849268174,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4692.0,-328.32959874053165,False,False,False,False,1204.1557285464153,False,False,False,False
2025-03-27 18:00:00+00:00,56.955,57.06,56.935,56.94,849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.885512376784323,-34.034483612735066,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5541.0,-409.14619410889543,False,False,False,False,1198.6494381813545,False,False,False,False
2025-03-27 19:00:00+00:00,56.94,57.255,56.94,57.12,4081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65011634359278,-28.071554084277896,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1460.0,-425.43850117697457,False,False,False,False,1243.337043790946,False,False,False,False
2025-03-28 14:00:00+00:00,56.99,57.01,56.685,56.705,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.08600789623272,-28.071554084277896,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1838.0,-447.33867945330053,False,False,False,False,1229.9209655926368,False,False,False,False
2025-03-28 15:00:00+00:00,56.705,57.105,56.675,56.925,661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80358470627773,-24.889961654548213,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1177.0,-458.65125806642766,False,False,False,False,1221.100485505929,False,False,False,False
2025-03-28 16:00:00+00:00,56.915,57.05,56.805,56.83,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61781588947669,-23.14781830470125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1505.0,-474.8737191816768,False,False,False,False,1207.2539663507985,False,False,False,False
2025-03-28 17:00:00+00:00,56.825,56.83,56.54,56.615,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17257132935164,-23.14781830470125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2048.0,-499.26327392304614,False,False,False,False,1196.9554552445843,False,False,False,False
2025-03-28 18:00:00+00:00,56.615,56.65,56.495,56.58,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.910291970977276,-23.14781830470125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3513.0,-545.98787432734,False,False,False,False,1201.1111846206372,False,False,False,False
2025-03-28 19:00:00+00:00,56.57,56.675,56.53,56.63,8438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.606242384462625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04579174942993,-23.14781830470125,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4925.0,-461.1663568959084,False,False,False,False,1313.3110112156662,False,False,False,False
2025-03-31 14:00:00+00:00,56.55,56.985,56.55,56.96,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.64448096595674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40835400314158,-17.671699653118132,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6948.0,-346.29556066496406,False,False,False,False,1324.3139412743378,False,False,False,False
2025-03-31 15:00:00+00:00,56.96,57.355,56.96,57.11,3505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.757411811721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80580439413252,-12.356240451959607,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10453.0,-178.86462173992584,False,False,False,False,1358.123027456131,False,False,False,False
2025-03-31 16:00:00+00:00,57.105,57.14,56.94,56.975,1269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.77723872255489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55230064592615,-10.550386392994398,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9184.0,-33.703929930004506,False,False,False,False,1356.74127509247,False,False,False,False
2025-03-31 17:00:00+00:00,56.975,57.145,56.945,57.115,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.80839963640252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.455042196693654,-7.615822519157014,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,11186.0,140.24496820844516,False,False,False,False,1366.7452863313465,False,False,False,False
2025-03-31 18:00:00+00:00,57.1,57.615,57.1,57.445,1772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.85844795024584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62366198522631,-2.6608638340788673,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12958.0,338.9698524222677,False,False,False,False,1373.0283051479146,False,False,False,False
2025-03-31 19:00:00+00:00,57.425,57.6,57.185,57.265,3416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.92873433793777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52673138319985,-1.6934634493413654,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9542.0,481.6524903692093,False,False,False,False,1404.702284913063,False,False,False,False
2025-04-01 14:00:00+00:00,57.355,57.87,57.03,57.865,2841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.99883724265211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47685999606827,3.091631927070793,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12383.0,666.1695060223999,False,False,False,False,1426.9704665423178,False,False,False,False
2025-04-01 15:00:00+00:00,57.86,58.06,57.85,57.985,1314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.044105128662274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41245647883629,6.823456612989908,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13697.0,868.1978857739906,False,False,False,False,1425.2189864408865,False,False,False,False
2025-04-01 16:00:00+00:00,57.985,58.1,57.755,57.755,1908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.09671446377102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09991562373948,6.823456612989908,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11789.0,1037.5126472348588,False,False,False,False,1432.7039633952913,False,False,False,False
2025-04-01 17:00:00+00:00,57.74,57.81,57.66,57.735,1708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.13114773169936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.64228758287963,6.823456612989908,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10081.0,1177.7217534792796,False,False,False,False,1436.9721190015657,False,False,False,False
2025-04-01 18:00:00+00:00,57.735,57.75,57.555,57.735,2524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.17167144459071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3372022223064,6.823456612989908,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10081.0,1315.7570751307635,False,False,False,False,1453.825264443402,False,False,False,False
2025-04-01 19:00:00+00:00,57.75,58.13,57.75,58.105,8155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.33025066918596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.82000696652153,9.508734292782364,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18236.0,1578.0864228031548,False,False,False,False,1557.7194463900157,False,False,False,False
2025-04-02 14:00:00+00:00,58.06,58.29,58.02,58.19,2074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.36930877651191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99055338391646,11.91932828233368,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20310.0,1868.5036875658966,False,False,False,False,1565.7237960583875,False,False,False,False
2025-04-02 15:00:00+00:00,58.185,58.185,58.005,58.11,964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.38483141610472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.15827882439791,12.46676062901038,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19346.0,2139.4726226423945,False,False,False,False,1556.394744956707,False,False,False,False
2025-04-02 16:00:00+00:00,58.11,58.32,58.1,58.28,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.40019863680622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45229208078138,14.102045707535964,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20183.0,2419.2172331440624,False,False,False,False,1545.2413380581534,False,False,False,False
2025-04-02 17:00:00+00:00,58.28,58.4,58.225,58.29,713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.41394572536651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.38388122746261,15.372899760649844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20896.0,2705.6789814674103,False,False,False,False,1532.3383715766315,False,False,False,False
2025-04-02 18:00:00+00:00,58.285,58.525,58.27,58.365,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.43527341253299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.54820626515131,16.838361093359083,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21948.0,3004.009539894272,False,False,False,False,1524.8912650405596,False,False,False,False
2025-04-02 19:00:00+00:00,58.37,58.78,58.355,58.77,6020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.56902070987654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6140952017773,19.9787821720073,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27968.0,3391.0481516788573,False,False,False,False,1594.5828733345043,False,False,False,False
2025-04-03 14:00:00+00:00,58.895,59.01,58.465,58.47,4659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.65474527921262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.82031530580373,19.9787821720073,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23309.0,3699.853606691588,False,False,False,False,1642.0932163835816,False,False,False,False
2025-04-03 15:00:00+00:00,58.455,58.8,58.375,58.645,2618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.69541519112663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.14536872327943,19.9787821720073,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25927.0,4044.460527518075,False,False,False,False,1657.2235541140687,False,False,False,False
2025-04-03 16:00:00+00:00,58.64,59.035,58.525,58.535,2648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.21764647373224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08012128274484,23.63670655789977,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23279.0,4342.670441820121,False,False,False,False,1672.5844292440831,False,False,False,False
2025-04-03 17:00:00+00:00,58.54,58.63,58.39,58.525,2238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.18881798583159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55064382267746,22.055619847107224,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21041.0,4601.559272179498,False,False,False,False,1681.35056212402,False,False,False,False
2025-04-03 18:00:00+00:00,58.525,58.56,58.25,58.415,1725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.17013428855363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80584128086421,19.37206859803402,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19316.0,4829.690136176715,False,False,False,False,1682.0272975949654,False,False,False,False
2025-04-03 19:00:00+00:00,58.415,58.56,58.26,58.3,7308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.149821050511825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.270736765317544,16.047026268708834,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12008.0,4940.981761972425,False,False,False,False,1769.251680577989,False,False,False,False
2025-04-04 14:00:00+00:00,55.855,55.855,54.565,55.3,3053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.809332077410104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96365903394035,2.214044529515469,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8955.0,5003.214602872077,False,False,False,False,1789.15475529771,False,False,False,False
2025-04-04 15:00:00+00:00,55.3,55.79,54.685,55.025,2687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.58107175778028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.40676110420578,-6.593757592071007,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,6268.0,5022.823678796541,False,False,False,False,1803.0748366109237,False,False,False,False
2025-04-04 16:00:00+00:00,55.025,55.325,54.84,54.865,3654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.32800461357869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.163432576224864,-12.313311202187975,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2614.0,4985.477575249307,False,False,False,False,1831.7713507719948,False,False,False,False
2025-04-04 17:00:00+00:00,54.87,55.04,54.22,54.875,9486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.837406862344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.421506300190867,-15.986759152049132,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12100.0,5095.780248501255,False,False,False,False,1950.4415623879327,False,False,False,False
2025-04-04 18:00:00+00:00,54.88,55.1,54.195,54.28,6046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.60736871991478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.478525977308667,-19.275284695802895,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,6054.0,5110.63636867953,False,False,False,False,2013.9385924284297,False,False,False,False
2025-04-04 19:00:00+00:00,54.275,54.805,54.1,54.47,7977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.36817916843675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.529597439086636,-20.160316894636058,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,14031.0,5248.936580017832,False,False,False,False,2106.3891568869035,False,False,False,False
2025-04-07 14:00:00+00:00,53.39,54.68,52.965,53.735,1133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.32788737469402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.795089387670366,-22.13288391035292,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12898.0,5367.5267105601915,False,False,False,False,2091.297852128967,False,False,False,False
2025-04-07 15:00:00+00:00,53.735,53.88,52.79,53.47,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.32281340117851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.307359324267352,-24.067079772647077,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12068.0,5471.410017373212,False,False,False,False,2071.742846669603,False,False,False,False
