date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_805,Gap_Up_aVWAP_790,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_751,Gap_Up_aVWAP_720,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,aVWAP_OB_bull_585,aVWAP_OB_bull_456,aVWAP_OB_bear_846,aVWAP_OB_bear_790,aVWAP_OB_bear_330,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 20:00:00+00:00,17.455,17.89,17.455,17.55,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.6018012985365,-4.2941107522030535,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,283.0,49.67813750743206,False,False,False,False,9165.708702235814,False,False,False,False
2025-01-23 15:00:00+00:00,17.55,17.55,17.55,17.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.46924187609614,-4.2941107522030535,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,283.0,53.2955307243711,False,False,False,False,9023.604691348437,False,False,False,False
2025-01-23 16:00:00+00:00,17.55,17.55,17.55,17.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.38086892780257,-4.2941107522030535,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,283.0,56.85684032554364,False,False,False,False,8883.703843420553,False,False,False,False
2025-01-23 17:00:00+00:00,17.55,17.55,17.55,17.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.98862029560685,-4.2941107522030535,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,283.0,60.362935824372414,False,False,False,False,8745.9720008869,False,False,False,False
2025-01-23 18:00:00+00:00,17.55,17.93,17.55,17.63,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.051502066482854,-4.2941107522030535,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,688.0,70.09374302089377,False,False,False,False,8616.654605524314,False,False,False,False
2025-01-23 19:00:00+00:00,17.63,17.63,17.62,17.62,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.927599377122824,-4.2941107522030535,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,650.0,79.08453770274038,False,False,False,False,8483.652208539443,False,False,False,False
2025-01-23 20:00:00+00:00,17.62,17.71,17.5,17.5,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.86312737422179,-4.2941107522030535,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,473.0,85.19175417246532,False,False,False,False,8354.866902980692,False,False,False,False
2025-01-24 15:00:00+00:00,17.5,18.38,17.5,18.265,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.75346714888513,-2.6491066088083883,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1040.0,99.99498278994648,False,False,False,False,8234.124780453858,False,False,False,False
2025-01-24 16:00:00+00:00,18.265,18.395,18.175,18.19,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.253333333333337,,0.0,0.0,0.0,0.0,62.59184364351249,1.050828047158845,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,630.0,108.21211483971474,False,False,False,False,8112.8205202917825,False,False,False,False
2025-01-24 17:00:00+00:00,18.19,18.19,17.85,17.85,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.214177215189874,,0.0,0.0,0.0,0.0,60.186608114077245,1.050828047158845,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,566.0,115.30960143134706,False,False,False,False,7988.032605248499,False,False,False,False
2025-01-24 18:00:00+00:00,17.85,17.855,17.845,17.855,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.171053283767037,,0.0,0.0,0.0,0.0,58.629446401222324,1.050828047158845,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,630.0,123.28929753318664,False,False,False,False,7865.179386562475,False,False,False,False
2025-01-24 19:00:00+00:00,17.855,17.855,17.795,17.84,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.148001155401502,,0.0,0.0,0.0,0.0,57.398840655439244,1.050828047158845,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,591.0,130.54062625360234,False,False,False,False,7743.843272042127,False,False,False,False
2025-01-24 20:00:00+00:00,17.84,17.84,17.62,17.63,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.987638733705776,,0.0,0.0,0.0,0.0,54.00049900434563,1.050828047158845,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,273.0,132.7492987147868,False,False,False,False,7628.71391898721,False,False,False,False
2025-01-27 15:00:00+00:00,17.0,17.37,16.95,16.95,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.71520363164721,,0.0,0.0,0.0,0.0,46.4011691063307,5.186870486713488,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-117.0,128.8772165641699,False,False,False,False,7516.485796212214,False,False,False,False
2025-01-27 16:00:00+00:00,16.95,17.135,16.935,16.935,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.311219333783477,,0.0,0.0,0.0,0.0,41.2481844184405,0.24748712119918537,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-313.0,122.02640700503548,False,False,False,False,7402.98989239497,False,False,False,False
2025-01-27 17:00:00+00:00,16.935,17.1,16.935,17.1,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.221582040435017,,0.0,0.0,0.0,0.0,39.96685421831903,-1.1289773206999172,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-298.0,115.51436968712795,False,False,False,False,7288.44741344311,False,False,False,False
2025-01-27 18:00:00+00:00,17.1,17.1,17.1,17.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.221582040435017,,0.0,0.0,0.0,0.0,39.11263408490471,-2.314828093949721,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-298.0,109.10329418810271,False,False,False,False,7175.448228738565,False,False,False,False
2025-01-27 19:00:00+00:00,17.1,17.1,17.01,17.05,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.186396634255768,,0.0,0.0,0.0,0.0,38.1112070452481,-3.7712575519812077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-836.0,94.45052993712437,False,False,False,False,7072.542054649595,False,False,False,False
2025-01-27 20:00:00+00:00,17.05,17.17,17.0,17.16,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.186581119642426,,0.0,0.0,0.0,0.0,39.12549509323435,-3.7712575519812077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-791.0,80.72261474430074,False,False,False,False,6963.587914267431,False,False,False,False
2025-01-28 15:00:00+00:00,17.16,17.175,17.02,17.03,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.185422771809154,,0.0,0.0,0.0,0.0,38.498184063789296,-4.469409501121731,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-821.0,66.74241916686971,False,False,False,False,6856.090427224525,False,False,False,False
2025-01-28 16:00:00+00:00,17.03,17.115,16.96,16.96,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.181141403175545,,0.0,0.0,0.0,0.0,37.404279263320916,-6.1004391564569715,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-862.0,52.34331189296475,False,False,False,False,6750.43011052337,False,False,False,False
2025-01-28 17:00:00+00:00,16.96,16.96,16.96,16.96,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.17960799569083,,0.0,0.0,0.0,0.0,36.675009396342,-7.360353207061678,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-862.0,38.167446592298624,False,False,False,False,6645.927318112154,False,False,False,False
2025-01-28 18:00:00+00:00,16.96,17.0,16.96,17.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.17948352359312,,0.0,0.0,0.0,0.0,37.00666389576583,-7.5737310310798165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-861.0,24.226866024976168,False,False,False,False,6542.905189149175,False,False,False,False
2025-01-28 19:00:00+00:00,17.0,17.41,17.0,17.4,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.197364029811695,,0.0,0.0,0.0,0.0,43.435194717083874,-12.06165854827325,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-733.0,12.486914613736227,False,False,False,False,6443.449294743761,False,False,False,False
2025-01-28 20:00:00+00:00,17.4,18.21,17.4,18.155,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.328005860351308,,0.0,0.0,0.0,0.0,53.376098614015376,-2.944409753430385,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-500.0,4.541381053833339,False,False,False,False,6347.163259166338,False,False,False,False
2025-01-29 15:00:00+00:00,17.795,18.03,17.795,17.93,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.415953305013193,,0.0,0.0,0.0,0.0,57.191451325847964,0.21508875658005167,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-733.0,-6.893369040024543,False,False,False,False,6252.370030342054,False,False,False,False
2025-01-29 16:00:00+00:00,17.93,17.93,17.93,17.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.415953305013193,,0.0,0.0,0.0,0.0,59.73501980040302,2.3636081972841367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-733.0,-18.150836186690828,False,False,False,False,6155.434060879386,False,False,False,False
2025-01-29 17:00:00+00:00,17.93,17.93,17.77,17.77,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.41621269780332,,0.0,0.0,0.0,0.0,59.401704517004404,2.3636081972841367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-734.0,-29.249272834959186,False,False,False,False,6060.016478540171,False,False,False,False
2025-01-29 18:00:00+00:00,17.77,17.77,17.5,17.65,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.45598785352691,,0.0,0.0,0.0,0.0,57.74214923608046,2.3636081972841367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1065.0,-45.30742364371951,False,False,False,False,5971.194517632572,False,False,False,False
2025-01-29 19:00:00+00:00,17.65,17.925,17.65,17.925,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.483000543466506,,0.0,0.0,0.0,0.0,59.05363984775077,2.3636081972841367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-915.0,-58.7910294787006,False,False,False,False,5880.943439839819,False,False,False,False
2025-01-29 20:00:00+00:00,17.925,18.34,17.925,18.045,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.588721963170133,,0.0,0.0,0.0,0.0,60.853688437772504,4.124354480529014,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-474.0,-65.22837785887579,False,False,False,False,5796.603231470209,False,False,False,False
2025-01-30 15:00:00+00:00,19.06,19.55,19.06,19.47,3604.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.792425307561906,,0.0,0.0,0.0,0.0,67.88209010542211,10.882569097370578,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3130.0,-15.689953395947477,False,False,False,False,5762.609382920283,False,False,False,False
2025-01-30 16:00:00+00:00,19.47,19.47,18.81,19.17,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.813027375463264,,0.0,0.0,0.0,0.0,69.71770240537163,12.641681295130056,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2691.0,26.2742319280207,False,False,False,False,5680.072803340123,False,False,False,False
2025-01-30 17:00:00+00:00,19.17,19.17,18.905,18.905,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.813044713866773,,0.0,0.0,0.0,0.0,68.6431145915811,12.641681295130056,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2690.0,67.57230585161727,False,False,False,False,5592.025162978261,False,False,False,False
2025-01-30 18:00:00+00:00,18.905,19.29,18.905,19.175,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.821062071130026,,0.0,0.0,0.0,0.0,69.01254179975209,12.641681295130056,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2896.0,111.42389800895654,False,False,False,False,5508.520896885574,False,False,False,False
2025-01-30 19:00:00+00:00,19.175,19.45,19.175,19.395,3011.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.976809173387892,,0.0,0.0,0.0,0.0,70.08386815526913,13.82062648708127,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5907.0,201.27779106308122,False,False,False,False,5469.799642670294,False,False,False,False
2025-01-30 20:00:00+00:00,19.395,19.45,18.92,19.0,2250.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.000468636785037,,0.0,0.0,0.0,0.0,67.38329527688623,13.82062648708127,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3657.0,254.85487957373113,False,False,False,False,5419.880268365328,False,False,False,False
2025-01-31 15:00:00+00:00,19.0,19.0,19.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.000468636785037,,0.0,0.0,0.0,0.0,65.58291335796429,13.82062648708127,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3657.0,307.6013155493322,False,False,False,False,5335.851116917804,False,False,False,False
2025-01-31 16:00:00+00:00,19.0,19.0,19.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.000468636785037,,0.0,0.0,0.0,0.0,64.38265874534966,13.82062648708127,True,False,True,False,False,15.282844773190615,0,,,False,False,False,False,,,False,False,False,False,3657.0,359.52997732376116,False,False,False,False,5253.124743012101,False,False,False,False
2025-01-31 17:00:00+00:00,19.0,19.0,18.71,18.71,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.99999895930761,,0.0,0.0,0.0,0.0,60.91471370114812,16.49284745247222,True,False,True,False,False,11.66664615711339,0,,,False,False,False,False,,,False,False,False,False,3632.0,410.2659466675788,False,False,False,False,5172.068545446023,False,False,False,False
2025-01-31 18:00:00+00:00,18.71,18.71,18.03,18.21,1191.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.933870350514734,,0.0,0.0,0.0,0.0,54.99893314159233,10.92508993023202,True,False,True,False,False,5.961441802231956,0,,,False,False,False,False,,,False,False,False,False,2441.0,441.75019555645355,False,False,False,False,5110.346552493371,False,False,False,False
2025-01-31 19:00:00+00:00,18.21,18.79,18.21,18.54,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.915802599227813,,0.0,0.0,0.0,0.0,53.50764681503813,9.568620708669627,False,False,True,False,False,8.892263265312458,0,,,False,False,False,False,,,False,False,False,False,2988.0,481.22693671061705,False,False,False,False,5039.596993539985,False,False,False,False
2025-01-31 20:00:00+00:00,18.54,18.55,18.455,18.545,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.90536695676188,,0.0,0.0,0.0,0.0,52.54976872121414,8.550374415677538,False,False,False,False,False,8.935623834797884,0,,,False,False,False,False,,,False,False,False,False,3330.0,525.3939609476618,False,False,False,False,4966.76603239983,False,False,False,False
2025-02-03 15:00:00+00:00,17.965,18.585,17.965,18.01,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.761410720293068,,0.0,0.0,0.0,0.0,48.374920441793556,4.514351088952893,False,True,False,True,False,3.3263302639472663,0,,,False,False,False,False,,,False,False,False,False,3325.0,568.7987057391708,False,False,False,False,4889.839427246345,False,False,False,False
2025-02-03 16:00:00+00:00,18.01,18.44,18.01,18.43,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.772825647875703,,0.0,0.0,0.0,0.0,48.71334350627977,4.514351088952893,False,True,False,True,False,6.968349916220543,0,,,False,False,False,False,,,False,False,False,False,3331.0,611.6235320067806,False,False,False,False,4814.1209865138435,False,False,False,False
2025-02-03 17:00:00+00:00,18.43,18.43,18.18,18.18,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.774199812075583,,0.0,0.0,0.0,0.0,47.38044927208658,3.2109729972390966,False,True,False,True,False,4.514249930875202,0,,,False,False,False,False,,,False,False,False,False,3321.0,653.6293687198537,False,False,False,False,4739.6384905989,False,False,False,False
2025-02-03 18:00:00+00:00,18.18,18.27,17.97,18.27,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.76491004167514,,0.0,0.0,0.0,0.0,47.17230037343175,2.6713652571751965,False,True,False,True,False,5.281034596553308,0,,,False,False,False,False,,,False,False,False,False,3342.0,695.3095335459025,False,False,False,False,4666.481304698142,False,False,False,False
2025-02-03 19:00:00+00:00,18.27,18.27,18.0,18.15,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.761426011898962,,0.0,0.0,0.0,0.0,46.215631158877045,1.378266710224409,False,True,False,True,False,4.110142375849481,0,,,False,False,False,False,,,False,False,False,False,3331.0,736.1729516304621,False,False,False,False,4594.30329997414,False,False,False,False
2025-02-03 20:00:00+00:00,18.15,18.34,18.15,18.19,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.762071221603048,,0.0,0.0,0.0,0.0,45.936170335049525,0.7049317739922571,False,True,False,True,False,4.46008076440447,0,,,False,False,False,False,,,False,False,False,False,3344.0,776.6043787369665,False,False,False,False,4523.275341835007,False,False,False,False
2025-02-04 15:00:00+00:00,18.19,18.78,18.12,18.78,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.812317445312072,,0.0,0.0,0.0,0.0,50.16650220858146,0.7049317739922571,False,True,False,False,True,9.338553414042686,0,,,False,False,False,False,,,False,False,False,False,3559.0,819.7422953456957,False,False,False,False,4456.480375294928,False,False,False,False
