date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_436,Gap_Up_aVWAP_433,Gap_Up_aVWAP_429,Gap_Up_aVWAP_421,Gap_Up_aVWAP_419,Gap_Up_aVWAP_414,Gap_Up_aVWAP_410,Gap_Up_aVWAP_409,Gap_Up_aVWAP_407,Gap_Down_aVWAP_442,Gap_Down_aVWAP_434,Gap_Down_aVWAP_431,Gap_Down_aVWAP_430,Gap_Down_aVWAP_418,Gap_Down_aVWAP_405,Gap_Down_aVWAP_385,Gap_Down_aVWAP_383,Gap_Down_aVWAP_381,Gap_Down_aVWAP_377,aVWAP_OB_bull_389,aVWAP_OB_bear_230,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-15 17:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7020961916443116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98524029916599,1.1515471182430304,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-236735.0,-13470.766131654695,False,False,False,False,124022.04694204564,False,False,False,False
2024-01-16 17:00:00+00:00,2.345,2.375,2.3,2.3,46074.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.652596676163343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.26046861497729,-3.1517334873775837,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-282809.0,-17646.552703256948,False,False,False,False,122813.55009023097,False,False,False,False
2024-01-17 17:00:00+00:00,2.24,2.305,2.23,2.26,21093.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6306248124348843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.125654358648568,-6.746823943695674,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-303902.0,-22084.62165359405,False,False,False,False,121236.48729813437,False,False,False,False
2024-01-18 17:00:00+00:00,2.19,2.19,2.07,2.08,68404.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.5502955336056017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.405723901257858,-10.734438991246734,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-372306.0,-27514.410465166235,False,False,False,False,120417.37896793072,False,False,False,False
2024-01-19 17:00:00+00:00,1.935,2.12,1.905,2.095,40604.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2736137855322136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.994140662786954,-13.370575527872987,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-331702.0,-32230.497124621023,False,False,False,False,119179.96223974574,False,False,False,False
2024-01-22 17:00:00+00:00,2.065,2.105,2.01,2.085,44229.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2620192990805696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.97427982743468,-15.577575742883063,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-375931.0,-37559.18709168116,False,False,False,False,118017.9318174241,False,False,False,False
2024-01-23 17:00:00+00:00,2.045,2.05,2.005,2.02,19604.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.251299707537032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.76756226452745,-17.881316529667856,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-395535.0,-43109.19969491091,False,False,False,False,116492.1344249059,False,False,False,False
2024-01-24 17:00:00+00:00,2.105,2.115,2.005,2.02,51551.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.233393380919228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.963083889255962,-19.721486778926014,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-395535.0,-48573.165591113844,False,False,False,False,115485.29513149652,False,False,False,False
2024-01-25 17:00:00+00:00,2.05,2.105,2.025,2.075,32359.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2261305381820624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.437536042959458,-19.721486778926014,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-363176.0,-53450.72891528263,False,False,False,False,114196.51536201595,False,False,False,False
2024-01-26 17:00:00+00:00,2.365,2.375,2.295,2.32,90414.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.266858315523854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.201583127408053,-19.721486778926014,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-272762.0,-56850.90366078212,False,False,False,False,113827.7941936126,False,False,False,False
2024-01-29 17:00:00+00:00,2.49,2.505,2.33,2.395,132697.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3443453404214534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.930412165553754,-21.626354619154156,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-140065.0,-58141.04468929712,False,False,False,False,114120.34002006821,False,False,False,False
2024-01-30 17:00:00+00:00,2.315,2.355,2.275,2.305,24721.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3399923767813657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.67209705238785,-18.98192660838246,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-164786.0,-59794.45484915298,False,False,False,False,112734.30374068729,False,False,False,False
2024-01-31 17:00:00+00:00,2.35,2.46,2.25,2.315,68538.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3383368884379694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.734153914477396,-16.84215888675098,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-96248.0,-60359.626091801765,False,False,False,False,112049.08972920377,False,False,False,False
2024-02-01 17:00:00+00:00,2.245,2.38,2.235,2.3,125953.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3300950155873923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78530368374768,-15.50333663225176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-222201.0,-62868.79467952577,False,False,False,False,112264.65422952618,False,False,False,False
2024-02-02 17:00:00+00:00,2.235,2.245,2.185,2.235,33058.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3241666149891156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.086540853663905,-15.50333663225176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-255259.0,-65851.58856046335,False,False,False,False,111036.64408643275,False,False,False,False
2024-02-05 17:00:00+00:00,2.13,2.185,2.125,2.13,20654.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.318362655905924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.650175053571985,-15.50333663225176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-275913.0,-69108.35462929338,False,False,False,False,109635.36278276713,False,False,False,False
2024-02-06 17:00:00+00:00,2.16,2.25,2.15,2.225,31590.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3132624966504642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82679685281266,-15.50333663225176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-244323.0,-71824.86075907177,False,False,False,False,108425.3571582281,False,False,False,False
2024-02-07 17:00:00+00:00,2.17,2.295,2.165,2.285,54450.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.308691506115103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.19952827617095,-13.57088386760298,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-189873.0,-73655.06446823344,False,False,False,False,107588.52991546488,False,False,False,False
2024-02-08 17:00:00+00:00,2.485,2.53,2.435,2.515,43259.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3193357917893356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.389884053942595,-7.5317595181402055,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-146614.0,-74786.21075554765,False,False,False,False,106591.17286251194,False,False,False,False
2024-02-09 17:00:00+00:00,2.585,2.76,2.575,2.725,90986.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.35809455665138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.248136600991046,-1.1792545970309618,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55628.0,-74489.18423220582,False,False,False,False,106349.23219797687,False,False,False,False
2024-02-12 17:00:00+00:00,3.06,3.155,2.99,3.075,70568.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.411383573963564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.690432644917635,5.492229009822758,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14940.0,-73102.68525186153,False,False,False,False,105794.48441196173,False,False,False,False
2024-02-13 17:00:00+00:00,2.945,3.09,2.92,3.005,74688.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.454268397131702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06491913571837,8.363875037220573,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-59748.0,-72895.63586811174,False,False,False,False,105312.21333580729,False,False,False,False
2024-02-14 17:00:00+00:00,3.3,3.5,3.275,3.485,82960.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5256540068068034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.09500841651904,12.917179257303218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23212.0,-71405.59500193947,False,False,False,False,104965.66739261648,False,False,False,False
2024-02-15 17:00:00+00:00,3.525,3.54,3.405,3.485,28972.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.549457265215486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.44840127038614,15.997203553292707,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23212.0,-69938.65554454505,False,False,False,False,103787.4709989325,False,False,False,False
2024-02-16 17:00:00+00:00,3.575,3.655,3.5,3.605,59590.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6000940665598824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.2286179656924,18.702490610710413,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82802.0,-67570.58336555984,False,False,False,False,103102.23889042191,False,False,False,False
2024-02-19 17:00:00+00:00,3.605,3.605,3.605,3.605,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6000940665598824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.08209576256323,20.70371075384476,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82802.0,-65239.225483923256,False,False,False,False,101503.7545665394,False,False,False,False
2024-02-20 17:00:00+00:00,3.35,3.47,3.255,3.465,168994.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6959744030312565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99152007199028,20.70371075384476,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-86192.0,-65564.07470122677,False,False,False,False,102550.11496085662,False,False,False,False
2024-02-21 17:00:00+00:00,3.255,3.255,3.15,3.165,60086.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7159608253720258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1097809046754,20.70371075384476,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-146278.0,-66815.45338802945,False,False,False,False,101891.75658937047,False,False,False,False
2024-02-22 17:00:00+00:00,3.235,3.29,3.165,3.185,66622.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.737275853599568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75589831695535,26.19498257914131,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-79656.0,-67014.5316300755,False,False,False,False,101344.93865775233,False,False,False,False
2024-02-23 17:00:00+00:00,3.065,3.095,3.01,3.03,77474.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.751641760641933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42571637765342,21.12564645830605,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-157130.0,-68411.67067457044,False,False,False,False,100974.84658553911,False,False,False,False
2024-02-26 17:00:00+00:00,3.465,3.685,3.425,3.6,117541.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.806902633693016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.479948088081535,21.12564645830605,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-39589.0,-67964.80756333678,False,False,False,False,101231.6861733602,False,False,False,False
2024-02-27 17:00:00+00:00,3.565,3.615,3.495,3.545,95930.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.845666581989897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04367089629525,21.12564645830605,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-135519.0,-69012.15938406024,False,False,False,False,101149.48948850189,False,False,False,False
2024-02-28 17:00:00+00:00,3.655,3.75,3.135,3.155,367585.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.032777358492868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5973549877354,18.793304780110276,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-503104.0,-75742.26544012132,False,False,False,False,105280.27259720728,False,False,False,False
2024-02-29 17:00:00+00:00,2.845,2.895,2.75,2.855,117936.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9976439320146353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.909622554544896,13.212208057750459,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-621040.0,-84196.49388291014,False,False,False,False,105476.48542515755,False,False,False,False
2024-03-01 17:00:00+00:00,2.855,2.935,2.845,2.925,55301.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.98894485754921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89517328318046,10.195347148325887,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-565739.0,-91662.2691715472,False,False,False,False,104698.57092244191,False,False,False,False
2024-03-04 17:00:00+00:00,2.665,2.715,2.575,2.625,82321.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.963410801097699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.438140026775535,5.810466814597149,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-648060.0,-100288.59057974027,False,False,False,False,104351.63183837304,False,False,False,False
2024-03-05 17:00:00+00:00,2.505,2.555,2.44,2.485,66759.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9398672331643643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47718668702474,1.9168936078213292,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-714819.0,-109816.193826566,False,False,False,False,103768.80033700292,False,False,False,False
2024-03-06 17:00:00+00:00,2.565,2.7,2.535,2.65,514474.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.858841405050816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.907686801461864,1.0698787190868586,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-200345.0,-111219.74120909986,False,False,False,False,110136.32281239821,False,False,False,False
2024-03-07 17:00:00+00:00,2.47,2.56,2.465,2.495,45766.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8515745978740883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.28883638948457,-0.9311839304275225,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-246111.0,-113311.07855469521,False,False,False,False,109138.33331143079,False,False,False,False
2024-03-08 17:00:00+00:00,2.63,2.69,2.605,2.665,31747.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.848771947407243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.331683177918904,-0.9311839304275225,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-214364.0,-114877.79051508753,False,False,False,False,107938.46767869544,False,False,False,False
2024-03-11 17:00:00+00:00,2.415,2.43,2.375,2.385,42090.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8405946153072286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74287221007124,-2.4559147448737164,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-256454.0,-117072.77050710167,False,False,False,False,106917.56120305674,False,False,False,False
2024-03-12 17:00:00+00:00,2.305,2.375,2.285,2.345,52031.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.82962860359494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3821661317374,-4.304429965751758,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-308485.0,-120040.40197210785,False,False,False,False,106066.60676580005,False,False,False,False
2024-03-13 17:00:00+00:00,2.415,2.415,2.35,2.365,63760.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8180030079516416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.769344997364094,-5.460702994016458,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-244725.0,-121973.49651517595,False,False,False,False,105410.69038183415,False,False,False,False
