date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_858,Gap_Up_aVWAP_848,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_744,Gap_Up_aVWAP_630,Gap_Up_aVWAP_624,Gap_Down_aVWAP_888,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_792,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_648,aVWAP_OB_bull_865,aVWAP_OB_bull_300,aVWAP_OB_bear_546,aVWAP_OB_bear_150,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,960.53,962.415,959.055,960.47,3961.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,76.14376235758107,30.611286355635713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33526.0,4064.669522737983,False,False,False,False,7999.025278808893,False,False,False,False
2025-01-28 20:00:00+00:00,960.03,964.13,958.21,958.91,8246.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.63209068966182,27.64824604216848,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25280.0,4393.589375098634,False,False,False,False,8002.854344253716,False,False,False,False
2025-01-29 15:00:00+00:00,958.385,958.52,956.34,956.9,10216.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.94424017493434,23.579658431662764,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15064.0,4559.022097965321,False,False,False,False,8037.16668000172,False,False,False,False
2025-01-29 16:00:00+00:00,956.9,961.84,956.9,960.94,5377.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.51566162370189,23.364849263986358,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20441.0,4805.254313500743,False,False,False,False,7995.923785738127,False,False,False,False
2025-01-29 17:00:00+00:00,961.33,963.31,960.2,960.78,2590.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.03830533178761,22.838073501127994,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17851.0,5007.513936547243,False,False,False,False,7912.111013866218,False,False,False,False
2025-01-29 18:00:00+00:00,960.79,962.425,958.81,960.58,2844.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.45610368514713,22.05047283097373,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15007.0,5162.544728228681,False,False,False,False,7833.535649310153,False,False,False,False
2025-01-29 19:00:00+00:00,959.68,964.5,956.92,963.36,2582.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.89379599063966,22.05047283097373,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,17589.0,5355.202949496454,False,False,False,False,7752.116491956506,False,False,False,False
2025-01-29 20:00:00+00:00,963.46,968.21,962.74,963.95,6658.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.20606226174203,22.05047283097373,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,24247.0,5648.099027798835,False,False,False,False,7735.153445569584,False,False,False,False
2025-01-30 15:00:00+00:00,985.95,986.0,975.48,975.48,8013.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.24926078006635,18.928428518035545,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32260.0,6060.6866397709455,False,False,False,False,7739.461144087885,False,False,False,False
2025-01-30 16:00:00+00:00,975.57,980.08,974.11,979.59,5653.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.40045455625281,22.77663303175069,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37913.0,6554.520955433411,False,False,False,False,7707.1129092958245,False,False,False,False
2025-01-30 17:00:00+00:00,979.59,981.2,976.31,978.37,4288.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.77949687125036,24.048810848246916,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33625.0,6974.218304961575,False,False,False,False,7654.1034068261215,False,False,False,False
2025-01-30 18:00:00+00:00,978.5,980.5,976.57,978.66,2865.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.77268943214165,25.10351831492838,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36490.0,7431.827323489302,False,False,False,False,7579.853741604011,False,False,False,False
2025-01-30 19:00:00+00:00,978.54,980.015,977.58,979.77,3605.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,81.73244834641739,26.233437722170777,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40095.0,7938.233101419701,False,False,False,False,7518.228102199297,False,False,False,False
2025-01-30 20:00:00+00:00,979.93,981.625,973.43,978.49,9351.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.61682116625161,26.233437722170777,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30744.0,8291.81088279304,False,False,False,False,7546.643170382254,False,False,False,False
2025-01-31 15:00:00+00:00,981.75,988.56,981.22,987.41,4967.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,82.25398139050594,27.158895844726885,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35711.0,8716.914590036557,False,False,False,False,7506.648702624389,False,False,False,False
2025-01-31 16:00:00+00:00,987.23,989.315,985.8,985.925,6025.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,81.68375819913808,27.158895844726885,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29686.0,9042.016689415834,False,False,False,False,7483.677404909283,False,False,False,False
2025-01-31 17:00:00+00:00,985.925,989.4,984.45,988.83,2670.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,82.04093803286828,27.539891337618357,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32356.0,9403.473795006286,False,False,False,False,7409.0467474688285,False,False,False,False
2025-01-31 18:00:00+00:00,988.73,990.95,982.765,983.82,3973.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.2940322744548,31.87992417822585,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28383.0,9697.730015238747,False,False,False,False,7355.774704872412,False,False,False,False
2025-01-31 19:00:00+00:00,983.82,985.47,981.48,985.02,3395.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.62782050302158,29.351198841238613,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31778.0,10040.059782444347,False,False,False,False,7294.367345106949,False,False,False,False
2025-01-31 20:00:00+00:00,984.42,984.42,979.17,980.2,7884.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.84427836321598,24.04506709993032,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23894.0,10254.849553259162,False,False,False,False,7303.508936655679,False,False,False,False
2025-02-03 15:00:00+00:00,983.18,997.42,977.46,995.23,11828.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,70.37549859984047,24.04506709993032,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35722.0,10649.689095069098,False,False,False,False,7373.6560849245825,False,False,False,False
2025-02-03 16:00:00+00:00,993.88,1002.45,993.88,1000.28,5019.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.50392244298291,24.04506709993032,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40741.0,11116.22104708353,False,False,False,False,7337.149789034279,False,False,False,False
2025-02-03 17:00:00+00:00,1000.175,1005.88,1000.09,1004.3,4388.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.70327251186245,19.001667373849926,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45129.0,11643.550953330297,False,False,False,False,7291.426536491112,False,False,False,False
2025-02-03 18:00:00+00:00,1004.32,1006.5,1002.44,1006.07,8342.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,76.50060065165849,20.786531666990967,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53471.0,12292.038535449208,False,False,False,False,7307.714497165667,False,False,False,False
2025-02-03 19:00:00+00:00,1006.49,1009.55,1004.95,1005.69,10176.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.39580764808511,21.81280386130244,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43295.0,12772.70460466705,False,False,False,False,7352.184039845269,False,False,False,False
2025-02-03 20:00:00+00:00,1005.52,1006.57,1002.96,1006.47,14820.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.16979923131359,22.81659816432567,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58115.0,13475.6859286257,False,False,False,False,7467.964132250768,False,False,False,False
2025-02-04 15:00:00+00:00,1001.82,1013.99,1001.55,1013.4,9582.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.06063160745875,24.879549086204477,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,67697.0,14316.32645686406,False,False,False,False,7500.739882138352,False,False,False,False
2025-02-04 16:00:00+00:00,1013.905,1020.54,1013.905,1019.81,8223.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,82.26184172151025,27.178037358970542,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,75920.0,15271.422170711128,False,False,False,False,7511.937713423028,False,False,False,False
2025-02-04 17:00:00+00:00,1019.735,1021.65,1017.82,1021.35,4361.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.9296937668195,28.94471439582776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80281.0,16279.32260217297,False,False,False,False,7463.085965928097,False,False,False,False
2025-02-04 18:00:00+00:00,1021.32,1022.21,1019.13,1020.23,3697.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,84.0069361235042,29.27687968627437,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76584.0,17214.27884089897,False,False,False,False,7404.697036223785,False,False,False,False
2025-02-04 19:00:00+00:00,1019.705,1024.085,1019.59,1022.96,5450.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,84.52762129534395,30.09784927602695,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82034.0,18219.23575809433,False,False,False,False,7374.391655817215,False,False,False,False
2025-02-04 20:00:00+00:00,1023.755,1024.195,1018.6,1021.49,17319.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.41766285824087,30.09784927602695,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,64715.0,18940.10031998434,False,False,False,False,7528.5716301456305,False,False,False,False
2025-02-05 15:00:00+00:00,1024.83,1033.885,1021.755,1031.49,8264.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,84.43926237266626,30.49792458592195,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72979.0,19777.912718124117,False,False,False,False,7539.97362037593,False,False,False,False
2025-02-05 16:00:00+00:00,1031.265,1033.47,1028.6,1032.94,4694.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.31786163838899,31.593554024091674,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,77673.0,20675.5109705563,False,False,False,False,7495.849998354598,False,False,False,False
2025-02-05 17:00:00+00:00,1033.2,1033.48,1031.23,1032.505,4149.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.48040896793333,32.02771823561956,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,73524.0,21494.867389617444,False,False,False,False,7443.960851093287,False,False,False,False
2025-02-05 18:00:00+00:00,1032.505,1036.47,1032.34,1034.92,6986.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.98367450102808,32.792599649166846,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80510.0,22409.830685902445,False,False,False,False,7436.860682859282,False,False,False,False
2025-02-05 19:00:00+00:00,1034.78,1040.14,1034.6,1037.15,6687.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,86.66517844849116,33.7010303594477,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87197.0,23414.282923330313,False,False,False,False,7425.234935838207,False,False,False,False
2025-02-05 20:00:00+00:00,1037.175,1043.0,1036.5,1042.625,17990.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,87.84012088301353,35.02227760228294,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,105187.0,24682.076986534496,False,False,False,False,7589.029743034514,False,False,False,False
2025-02-06 15:00:00+00:00,1054.23,1062.58,1049.81,1050.775,20020.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1054.3883333333333,,0.0,0.0,0.0,0.0,89.3826709536571,36.61692147441161,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,125207.0,26240.60292472776,False,False,False,False,7781.757964072738,False,False,False,False
2025-02-06 16:00:00+00:00,1050.19,1052.2,1045.445,1046.645,12972.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1051.9145366553507,,0.0,0.0,0.0,0.0,86.80801923181264,36.61692147441161,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,112235.0,27573.84939101105,False,False,False,False,7862.2268328468035,False,False,False,False
2025-02-06 17:00:00+00:00,1045.58,1048.37,1045.18,1046.91,6556.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1051.0699988199992,,0.0,0.0,0.0,0.0,85.14274173387167,38.14598123984409,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,118791.0,28988.068780297697,False,False,False,False,7841.975254042976,False,False,False,False
2025-02-06 18:00:00+00:00,1047.31,1048.635,1045.79,1046.84,5859.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1050.5562327027403,,0.0,0.0,0.0,0.0,83.96491428811018,37.04516367308403,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,112932.0,30289.525078277577,False,False,False,False,7811.231451654713,False,False,False,False
2025-02-06 19:00:00+00:00,1046.57,1048.595,1044.4,1045.96,5222.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1050.1191253036798,,0.0,0.0,0.0,0.0,82.25775318573199,35.43479502810561,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,107710.0,31489.842518924437,False,False,False,False,7771.088328373245,False,False,False,False
2025-02-06 20:00:00+00:00,1045.95,1051.36,1045.55,1050.75,11170.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1049.9566108674896,,0.0,0.0,0.0,0.0,82.33168159159668,35.43479502810561,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,118880.0,32844.72868142173,False,False,False,False,7823.784633359705,False,False,False,False
2025-02-07 15:00:00+00:00,1050.865,1050.865,1035.84,1039.95,7034.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1049.1658412631537,,0.0,0.0,0.0,0.0,74.034182115093,27.821505574825864,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,111846.0,34069.55459333767,False,False,False,False,7811.53991036188,False,False,False,False
2025-02-07 16:00:00+00:00,1039.57,1045.71,1037.5,1044.035,4411.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1048.7592828991678,,0.0,0.0,0.0,0.0,70.12558989797827,24.579814538781676,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,116257.0,35343.778553130884,False,False,False,False,7758.818361364022,False,False,False,False
2025-02-07 17:00:00+00:00,1043.5,1047.51,1041.87,1045.45,2514.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1048.6326520851483,,0.0,0.0,0.0,0.0,68.05608664296929,22.965909379526607,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,118771.0,36637.22384688079,False,False,False,False,7677.503348009541,False,False,False,False
2025-02-07 18:00:00+00:00,1045.09,1047.99,1045.09,1045.79,2155.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1048.5678565408425,,0.0,0.0,0.0,0.0,66.81359985742218,21.94286114435441,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,120926.0,37944.02657793691,False,False,False,False,7591.883141063657,False,False,False,False
2025-02-07 19:00:00+00:00,1045.52,1047.92,1045.41,1046.17,3060.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1048.4897114676085,,0.0,0.0,0.0,0.0,66.15338347655477,21.283936622336398,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,123986.0,39278.0106619999,False,False,False,False,7521.621386938638,False,False,False,False
2025-02-07 20:00:00+00:00,1045.65,1045.93,1042.6,1043.84,8432.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1048.0779078724158,,0.0,0.0,0.0,0.0,63.792912114259906,18.955117060103376,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,115554.0,40460.584140108425,False,False,False,False,7535.735784040365,False,False,False,False
2025-02-10 15:00:00+00:00,1046.92,1054.8,1046.92,1054.56,9469.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1048.462458549939,,0.0,0.0,0.0,0.0,66.51719637041111,18.955117060103376,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,125023.0,41771.62934723853,False,False,False,False,7565.708872659893,False,False,False,False
2025-02-10 16:00:00+00:00,1054.985,1056.22,1052.565,1055.72,6715.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1048.8677243999534,,0.0,0.0,0.0,0.0,68.6785287919177,18.955117060103376,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,131738.0,43166.456799219326,False,False,False,False,7552.519587812453,False,False,False,False
