date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_798,Gap_Up_aVWAP_750,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_618,Gap_Up_aVWAP_606,Gap_Up_aVWAP_564,Gap_Up_aVWAP_558,Gap_Up_aVWAP_480,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_690,Gap_Down_aVWAP_678,Gap_Down_aVWAP_534,Gap_Down_aVWAP_510,Gap_Down_aVWAP_504,Gap_Down_aVWAP_486,Gap_Down_aVWAP_450,Gap_Down_aVWAP_384,aVWAP_OB_bull_557,aVWAP_OB_bull_328,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 19:00:00+00:00,105.47,105.49,104.735,104.84,83944.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1894624917559,29.84575056085147,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,45924.0,10254.364346901733,False,False,False,False,65528.28871159771,False,False,False,False
2025-02-05 20:00:00+00:00,104.84,105.575,104.64,104.92,109166.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.17051780007867,26.993395441516455,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,155090.0,12499.87807795752,False,False,False,False,66204.8423749838,False,False,False,False
2025-02-06 15:00:00+00:00,105.37,105.43,104.83,105.085,37575.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8828446052334,25.66819178679721,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,192665.0,15293.135782175234,False,False,False,False,65760.96884979024,False,False,False,False
2025-02-06 16:00:00+00:00,105.085,105.5,104.88,105.34,46067.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09548417187816,25.606661928524545,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,238732.0,18757.304219660888,False,False,False,False,65455.635999405895,False,False,False,False
2025-02-06 17:00:00+00:00,105.36,105.44,105.15,105.26,44242.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48261896446931,24.619167699643583,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,194490.0,21481.842138735912,False,False,False,False,65126.742418019756,False,False,False,False
2025-02-06 18:00:00+00:00,105.26,105.61,105.17,105.58,33748.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.46899845707242,24.619167699643583,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,228238.0,24687.36396604233,False,False,False,False,64640.25028750782,False,False,False,False
2025-02-06 19:00:00+00:00,105.575,105.73,104.795,104.805,45356.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.975764304833774,19.79763598760283,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,182882.0,27139.99398207268,False,False,False,False,64341.26966289529,False,False,False,False
2025-02-06 20:00:00+00:00,104.8,105.215,104.745,105.0,51724.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38123171415671,17.275703882432225,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,234606.0,30356.521207156824,False,False,False,False,64145.65307897443,False,False,False,False
2025-02-07 15:00:00+00:00,105.58,105.58,105.1,105.245,31629.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.934251019234225,16.6841066809951,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,266235.0,34013.55188611563,False,False,False,False,63641.518922711264,False,False,False,False
2025-02-07 16:00:00+00:00,105.18,105.775,105.18,105.56,22342.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.13784870375159,16.6841066809951,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,288577.0,37960.27201191229,False,False,False,False,63001.216303754496,False,False,False,False
2025-02-07 17:00:00+00:00,105.58,105.63,105.365,105.485,18925.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30961845685886,16.6841066809951,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,269652.0,41552.39182568109,False,False,False,False,62317.864112998606,False,False,False,False
2025-02-07 18:00:00+00:00,105.46,105.92,105.4,105.48,11983.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3783215101901,16.6841066809951,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,257669.0,44903.03691365503,False,False,False,False,61537.478622874594,False,False,False,False
2025-02-07 19:00:00+00:00,105.48,105.53,105.15,105.22,23201.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.05421735945269,14.62679869632936,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,234468.0,47842.02858941231,False,False,False,False,60943.11461321762,False,False,False,False
2025-02-07 20:00:00+00:00,105.215,105.4,105.13,105.23,33069.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.57760355199726,12.970661493398637,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,267537.0,51248.15217717335,False,False,False,False,60510.95779750882,False,False,False,False
2025-02-10 15:00:00+00:00,105.53,106.25,105.325,106.115,37690.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.44118872339765,12.970661493398637,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,305227.0,55185.80873256601,False,False,False,False,60157.14449832263,False,False,False,False
2025-02-10 16:00:00+00:00,106.125,106.245,105.775,106.09,25747.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77580610774231,10.171822783354841,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,279480.0,58663.238054541725,False,False,False,False,59623.65388594553,False,False,False,False
2025-02-10 17:00:00+00:00,106.095,106.15,105.855,106.02,20422.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60420215977092,11.02782070292806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,259058.0,61770.13358857983,False,False,False,False,59015.876306318474,False,False,False,False
2025-02-10 18:00:00+00:00,106.015,106.07,105.88,105.98,17316.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.71215807901879,11.325701483753413,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,241742.0,64560.39508333053,False,False,False,False,58369.366596142994,False,False,False,False
2025-02-10 19:00:00+00:00,105.98,106.18,105.94,106.15,23765.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76710672402602,12.572165439480116,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,265507.0,67675.84632234866,False,False,False,False,57832.864788450854,False,False,False,False
2025-02-10 20:00:00+00:00,106.15,106.325,105.975,106.1,59356.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.13333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.83121226668194,12.920227878112755,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,206151.0,69822.74792975411,False,False,False,False,57856.479287854716,False,False,False,False
2025-02-11 15:00:00+00:00,105.31,105.89,105.31,105.83,28039.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.98682064191314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.64506417307537,12.920227878112755,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,178112.0,71501.65106262614,False,False,False,False,57394.19278726782,False,False,False,False
2025-02-11 16:00:00+00:00,105.815,105.815,105.46,105.505,19259.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.91576684106236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39368849486648,12.642079908342268,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,158853.0,72855.93554227534,False,False,False,False,56802.94948824041,False,False,False,False
2025-02-11 17:00:00+00:00,105.51,105.725,105.48,105.625,13238.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.88200527697148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.999376550450656,10.545720464717824,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,172091.0,74394.46367340286,False,False,False,False,56127.52391477932,False,False,False,False
2025-02-11 18:00:00+00:00,105.64,105.91,105.59,105.87,10357.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.87468930023773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47918440295219,10.545720464717824,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,182448.0,76069.71229862142,False,False,False,False,55417.903388968785,False,False,False,False
2025-02-11 19:00:00+00:00,105.855,106.15,105.825,105.99,16302.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.88733080406593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73138013120749,10.545720464717824,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,198750.0,77971.73226298387,False,False,False,False,54811.45527441113,False,False,False,False
2025-02-11 20:00:00+00:00,105.99,106.065,105.725,105.98,50635.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.8965758218129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.443232181831895,10.545720464717824,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,148115.0,79059.22478603838,False,False,False,False,54746.704029846616,False,False,False,False
2025-02-12 15:00:00+00:00,104.94,105.7,104.78,105.67,40382.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.59633389176993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.406227861722115,9.90497159279851,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,107733.0,79503.7794405184,False,False,False,False,54523.99544023659,False,False,False,False
2025-02-12 16:00:00+00:00,105.65,106.09,105.46,106.07,34409.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.71309911868715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81794308173368,9.90497159279851,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,142142.0,80474.91464299097,False,False,False,False,54212.13504581431,False,False,False,False
2025-02-12 17:00:00+00:00,106.065,106.2,105.93,105.945,37056.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.79449487616648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.43195070606788,9.90497159279851,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,105086.0,80856.48185782833,False,False,False,False,53946.148455956725,False,False,False,False
2025-02-12 18:00:00+00:00,105.945,106.035,105.5,105.525,30840.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.78094848976731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4362609359891,6.908807380837793,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,74246.0,80753.99376700929,False,False,False,False,53587.91359617445,False,False,False,False
2025-02-12 19:00:00+00:00,105.525,105.59,105.32,105.355,29393.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.73811966520003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.527412611708115,3.2961231329769305,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,44853.0,80197.38921248201,False,False,False,False,53212.79865669887,False,False,False,False
2025-02-12 20:00:00+00:00,105.34,105.82,105.285,105.79,72093.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.71751695047178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.77139925416952,3.2961231329769305,False,True,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,116946.0,80767.13511616446,False,False,False,False,53505.514956595005,False,False,False,False
2025-02-13 15:00:00+00:00,105.82,106.035,105.69,105.95,18608.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.72798725196841,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78777139573478,3.2961231329769305,False,True,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,135554.0,81616.54387405339,False,False,False,False,52964.468213081906,False,False,False,False
2025-02-13 16:00:00+00:00,105.95,106.0,105.285,105.365,28610.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.71494953212034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7633910298875,3.2961231329769305,False,True,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,106944.0,82009.21761244016,False,False,False,False,52586.87955861552,False,False,False,False
2025-02-13 17:00:00+00:00,105.365,105.4,104.965,105.035,56062.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.63943433417222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90076677497436,0.31690504592431523,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,50882.0,81526.62509131705,False,False,False,False,52640.75739491605,False,False,False,False
2025-02-13 18:00:00+00:00,105.035,105.335,104.945,105.06,39261.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.59601526331409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55459998793111,-1.8309506379030083,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,90143.0,81660.2122992036,False,False,False,False,52433.31929577006,False,False,False,False
2025-02-13 19:00:00+00:00,105.09,105.61,105.065,105.49,41750.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.57990511787656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.606697169297426,-1.8309506379030083,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,131893.0,82439.01520929346,False,False,False,False,52267.6864384713,False,False,False,False
2025-02-13 20:00:00+00:00,105.53,106.26,105.51,106.16,78240.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.63386897808917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98089702053916,-6.118475722549356,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,210133.0,84418.76691147494,False,False,False,False,52670.357966557014,False,False,False,False
2025-02-14 15:00:00+00:00,106.0,106.71,105.99,106.21,25517.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.87571432189925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81625190510904,-2.6641998293173685,False,True,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,235650.0,86763.4371919172,False,False,False,False,52249.37567250187,False,False,False,False
2025-02-14 16:00:00+00:00,106.23,106.405,105.92,106.015,23154.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.856621796813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.773604834825505,-1.7872546776517453,False,True,True,False,True,12.592285204155683,0,,,False,False,False,False,,,False,False,False,False,212496.0,88712.77925095723,False,False,False,False,51798.284576804166,False,False,False,False
2025-02-14 17:00:00+00:00,106.015,106.49,105.955,106.41,26078.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.8809646818696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5917845950047,0.9600805090560769,False,True,True,False,True,15.326494013562137,0,,,False,False,False,False,,,False,False,False,False,238574.0,91036.20903001215,False,False,False,False,51399.52047483821,False,False,False,False
2025-02-14 18:00:00+00:00,106.415,106.64,106.22,106.47,16889.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.905854109299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77888891688614,3.1484020351656383,False,False,True,False,True,15.728992072019558,0,,,False,False,False,False,,,False,False,False,False,255463.0,93585.46160319026,False,False,False,False,50864.47364577095,False,False,False,False
2025-02-14 19:00:00+00:00,106.47,106.545,106.29,106.48,14458.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.9231915112598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.29304937773276,4.777144935902413,False,False,True,False,True,15.796904510387307,0,,,False,False,False,False,,,False,False,False,False,269921.0,96319.34591941985,False,False,False,False,50300.03219389853,False,False,False,False
2025-02-14 20:00:00+00:00,106.51,106.59,106.06,106.08,27992.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.93250312396158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.563289329965485,4.777144935902413,False,False,True,False,True,11.740307338959532,0,,,False,False,False,False,,,False,False,False,False,241929.0,98576.85993617303,False,False,False,False,49954.17122965204,False,False,False,False
2025-02-17 15:00:00+00:00,106.08,106.08,106.08,106.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.93250312396158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74344929812064,4.777144935902413,False,False,True,False,False,11.740307338959532,0,,,False,False,False,False,,,False,False,False,False,241929.0,100799.3737356122,False,False,False,False,49179.68795477371,False,False,False,False
2025-02-17 16:00:00+00:00,106.08,106.08,106.08,106.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.93250312396158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.53022261022407,4.777144935902413,False,True,True,False,False,11.740307338959532,0,,,False,False,False,False,,,False,False,False,False,241929.0,102987.4299567655,False,False,False,False,48417.21217252916,False,False,False,False
2025-02-17 17:00:00+00:00,106.08,106.08,106.08,106.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.93250312396158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72140481829303,10.558727542706379,False,True,True,False,False,11.740307338959521,0,,,False,False,False,False,,,False,False,False,False,241929.0,105141.56282565284,False,False,False,False,47666.557720241886,False,False,False,False
2025-02-17 18:00:00+00:00,106.08,106.08,106.08,106.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,105.93250312396158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18219295700567,9.650300249609181,False,True,True,False,False,11.740307338959532,0,,,False,False,False,False,,,False,False,False,False,241929.0,107262.29828572023,False,False,False,False,46927.54132147844,False,False,False,False
