date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_816,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Up_aVWAP_630,Gap_Up_aVWAP_618,Gap_Up_aVWAP_606,Gap_Up_aVWAP_546,Gap_Up_aVWAP_497,Gap_Down_aVWAP_858,Gap_Down_aVWAP_804,Gap_Down_aVWAP_744,Gap_Down_aVWAP_558,Gap_Down_aVWAP_444,Gap_Down_aVWAP_369,Gap_Down_aVWAP_314,Gap_Down_aVWAP_288,Gap_Down_aVWAP_246,Gap_Down_aVWAP_228,aVWAP_OB_bull_874,aVWAP_OB_bull_671,aVWAP_OB_bull_601,aVWAP_OB_bear_527,aVWAP_OB_bear_331,aVWAP_OB_bear_244,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 15:00:00+00:00,4.66,4.66,4.66,4.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.936417254729885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18008862225242,11.507499096166406,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8482.0,2114.8173568473626,False,False,False,False,1350.338415276121,False,False,False,False
2025-03-04 16:00:00+00:00,4.66,4.67,4.66,4.67,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.931986188754166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86520279689445,5.746903721139937,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8582.0,2215.08375441562,False,False,False,False,1330.9533235664137,False,False,False,False
2025-03-04 17:00:00+00:00,4.67,4.67,4.66,4.66,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.931854176433006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4416185254161,1.8051557280517585,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8579.0,2313.749122564215,False,False,False,False,1310.364899945229,False,False,False,False
2025-03-04 18:00:00+00:00,4.66,4.66,4.645,4.645,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.9307537585213534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14911258268096,-1.1842658903455785,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8555.0,2410.5127020593436,False,False,False,False,1290.4212580856129,False,False,False,False
2025-03-04 19:00:00+00:00,4.645,4.71,4.645,4.7,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.929791976792524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.377139120615425,-1.1842658903455785,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8579.0,2506.1481640429192,False,False,False,False,1270.7868199757584,False,False,False,False
2025-03-04 20:00:00+00:00,4.7,4.7,4.585,4.585,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.910909608078258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.74308357913141,-3.8813753843605383,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8169.0,2593.9443165383777,False,False,False,False,1257.4412878831108,False,False,False,False
2025-03-05 15:00:00+00:00,4.585,4.66,4.535,4.635,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.905714008843224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.03550991069483,-3.9978911015850187,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8287.0,2682.208745739333,False,False,False,False,1239.7755314818223,False,False,False,False
2025-03-05 16:00:00+00:00,4.635,4.635,4.56,4.59,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.898126434346711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14430071838049,-5.380366245400978,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8115.0,2766.4380675108164,False,False,False,False,1223.2208720790034,False,False,False,False
2025-03-05 17:00:00+00:00,4.59,4.67,4.59,4.66,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.890753881739929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32216842360289,-5.380366245400978,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8322.0,2852.5708106501834,False,False,False,False,1207.4655097211892,False,False,False,False
2025-03-05 18:00:00+00:00,4.66,4.7,4.655,4.7,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.884254063170736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20820868908648,-5.380366245400978,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8558.0,2941.0270771517307,False,False,False,False,1192.404028950318,False,False,False,False
2025-03-05 19:00:00+00:00,4.7,4.71,4.64,4.65,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.807226000592608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58084365099721,-5.380366245400978,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8317.0,3024.3754945602313,False,False,False,False,1177.6535788890728,False,False,False,False
2025-03-05 20:00:00+00:00,4.65,4.685,4.61,4.63,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.768203839649876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22522698341366,-5.380366245400978,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6322.0,3075.501455884879,False,False,False,False,1190.3256164256763,False,False,False,False
2025-03-06 15:00:00+00:00,4.63,4.63,4.545,4.59,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.765217936952506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7979124058145,-5.380366245400978,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6196.0,3123.8812782742607,False,False,False,False,1173.8244440779915,False,False,False,False
2025-03-06 16:00:00+00:00,4.59,4.59,4.555,4.555,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.764697005089417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85909602188724,-5.861816182821286,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,6177.0,3171.2164522545045,False,False,False,False,1155.9201891310458,False,False,False,False
2025-03-06 17:00:00+00:00,4.555,4.555,4.465,4.49,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.756008371879826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93152152871007,-8.889747935313665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5949.0,3214.282863847458,False,False,False,False,1141.5338296096343,False,False,False,False
2025-03-06 18:00:00+00:00,4.49,4.5,4.445,4.445,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.751151054694476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99272750375293,-11.806040425175873,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5835.0,3254.914137276179,False,False,False,False,1125.603072561423,False,False,False,False
2025-03-06 19:00:00+00:00,4.425,4.425,4.32,4.32,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.710642501606765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.906926825790286,-15.676909335724346,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5060.0,3282.8999646052307,False,False,False,False,1120.167366010083,False,False,False,False
2025-03-06 20:00:00+00:00,4.33,4.415,4.295,4.3,4629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.582659178817585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.90222932567177,-18.460227308225356,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,431.0,3238.684461278018,False,False,False,False,1174.567871963415,False,False,False,False
2025-03-07 15:00:00+00:00,4.26,4.28,4.19,4.28,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.492008086241152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.609248967276592,-20.607728467749926,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,3188.5188107155677,False,False,False,False,1162.9931762740598,False,False,False,False
2025-03-07 16:00:00+00:00,4.28,4.36,4.28,4.325,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.495750568388443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.769619357051422,-20.607728467749926,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,358.0,3144.634798146334,False,False,False,False,1150.4661502853148,False,False,False,False
2025-03-07 17:00:00+00:00,4.325,4.37,4.32,4.325,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.49636932153855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.54319961690131,-20.607728467749926,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,358.0,3101.4311578649954,False,False,False,False,1137.234116947558,False,False,False,False
2025-03-07 18:00:00+00:00,4.325,4.35,4.27,4.35,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.495131603224143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.64984313028295,-20.607728467749926,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,554.0,3061.93610115391,False,False,False,False,1122.6413399406192,False,False,False,False
2025-03-07 19:00:00+00:00,4.35,4.4,4.35,4.365,694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.495644481400621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.015380132619974,-25.398797167719188,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1248.0,3033.8130608259426,False,False,False,False,1115.9957377709973,False,False,False,False
2025-03-07 20:00:00+00:00,4.365,4.39,4.3,4.36,10088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.444912843436704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.411481637685736,-23.887807244531885,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8840.0,2849.722935851897,False,False,False,False,1255.0965790458654,False,False,False,False
2025-03-10 14:00:00+00:00,4.27,4.37,4.27,4.29,1773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.436032845306857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.091041573020682,-23.887807244531885,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10613.0,2640.998549249542,False,False,False,False,1263.126089448255,False,False,False,False
2025-03-10 15:00:00+00:00,4.29,4.37,4.25,4.25,1921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.426118124784062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.180129972904034,-23.887807244531885,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12534.0,2405.72725391234,False,False,False,False,1273.3256849606853,False,False,False,False
2025-03-10 16:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.426118124784062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.906188906159606,-23.887807244531885,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12534.0,2174.10357555711,False,False,False,False,1253.5842014729226,False,False,False,False
2025-03-10 17:00:00+00:00,4.25,4.37,4.25,4.3,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.421078804839863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.870300371834553,-23.887807244531885,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11243.0,1966.0864658585501,False,False,False,False,1254.164291372567,False,False,False,False
2025-03-10 18:00:00+00:00,4.295,4.295,4.19,4.205,2323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.406645377677673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.931155826041334,-23.887807244531885,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-13566.0,1725.278923752216,False,False,False,False,1270.7353876303566,False,False,False,False
2025-03-10 19:00:00+00:00,4.205,4.32,4.16,4.22,9297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.367069385773586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3163719789447,-23.887807244531885,False,True,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-4269.0,1632.3443667948175,False,False,False,False,1395.1735986748472,False,False,False,False
2025-03-11 14:00:00+00:00,4.22,4.22,4.11,4.11,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.321067854208292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.011114281727828,-23.887807244531885,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4706.0,1534.0754618832698,False,False,False,False,1380.3181940442294,False,False,False,False
2025-03-11 15:00:00+00:00,4.11,4.295,4.11,4.27,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.311206033240741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09971734889522,-21.762216086460075,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4129.0,1446.275842319188,False,False,False,False,1367.8636484001327,False,False,False,False
