date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_831,Gap_Up_aVWAP_828,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_690,Gap_Up_aVWAP_676,Gap_Up_aVWAP_588,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_702,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_618,Gap_Down_aVWAP_594,Gap_Down_aVWAP_582,Gap_Down_aVWAP_570,aVWAP_OB_bull_674,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 19:00:00+00:00,7.315,7.4,7.29,7.375,19029.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17502214077681,-7.720783195066538,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20321.0,154.63495549292844,False,False,False,False,1749.7002188045765,False,False,False,False
2025-04-16 14:00:00+00:00,7.195,7.36,7.195,7.36,454.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39015992477638,-5.549346318334642,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19867.0,460.2530181984644,False,False,False,False,1729.6118433192341,False,False,False,False
2025-04-16 15:00:00+00:00,7.42,7.81,7.39,7.66,2210.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.62,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.53263806870302,0.30849568027246477,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22077.0,795.3963822574029,False,False,False,False,1737.0597217173854,False,False,False,False
2025-04-16 16:00:00+00:00,7.615,7.735,7.52,7.585,1925.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.6168964127368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58406115368134,2.3415750192856706,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20152.0,1095.4987639278306,False,False,False,False,1739.973524481457,False,False,False,False
2025-04-16 17:00:00+00:00,7.585,7.76,7.495,7.495,4158.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.600068330720688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68911514713942,2.3415750192856706,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15994.0,1326.4832792157713,False,False,False,False,1777.4623070476357,False,False,False,False
2025-04-16 18:00:00+00:00,7.55,7.575,7.335,7.405,3019.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.556903730551627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.04782058184726,2.3415750192856706,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12975.0,1507.0804376775422,False,False,False,False,1796.710953449998,False,False,False,False
2025-04-16 19:00:00+00:00,7.405,7.52,7.29,7.495,8572.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.50435098571716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.938199010109656,2.3415750192856706,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21547.0,1817.776865000371,False,False,False,False,1901.754194481781,False,False,False,False
2025-04-17 14:00:00+00:00,7.71,7.71,7.13,7.255,1098.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.497058669335622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.26056905551523,2.3415750192856706,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,20449.0,2106.633037636024,False,False,False,False,1889.292889140978,False,False,False,False
2025-04-17 15:00:00+00:00,7.255,7.32,7.245,7.26,574.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.491145620708852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24644623280539,8.122747946445656,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,21023.0,2399.9100448044574,False,False,False,False,1868.900751324839,False,False,False,False
2025-04-17 16:00:00+00:00,7.26,7.455,7.26,7.41,316.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.489467584125824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18285942492268,8.122747946445656,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,21339.0,2693.5393464353956,False,False,False,False,1844.8247706841437,False,False,False,False
2025-04-17 17:00:00+00:00,7.41,7.55,7.38,7.55,314.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.48952229634304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03894863639363,8.122747946445656,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,21653.0,2987.48447284725,False,False,False,False,1821.0910533091958,False,False,False,False
2025-04-17 18:00:00+00:00,7.54,7.64,7.53,7.64,1058.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.494702647278151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19748211049702,8.122747946445656,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,22711.0,3293.2754112527186,False,False,False,False,1809.2601842656422,False,False,False,False
2025-04-17 19:00:00+00:00,7.64,7.85,7.58,7.58,15132.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.616911980578139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91575489403985,8.122747946445656,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,7579.0,3359.720753713917,False,False,False,False,2015.8142899359425,False,False,False,False
2025-04-18 14:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.616911980578139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.394603416401736,1.8674009744155882,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,7579.0,3425.1359358268796,False,False,False,False,1984.5613552082534,False,False,False,False
2025-04-18 15:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.616911980578139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.713835764642994,2.6824314041070494,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,7579.0,3489.5369290698736,False,False,False,False,1953.7929621042495,False,False,False,False
2025-04-18 16:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.616911980578139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.926657330137175,3.432537759601388,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,7579.0,3552.9394573013483,False,False,False,False,1923.501598350695,False,False,False,False
2025-04-18 17:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.616911980578139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06853837379996,4.123857747319427,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7579.0,3615.359000599002,False,False,False,False,1893.6798681437076,False,False,False,False
2025-04-18 18:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.616911980578139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16312573624182,4.75841452277168,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7579.0,3676.8107990393273,False,False,False,False,1864.3204903430299,False,False,False,False
2025-04-18 19:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.616911980578139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.226183977869724,5.336935813102251,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7579.0,3737.3098564185625,False,False,False,False,1835.4162966943006,False,False,False,False
2025-04-21 14:00:00+00:00,7.245,7.84,7.245,7.805,2233.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.6207730522765615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13467576507671,10.240044699348942,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9812.0,3831.491098954709,False,False,False,False,1841.580385117645,False,False,False,False
2025-04-21 15:00:00+00:00,7.805,7.805,7.39,7.6,2349.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.613282181881218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.77391998902769,10.240044699348942,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7463.0,3887.7935625368063,False,False,False,False,1849.4473558910147,False,False,False,False
2025-04-21 16:00:00+00:00,7.6,7.77,7.6,7.665,1513.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.620371582233307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.874753225153825,13.99749235118447,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8976.0,3966.6804840478635,False,False,False,False,1844.231117815185,False,False,False,False
2025-04-21 17:00:00+00:00,7.665,7.73,7.61,7.63,1385.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.622837346304038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30002198907087,12.443723181644586,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,7591.0,4022.8714842951836,False,False,False,False,1837.1112555234765,False,False,False,False
2025-04-21 18:00:00+00:00,7.62,7.66,7.43,7.455,1400.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.613160826386128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.19092964827986,7.693207749817297,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,6191.0,4056.485879887506,False,False,False,False,1830.33433683319,False,False,False,False
2025-04-21 19:00:00+00:00,7.46,7.715,7.46,7.655,5305.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.611239320229192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9882054313182,7.693207749817297,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,11496.0,4171.827184075297,False,False,False,False,1884.2051223086444,False,False,False,False
2025-04-22 14:00:00+00:00,7.795,8.13,7.61,8.1,1941.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.635274709076152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.79487960940286,4.685424132551873,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13437.0,4315.473274244672,False,False,False,False,1885.0856630480453,False,False,False,False
2025-04-22 15:00:00+00:00,8.1,8.67,8.085,8.54,5189.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.759320106909468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37109923770208,10.50244692952117,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18626.0,4537.341905651731,False,False,False,False,1936.3091411403234,False,False,False,False
2025-04-22 16:00:00+00:00,8.54,8.89,8.46,8.485,6967.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.900413812666088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73781792655899,13.281353869768473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11659.0,4647.755209440077,False,False,False,False,2014.304348254427,False,False,False,False
2025-04-22 17:00:00+00:00,8.485,8.65,8.355,8.355,5806.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.964271312183935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.62163720188919,13.281353869768473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5853.0,4666.441175185192,False,False,False,False,2073.0903273512577,False,False,False,False
2025-04-22 18:00:00+00:00,8.42,8.64,8.42,8.575,2960.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.996382502599361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.07356955856676,14.522876381491301,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8813.0,4730.728908903251,False,False,False,False,2086.840864911703,False,False,False,False
2025-04-22 19:00:00+00:00,8.575,8.77,8.51,8.61,11921.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.110691441938675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.26814252477354,15.882630919933575,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20734.0,4978.841638997774,False,False,False,False,2239.308448401444,False,False,False,False
2025-04-23 14:00:00+00:00,8.89,9.215,8.77,8.89,4935.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.169932606348874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67267726744899,18.40784885876579,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25669.0,5299.6192880055605,False,False,False,False,2281.102115868088,False,False,False,False
2025-04-23 15:00:00+00:00,8.89,9.06,8.77,8.915,4671.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.215783276085155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4040288922535,20.293895702977522,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30340.0,5687.842244780668,False,False,False,False,2318.154796242226,False,False,False,False
2025-04-23 16:00:00+00:00,8.94,9.1,8.9,8.98,4165.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.256188478611056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9074188006236,21.990356888502262,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34505.0,6134.619884396471,False,False,False,False,2346.7880552152146,False,False,False,False
2025-04-23 17:00:00+00:00,8.97,9.19,8.955,9.1,2627.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.28239727951693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5300818448697,23.81100172218757,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37132.0,6615.199421072495,False,False,False,False,2351.1324264521877,False,False,False,False
2025-04-23 18:00:00+00:00,9.14,9.195,8.995,8.995,1965.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.3004251387843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.19518817379988,23.81100172218757,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35167.0,7057.8629959395885,False,False,False,False,2345.145877204867,False,False,False,False
2025-04-23 19:00:00+00:00,9.06,9.18,8.895,8.99,21502.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.44502565881926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.18768565026365,23.81100172218757,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13665.0,7160.29922856068,False,False,False,False,2642.15136748076,False,False,False,False
2025-04-24 14:00:00+00:00,9.165,9.68,9.165,9.54,3540.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.477762916074605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5471203878036,24.45188651180011,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17205.0,7316.031023466715,False,False,False,False,2656.0715013182676,False,False,False,False
2025-04-24 15:00:00+00:00,9.54,9.54,9.26,9.49,2890.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.502111830016654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.10590340144262,25.248624131920963,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,14315.0,7424.542170389712,False,False,False,False,2659.6982997474415,False,False,False,False
2025-04-24 16:00:00+00:00,9.455,9.455,9.22,9.38,5161.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.539101214604907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25744794126383,25.248624131920963,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,9154.0,7451.355470073591,False,False,False,False,2698.4781710691864,False,False,False,False
2025-04-24 17:00:00+00:00,9.35,9.36,9.16,9.245,1671.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.549015105197109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.49661173647817,29.276904939039355,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,7483.0,7451.846082940667,False,False,False,False,2682.5482769440828,False,False,False,False
2025-04-24 18:00:00+00:00,9.245,9.58,9.245,9.515,1613.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.560909691221534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03991634377034,28.728907681308428,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,9096.0,7477.336841344687,False,False,False,False,2665.966133115492,False,False,False,False
2025-04-24 19:00:00+00:00,9.515,9.78,9.18,9.3,15742.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.849287593757488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24964845042416,25.071673730180564,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-6646.0,7258.37037868818,False,False,False,False,2868.6953403540115,False,False,False,False
2025-04-25 14:00:00+00:00,9.0,9.45,9.0,9.45,232.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.84965566720837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97855115062137,23.819946872187515,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-6414.0,7046.395644134875,False,False,False,False,2827.816342829143,False,False,False,False
2025-04-25 15:00:00+00:00,9.45,9.59,9.135,9.24,2077.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.854198454665191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.09405218261296,20.14263905487553,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-8491.0,6805.505789187047,False,False,False,False,2816.1757793744277,False,False,False,False
2025-04-25 16:00:00+00:00,9.16,9.35,9.16,9.31,426.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.854790174981215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.200175581734435,18.36880897564008,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-8065.0,6574.95531183531,False,False,False,False,2779.118790546917,False,False,False,False
2025-04-25 17:00:00+00:00,9.31,9.38,9.135,9.27,557.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.85548299350262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3338499829235,16.55920037480557,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-8622.0,6339.343601574297,False,False,False,False,2744.6673364299104,False,False,False,False
