date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_780,Gap_Up_aVWAP_755,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Up_aVWAP_642,Gap_Down_aVWAP_822,Gap_Down_aVWAP_792,Gap_Down_aVWAP_765,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_654,Gap_Down_aVWAP_588,Gap_Down_aVWAP_568,Gap_Down_aVWAP_474,aVWAP_OB_bull_777,aVWAP_OB_bull_492,aVWAP_OB_bull_259,aVWAP_OB_bear_678,aVWAP_OB_bear_186,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 15:00:00+00:00,149.31,152.55,149.3,152.55,40884.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.72705075209552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.957080903461705,-12.875261509613622,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14632.0,3748.037564928243,False,False,False,False,24046.177721771895,False,False,False,False
2025-02-13 16:00:00+00:00,152.665,153.59,151.715,153.47,13972.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.09419898617952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.156658881495474,-27.351182788533944,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,28604.0,4133.401323611525,False,False,False,False,23889.98891988396,False,False,False,False
2025-02-13 17:00:00+00:00,153.45,155.07,153.24,154.9,20456.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.74445501120718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.553655863795626,-20.508714414681965,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,49060.0,4829.937737198943,False,False,False,False,23836.748781591185,False,False,False,False
2025-02-13 18:00:00+00:00,154.94,156.09,154.73,155.03,13407.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,152.14822450293744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.703325655880946,-15.586415100072905,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62467.0,5723.535601738495,False,False,False,False,23675.047250093645,False,False,False,False
2025-02-13 19:00:00+00:00,155.04,155.78,154.85,155.74,14172.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,152.50429678738953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3342290175235,-10.912529549941262,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76639.0,6823.000166052627,False,False,False,False,23527.71318420072,False,False,False,False
2025-02-13 20:00:00+00:00,155.765,155.77,153.96,154.035,33355.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,152.92550113915922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.129786915753,-10.912529549941262,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43284.0,7388.286985183594,False,False,False,False,23680.074220104583,False,False,False,False
2025-02-14 15:00:00+00:00,156.24,156.8,155.44,156.44,17609.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.2437735272271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19382855839682,-7.818368257586442,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60893.0,8217.817419521833,False,False,False,False,23585.949038397535,False,False,False,False
2025-02-14 16:00:00+00:00,156.54,156.94,156.18,156.4,9404.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.40354820261015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14204762187872,-5.030801936084153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51489.0,8888.688467281183,False,False,False,False,23366.07385950765,False,False,False,False
2025-02-14 17:00:00+00:00,156.48,156.99,156.32,156.32,7380.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.51973916102972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2313521479897,-2.946331635132708,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44109.0,9434.739808873723,False,False,False,False,23118.227753158695,False,False,False,False
2025-02-14 18:00:00+00:00,156.315,156.4,155.96,156.13,12195.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.6720798010919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41773745693966,-1.6145714098549462,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31914.0,9783.255470751648,False,False,False,False,22948.875384892668,False,False,False,False
2025-02-14 19:00:00+00:00,156.125,156.89,156.085,156.89,10213.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.8078750122088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.90856990261901,0.9415100923780315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42127.0,10284.708874305887,False,False,False,False,22751.41995256875,False,False,False,False
2025-02-14 20:00:00+00:00,156.83,157.075,155.97,156.075,30554.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.11844723819186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.479616112974036,0.9415100923780315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11573.0,10304.682380130602,False,False,False,False,22872.390185862256,False,False,False,False
2025-02-17 15:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.11844723819186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.52698025321072,0.9415100923780315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11573.0,10324.346219198344,False,False,False,False,22517.77948530625,False,False,False,False
2025-02-17 16:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.11844723819186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89188968003518,0.9415100923780315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11573.0,10343.705192544105,False,False,False,False,22168.666625068945,False,False,False,False
2025-02-17 17:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.11844723819186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.46849596458482,1.1594356666493724,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11573.0,10362.764026768227,False,False,False,False,21824.966367315938,False,False,False,False
2025-02-17 18:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.11844723819186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18623348761791,1.6894482213671012,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11573.0,10381.527375190424,False,False,False,False,21486.594795729645,False,False,False,False
2025-02-17 19:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.11844723819186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99805850297331,2.262183169186244,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11573.0,10399.999818985922,False,False,False,False,21153.46929502066,False,False,False,False
2025-02-17 20:00:00+00:00,156.075,156.075,156.075,156.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.11844723819186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87260851321024,2.840605550575141,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11573.0,10418.185868303968,False,False,False,False,20825.50853075677,False,False,False,False
2025-02-18 15:00:00+00:00,159.28,160.42,158.31,158.6,25506.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.8432931322982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02990552283075,9.033931295276261,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37079.0,10831.531823834139,False,False,False,False,20898.07428996984,False,False,False,False
2025-02-18 16:00:00+00:00,158.545,159.725,158.36,159.25,13326.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.94733962202753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02921523711706,13.756207397687717,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50405.0,11445.073966100275,False,False,False,False,20780.677789350153,False,False,False,False
2025-02-18 17:00:00+00:00,159.23,160.385,159.17,160.25,10155.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,157.1195723707445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.50932695361448,17.821926744512652,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60560.0,12206.545687556085,False,False,False,False,20615.93859881759,False,False,False,False
2025-02-18 18:00:00+00:00,160.2,160.4,159.69,160.08,12543.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,157.3004525920399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6595325667041,19.719396688067008,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48017.0,12761.74652960948,False,False,False,False,20490.77676007623,False,False,False,False
2025-02-18 19:00:00+00:00,159.99,160.23,159.275,159.84,10599.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,157.40104304503512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.86420748227044,19.979458718719627,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37418.0,13144.01402527445,False,False,False,False,20337.41588007505,False,False,False,False
2025-02-18 20:00:00+00:00,159.84,160.19,158.79,159.03,31361.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,157.55516246694623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21316135189831,19.979458718719627,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6057.0,13034.137838836084,False,False,False,False,20508.324161004115,False,False,False,False
2025-02-19 15:00:00+00:00,158.33,159.325,157.63,157.63,9964.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.5347701911582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.91935953804389,21.448925586582064,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3907.0,12771.484539009169,False,False,False,False,20344.846267035056,False,False,False,False
2025-02-19 16:00:00+00:00,157.67,158.075,157.4,157.86,6747.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.50961035873212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71670355954536,17.75770480472619,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2840.0,12617.508034528408,False,False,False,False,20134.026945065518,False,False,False,False
2025-02-19 17:00:00+00:00,157.825,157.86,156.36,157.0,9782.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.44447643429527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41119882500446,13.02842901968345,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6942.0,12314.259847946572,False,False,False,False,19973.53040328156,False,False,False,False
2025-02-19 18:00:00+00:00,157.0,157.93,156.81,156.94,9074.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.40037875882882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.70777393740097,9.75944394073197,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16016.0,11875.031013094687,False,False,False,False,19804.545435788823,False,False,False,False
2025-02-19 19:00:00+00:00,156.94,157.03,156.43,156.79,8139.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.34850838846742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79004527292334,7.089462820106142,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24155.0,11316.425881108724,False,False,False,False,19623.68426624171,False,False,False,False
2025-02-19 20:00:00+00:00,156.79,157.19,156.33,156.705,15141.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.26681723527216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.572763312761744,4.9204907821385575,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-39296.0,10531.737107758201,False,False,False,False,19554.185285369746,False,False,False,False
2025-02-20 15:00:00+00:00,157.075,157.22,156.145,157.17,14700.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.2084850595298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11435103048294,4.9204907821385575,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24596.0,9987.12102856815,False,False,False,False,19478.926598774866,False,False,False,False
2025-02-20 16:00:00+00:00,157.1,157.22,156.59,157.02,7761.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.18497455099651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88720551462239,4.525607273932124,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-32357.0,9330.623028125234,False,False,False,False,19297.2533181737,False,False,False,False
2025-02-20 17:00:00+00:00,157.02,159.03,157.02,158.67,17653.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.2213417491115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.30325360967024,4.525607273932124,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14704.0,8957.993213735695,False,False,False,False,19271.76101866713,False,False,False,False
2025-02-20 18:00:00+00:00,158.635,158.98,158.55,158.67,10463.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.25961298318043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91395233970215,-1.686147621983494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14704.0,8591.1406057708,False,False,False,False,19135.19108039322,False,False,False,False
2025-02-20 19:00:00+00:00,158.61,158.71,158.115,158.28,12840.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.28848246056933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52556908413668,-0.8447096431475316,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27544.0,8030.905867696835,False,False,False,False,19037.591218681693,False,False,False,False
2025-02-20 20:00:00+00:00,158.2,158.9,157.835,158.29,36292.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.35994623836095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96788968338079,-0.004724364719542962,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8748.0,8042.023606182155,False,False,False,False,19305.101432345542,False,False,False,False
2025-02-21 15:00:00+00:00,157.26,157.64,156.615,157.07,8937.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.34527042561368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.40255746163802,-0.004724364719542962,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-189.0,7914.410837094059,False,False,False,False,19144.355673704526,False,False,False,False
2025-02-21 16:00:00+00:00,157.15,157.72,156.74,157.27,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.3405737469207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.19889277334239,-0.004724364719542962,False,False,False,False,False,6.1928628234297385,0,,,False,False,False,False,,,False,False,False,False,3811.0,7850.792064425934,False,False,False,False,18909.559461709105,False,False,False,False
2025-02-21 17:00:00+00:00,157.42,157.7,156.97,157.1,5669.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.334433220652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1078893241453,4.769434876189564,False,True,False,True,False,5.489892997287512,0,,,False,False,False,False,,,False,False,False,False,-1858.0,7700.268156450338,False,False,False,False,18704.2794700547,False,False,False,False
2025-02-21 18:00:00+00:00,157.1,157.1,154.75,155.08,16128.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.25119440449458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55115266690324,-1.4809876192518132,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-17986.0,7302.0314408464565,False,False,False,False,18664.33715268951,False,False,False,False
2025-02-21 19:00:00+00:00,154.85,155.02,153.58,154.1,9063.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.17572162287763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6501685834412,-6.8745466193690135,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-27049.0,6769.45730998062,False,False,False,False,18515.479212337734,False,False,False,False
2025-02-21 20:00:00+00:00,154.005,154.53,153.52,153.87,25871.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,156.96487449523028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.391289831030065,-10.681796835085933,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-52920.0,5844.039367190223,False,False,False,False,18629.518294316993,False,False,False,False
2025-02-24 15:00:00+00:00,151.97,154.6,151.36,151.43,11209.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,156.84348974841885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05231569476149,-15.514907827598705,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-64129.0,4759.1860436678935,False,False,False,False,18514.471499056264,False,False,False,False
2025-02-24 16:00:00+00:00,151.43,152.24,150.81,152.24,8527.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,156.74227533427944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.570119913951828,-15.96244267742928,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-55602.0,3823.3537019056007,False,False,False,False,18359.62697969105,False,False,False,False
