date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_828,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_660,Gap_Up_aVWAP_642,Gap_Up_aVWAP_630,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_714,Gap_Down_aVWAP_684,Gap_Down_aVWAP_648,Gap_Down_aVWAP_624,aVWAP_OB_bull_648,aVWAP_OB_bull_433,aVWAP_OB_bull_257,aVWAP_OB_bull_168,aVWAP_OB_bear_845,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 19:00:00+00:00,8.545,8.57,8.48,8.5,4841.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.60994756305007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.26173241464171,6.101002544686551,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18939.0,2085.768551166698,False,False,False,False,2735.5449073369314,False,False,False,False
2025-03-26 14:00:00+00:00,8.455,8.495,8.415,8.42,1781.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.597744077973351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.533886949492654,16.452580591550117,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,17158.0,2319.446558125354,False,False,False,False,2720.7457614867462,False,False,False,False
2025-03-26 15:00:00+00:00,8.42,8.435,8.385,8.39,3588.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.572746022075687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81697496142427,11.21209340778146,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13570.0,2493.873743270697,False,False,False,False,2734.1915636342387,False,False,False,False
2025-03-26 16:00:00+00:00,8.39,8.42,8.39,8.4,2685.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.557875543496028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18575222366093,7.933100080691986,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16255.0,2707.224537948671,False,False,False,False,2733.4289037329327,False,False,False,False
2025-03-26 17:00:00+00:00,8.4,8.41,8.33,8.37,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.549641930542967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.43711026882921,4.494855229893481,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14853.0,2895.531134259544,False,False,False,False,2712.786595147926,False,False,False,False
2025-03-26 18:00:00+00:00,8.37,8.41,8.36,8.38,2621.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.537048181748142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.201311268828526,2.41898047803155,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17474.0,3121.553907371799,False,False,False,False,2711.3635471611365,False,False,False,False
2025-03-26 19:00:00+00:00,8.375,8.4,8.35,8.395,4713.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.518426107226107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.312058650971736,1.514447348829762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22187.0,3417.1422188854144,False,False,False,False,2742.396670460964,False,False,False,False
2025-03-27 14:00:00+00:00,8.4,8.45,8.385,8.44,9076.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.500907143791796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.000803390817495,1.514447348829762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31263.0,3848.8609441740123,False,False,False,False,2840.592070918933,False,False,False,False
2025-03-27 15:00:00+00:00,8.44,8.455,8.37,8.37,4665.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.491889942084699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76871358056164,1.3198147496260617,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,26598.0,4201.560774496896,False,False,False,False,2868.877465168252,False,False,False,False
2025-03-27 16:00:00+00:00,8.365,8.41,8.365,8.375,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.485896493195886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.24772006006328,-0.05738709925100238,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,29699.0,4596.869909776014,False,False,False,False,2872.4762641578914,False,False,False,False
2025-03-27 17:00:00+00:00,8.375,8.415,8.375,8.395,2982.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.481313941627642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.14871119925475,-0.05738709925100238,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,32681.0,5032.282779391889,False,False,False,False,2874.174306574048,False,False,False,False
2025-03-27 18:00:00+00:00,8.395,8.415,8.38,8.38,6356.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.47261539831565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.014043056710626,-0.914464889769711,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,26325.0,5362.402426223021,False,False,False,False,2928.156100270574,False,False,False,False
2025-03-27 19:00:00+00:00,8.385,8.415,8.37,8.39,11716.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.460333825427451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6287368600503,-1.0445091369059156,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,38041.0,5869.04734984747,False,False,False,False,3064.401742126844,False,False,False,False
2025-03-28 14:00:00+00:00,8.22,8.28,8.18,8.185,1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.454466627903546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37885785866604,-7.399102750578066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,36149.0,6338.503980082393,False,False,False,False,3046.224970931079,False,False,False,False
2025-03-28 15:00:00+00:00,8.185,8.21,8.155,8.205,2380.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.446742889982369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42049474965011,-10.377528476186882,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,38529.0,6837.581437755534,False,False,False,False,3035.895901614318,False,False,False,False
2025-03-28 16:00:00+00:00,8.205,8.245,8.2,8.225,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.431422151867386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67695857523362,-11.307630178747694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,44529.0,7421.944516239944,False,False,False,False,3081.8510039148714,False,False,False,False
2025-03-28 17:00:00+00:00,8.225,8.23,8.16,8.215,9350.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.409239714451912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.89218514465027,-12.373944654125822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,35179.0,7852.286461724596,False,False,False,False,3179.031608505338,False,False,False,False
2025-03-28 18:00:00+00:00,8.215,8.24,8.18,8.235,2643.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.404167990135965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.736505227256984,-12.373944654125822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,37822.0,8316.933183248246,False,False,False,False,3170.7210409316117,False,False,False,False
2025-03-28 19:00:00+00:00,8.235,8.26,8.215,8.245,7234.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.393039886306846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.00010737315358,-12.373944654125822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,45056.0,8886.531118391684,False,False,False,False,3233.7176139404237,False,False,False,False
2025-03-31 14:00:00+00:00,7.715,7.82,7.53,7.81,8538.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.031591458582774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.40657915877059,-17.218553387588365,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,36518.0,9314.925984773206,False,False,False,False,3315.9545501584016,False,False,False,False
2025-03-31 15:00:00+00:00,7.815,7.85,7.78,7.795,4676.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.036794202064737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.901198389934567,-21.319324310225596,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31842.0,9664.18294624959,False,False,False,False,3337.040526124938,False,False,False,False
2025-03-31 16:00:00+00:00,7.795,7.86,7.7,7.7,7291.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.020859109058465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.242195669042946,-24.584655549454425,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24551.0,9894.986311424014,False,False,False,False,3398.342223394319,False,False,False,False
2025-03-31 17:00:00+00:00,7.705,7.82,7.675,7.815,4774.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.013160769595984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.547748977693196,-24.584655549454425,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,29325.0,10196.226833727518,False,False,False,False,3419.6702509385927,False,False,False,False
2025-03-31 18:00:00+00:00,7.815,7.89,7.795,7.85,7763.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.01185779332349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.37540770014364,-24.584655549454425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,37088.0,10613.15354948368,False,False,False,False,3487.008696660475,False,False,False,False
2025-03-31 19:00:00+00:00,7.85,7.99,7.82,7.95,50813.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.0117217014479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.624457573416645,-27.33632604323777,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,87901.0,11811.414734763002,False,False,False,False,4220.744995937057,False,False,False,False
2025-04-01 14:00:00+00:00,7.92,8.01,7.855,7.97,6627.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.011095959678924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75118465059876,-23.583756047236506,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,94528.0,13093.842413293807,False,False,False,False,4258.051275069815,False,False,False,False
2025-04-01 15:00:00+00:00,7.97,8.11,7.95,8.085,25550.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.024805071181621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.76884462037887,-18.11392497847674,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,120078.0,14752.51152316522,False,False,False,False,4588.1590072392755,False,False,False,False
2025-04-01 16:00:00+00:00,8.085,8.18,8.04,8.075,24266.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.03910929081382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49982265168609,-14.791344462999035,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,95812.0,16009.247778620023,False,False,False,False,4893.241813328589,False,False,False,False
2025-04-01 17:00:00+00:00,8.075,8.18,7.855,8.1,68193.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.046109502133227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70201806077537,-11.839096320362174,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,164005.0,18303.755564998006,False,False,False,False,5874.633413121945,False,False,False,False
2025-04-01 18:00:00+00:00,8.1,8.13,8.005,8.045,4462.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.046599230932904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.107857718087864,-11.292162304064973,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,159543.0,20493.511292672454,False,False,False,False,5852.732119895248,False,False,False,False
2025-04-01 19:00:00+00:00,8.05,8.08,8.015,8.045,8903.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.047053871468556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37841748962952,-10.622357319041157,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,159543.0,22649.31731914265,False,False,False,False,5900.023094780592,False,False,False,False
2025-04-02 14:00:00+00:00,8.115,8.235,8.095,8.18,5015.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.049574074699088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.599951349186114,-6.247428916464813,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,164558.0,24849.45193434974,False,False,False,False,5886.30180648942,False,False,False,False
2025-04-02 15:00:00+00:00,8.18,8.21,8.135,8.165,11020.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.05475796801245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84839760638235,-3.8117595668295223,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,153538.0,26844.62322218928,False,False,False,False,5965.894026543848,False,False,False,False
2025-04-02 16:00:00+00:00,8.165,8.23,8.16,8.215,13185.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.061807566279445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.678466589113775,-0.8384684162817706,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,166723.0,29013.28022649642,False,False,False,False,6077.8181501633235,False,False,False,False
2025-04-02 17:00:00+00:00,8.215,8.27,8.19,8.215,7303.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.118990559108465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.56517924426806,1.2519125609753559,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,166723.0,31148.314641589495,False,False,False,False,6096.813217602652,False,False,False,False
2025-04-02 18:00:00+00:00,8.215,8.225,8.1,8.135,8107.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.108103487902248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44484221560385,1.2519125609753559,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,158616.0,33124.55782544082,False,False,False,False,6127.978904151448,False,False,False,False
2025-04-02 19:00:00+00:00,8.14,8.235,8.14,8.16,16102.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.110458772963762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.89262627882245,1.2519125609753559,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,174718.0,35319.80499093786,False,False,False,False,6282.6148901335955,False,False,False,False
2025-04-03 14:00:00+00:00,7.605,7.605,7.445,7.475,17150.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.012732396715803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11065724980845,1.5250738448518106,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,157568.0,37215.12584379153,False,False,False,False,6451.101480984238,False,False,False,False
2025-04-03 15:00:00+00:00,7.47,7.52,7.435,7.495,9921.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.976323677315143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.788760501162784,-4.928691178886538,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,167489.0,39234.87583070949,False,False,False,False,6504.898357248048,False,False,False,False
