date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_678,Gap_Up_aVWAP_654,Gap_Up_aVWAP_642,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Up_aVWAP_594,Gap_Up_aVWAP_570,Gap_Down_aVWAP_882,Gap_Down_aVWAP_858,Gap_Down_aVWAP_853,Gap_Down_aVWAP_840,Gap_Down_aVWAP_834,Gap_Down_aVWAP_774,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_708,Gap_Down_aVWAP_672,aVWAP_OB_bull_303,aVWAP_OB_bear_852,aVWAP_OB_bear_625,aVWAP_OB_bear_491,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,175.725,176.5,175.725,176.395,2621.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.81883318722136,44.97955627403171,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,48440.0,4825.49147962104,False,False,False,False,2616.8886879158763,False,False,False,False
2025-04-14 19:00:00+00:00,176.395,176.51,175.93,176.36,11335.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.36631501188182,44.65231103003609,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,37105.0,5325.948976061023,False,False,False,False,2752.053204382297,False,False,False,False
2025-04-15 14:00:00+00:00,177.23,177.59,176.85,177.59,2186.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.70444478257187,44.65231103003609,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39291.0,5852.538914416667,False,False,False,False,2743.277185709703,False,False,False,False
2025-04-15 15:00:00+00:00,177.45,177.99,177.45,177.755,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9991738137719,44.65231103003609,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40349.0,6387.367768456718,False,False,False,False,2717.1488572490875,False,False,False,False
2025-04-15 16:00:00+00:00,177.795,178.89,177.795,178.7,4869.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.54291662571688,44.65231103003609,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45218.0,6989.393074372118,False,False,False,False,2750.510890470032,False,False,False,False
2025-04-15 17:00:00+00:00,178.7,179.12,178.49,179.11,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.03052009284525,43.65658706435762,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51218.0,7675.1079104283635,False,False,False,False,2800.890566586775,False,False,False,False
2025-04-15 18:00:00+00:00,179.11,180.765,178.97,180.41,10594.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.66785218172495,44.28510622854725,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,61812.0,8514.4395707318,False,False,False,False,2921.7139686551973,False,False,False,False
2025-04-15 19:00:00+00:00,180.405,182.24,180.325,181.78,27158.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.31447132206395,44.916733021177805,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,88970.0,9761.812600642934,False,False,False,False,3297.470341234186,False,False,False,False
2025-04-16 14:00:00+00:00,181.765,182.98,180.9,182.98,2568.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.88632807003214,45.47771852385122,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,91538.0,11029.660467299633,False,False,False,False,3286.1607235406327,False,False,False,False
2025-04-16 15:00:00+00:00,183.045,183.91,182.88,183.11,2853.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.28139664343288,45.88266702477047,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94391.0,12322.084336023669,False,False,False,False,3279.44505340822,False,False,False,False
2025-04-16 16:00:00+00:00,183.11,184.06,182.99,184.06,3311.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,183.70333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.63965613917762,46.26737290929907,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,97702.0,13645.803958720977,False,False,False,False,3279.934277386387,False,False,False,False
2025-04-16 17:00:00+00:00,183.995,184.01,180.445,180.445,3516.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,182.63725452858748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1838744659313,37.72991884511765,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,94186.0,14894.489168663287,False,False,False,False,3283.5942110703186,False,False,False,False
2025-04-16 18:00:00+00:00,180.39,180.62,179.67,179.72,5495.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,181.4626564951577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2658691734329,29.453079442258655,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,88691.0,16038.621119536723,False,False,False,False,3317.879572138996,False,False,False,False
2025-04-16 19:00:00+00:00,179.57,180.72,179.25,180.43,9521.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,180.88322666300417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8619811141559,25.47243794752552,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,98212.0,17312.626993652433,False,False,False,False,3414.051981873275,False,False,False,False
2025-04-17 14:00:00+00:00,180.79,181.205,180.215,181.205,2150.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,180.88248947609722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.49856542725436,24.031823357287436,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100362.0,18600.214172045416,False,False,False,False,3394.454276727953,False,False,False,False
2025-04-17 15:00:00+00:00,181.205,182.42,181.185,182.365,4283.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,181.05024543782713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56854215493985,24.031823357287436,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,104645.0,19934.241859300528,False,False,False,False,3408.2301794143414,False,False,False,False
2025-04-17 16:00:00+00:00,182.43,183.57,182.36,183.47,6385.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,181.4339769000702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.95451547088345,24.031823357287436,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,111030.0,21346.579194815247,False,False,False,False,3454.3816495009405,False,False,False,False
2025-04-17 17:00:00+00:00,183.47,183.86,183.045,183.8,5427.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,181.72292003425795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25667451516165,24.031823357287436,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,116457.0,22821.15936233749,False,False,False,False,3484.964879741236,False,False,False,False
2025-04-17 18:00:00+00:00,183.63,183.845,182.68,183.25,9788.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.02423981474055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42533789458174,24.031823357287436,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,106669.0,24121.125883851637,False,False,False,False,3582.68635447393,False,False,False,False
2025-04-17 19:00:00+00:00,183.08,183.18,181.615,181.975,29444.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.11051788115648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.38528969251877,21.9616712478997,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77225.0,24944.44176162138,False,False,False,False,3983.636953629373,False,False,False,False
2025-04-18 14:00:00+00:00,181.975,181.975,181.975,181.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.11051788115648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69192422447678,19.26056471287788,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77225.0,25754.993052138878,False,False,False,False,3921.8751403948086,False,False,False,False
2025-04-18 15:00:00+00:00,181.975,181.975,181.975,181.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.11051788115648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.896347245782124,17.376845529649557,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77225.0,26552.977655981686,False,False,False,False,3861.070874652253,False,False,False,False
2025-04-18 16:00:00+00:00,181.975,181.975,181.975,181.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.11051788115648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.699295926652354,15.983868400176519,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77225.0,27338.59040550135,False,False,False,False,3801.209310704156,False,False,False,False
2025-04-18 17:00:00+00:00,181.975,181.975,181.975,181.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.11051788115648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.90126171389917,14.888862191137989,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77225.0,28112.023112392802,False,False,False,False,3742.2758330188203,False,False,False,False
2025-04-18 18:00:00+00:00,181.975,181.975,181.975,181.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.11051788115648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36923890539704,13.980475566773904,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77225.0,28873.46461452625,False,False,False,False,3684.256052661939,False,False,False,False
2025-04-18 19:00:00+00:00,181.975,181.975,181.975,181.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.11051788115648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01455703306229,13.1959395730659,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77225.0,29623.100822052973,False,False,False,False,3627.1358037834593,False,False,False,False
2025-04-21 14:00:00+00:00,182.185,182.185,180.9,180.91,2552.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.08624061543222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43817312205067,8.594832113876421,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,74673.0,30321.548871323466,False,False,False,False,3610.467031631778,False,False,False,False
2025-04-21 15:00:00+00:00,180.985,181.135,180.045,180.145,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,182.02529178379183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09739308039785,3.566040645882019,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,71522.0,30960.315555488993,False,False,False,False,3603.3435117615177,False,False,False,False
2025-04-21 16:00:00+00:00,180.24,180.82,180.08,180.46,2316.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,181.9836075903472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.935419774275545,1.6011914548939643,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,73838.0,31625.08585695428,False,False,False,False,3583.38469762568,False,False,False,False
2025-04-21 17:00:00+00:00,180.46,180.46,179.04,179.09,3373.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,181.89237359261546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06812670509564,-2.8798437409067645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,70465.0,32227.255068474366,False,False,False,False,3580.1229193679173,False,False,False,False
2025-04-21 18:00:00+00:00,179.085,179.475,178.74,179.1,4599.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,180.4314378368359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.869595273145165,-5.75339817285942,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,75064.0,32891.3906488081,False,False,False,False,3595.919463253686,False,False,False,False
2025-04-21 19:00:00+00:00,179.035,180.315,179.035,180.24,11210.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,180.60061262058883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.444990581081,-5.75339817285942,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,86274.0,33719.02800309014,False,False,False,False,3713.967223513319,False,False,False,False
2025-04-22 14:00:00+00:00,181.965,183.05,181.965,182.96,3073.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,180.86142360189262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62097457801243,-8.655261391328096,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,89347.0,34581.477181336806,False,False,False,False,3704.029747179779,False,False,False,False
2025-04-22 15:00:00+00:00,183.025,183.345,182.55,182.87,2031.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.00893258567876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.788246872982285,-4.154489201777764,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87316.0,35399.06668240135,False,False,False,False,3678.0913014870694,False,False,False,False
2025-04-22 16:00:00+00:00,182.87,183.455,182.795,183.38,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.1767557674582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1538548776666,-0.3342926220399747,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,89825.0,36242.87960205404,False,False,False,False,3659.9658549523856,False,False,False,False
2025-04-22 17:00:00+00:00,183.33,183.66,181.58,181.705,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.2707004107827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12652319508307,-0.3342926220399747,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,87025.0,37030.199298146224,False,False,False,False,3646.6330509996355,False,False,False,False
2025-04-22 18:00:00+00:00,181.765,182.87,181.66,182.77,1752.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.32511747561807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95976517335299,-0.3342926220399747,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,88777.0,37832.47527801992,False,False,False,False,3617.258895170184,False,False,False,False
2025-04-22 19:00:00+00:00,182.77,182.87,182.25,182.4,7426.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.51030440928872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52373568209444,-0.3342926220399747,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,81351.0,38507.18108766302,False,False,False,False,3676.3091448574683,False,False,False,False
2025-04-23 14:00:00+00:00,183.18,183.7,182.71,182.785,884.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,182.04601425367957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06183520949747,-0.3342926220399747,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82235.0,39185.13176847444,False,False,False,False,3633.0175302085154,False,False,False,False
2025-04-23 15:00:00+00:00,182.71,182.71,180.72,181.18,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.6938345100889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38587705534005,-0.3342926220399747,False,True,True,False,False,14.490376626540499,0,,,False,False,False,False,,,False,False,False,False,80210.0,39821.17623718027,False,False,False,False,3608.087025864197,False,False,False,False
2025-04-23 16:00:00+00:00,181.14,181.215,180.285,181.195,3853.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.4625947656103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.974528973153,-0.3342926220399747,False,True,False,False,False,14.527695738036375,0,,,False,False,False,False,,,False,False,False,False,84063.0,40507.09598544104,False,False,False,False,3611.8841262383958,False,False,False,False
2025-04-23 17:00:00+00:00,181.105,182.04,181.105,182.04,7402.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.5458344252478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.549463880835084,-0.3342926220399747,False,True,False,False,False,16.598183073362904,0,,,False,False,False,False,,,False,False,False,False,91465.0,41297.141008922576,False,False,False,False,3670.645612653304,False,False,False,False
2025-04-23 18:00:00+00:00,182.035,182.295,181.71,182.06,3030.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.58774566241132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.98363680992423,-0.3342926220399747,False,True,False,False,False,16.64643677697188,0,,,False,False,False,False,,,False,False,False,False,94495.0,42121.91401653618,False,False,False,False,3660.713122534648,False,False,False,False
2025-04-23 19:00:00+00:00,181.93,182.31,181.44,181.985,11544.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.65918945390908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03645122891325,-0.3342926220399747,False,True,False,False,False,16.357598887844603,0,,,False,False,False,False,,,False,False,False,False,82951.0,42754.923101551125,False,False,False,False,3782.9346245108545,False,False,False,False
2025-04-24 14:00:00+00:00,181.93,182.91,181.855,182.1,601.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.6660336422232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.432913737125034,-0.3342926220399747,False,True,True,False,False,16.64535496949693,0,,,False,False,False,False,,,False,False,False,False,83552.0,43387.43592168211,False,False,False,False,3733.602304750996,False,False,False,False
2025-04-24 15:00:00+00:00,182.1,182.21,180.94,181.085,1175.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.66019697867083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44023048546218,4.421262138595161,False,True,False,False,False,12.766669941921883,0,,,False,False,False,False,,,False,False,False,False,82377.0,43991.92528723742,False,False,False,False,3693.9340519641587,False,False,False,False
2025-04-24 16:00:00+00:00,181.09,181.725,180.985,181.72,1240.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,181.6558471694913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.60174613757315,4.235027183588727,False,True,False,False,False,14.40386559753177,0,,,False,False,False,False,,,False,False,False,False,83617.0,44606.26753084614,False,False,False,False,3655.8885627864197,False,False,False,False
