date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_782,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_735,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Down_aVWAP_882,Gap_Down_aVWAP_854,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_714,Gap_Down_aVWAP_630,Gap_Down_aVWAP_618,Gap_Down_aVWAP_600,aVWAP_OB_bull_857,aVWAP_OB_bull_743,aVWAP_OB_bull_654,aVWAP_OB_bear_466,aVWAP_OB_bear_109,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,42.58,43.05,42.58,43.04,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.88848432245936,19.94375132800586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3599.0,327.52512445452845,False,False,False,False,136.4910864369004,False,False,False,False
2025-01-22 20:00:00+00:00,43.04,43.04,42.745,42.96,1812.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.59277403267642,19.94375132800586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1787.0,350.15264190484584,False,False,False,False,162.46796881772363,False,False,False,False
2025-01-23 15:00:00+00:00,42.545,42.96,42.38,42.96,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.06230050615444,19.94375132800586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1787.0,372.4293451311273,False,False,False,False,166.3831941073713,False,False,False,False
2025-01-23 16:00:00+00:00,42.96,43.095,42.695,43.01,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.98579888167001,19.94375132800586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2096.0,399.15137078800905,False,False,False,False,168.59430737702445,False,False,False,False
2025-01-23 17:00:00+00:00,43.02,43.12,42.94,43.035,635.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.91417907891349,19.94375132800586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2731.0,435.3040627137763,False,False,False,False,175.82540338668298,False,False,False,False
2025-01-23 18:00:00+00:00,43.02,43.02,42.85,42.94,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.64118274297789,19.94375132800586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2503.0,467.36136406705106,False,False,False,False,176.63431186130805,False,False,False,False
2025-01-23 19:00:00+00:00,42.94,42.94,42.74,42.88,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.46233187138385,19.94375132800586,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2187.0,494.02242819004255,False,False,False,False,178.79502020454356,False,False,False,False
2025-01-23 20:00:00+00:00,42.805,42.95,42.5,42.62,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.9531835832865,13.774772640585695,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,1042.0,502.51820449717366,False,False,False,False,193.77494237191496,False,False,False,False
2025-01-24 15:00:00+00:00,43.23,43.53,43.03,43.39,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.25891120038675,13.774772640585695,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1659.0,520.4481548150469,False,False,False,False,200.33657117235038,False,False,False,False
2025-01-24 16:00:00+00:00,43.39,43.94,43.38,43.7,1675.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.67333333333333,,0.0,0.0,0.0,0.0,65.92629680719264,8.245604963144828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3334.0,564.0691136551236,False,False,False,False,223.19957006890309,False,False,False,False
2025-01-24 17:00:00+00:00,43.7,43.77,43.28,43.28,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.62152482269504,,0.0,0.0,0.0,0.0,63.66245657191567,8.245604963144828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2847.0,599.4633909627961,False,False,False,False,227.28949921512162,False,False,False,False
2025-01-24 18:00:00+00:00,43.28,43.65,43.28,43.59,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.60639491298528,,0.0,0.0,0.0,0.0,64.21075535730574,8.245604963144828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3175.0,639.3941911029077,False,False,False,False,228.85090232806547,False,False,False,False
2025-01-24 19:00:00+00:00,43.59,43.59,43.46,43.46,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.58697848761408,,0.0,0.0,0.0,0.0,63.12820748495147,8.245604963144828,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2597.0,669.7446687602269,False,False,False,False,234.2640666330567,False,False,False,False
2025-01-24 20:00:00+00:00,43.46,43.46,43.08,43.2,972.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.50510148514852,,0.0,0.0,0.0,0.0,59.76101302009962,8.245604963144828,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1625.0,684.5548289344869,False,False,False,False,245.70183304184653,False,False,False,False
2025-01-27 15:00:00+00:00,43.0,43.555,43.0,43.32,787.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.47030281057938,,0.0,0.0,0.0,0.0,58.50760818244934,8.245604963144828,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2412.0,711.3369246099212,False,False,False,False,254.0940526846086,False,False,False,False
2025-01-27 16:00:00+00:00,43.35,43.35,42.76,42.88,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.45658251190237,,0.0,0.0,0.0,0.0,53.8062459805173,10.88994388696058,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2268.0,735.471235856279,False,False,False,False,252.38716814686273,False,False,False,False
2025-01-27 17:00:00+00:00,42.88,43.115,42.88,42.94,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.433507881804836,,0.0,0.0,0.0,0.0,51.24263657498321,8.312867018067443,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2520.0,763.1383484786622,False,False,False,False,252.3811655399346,False,False,False,False
2025-01-27 18:00:00+00:00,42.94,42.94,42.65,42.65,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.404900000000005,,0.0,0.0,0.0,0.0,47.3289930511155,4.49915945231335,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2293.0,786.8571337735667,False,False,False,False,251.987659097455,False,False,False,False
2025-01-27 19:00:00+00:00,42.65,42.83,42.49,42.49,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.38426617804791,,0.0,0.0,0.0,0.0,43.64359695527442,0.9594553232011762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2149.0,807.975627823589,False,False,False,False,250.31343182462624,False,False,False,False
2025-01-27 20:00:00+00:00,42.5,42.81,42.44,42.81,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.30747030438011,,0.0,0.0,0.0,0.0,44.48658910287935,0.9594553232011762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2841.0,839.4953855317503,False,False,False,False,257.16128559478705,False,False,False,False
2025-01-28 15:00:00+00:00,42.77,43.5,42.77,43.49,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.301844381088145,,0.0,0.0,0.0,0.0,49.90748535279523,0.9594553232011762,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3570.0,881.8287904072271,False,False,False,False,264.4766145002942,False,False,False,False
2025-01-28 16:00:00+00:00,43.49,43.49,42.62,42.99,816.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.273865193887545,,0.0,0.0,0.0,0.0,49.81542920559319,0.9594553232011762,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2754.0,910.8547006334716,False,False,False,False,273.02736466308033,False,False,False,False
2025-01-28 17:00:00+00:00,42.99,43.1,42.82,42.82,1302.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.222467790795285,,0.0,0.0,0.0,0.0,48.67171499809686,0.9594553232011762,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1452.0,919.2445502360533,False,False,False,False,288.98042877683105,False,False,False,False
2025-01-28 18:00:00+00:00,42.82,42.94,42.73,42.76,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.21220674069329,,0.0,0.0,0.0,0.0,47.517769757176836,0.9594553232011762,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1219.0,923.8919215502231,False,False,False,False,288.11251515238405,False,False,False,False
2025-01-28 19:00:00+00:00,42.76,43.03,42.62,42.99,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.20239647014126,,0.0,0.0,0.0,0.0,48.54631943071244,0.9594553232011762,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1504.0,932.8858452471188,False,False,False,False,288.06425910350987,False,False,False,False
2025-01-28 20:00:00+00:00,42.99,43.17,42.885,42.99,1290.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.180301465435825,,0.0,0.0,0.0,0.0,49.232019213069506,0.9594553232011762,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1504.0,941.7403282665433,False,False,False,False,303.5981465592694,False,False,False,False
2025-01-29 15:00:00+00:00,42.37,42.44,42.11,42.15,1911.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.0394941124598,,0.0,0.0,0.0,0.0,44.41420068939913,0.17567378209481177,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-407.0,920.8296255027209,False,False,False,False,328.51910552734273,False,False,False,False
2025-01-29 16:00:00+00:00,42.15,42.27,42.12,42.27,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.02644244512507,,0.0,0.0,0.0,0.0,42.24268978969324,-2.0219979850635283,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-199.0,903.4679258825237,False,False,False,False,326.6505922633529,False,False,False,False
2025-01-29 17:00:00+00:00,42.27,42.42,42.27,42.4,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.01545720381527,,0.0,0.0,0.0,0.0,41.935757755795244,-2.544392259751021,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21.0,889.7862526130272,False,False,False,False,324.99709470888234,False,False,False,False
2025-01-29 18:00:00+00:00,42.4,42.43,42.15,42.43,2537.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.90658121009041,,0.0,0.0,0.0,0.0,42.00702300269786,-2.824690321641569,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2558.0,915.6500316422824,False,False,False,False,359.2917133955663,False,False,False,False
2025-01-29 19:00:00+00:00,42.43,42.65,42.07,42.52,1142.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.6433498928789,,0.0,0.0,0.0,0.0,42.930802451722904,-2.824690321641569,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3700.0,958.818248205968,False,False,False,False,371.4267255909839,False,False,False,False
2025-01-29 20:00:00+00:00,42.52,43.25,42.52,43.19,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.7857979681078,,0.0,0.0,0.0,0.0,48.620835628807384,-6.366756433932736,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4776.0,1017.9993606368831,False,False,False,False,382.350342248488,False,False,False,False
2025-01-30 15:00:00+00:00,44.0,44.0,43.16,43.16,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.05547514711597,,0.0,0.0,0.0,0.0,52.14027077341717,-3.101303154446228,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4268.0,1068.3869674487144,False,False,False,False,384.2983989578138,False,False,False,False
2025-01-30 16:00:00+00:00,43.16,43.16,42.94,43.02,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.02074442478818,,0.0,0.0,0.0,0.0,53.16331994279831,-2.133444338567564,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4046.0,1114.5515105890445,False,False,False,False,381.7821447104058,False,False,False,False
2025-01-30 17:00:00+00:00,43.14,43.14,42.835,43.01,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.99721322819423,,0.0,0.0,0.0,0.0,53.74668542828123,-1.4318666566198885,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3791.0,1156.0468360062687,False,False,False,False,379.81653006373284,False,False,False,False
2025-01-30 18:00:00+00:00,43.01,43.08,42.94,43.07,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.986050796012506,,0.0,0.0,0.0,0.0,54.66049007267185,-0.3266445875348438,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4127.0,1202.1081253705127,False,False,False,False,379.1372040162331,False,False,False,False
2025-01-30 19:00:00+00:00,43.07,43.17,42.85,43.17,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.98467737357304,,0.0,0.0,0.0,0.0,56.161121042266416,1.3459158233129713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4343.0,1250.8041234267837,False,False,False,False,376.6079450392372,False,False,False,False
2025-01-30 20:00:00+00:00,43.17,43.23,42.6,42.765,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.95789864694101,,0.0,0.0,0.0,0.0,52.84723824884875,1.3459158233129713,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3816.0,1290.574602133345,False,False,False,False,378.93960480607075,False,False,False,False
2025-01-31 15:00:00+00:00,42.81,43.02,42.81,42.81,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.94414146083918,,0.0,0.0,0.0,0.0,51.11516422313666,5.956961000993658,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4311.0,1337.4029028754637,False,False,False,False,380.73899077806965,False,False,False,False
2025-01-31 16:00:00+00:00,42.81,42.86,42.62,42.625,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.935032943804366,,0.0,0.0,0.0,0.0,48.2193627779689,3.155689480890473,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4154.0,1381.071074923906,False,False,False,False,377.270169215619,False,False,False,False
2025-01-31 17:00:00+00:00,42.625,42.755,42.62,42.66,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.93173299678909,,0.0,0.0,0.0,0.0,46.726344642495604,1.675019242888979,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4210.0,1424.9304381033803,False,False,False,False,372.28923635956284,False,False,False,False
2025-01-31 18:00:00+00:00,42.66,42.71,42.23,42.23,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.91318895795403,,0.0,0.0,0.0,0.0,42.237542642589474,-2.554946886660325,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4043.0,1465.5206638692193,False,False,False,False,369.10645750127503,False,False,False,False
2025-01-31 19:00:00+00:00,42.23,42.26,42.12,42.22,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.89540115091705,,0.0,0.0,0.0,0.0,39.17594185789615,-5.353033054685952,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3914.0,1503.4815838092316,False,False,False,False,365.38387676482114,False,False,False,False
2025-01-31 20:00:00+00:00,42.22,42.22,41.86,41.87,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.74729801706806,,0.0,0.0,0.0,0.0,34.9646732591712,-9.193366442367804,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2828.0,1524.0167530524993,False,False,False,False,376.55621976071535,False,False,False,False
2025-02-03 15:00:00+00:00,40.54,40.94,40.12,40.94,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.203820270115564,,0.0,0.0,0.0,0.0,28.878310083028126,-14.667373177767423,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2723.0,1542.605640602073,False,False,False,False,372.34604581093686,False,False,False,False
2025-02-03 16:00:00+00:00,40.94,41.0,40.82,41.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.21774011078605,,0.0,0.0,0.0,0.0,25.548003471353635,-17.530913675766833,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2853.0,1562.9218322206455,False,False,False,False,368.58874277510836,False,False,False,False
2025-02-03 17:00:00+00:00,41.0,41.0,40.775,40.775,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.204547868728476,,0.0,0.0,0.0,0.0,22.701309130211563,-20.07105158415782,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2771.0,1581.6517262947439,False,False,False,False,364.14550645301364,False,False,False,False
2025-02-03 18:00:00+00:00,40.775,41.055,40.775,41.055,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.150363367223825,,0.0,0.0,0.0,0.0,24.186215359319725,-20.07105158415782,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3239.0,1607.3470483676936,False,False,False,False,365.7556536397886,False,False,False,False
2025-02-03 19:00:00+00:00,41.055,41.255,41.055,41.18,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.12786082268934,,0.0,0.0,0.0,0.0,26.581039547179692,-20.07105158415782,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,3588.0,1638.0548460674192,False,False,False,False,365.4958760639779,False,False,False,False
2025-02-03 20:00:00+00:00,41.23,41.55,41.14,41.17,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.068496877575384,,0.0,0.0,0.0,0.0,28.12341903442616,-20.07105158415782,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2520.0,1651.7284143454438,False,False,False,False,376.38741286918753,False,False,False,False
2025-02-04 15:00:00+00:00,41.75,41.97,41.645,41.795,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.07832444645449,,0.0,0.0,0.0,0.0,35.27394858393923,-22.18240366880721,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2842.0,1670.1822373788477,False,False,False,False,375.5441971657893,False,False,False,False
2025-02-04 16:00:00+00:00,41.75,41.92,41.75,41.85,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.081424060360725,,0.0,0.0,0.0,0.0,40.47380781489995,-17.419483816830983,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,2955.0,1690.1018926132842,False,False,False,False,371.47374449655223,False,False,False,False
