date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_756,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_654,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_750,aVWAP_OB_bull_579,aVWAP_OB_bull_348,aVWAP_OB_bear_127,aVWAP_OB_bear_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,21.615,21.66,21.57,21.635,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.666964013423943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58751103797545,11.563118313386283,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,91.0,-321.9768445721729,False,False,False,False,624.9893605073634,False,False,False,False
2025-02-12 20:00:00+00:00,21.635,21.655,21.6,21.625,1527.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.65969406652981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58974528813499,9.40180733345565,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1436.0,-339.2485214005113,False,False,False,False,638.9740215847685,False,False,False,False
2025-02-13 15:00:00+00:00,21.625,21.685,21.625,21.645,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.66015231580967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.287977313831014,8.912711132650742,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1044.0,-350.1749009136817,False,False,False,False,635.144966986555,False,False,False,False
2025-02-13 16:00:00+00:00,21.645,21.705,21.635,21.685,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.660937227163103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18996374952425,8.912711132650742,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-901.0,-358.71482493052383,False,False,False,False,627.5148124596316,False,False,False,False
2025-02-13 17:00:00+00:00,21.685,21.735,21.675,21.69,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.66255751833505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.41267861125702,8.912711132650742,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-737.0,-364.5797113657095,False,False,False,False,620.3285362974667,False,False,False,False
2025-02-13 18:00:00+00:00,21.69,21.725,21.68,21.725,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.67047238684317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82053712934372,8.912711132650742,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,-357.3769251429853,False,False,False,False,623.6877837967307,False,False,False,False
2025-02-13 19:00:00+00:00,21.725,21.8,21.715,21.765,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.684024121823292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92206377212932,0.9311367725741064,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1100.0,-334.7819340554972,False,False,False,False,629.5220817223628,False,False,False,False
2025-02-13 20:00:00+00:00,21.765,21.825,21.76,21.815,1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.704089887238204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47554874910689,5.5979776249155435,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2538.0,-290.24267926393907,False,False,False,False,642.0566230910084,False,False,False,False
2025-02-14 15:00:00+00:00,21.94,21.95,21.855,21.86,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.765518835918623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81219453819588,9.928609440296164,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2539.0,-246.37845167845163,False,False,False,False,632.1177607175044,False,False,False,False
2025-02-14 16:00:00+00:00,21.855,21.905,21.81,21.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.765518835918623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.23494729644617,12.460581383464053,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2539.0,-203.19428963692525,False,False,False,False,622.3174853575431,False,False,False,False
2025-02-14 17:00:00+00:00,21.855,21.855,21.785,21.795,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.74849885745871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.86294182327947,12.460581383464053,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2537.0,-160.71065723945352,False,False,False,False,612.7001600031625,False,False,False,False
2025-02-14 18:00:00+00:00,21.795,21.815,21.785,21.805,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.737675767603392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07582627515093,12.460581383464053,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2610.0,-117.75390286364802,False,False,False,False,604.3327156620281,False,False,False,False
2025-02-14 19:00:00+00:00,21.805,21.805,21.785,21.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.737675767603392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34093274928444,12.460581383464053,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2610.0,-75.4631446797155,False,False,False,False,594.9632161943998,False,False,False,False
2025-02-14 20:00:00+00:00,21.785,21.805,21.725,21.75,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.728893401870337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06220614523092,17.287383406188383,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1371.0,-53.03735949088269,False,False,False,False,604.9482826099904,False,False,False,False
2025-02-17 15:00:00+00:00,21.75,21.75,21.75,21.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.728893401870337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.20972174252857,14.368466656251769,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1371.0,-30.959260894124824,False,False,False,False,595.5692394687502,False,False,False,False
2025-02-17 16:00:00+00:00,21.75,21.75,21.75,21.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.728893401870337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30806547406034,12.288109515851488,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1371.0,-9.223458399642269,False,False,False,False,586.3356078490797,False,False,False,False
2025-02-17 17:00:00+00:00,21.75,21.75,21.75,21.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.728893401870337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.040294628414856,10.7135454350624,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1371.0,12.175354908879315,False,False,False,False,577.2451333087838,False,False,False,False
2025-02-17 18:00:00+00:00,21.75,21.75,21.75,21.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.728893401870337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19511406465119,9.449605224917299,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1371.0,33.24240366998196,False,False,False,False,568.29559635826,False,False,False,False
2025-02-17 19:00:00+00:00,21.75,21.75,21.75,21.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.728893401870337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63166035547542,8.384311066564337,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1371.0,53.982831520059754,False,False,False,False,559.4848119185971,False,False,False,False
2025-02-17 20:00:00+00:00,21.75,21.75,21.75,21.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.728893401870337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25602454935823,7.454954925141905,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1371.0,74.40170234920612,False,False,False,False,550.8106287880762,False,False,False,False
2025-02-18 15:00:00+00:00,21.86,21.955,21.85,21.935,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.73806330792907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.99445661307281,4.424021260544379,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1568.0,97.55826510348199,False,False,False,False,545.3251926828347,False,False,False,False
2025-02-18 16:00:00+00:00,21.935,21.945,21.895,21.945,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.758684367737008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.71789981987348,10.500174375649472,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2129.0,129.05348579955205,False,False,False,False,545.5682129513178,False,False,False,False
2025-02-18 17:00:00+00:00,21.945,22.0,21.935,21.955,1228.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.79240400569181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.44137558294665,14.625745921499117,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3357.0,179.09916819025665,False,False,False,False,556.1485507350183,False,False,False,False
2025-02-18 18:00:00+00:00,21.955,21.985,21.955,21.955,709.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.805680173581493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.59035942499543,17.389797866777855,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3357.0,228.3689485283922,False,False,False,False,558.5183406461032,False,False,False,False
2025-02-18 19:00:00+00:00,21.955,21.995,21.92,21.985,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.807913248050372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.45815174773898,20.052477005642942,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3491.0,278.95237568299075,False,False,False,False,551.9366609461636,False,False,False,False
2025-02-18 20:00:00+00:00,21.985,22.065,21.975,22.04,820.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.825695087174456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.46560504958482,22.96413952930581,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4311.0,341.46474195147147,False,False,False,False,556.092681706688,False,False,False,False
2025-02-19 15:00:00+00:00,21.98,22.06,21.975,22.025,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.83088689972409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.72172665134758,23.47340149366636,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4023.0,398.54280796772775,False,False,False,False,551.9362060213131,False,False,False,False
2025-02-19 16:00:00+00:00,22.025,22.05,22.015,22.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.83088689972409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.89247438585608,24.119017293093833,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,4023.0,454.735942727918,False,False,False,False,543.3790555403625,False,False,False,False
2025-02-19 17:00:00+00:00,22.025,22.04,21.975,21.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.83088689972409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.39193626203381,24.119017293093833,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,4023.0,510.05786609647737,False,False,False,False,534.9545740591166,False,False,False,False
2025-02-19 18:00:00+00:00,21.99,22.015,21.985,22.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.83242698643309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.50670286746558,24.119017293093833,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,4123.0,566.0724728236637,False,False,False,False,528.2110922907582,False,False,False,False
2025-02-19 19:00:00+00:00,22.01,22.095,21.995,22.075,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.84231852799275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47697350411383,24.119017293093833,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,4624.0,628.9860778961649,False,False,False,False,527.7892148909015,False,False,False,False
2025-02-19 20:00:00+00:00,22.075,22.115,22.06,22.075,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.919785821342614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.12382059521266,24.119017293093833,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,4624.0,690.92427823886,False,False,False,False,538.2110875282518,False,False,False,False
2025-02-20 15:00:00+00:00,22.025,22.03,21.965,21.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.919785821342614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.89857381898288,26.690685770646567,True,False,True,False,False,18.573554108744048,0,,,False,False,False,False,,,False,False,False,False,4624.0,751.9021964056993,False,False,False,False,529.8667295820774,False,False,False,False
2025-02-20 16:00:00+00:00,21.98,21.985,21.935,21.94,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.91864519438817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46724989607294,19.84582643131982,False,False,True,False,False,14.35266336009175,0,,,False,False,False,False,,,False,False,False,False,4572.0,811.128518942045,False,False,False,False,522.4579430769289,False,False,False,False
2025-02-20 17:00:00+00:00,21.94,21.995,21.935,21.985,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.91391729876602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91082500859551,17.625238304673502,False,True,True,False,False,17.021323140736662,0,,,False,False,False,False,,,False,False,False,False,5020.0,876.3823403537963,False,False,False,False,521.303556362558,False,False,False,False
