date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_786,Gap_Down_aVWAP_678,Gap_Down_aVWAP_600,Gap_Down_aVWAP_564,Gap_Down_aVWAP_540,Gap_Down_aVWAP_528,Gap_Down_aVWAP_522,aVWAP_OB_bull_683,aVWAP_OB_bull_618,aVWAP_OB_bull_275,aVWAP_OB_bull_173,aVWAP_OB_bear_780,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,3.275,3.285,3.25,3.26,4552.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36105271283404,-13.480739012133519,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3450.0,-31.620235730467243,False,False,False,False,2194.5247427023455,False,False,False,False
2025-03-31 19:00:00+00:00,3.255,3.275,3.2,3.215,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.416264284354696,-13.480739012133519,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4550.0,-101.67263517650652,False,False,False,False,2284.5321110325417,False,False,False,False
2025-04-01 14:00:00+00:00,3.18,3.215,3.16,3.205,4174.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.948890738004735,-13.480739012133519,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8724.0,-235.35212920477773,False,False,False,False,2313.8261868304867,False,False,False,False
2025-04-01 15:00:00+00:00,3.205,3.24,3.2,3.235,4958.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.41785877344306,-13.480739012133519,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3766.0,-290.09085588377343,False,False,False,False,2354.821129670324,False,False,False,False
2025-04-01 16:00:00+00:00,3.235,3.27,3.215,3.235,1513.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06383746373527,-12.944824700833593,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3766.0,-343.98092013363737,False,False,False,False,2341.7696392878383,False,False,False,False
2025-04-01 17:00:00+00:00,3.235,3.235,3.2,3.205,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25416987596252,-12.944824700833593,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-5537.0,-424.4928438524957,False,False,False,False,2332.920497593453,False,False,False,False
2025-04-01 18:00:00+00:00,3.205,3.205,3.18,3.19,3748.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.823183066063166,-12.944824700833593,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-9285.0,-561.8650478237748,False,False,False,False,2354.8597146850275,False,False,False,False
2025-04-01 19:00:00+00:00,3.195,3.205,3.185,3.185,7212.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7985328902602,-12.944824700833593,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-16497.0,-808.9214036714682,False,False,False,False,2430.164215232546,False,False,False,False
2025-04-02 14:00:00+00:00,3.155,3.165,3.135,3.145,2352.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.733402749725215,-6.231978641642371,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18849.0,-1088.6125446998176,False,False,False,False,2428.952366934367,False,False,False,False
2025-04-02 15:00:00+00:00,3.145,3.155,3.125,3.145,1121.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.023315989368555,-9.069233085260336,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18849.0,-1363.9673889680373,False,False,False,False,2408.674035664067,False,False,False,False
2025-04-02 16:00:00+00:00,3.145,3.15,3.105,3.115,3760.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58035250992134,-12.565585571064915,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22609.0,-1693.3477395266723,False,False,False,False,2429.6248258088103,False,False,False,False
2025-04-02 17:00:00+00:00,3.115,3.145,3.095,3.115,4952.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.285043523623195,-14.979695099562505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22609.0,-2017.621417983623,False,False,False,False,2468.7314176567356,False,False,False,False
2025-04-02 18:00:00+00:00,3.115,3.125,3.11,3.115,2644.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75483753275776,-16.742323293421613,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22609.0,-2336.867597549768,False,False,False,False,2471.4487600186467,False,False,False,False
2025-04-02 19:00:00+00:00,3.115,3.125,3.065,3.075,4183.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.825389515274725,-19.827690286025117,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26792.0,-2716.01693712264,False,False,False,False,2497.9844381578923,False,False,False,False
2025-04-03 14:00:00+00:00,2.785,2.845,2.785,2.805,9149.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.155988292355715,-25.323816338677336,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35941.0,-3231.132953601358,False,False,False,False,2601.1009584965295,False,False,False,False
2025-04-03 15:00:00+00:00,2.805,2.835,2.78,2.81,10119.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.80038142995871,-28.533774220622572,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25822.0,-3581.3789543207167,False,False,False,False,2717.657532783405,False,False,False,False
2025-04-03 16:00:00+00:00,2.815,2.825,2.785,2.805,4359.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52794411161303,-30.7923862336213,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30181.0,-3993.7761798351244,False,False,False,False,2743.1047028177704,False,False,False,False
2025-04-03 17:00:00+00:00,2.805,2.84,2.805,2.825,3523.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9693967720496,-30.7923862336213,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26658.0,-4345.1594948764405,False,False,False,False,2755.196102774084,False,False,False,False
2025-04-03 18:00:00+00:00,2.825,2.825,2.78,2.79,4404.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.790311658866223,-31.22600628080027,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31062.0,-4759.374076351224,False,False,False,False,2780.7589538938655,False,False,False,False
2025-04-03 19:00:00+00:00,2.795,2.81,2.77,2.775,16870.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.478170689257652,-32.069028768473956,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-47932.0,-5428.717113927174,False,False,False,False,2999.1967995699297,False,False,False,False
2025-04-04 14:00:00+00:00,2.41,2.425,2.295,2.355,6329.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.358333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047227057327433,-34.85475423046356,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-54261.0,-6185.80677107559,False,False,False,False,3050.821655390551,False,False,False,False
2025-04-04 15:00:00+00:00,2.355,2.43,2.325,2.325,4855.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.359056837148307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.360960633806192,-36.84337513135905,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59116.0,-7006.429921911627,False,False,False,False,3078.7934126713176,False,False,False,False
2025-04-04 16:00:00+00:00,2.325,2.355,2.305,2.355,4989.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.352664110966838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84556510427267,-36.84337513135905,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-54127.0,-7736.981395990517,False,False,False,False,3108.4090186764133,False,False,False,False
2025-04-04 17:00:00+00:00,2.355,2.38,2.34,2.365,4143.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3544999835925706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.731000501353757,-36.84337513135905,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49984.0,-8391.973932486788,False,False,False,False,3124.4491889294923,False,False,False,False
2025-04-04 18:00:00+00:00,2.365,2.375,2.34,2.34,9781.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3535792050148965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.148140646976545,-36.84337513135905,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59765.0,-9188.45495678932,False,False,False,False,3227.6515270856244,False,False,False,False
2025-04-04 19:00:00+00:00,2.345,2.375,2.34,2.36,13788.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.355072879875432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.705057803807167,-36.84337513135905,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-45977.0,-9758.819996218943,False,False,False,False,3391.3778599990255,False,False,False,False
2025-04-07 14:00:00+00:00,2.45,2.605,2.4,2.45,7024.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3729991422603733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.841155320719373,-37.7841807012554,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38953.0,-10211.442942013997,False,False,False,False,3447.6975830998153,False,False,False,False
2025-04-07 15:00:00+00:00,2.445,2.49,2.34,2.38,5172.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3757966750474018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62748396909808,-35.25590413266019,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-44125.0,-10737.234524308353,False,False,False,False,3474.4309539044693,False,False,False,False
2025-04-07 16:00:00+00:00,2.38,2.38,2.33,2.345,5740.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3735562349363484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.89457515799554,-34.08533986964358,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-49865.0,-11343.866547187292,False,False,False,False,3509.5560553943224,False,False,False,False
2025-04-07 17:00:00+00:00,2.345,2.435,2.345,2.425,3750.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.37516386817343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.646539420963073,-29.671152664430984,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-46115.0,-11882.953887540978,False,False,False,False,3513.283868488984,False,False,False,False
2025-04-07 18:00:00+00:00,2.425,2.43,2.36,2.365,7930.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.376225085372988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.474245932966348,-28.02968643717543,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-54045.0,-12536.629021067474,False,False,False,False,3581.7600875821777,False,False,False,False
2025-04-07 19:00:00+00:00,2.365,2.445,2.365,2.415,18307.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3826276395666315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.916145243388037,-24.831013545228785,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35738.0,-12896.34019903542,False,False,False,False,3810.058380797958,False,False,False,False
2025-04-08 14:00:00+00:00,2.455,2.475,2.315,2.315,8428.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.381425751892201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.95626554667705,-24.720683828548026,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-44166.0,-13381.141126182156,False,False,False,False,3881.654374894113,False,False,False,False
2025-04-08 15:00:00+00:00,2.315,2.325,2.28,2.325,3793.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.378821498492407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.436610945078822,-24.01636097040671,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-40373.0,-13799.61955833437,False,False,False,False,3880.279888461646,False,False,False,False
2025-04-08 16:00:00+00:00,2.325,2.325,2.225,2.23,4043.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3743763571199445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.876079642006342,-24.01636097040671,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-44416.0,-14274.292123321435,False,False,False,False,3882.802680888597,False,False,False,False
2025-04-08 17:00:00+00:00,2.23,2.235,2.195,2.225,11197.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3597270036639864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.744697750168022,-24.01636097040671,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55613.0,-14915.20232295986,False,False,False,False,3996.2010889368357,False,False,False,False
2025-04-08 18:00:00+00:00,2.225,2.235,2.17,2.17,7860.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3493363433992243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.000510639938486,-24.01636097040671,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-63473.0,-15668.03639547211,False,False,False,False,4056.1049480230863,False,False,False,False
2025-04-08 19:00:00+00:00,2.175,2.175,2.11,2.165,18366.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2370869445685417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.748849246474933,-19.583297144620424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81839.0,-16693.942807945412,False,False,False,False,4277.963786038232,False,False,False,False
2025-04-09 14:00:00+00:00,2.135,2.19,2.13,2.13,9571.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2317117549946475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.279213670154842,-21.207281263274393,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-91410.0,-17852.331291543156,False,False,False,False,4360.026362998879,False,False,False,False
2025-04-09 15:00:00+00:00,2.135,2.205,2.13,2.17,5508.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2307329602950823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.79949929210214,-21.207281263274393,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-85902.0,-18907.364914930084,False,False,False,False,4377.824403882617,False,False,False,False
2025-04-09 16:00:00+00:00,2.165,2.255,2.155,2.245,6151.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.234143753220442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.784882732866933,-23.84294894301863,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-79751.0,-19850.67708679163,False,False,False,False,4405.315498396064,False,False,False,False
2025-04-09 17:00:00+00:00,2.245,2.555,2.235,2.535,10504.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.2673854915858778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43091350261862,-13.3310456260077,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-69247.0,-20616.511550562303,False,False,False,False,4499.868746482947,False,False,False,False
2025-04-09 18:00:00+00:00,2.535,2.65,2.515,2.565,5513.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3848627187869944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72911487352009,-6.358027596805414,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-63734.0,-21284.999743576842,False,False,False,False,4515.576207777785,False,False,False,False
2025-04-09 19:00:00+00:00,2.56,2.62,2.52,2.56,17611.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.414362506812392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.066230678580105,-2.1192550121258478,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-81345.0,-22216.162538250068,False,False,False,False,4718.606034013789,False,False,False,False
2025-04-10 14:00:00+00:00,2.27,2.325,2.255,2.325,5043.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.397432578298012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.62045349127082,-2.1192550121258478,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-86388.0,-23211.074746959366,False,False,False,False,4723.635397827528,False,False,False,False
2025-04-10 15:00:00+00:00,2.325,2.325,2.275,2.31,5969.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3837583217009617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.986287435712974,-2.1192550121258478,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-92357.0,-24283.104595843717,False,False,False,False,4742.943376155784,False,False,False,False
