date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_816,Gap_Up_aVWAP_809,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_751,Gap_Up_aVWAP_605,Gap_Up_aVWAP_558,Gap_Up_aVWAP_552,Gap_Down_aVWAP_895,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_690,Gap_Down_aVWAP_678,aVWAP_OB_bull_294,aVWAP_OB_bull_233,aVWAP_OB_bull_154,aVWAP_OB_bear_867,aVWAP_OB_bear_796,aVWAP_OB_bear_569,aVWAP_OB_bear_467,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 15:00:00+00:00,28.02,28.245,28.02,28.245,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.07158569296982,29.003674581312254,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-252.0,-94.2275390395674,False,False,False,False,965.4247529866883,False,False,False,False
2025-03-19 16:00:00+00:00,28.245,28.26,28.005,28.005,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.41612333091715,32.889984111005475,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-412.0,-99.15424386065938,False,False,False,False,952.9375475140264,False,False,False,False
2025-03-19 17:00:00+00:00,28.005,28.03,27.9,27.93,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.71148863551458,28.73666624173532,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1003.0,-113.16735635894374,False,False,False,False,947.3261126688476,False,False,False,False
2025-03-19 18:00:00+00:00,27.93,28.245,27.905,28.245,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.51673068685383,28.713219752416563,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-462.0,-118.57561439989034,False,False,False,False,941.026483015067,False,False,False,False
2025-03-19 19:00:00+00:00,28.205,28.375,28.205,28.315,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.90827947241434,28.713219752416563,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,539.0,-108.38064363400056,False,False,False,False,941.9563049838256,False,False,False,False
2025-03-20 14:00:00+00:00,28.045,28.4,28.045,28.3,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.24833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82479355098309,28.713219752416563,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,388.0,-100.68481970169047,False,False,False,False,929.693416534464,False,False,False,False
2025-03-20 15:00:00+00:00,28.3,28.37,28.2,28.29,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.270269121813033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.51694029335758,28.103732097125175,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,186.0,-96.24009381484255,False,False,False,False,918.4113480610614,False,False,False,False
2025-03-20 16:00:00+00:00,28.29,28.33,28.1,28.18,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.248425572519082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57118851017327,25.067047512156194,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15.0,-94.51544119755816,False,False,False,False,906.8235752229053,False,False,False,False
2025-03-20 17:00:00+00:00,28.18,28.26,28.17,28.24,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.239748231377444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3693850536983,23.747393048107213,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,292.0,-88.5229537371309,False,False,False,False,897.0588686303022,False,False,False,False
2025-03-20 18:00:00+00:00,28.26,28.26,27.79,27.79,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.121598360655735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.683697269470045,15.679729077678076,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-249.0,-91.01096995826066,False,False,False,False,891.5385760933983,False,False,False,False
2025-03-20 19:00:00+00:00,27.79,28.09,27.75,27.945,2706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.992404891304346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1681758345386,12.711453754742877,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2457.0,-51.506923912396154,False,False,False,False,919.6697609601673,False,False,False,False
2025-03-21 14:00:00+00:00,27.64,27.73,27.56,27.73,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.982255042653268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.181295146979636,8.35176753080924,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2324.0,-14.677359200576056,False,False,False,False,907.4733305576841,False,False,False,False
2025-03-21 15:00:00+00:00,27.73,28.0,27.68,27.68,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.956431042834403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29767703697818,5.01109679317495,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1688.0,11.720739391680938,False,False,False,False,903.2644417118286,False,False,False,False
2025-03-21 16:00:00+00:00,27.725,27.78,27.52,27.62,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.91978126529613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.020788859743334,2.140846961730709,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1057.0,27.92661940111224,False,False,False,False,899.0432875767615,False,False,False,False
2025-03-21 17:00:00+00:00,27.62,27.62,27.39,27.39,590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.67108603842332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52783382512126,-1.927366352202661,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,467.0,34.73395863520352,False,False,False,False,894.2519187771217,False,False,False,False
2025-03-21 18:00:00+00:00,27.39,27.49,27.39,27.39,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.566049009100926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53253046870655,-4.6530966646421845,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,467.0,41.435757726130596,False,False,False,False,890.6046022069337,False,False,False,False
2025-03-21 19:00:00+00:00,27.39,27.735,27.39,27.64,1863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.610518136631697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0652801838811,-4.6530966646421845,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2330.0,76.9173738854154,False,False,False,False,905.6804998471363,False,False,False,False
2025-03-24 14:00:00+00:00,27.64,28.39,27.64,28.36,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.647696562385917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91252811680532,-9.655157516465167,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2544.0,115.16671692595159,False,False,False,False,894.9567711673358,False,False,False,False
2025-03-24 15:00:00+00:00,28.34,28.52,28.34,28.41,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.70517772119031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14096579587605,-4.116511195409856,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2793.0,156.68351201237095,False,False,False,False,884.9419375058267,False,False,False,False
2025-03-24 16:00:00+00:00,28.41,28.45,28.33,28.385,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.78305581109029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.92335797481118,-0.7835256238466641,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2349.0,190.67291492690782,False,False,False,False,878.1056283972092,False,False,False,False
2025-03-24 17:00:00+00:00,28.385,28.385,28.26,28.325,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.811719533349947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.504311834482245,0.739987965085561,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2126.0,220.67798601331236,False,False,False,False,867.9489519879502,False,False,False,False
2025-03-24 18:00:00+00:00,28.325,28.44,28.215,28.44,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.98447323374824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.573732170994276,2.956277449449402,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4130.0,281.2876296410129,False,False,False,False,885.5621465307726,False,False,False,False
2025-03-24 19:00:00+00:00,28.41,28.59,28.35,28.36,5248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.2297285433532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.584042069416675,3.4442508015165174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1118.0,259.5932477861135,False,False,False,False,953.1968419333963,False,False,False,False
2025-03-25 14:00:00+00:00,27.8,28.11,27.79,27.97,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.22098319934513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32268455424787,3.4442508015165174,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1387.0,234.0646703010575,False,False,False,False,942.5891389576847,False,False,False,False
2025-03-25 15:00:00+00:00,27.97,27.98,27.825,27.825,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.205815944403145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.325188213435545,11.366880649450145,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1792.0,202.65281494755274,False,False,False,False,934.2544236250075,False,False,False,False
2025-03-25 16:00:00+00:00,27.825,27.86,27.8,27.86,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.199488531873136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47948315121736,8.47419786970675,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1627.0,174.28610463828835,False,False,False,False,922.3279984525267,False,False,False,False
2025-03-25 17:00:00+00:00,27.86,27.97,27.79,27.79,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.181904086143607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.796813842382605,5.669941163799763,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2136.0,138.46771541909007,False,False,False,False,915.9198124300069,False,False,False,False
2025-03-25 18:00:00+00:00,27.73,27.73,27.455,27.49,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.150266088161494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1631012491373,1.0668588028960713,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2705.0,94.38294463739875,False,False,False,False,910.5412106869061,False,False,False,False
2025-03-25 19:00:00+00:00,27.5,27.5,27.21,27.23,1896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.032545281617196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23979023658591,-3.700668061851893,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4601.0,21.586309836818927,False,False,False,False,925.8196415289696,False,False,False,False
2025-03-26 14:00:00+00:00,27.17,27.33,27.16,27.33,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.02736107982177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.591047542744775,-5.44721629977721,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4507.0,-48.62433062576741,False,False,False,False,912.9232129781328,False,False,False,False
2025-03-26 15:00:00+00:00,27.33,27.42,27.2,27.2,574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.997283713361288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52480650670417,-7.727898226726758,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5081.0,-126.64565883311985,False,False,False,False,907.6685895211075,False,False,False,False
2025-03-26 16:00:00+00:00,27.2,27.2,26.91,26.915,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.978573845901003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.370204492563083,-11.05417402029822,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5360.0,-207.7829354403583,False,False,False,False,897.921789683571,False,False,False,False
2025-03-26 17:00:00+00:00,26.95,27.03,26.82,26.97,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.943522422643753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.226185741759178,-12.536686974342722,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4843.0,-279.6467658986473,False,False,False,False,892.0160255024304,False,False,False,False
2025-03-26 18:00:00+00:00,26.97,27.005,26.82,26.87,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.903294061220777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8176778110115,-14.350465493445533,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5459.0,-359.94681603975357,False,False,False,False,887.7367072775864,False,False,False,False
2025-03-26 19:00:00+00:00,26.87,26.97,26.7,26.825,915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.84562264774283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.585897477605865,-16.03171523787961,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6374.0,-453.1879506747961,False,False,False,False,888.159393986461,False,False,False,False
2025-03-27 14:00:00+00:00,26.56,26.81,26.56,26.81,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.84431111539697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.660154595332465,-17.44783974636446,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6394.0,-545.2935638426287,False,False,False,False,874.6995584207795,False,False,False,False
2025-03-27 15:00:00+00:00,26.81,26.81,26.675,26.71,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.83596632338768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.337793399717413,-19.22748928952545,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6523.0,-637.9711830078593,False,False,False,False,863.1383249568913,False,False,False,False
2025-03-27 16:00:00+00:00,26.71,26.71,26.495,26.53,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.793426970239658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.35350346435731,-21.563403466209234,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-7126.0,-738.5607770697529,False,False,False,False,859.1051726319782,False,False,False,False
2025-03-27 17:00:00+00:00,26.53,26.945,26.53,26.85,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.73908649167695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.388838543674343,-21.563403466209234,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6116.0,-821.9319278128576,False,False,False,False,861.4446273198545,False,False,False,False
2025-03-27 18:00:00+00:00,26.85,26.98,26.83,26.855,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.72882551360214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83102225725595,-25.40923789388987,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5884.0,-900.4136033506427,False,False,False,False,851.6857958885389,False,False,False,False
2025-03-27 19:00:00+00:00,26.935,26.99,26.84,26.885,4209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.58182648895312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68377851324406,-22.670224816498035,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1675.0,-912.422694771563,False,False,False,False,903.737178898019,False,False,False,False
2025-03-28 14:00:00+00:00,26.43,26.43,26.0,26.0,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.565401338215075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.395784191003848,-22.670224816498035,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1947.0,-928.4626529921588,False,False,False,False,893.9428040313829,False,False,False,False
2025-03-28 15:00:00+00:00,25.82,25.86,25.805,25.835,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.507961104868606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.912639960723034,-17.24330652635895,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2764.0,-956.9205963566214,False,False,False,False,892.7498923409738,False,False,False,False
