date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_425,Gap_Up_aVWAP_423,Gap_Up_aVWAP_418,Gap_Up_aVWAP_416,Gap_Up_aVWAP_415,Gap_Up_aVWAP_414,Gap_Down_aVWAP_445,Gap_Down_aVWAP_436,Gap_Down_aVWAP_433,Gap_Down_aVWAP_426,Gap_Down_aVWAP_421,Gap_Down_aVWAP_420,Gap_Down_aVWAP_417,Gap_Down_aVWAP_413,Gap_Down_aVWAP_409,Gap_Down_aVWAP_408,aVWAP_OB_bear_305,aVWAP_OB_bear_244,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,41.51,41.64,40.87,41.145,10554.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79732802216722,-17.012837556372673,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5777.0,848.9397615720787,False,False,False,False,6926.425291169833,False,False,False,False
2024-01-03 17:00:00+00:00,40.47,40.54,39.405,39.44,8677.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.92238989724207,-17.012837556372673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14454.0,611.6848815477055,False,False,False,False,6953.565984329991,False,False,False,False
2024-01-04 17:00:00+00:00,39.1,39.11,38.765,38.77,5974.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87137417092901,-17.012837556372673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20428.0,285.48821671750846,False,False,False,False,6938.378914805495,False,False,False,False
2024-01-05 17:00:00+00:00,38.57,38.6,38.05,38.2,34602.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.47305859361846,-17.012837556372673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55030.0,-572.116251758732,False,False,False,False,7367.272264963549,False,False,False,False
2024-01-08 17:00:00+00:00,38.45,38.63,38.38,38.55,15249.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.388215900756563,3.933546948316774,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-39781.0,-1180.0059222741004,False,False,False,False,7489.46959418892,False,False,False,False
2024-01-09 17:00:00+00:00,37.94,38.07,37.66,37.82,15320.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.52723930117619,-0.5213545741194707,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55101.0,-2015.9903265799283,False,False,False,False,7610.873166372037,False,False,False,False
2024-01-10 17:00:00+00:00,37.8,38.16,37.595,38.12,4592.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.414313072279455,-2.481156375742458,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-50509.0,-2767.8199339197745,False,False,False,False,7564.068931234487,False,False,False,False
2024-01-11 17:00:00+00:00,37.45,37.975,37.26,37.8,4435.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.613457143207505,-5.148108300531142,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-54944.0,-3576.752958200088,False,False,False,False,7515.5562346262,False,False,False,False
2024-01-12 17:00:00+00:00,37.42,37.55,37.325,37.47,4136.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.366646090526903,-8.154077067452846,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59080.0,-4437.26841621249,False,False,False,False,7463.160013934321,False,False,False,False
2024-01-15 17:00:00+00:00,37.47,37.47,37.47,37.47,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.535438722073167,-10.647195709856327,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-59080.0,-5284.4425492944665,False,False,False,False,7347.452106741541,False,False,False,False
2024-01-16 17:00:00+00:00,36.82,37.065,36.69,37.05,5824.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.05063118720414,-13.599840329289108,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-64904.0,-6208.776773336413,False,False,False,False,7323.83269423392,False,False,False,False
2024-01-17 17:00:00+00:00,36.55,36.805,36.51,36.77,11965.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.494095124068945,-16.43411965957185,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-76869.0,-7304.284110183909,False,False,False,False,7395.788776493859,False,False,False,False
2024-01-18 17:00:00+00:00,36.26,36.545,36.075,36.45,13279.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84951175839126,-19.17487178831057,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-90148.0,-8588.682806150051,False,False,False,False,7487.001353602481,False,False,False,False
2024-01-19 17:00:00+00:00,35.98,36.71,35.95,36.7,12084.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.45333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84897041488243,-19.17603993266127,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-78064.0,-9665.819506829894,False,False,False,False,7558.272650445853,False,False,False,False
2024-01-22 17:00:00+00:00,37.26,37.38,37.075,37.37,6872.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.75120700569741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.261034169041977,-19.17603993266127,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-71192.0,-10619.713778041832,False,False,False,False,7547.63276439243,False,False,False,False
2024-01-23 17:00:00+00:00,37.545,37.69,37.45,37.48,5457.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.927524679474054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.557959036772633,-26.75461253520473,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-65735.0,-11474.21433962258,False,False,False,False,7515.219853316578,False,False,False,False
2024-01-24 17:00:00+00:00,36.97,36.97,36.13,36.175,13520.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.74841589117655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.297713146901422,-26.75461253520473,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-79255.0,-12525.07923358192,False,False,False,False,7608.317219931824,False,False,False,False
2024-01-25 17:00:00+00:00,36.37,36.805,36.22,36.755,8765.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.71930760774909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67199461344569,-25.006011917607815,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-70490.0,-13423.760175696929,False,False,False,False,7626.25028628947,False,False,False,False
2024-01-26 17:00:00+00:00,36.96,36.98,36.725,36.845,3876.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.729323895018524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72999141840674,-22.656369035589137,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-66614.0,-14248.415056693875,False,False,False,False,7568.10687099816,False,False,False,False
2024-01-29 17:00:00+00:00,36.94,37.285,36.73,37.27,10884.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.79408387299728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.302419369942186,-18.95907597173052,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-55730.0,-14891.54040465211,False,False,False,False,7619.5160667966375,False,False,False,False
2024-01-30 17:00:00+00:00,36.95,37.05,36.6,36.615,9870.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.78867564864663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.29574963966029,-18.596039189486866,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-65600.0,-15677.718072797039,False,False,False,False,7654.407290567232,False,False,False,False
2024-01-31 17:00:00+00:00,36.49,37.06,36.13,36.23,15113.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.733542454776476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.086591529035616,-18.596039189486866,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-80713.0,-16686.017017404836,False,False,False,False,7770.044386837507,False,False,False,False
2024-02-01 17:00:00+00:00,36.24,36.835,36.24,36.825,6187.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.726849080911464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.35100365294586,-16.865366179234805,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-74526.0,-17582.76093961561,False,False,False,False,7745.501063010568,False,False,False,False
2024-02-02 17:00:00+00:00,36.34,36.81,36.13,36.66,6589.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.713997702006715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24433379766837,-15.630921560115418,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-81115.0,-18567.756894040172,False,False,False,False,7727.570813971644,False,False,False,False
2024-02-05 17:00:00+00:00,35.87,36.08,35.78,35.8,7616.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.27084245192653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06425748836661,-15.630921560115418,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-88731.0,-19655.559112737224,False,False,False,False,7725.841033910068,False,False,False,False
2024-02-06 17:00:00+00:00,36.39,36.42,35.97,36.06,5591.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.314024080925975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.00591201317673,-15.630921560115418,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-83140.0,-20639.814010214166,False,False,False,False,7692.742723306811,False,False,False,False
2024-02-07 17:00:00+00:00,36.22,36.38,36.13,36.26,8925.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.352424630395674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.039461713875355,-15.630921560115418,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-74215.0,-21470.437048815496,False,False,False,False,7711.84748728655,False,False,False,False
2024-02-08 17:00:00+00:00,36.22,37.025,36.18,37.01,6545.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.42847189877735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24914382806374,-11.679477001153693,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-67670.0,-22186.70934263231,False,False,False,False,7693.7568285689285,False,False,False,False
2024-02-09 17:00:00+00:00,36.795,37.11,36.74,36.89,5308.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.48652168472215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.51701112753397,-9.443496852076919,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-72978.0,-22974.171213289173,False,False,False,False,7656.76835060662,False,False,False,False
2024-02-12 17:00:00+00:00,37.97,38.0,37.62,37.62,15723.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.76656294210633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.963947251925305,-5.2632417971921015,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-57255.0,-23505.6569309126,False,False,False,False,7781.826205635974,False,False,False,False
2024-02-13 17:00:00+00:00,36.615,36.72,35.86,36.075,16253.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,36.670105093457124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.128225773198636,-5.2632417971921015,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-73508.0,-24280.88705601473,False,False,False,False,7913.1622334555705,False,False,False,False
2024-02-14 17:00:00+00:00,38.35,39.22,38.1,38.81,12509.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.905338076126924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4695073436873,-3.474979053141709,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-60999.0,-24850.160124913724,False,False,False,False,7984.415532161685,False,False,False,False
2024-02-15 17:00:00+00:00,38.81,39.705,38.81,39.49,20009.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.27134351951253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.183950923140934,0.7036320227552721,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40990.0,-25100.390200496455,False,False,False,False,8170.843198329721,False,False,False,False
2024-02-16 17:00:00+00:00,39.57,39.57,38.89,38.91,9419.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.39038633561681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49125215727456,1.7964830872147033,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50409.0,-25492.77174777558,False,False,False,False,8190.194466572671,False,False,False,False
2024-02-19 17:00:00+00:00,38.91,38.91,38.91,38.91,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.39038633561681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36278631336364,2.71140648190579,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50409.0,-25879.069860213167,False,False,False,False,8063.214707401002,False,False,False,False
2024-02-20 17:00:00+00:00,38.675,38.775,38.5,38.705,12077.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.48441065043818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2174067571913,2.845313276079807,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-62486.0,-26446.619164705986,False,False,False,False,8125.443936743622,False,False,False,False
2024-02-21 17:00:00+00:00,38.49,38.91,38.44,38.885,7431.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.53896282583261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58638387845332,3.6110196886817505,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55055.0,-26890.159952850077,False,False,False,False,8114.67736408093,False,False,False,False
2024-02-22 17:00:00+00:00,38.975,39.34,38.765,39.275,5397.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.58768111876268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.845327004991276,5.236989816614333,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-49658.0,-27243.149721022943,False,False,False,False,8072.54283130448,False,False,False,False
2024-02-23 17:00:00+00:00,39.26,39.39,39.12,39.22,2961.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.61507333542253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.431045584252885,6.223367306377412,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-52619.0,-27636.57375635592,False,False,False,False,7993.294105237744,False,False,False,False
2024-02-26 17:00:00+00:00,39.43,39.86,39.3,39.82,6592.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.688027678207696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.42241763016674,8.48033098153585,True,False,True,False,True,3.3939383784542585,0,,,False,False,False,False,,,False,False,False,False,-46027.0,-27921.696643854277,False,False,False,False,7971.568615234058,False,False,False,False
2024-02-27 17:00:00+00:00,40.31,40.32,39.99,40.115,9181.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.804256760945194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.47058950536439,10.691347777875492,True,False,True,False,True,4.6581402483665215,0,,,False,False,False,False,,,False,False,False,False,-36846.0,-28060.05793619762,False,False,False,False,7990.319489416475,False,False,False,False
2024-02-28 17:00:00+00:00,40.12,40.24,39.68,39.81,4283.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.84944077713486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.17530401145238,10.691347777875492,True,False,True,False,True,3.2015620141477115,0,,,False,False,False,False,,,False,False,False,False,-41129.0,-28262.677193000756,False,False,False,False,7932.841667875135,False,False,False,False
2024-02-29 17:00:00+00:00,40.19,40.7,40.01,40.535,7336.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.94065423265118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87592943681395,12.543173826671229,True,False,True,False,True,6.250746701895672,0,,,False,False,False,False,,,False,False,False,False,-33793.0,-28348.41863186896,False,False,False,False,7923.588308683272,False,False,False,False
2024-03-01 17:00:00+00:00,40.7,40.84,40.43,40.54,3202.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.98130284181473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02201987234547,13.86356496184375,True,False,True,False,True,6.271287289621693,0,,,False,False,False,False,,,False,False,False,False,-30591.0,-28383.187335250837,False,False,False,False,7850.385389168802,False,False,False,False
2024-03-04 17:00:00+00:00,40.59,40.7,40.41,40.47,3505.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.023034069174244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3351419484835,14.423265474558278,True,False,True,False,True,5.925877804612714,0,,,False,False,False,False,,,False,False,False,False,-34096.0,-28471.758074239195,False,False,False,False,7783.015073057658,False,False,False,False
2024-03-05 17:00:00+00:00,40.61,40.66,39.81,40.04,4845.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.07030486932989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84622094647109,14.423265474558278,True,False,True,False,False,3.8259202817712428,0,,,False,False,False,False,,,False,False,False,False,-38941.0,-28634.071902545562,False,False,False,False,7737.464451769942,False,False,False,False
2024-03-06 17:00:00+00:00,40.175,40.445,40.02,40.3,4507.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.114113744086026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15124191912781,14.423265474558278,True,False,True,False,False,4.947488306120672,0,,,False,False,False,False,,,False,False,False,False,-34434.0,-28723.993268397568,False,False,False,False,7687.379731587462,False,False,False,False
