date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Down_aVWAP_888,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_738,Gap_Down_aVWAP_660,Gap_Down_aVWAP_648,Gap_Down_aVWAP_582,Gap_Down_aVWAP_570,Gap_Down_aVWAP_552,aVWAP_OB_bull_821,aVWAP_OB_bull_485,aVWAP_OB_bear_762,aVWAP_OB_bear_2,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,12.215,12.29,12.145,12.165,26748.0,,,,,,,,,,,,,,,,,,,,,,,,12.599103904397337,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.569871563795175,-5.600224731983694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-112624.0,-3777.6897269127476,False,False,False,False,54261.47768547769,False,False,False,False
2025-04-04 19:00:00+00:00,12.165,12.32,12.155,12.26,111076.0,,,,,,,,,,,,,,,,,,,,,,,,12.498203099947924,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.692115742009584,-6.728037663191792,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1548.0,-3743.120893937356,False,False,False,False,55142.32299267958,False,False,False,False
2025-04-07 14:00:00+00:00,11.305,11.67,11.055,11.265,55247.0,,,,,,,,,,,,,,,,,,,,,,,,12.353189581180064,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.112456762940468,-11.672961158176342,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-56795.0,-4565.6306475197225,False,False,False,False,55143.94589201788,False,False,False,False
2025-04-07 15:00:00+00:00,11.25,11.36,10.68,10.685,59894.0,,,,,,,,,,,,,,,,,,,,,,,,12.181811158376142,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.024721983238237,-16.23427503324956,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-116689.0,-6303.977459186083,False,False,False,False,55217.59014175404,False,False,False,False
2025-04-07 16:00:00+00:00,10.685,10.685,10.3,10.31,48415.0,,,,,,,,,,,,,,,,,,,,,,,,12.028688656815493,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.812271370118363,-20.05821132543536,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-165104.0,-8765.993312532035,False,False,False,False,55112.1236279284,False,False,False,False
2025-04-07 17:00:00+00:00,10.315,11.035,10.315,10.975,123798.0,,,,,,,,,,,,,,,,,,,,,,,,11.79949239010958,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.647248586167812,-20.05821132543536,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-41306.0,-9270.489540244716,False,False,False,False,56177.020936022534,False,False,False,False
2025-04-07 18:00:00+00:00,10.98,11.01,10.795,10.795,55865.0,,,,,,,,,,,,,,,,,,,,,,,,11.728400938385592,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.234933793223753,-20.05821132543536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97171.0,-10633.288152023866,False,False,False,False,56172.183402130715,False,False,False,False
2025-04-07 19:00:00+00:00,10.795,10.975,10.75,10.91,93721.0,,,,,,,,,,,,,,,,,,,,,,,,11.632036986863067,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.040728676285752,-20.05821132543536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3450.0,-10521.919343465355,False,False,False,False,56754.335597446516,False,False,False,False
2025-04-08 14:00:00+00:00,10.81,10.83,10.43,10.44,95748.0,,,,,,,,,,,,,,,,,,,,,,,,11.521460329040295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1705672846856,-20.05821132543536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-99198.0,-11896.742299380621,False,False,False,False,57358.88853392021,False,False,False,False
2025-04-08 15:00:00+00:00,10.44,10.49,10.205,10.255,31863.0,,,,,,,,,,,,,,,,,,,,,,,,11.481236325972061,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.662493548130858,-20.05821132543536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-131061.0,-13744.250170708054,False,False,False,False,56963.60344037106,False,False,False,False
2025-04-08 16:00:00+00:00,10.255,10.27,9.905,9.91,46895.0,,,,,,,,,,,,,,,,,,,,,,,,11.41318811283261,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.312583785532567,-20.05821132543536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-177956.0,-16290.168772712579,False,False,False,False,56807.50106145057,False,False,False,False
2025-04-08 17:00:00+00:00,9.905,9.965,9.705,9.95,44521.0,,,,,,,,,,,,,,,,,,,,,,,,11.347633335883264,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.848163247958368,-20.05821132543536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-133435.0,-18106.367706468973,False,False,False,False,56617.01267290095,False,False,False,False
2025-04-08 18:00:00+00:00,9.955,10.01,9.825,9.835,56342.0,,,,,,,,,,,,,,,,,,,,,,,,11.273117105002896,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.169274137604532,-20.05821132543536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-189777.0,-20767.927897066354,False,False,False,False,56612.74891053039,False,False,False,False
2025-04-08 19:00:00+00:00,9.83,9.835,9.62,9.765,98996.0,,,,,,,,,,,,,,,,,,,,,,,,11.146757779002563,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.484620069522926,-21.069118483007582,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-288773.0,-24923.045294011063,False,False,False,False,57269.85357858418,False,False,False,False
2025-04-09 14:00:00+00:00,9.665,9.88,9.515,9.52,77421.0,,,,,,,,,,,,,,,,,,,,,,,,11.055416232903337,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24779880367823,-23.034638253322335,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-366194.0,-30214.067847592283,False,False,False,False,57582.274453334816,False,False,False,False
2025-04-09 15:00:00+00:00,9.515,9.69,9.385,9.405,57250.0,,,,,,,,,,,,,,,,,,,,,,,,10.988467601045773,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.080205435536065,-24.820541845231094,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-423444.0,-36310.65594297845,False,False,False,False,57577.12291142265,False,False,False,False
2025-04-09 16:00:00+00:00,9.405,9.63,9.335,9.535,65622.0,,,,,,,,,,,,,,,,,,,,,,,,10.918769117934234,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.500000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.20514344182233,-24.820541845231094,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-357822.0,-41295.3279438625,False,False,False,False,57701.849687989736,False,False,False,False
2025-04-09 17:00:00+00:00,9.535,10.06,9.45,9.945,49653.0,,,,,,,,,,,,,,,,,,,,,,,,10.881114033104904,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.637117371502928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.014052577429027,-29.578609184433073,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-308169.0,-45432.904254810375,False,False,False,False,57577.06132073408,False,False,False,False
2025-04-09 18:00:00+00:00,10.0,10.035,9.59,9.6,59760.0,,,,,,,,,,,,,,,,,,,,,,,,10.83604367771053,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.672812323249635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.925867468039268,-27.64745580455694,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-367929.0,-50432.843723728045,False,False,False,False,57610.905331265334,False,False,False,False
2025-04-09 19:00:00+00:00,9.6,9.8,9.54,9.625,101345.0,,,,,,,,,,,,,,,,,,,,,,,,10.761800300299369,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.666280772848976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.48666738775284,-26.007426312780705,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-266584.0,-53784.02444118963,False,False,False,False,58288.95331062556,False,False,False,False
2025-04-10 14:00:00+00:00,10.04,10.53,10.02,10.245,124079.0,,,,,,,,,,,,,,,,,,,,,,,,10.726297028611887,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.058394554748425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36417160587136,-19.547201842332587,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-142505.0,-55159.54344210142,False,False,False,False,59308.95403449183,False,False,False,False
2025-04-10 15:00:00+00:00,10.245,10.335,10.105,10.135,47490.0,,,,,,,,,,,,,,,,,,,,,,,,10.712063101942848,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.066261605508547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12545500584237,-16.19265088293958,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-189995.0,-57250.01563679752,False,False,False,False,59125.714437057846,False,False,False,False
2025-04-10 16:00:00+00:00,10.135,10.17,9.96,10.15,41330.0,,,,,,,,,,,,,,,,,,,,,,,,10.698051513697022,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.060248995977162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.76398198655567,-13.825561126716252,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-148665.0,-58667.30221607197,False,False,False,False,58849.811887646094,False,False,False,False
2025-04-10 17:00:00+00:00,10.145,10.255,9.98,10.16,31682.0,,,,,,,,,,,,,,,,,,,,,,,,10.688387205242133,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.061717968809877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.619969929252164,-12.065310077432116,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-116983.0,-59571.421561559226,False,False,False,False,58428.60550179111,False,False,False,False
2025-04-10 18:00:00+00:00,10.16,10.475,10.155,10.265,51573.0,,,,,,,,,,,,,,,,,,,,,,,,10.677845882658927,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.086976735240551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92568055618844,-9.784030924706009,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-65410.0,-59661.94215750405,False,False,False,False,58322.317044399,False,False,False,False
2025-04-10 19:00:00+00:00,10.265,10.345,9.96,9.975,133627.0,,,,,,,,,,,,,,,,,,,,,,,,10.639594868467231,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.080422484760003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.686698738482335,-9.784030924706009,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-199037.0,-61822.79576746523,False,False,False,False,59489.83150882692,False,False,False,False
2025-04-11 14:00:00+00:00,9.71,9.85,9.515,9.53,110324.0,,,,,,,,,,,,,,,,,,,,,,,,10.587929201858126,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.000788534754221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71915342788223,-9.784030924706009,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-309361.0,-65660.59738347352,False,False,False,False,60277.958152100924,False,False,False,False
2025-04-11 15:00:00+00:00,9.525,9.615,9.305,9.315,103756.0,,,,,,,,,,,,,,,,,,,,,,,,10.533832272472734,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.74952923966974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88052451430949,-5.3363037949794645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-413117.0,-71047.51835427238,False,False,False,False,60952.036320285406,False,False,False,False
2025-04-11 16:00:00+00:00,9.315,9.545,9.305,9.525,117367.0,,,,,,,,,,,,,,,,,,,,,,,,10.48064770874826,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.651717825206564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.74843544086393,-5.629703947207844,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-295750.0,-74531.27775963249,False,False,False,False,61826.686919970896,False,False,False,False
2025-04-11 17:00:00+00:00,9.525,9.55,9.415,9.5,83167.0,,,,,,,,,,,,,,,,,,,,,,,,10.447052895154911,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.64232129051983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.48821666815125,-6.232014357547378,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-378917.0,-79250.43624397927,False,False,False,False,62157.54448710313,False,False,False,False
2025-04-11 18:00:00+00:00,9.495,9.56,9.45,9.495,89171.0,,,,,,,,,,,,,,,,,,,,,,,,10.413938279776435,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.633836055324613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27665341407926,-6.89255069326542,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-468088.0,-85278.92560453774,False,False,False,False,62576.35775086897,False,False,False,False
2025-04-11 19:00:00+00:00,9.495,9.645,9.485,9.59,169884.0,,,,,,,,,,,,,,,,,,,,,,,,10.361351620631119,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.635230606409156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.439957954015895,-6.89255069326542,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-298204.0,-88580.08954865343,False,False,False,False,64240.04212682449,False,False,False,False
2025-04-14 14:00:00+00:00,10.195,10.35,10.045,10.065,81645.0,,,,,,,,,,,,,,,,,,,,,,,,10.355280097504798,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.69219464372033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31890445825944,-11.219763602768388,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-216559.0,-90564.25870293786,False,False,False,False,64509.88643493574,False,False,False,False
2025-04-14 15:00:00+00:00,10.065,10.095,9.94,9.995,49357.0,,,,,,,,,,,,,,,,,,,,,,,,10.349293354003452,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.712173898465345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47011405949893,-8.23388268550839,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-265916.0,-93282.89035095433,False,False,False,False,64274.95796307627,False,False,False,False
2025-04-14 16:00:00+00:00,9.995,10.095,9.965,9.985,36104.0,,,,,,,,,,,,,,,,,,,,,,,,10.345106576821118,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.725320641065993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4533267303666,-6.326641769674076,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-302020.0,-96519.12460907907,False,False,False,False,63838.19892488904,False,False,False,False
2025-04-14 17:00:00+00:00,9.98,10.125,9.98,10.015,61735.0,,,,,,,,,,,,,,,,,,,,,,,,10.338709561911745,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.74669994074388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.111815828149396,-4.651424764889278,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-240285.0,-98748.05290971349,False,False,False,False,63805.59118961944,False,False,False,False
2025-04-14 18:00:00+00:00,10.015,10.11,10.015,10.09,52769.0,,,,,,,,,,,,,,,,,,,,,,,,10.334008023744595,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.764226620847834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08981221547307,-2.6299925320951445,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-187516.0,-100124.30015142336,False,False,False,False,63634.4812486951,False,False,False,False
2025-04-14 19:00:00+00:00,10.085,10.12,10.015,10.055,221329.0,,,,,,,,,,,,,,,,,,,,,,,,10.315394670014747,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.818485393000831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8519617027046,-1.6874668625829372,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-408845.0,-104910.66759093618,False,False,False,False,66079.35750840526,False,False,False,False
2025-04-15 14:00:00+00:00,10.105,10.17,10.025,10.035,21468.0,,,,,,,,,,,,,,,,,,,,,,,,10.313812888641426,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.822875235827423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01918566384761,-1.1999473982831006,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-430313.0,-109955.66499262709,False,False,False,False,65387.70855478657,False,False,False,False
2025-04-15 15:00:00+00:00,10.035,10.05,9.97,9.98,34342.0,,,,,,,,,,,,,,,,,,,,,,,,10.310521578006297,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.827608128741424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.15150073447161,-1.1999473982831006,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-464655.0,-115454.87948886542,False,False,False,False,64906.37973998368,False,False,False,False
2025-04-15 16:00:00+00:00,9.985,10.02,9.91,9.94,15700.0,,,,,,,,,,,,,,,,,,,,,,,,10.308833004363432,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.829181346119373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8472950875117,-1.1999473982831006,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-480355.0,-121112.24569834037,False,False,False,False,64143.490131611834,False,False,False,False
2025-04-15 17:00:00+00:00,9.935,9.995,9.86,9.915,24213.0,,,,,,,,,,,,,,,,,,,,,,,,10.306016676015096,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.830944923474373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.503270501159534,-1.1999473982831006,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-504568.0,-127057.29615262966,False,False,False,False,63524.41276523025,False,False,False,False
2025-04-15 18:00:00+00:00,9.915,9.94,9.85,9.905,27064.0,,,,,,,,,,,,,,,,,,,,,,,,10.302714550078882,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.832355510318628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40254267872331,-1.1999473982831006,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-531632.0,-133329.77218127105,False,False,False,False,62959.13504793986,False,False,False,False
2025-04-15 19:00:00+00:00,9.905,9.905,9.8,9.865,102321.0,,,,,,,,,,,,,,,,,,,,,,,,10.289461213234187,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.834364492861354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80904206243751,1.8479578079693653,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-633953.0,-141091.37261256916,False,False,False,False,63569.39652006482,False,False,False,False
2025-04-16 14:00:00+00:00,9.615,9.97,9.61,9.97,150621.0,,,,,,,,,,,,,,,,,,,,,,,,10.271045297254593,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.836183171307251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31142114504982,1.8479578079693653,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-483332.0,-146397.42885113397,False,False,False,False,64919.03378331963,False,False,False,False
