date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_846,Gap_Up_aVWAP_780,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_708,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Up_aVWAP_660,Gap_Down_aVWAP_804,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_654,Gap_Down_aVWAP_648,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,Gap_Down_aVWAP_582,aVWAP_OB_bull_839,aVWAP_OB_bull_756,aVWAP_OB_bull_672,aVWAP_OB_bull_500,aVWAP_OB_bull_396,aVWAP_OB_bull_311,aVWAP_OB_bull_180,aVWAP_OB_bear_635,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 15:00:00+00:00,117.115,117.525,116.875,117.515,6138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.570840435698283,-26.266182760588574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12360.0,-964.6231071090867,False,False,False,False,4711.96969659959,False,False,False,False
2025-02-28 16:00:00+00:00,117.455,117.46,117.035,117.07,1765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.529055058122765,-21.855179689959545,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14125.0,-1168.659958161659,False,False,False,False,4666.280243939131,False,False,False,False
2025-02-28 17:00:00+00:00,117.08,117.325,116.695,116.695,1246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8266907789987,-19.842153544397,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15371.0,-1388.8512766397728,False,False,False,False,4613.252643257904,False,False,False,False
2025-02-28 18:00:00+00:00,116.73,117.105,116.52,116.665,1896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27428095165399,-18.414718744271983,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17267.0,-1635.0241250639624,False,False,False,False,4571.1246953004165,False,False,False,False
2025-02-28 19:00:00+00:00,116.695,117.115,116.56,117.08,2792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87357585931528,-15.78069277795916,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14475.0,-1834.0935184738232,False,False,False,False,4543.541366691108,False,False,False,False
2025-02-28 20:00:00+00:00,117.08,118.22,117.03,118.185,10229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1794014744353,-10.67705110132318,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4246.0,-1871.4874174122135,False,False,False,False,4631.688012168765,False,False,False,False
2025-03-03 15:00:00+00:00,118.765,119.185,118.65,118.995,3180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73010984799613,-5.496553182717875,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1066.0,-1858.9992403980707,False,False,False,False,4609.181221282428,False,False,False,False
2025-03-03 16:00:00+00:00,119.095,119.22,118.49,118.655,2465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.78833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.08370864563046,-3.286182434789964,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3531.0,-1884.9217327949998,False,False,False,False,4575.938101572623,False,False,False,False
2025-03-03 17:00:00+00:00,118.63,118.9,118.605,118.745,2251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.77003640090473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90075721185658,-1.4077090337817424,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1280.0,-1875.5431012787983,False,False,False,False,4539.8925496102565,False,False,False,False
2025-03-03 18:00:00+00:00,118.69,118.71,117.795,118.085,4782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.48135940899839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.439963640382445,-1.4077090337817424,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6062.0,-1940.4494097861036,False,False,False,False,4543.646153492268,False,False,False,False
2025-03-03 19:00:00+00:00,118.095,118.095,116.96,116.96,3286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.18755592928662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.920818755961776,-1.4077090337817424,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9348.0,-2055.295155370815,False,False,False,False,4524.147763515644,False,False,False,False
2025-03-03 20:00:00+00:00,116.88,116.895,115.835,116.8,12851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,117.3465857226448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46988481660662,5.54933046921915,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22199.0,-2367.600656837934,False,False,False,False,4653.2462478022235,False,False,False,False
2025-03-04 15:00:00+00:00,114.04,114.695,113.37,113.37,10296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.33365742673456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34333205399639,-2.0798616640604592,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-32495.0,-2834.6921195226173,False,False,False,False,4740.7308020998635,False,False,False,False
2025-03-04 16:00:00+00:00,113.37,113.49,112.46,112.825,12882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.43409532296722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.375273708385265,-7.475875623616602,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-45377.0,-3494.26278433622,False,False,False,False,4866.952029974284,False,False,False,False
2025-03-04 17:00:00+00:00,112.855,113.535,112.77,112.795,9668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.03720459066476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.365062958606856,-11.084910918061908,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55045.0,-4293.499020237984,False,False,False,False,4941.386882222744,False,False,False,False
2025-03-04 18:00:00+00:00,112.805,113.03,112.195,112.79,3466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.78825845749861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.685712802698873,-13.621574811899151,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-58511.0,-5134.0804307769295,False,False,False,False,4918.512666994484,False,False,False,False
2025-03-04 19:00:00+00:00,112.785,113.535,112.725,113.285,6408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.8729769356294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.108565885817498,-13.621574811899151,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-52103.0,-5862.280734175736,False,False,False,False,4941.605493862787,False,False,False,False
2025-03-04 20:00:00+00:00,113.3,113.745,112.425,112.62,15317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.68491939880734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.33812035332342,-14.686397570447589,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-67420.0,-6816.66397860712,False,False,False,False,5102.464323415302,False,False,False,False
2025-03-05 15:00:00+00:00,114.545,114.83,114.09,114.49,5735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.82695066111978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4230464519647,-14.686397570447589,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-61685.0,-7667.335854907785,False,False,False,False,5112.271078091034,False,False,False,False
2025-03-05 16:00:00+00:00,114.47,114.485,113.775,114.45,5074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.8924822832922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3860997227411,-22.55158435871123,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-66759.0,-8583.48568661464,False,False,False,False,5111.677728043111,False,False,False,False
2025-03-05 17:00:00+00:00,114.62,114.68,114.17,114.675,2775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.93434497309678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73920998155111,-19.182120661389117,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-63984.0,-9442.408389147746,False,False,False,False,5075.450166368023,False,False,False,False
2025-03-05 18:00:00+00:00,114.73,114.945,114.345,114.945,3360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,113.9911907165279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85240106871888,-16.012929256572775,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-60624.0,-10235.921437378012,False,False,False,False,5048.854039757666,False,False,False,False
2025-03-05 19:00:00+00:00,114.945,115.125,114.75,114.935,6114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.0930523976672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.894412656272166,-13.784665411468062,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-66738.0,-11111.92265540316,False,False,False,False,5065.367930614137,False,False,False,False
2025-03-05 20:00:00+00:00,114.935,115.93,114.615,115.345,25294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.44247177434511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.72144223602746,-10.773974222145782,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-41444.0,-11582.187420435668,False,False,False,False,5378.990133240274,False,False,False,False
2025-03-06 15:00:00+00:00,114.63,116.385,114.59,115.82,12105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.91780671633744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17552690273876,-7.207937933655806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-29339.0,-11857.486840273874,False,False,False,False,5483.269355980735,False,False,False,False
2025-03-06 16:00:00+00:00,115.915,116.065,115.12,115.12,9863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.94271364694737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70170627067945,-7.207937933655806,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-39202.0,-12281.432780734744,False,False,False,False,5551.172156663204,False,False,False,False
2025-03-06 17:00:00+00:00,115.15,115.385,114.665,115.245,7431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.92515841893244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85483436446461,-6.633235778751569,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31771.0,-12583.59661359157,False,False,False,False,5580.3167743893555,False,False,False,False
2025-03-06 18:00:00+00:00,115.27,115.405,114.905,115.02,9763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.9210462437339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0417733076433,-6.633235778751569,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-41534.0,-13032.44007694674,False,False,False,False,5645.164576336807,False,False,False,False
2025-03-06 19:00:00+00:00,115.035,115.06,114.245,114.29,9102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.86324176317915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.856435567297595,-6.633235778751569,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-50636.0,-13615.441005986324,False,False,False,False,5698.758923990499,False,False,False,False
2025-03-06 20:00:00+00:00,114.175,114.515,114.02,114.265,14954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.76439418150602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.64825177110639,-6.633235778751569,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-65590.0,-14421.248122172583,False,False,False,False,5842.251033696073,False,False,False,False
2025-03-07 15:00:00+00:00,114.85,115.025,114.275,114.69,7126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.7544020574362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.309561406400384,-6.633235778751569,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-58464.0,-15104.081484619519,False,False,False,False,5862.154118444972,False,False,False,False
2025-03-07 16:00:00+00:00,114.69,114.69,113.63,113.685,2357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.73828702565338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.304059919099124,-1.841624900844181,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-60821.0,-15812.870918966504,False,False,False,False,5807.8106437403985,False,False,False,False
2025-03-07 17:00:00+00:00,113.725,114.345,113.315,114.1,2658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.71927680928668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.283393562591435,-2.197923484730545,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-58163.0,-16469.46206750966,False,False,False,False,5758.976370194036,False,False,False,False
2025-03-07 18:00:00+00:00,114.145,114.98,114.115,114.885,1888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.71773999205244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.46119729444982,-2.197923484730545,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-56275.0,-17086.602190494006,False,False,False,False,5698.961232671647,False,False,False,False
2025-03-07 19:00:00+00:00,114.895,115.115,114.735,114.875,2814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.72111502789595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53879600640377,-2.197923484730545,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-59089.0,-17737.802156532856,False,False,False,False,5654.233151544955,False,False,False,False
2025-03-07 20:00:00+00:00,114.865,115.18,114.56,115.065,6786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.730090485237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.70027192655511,-5.566909969720385,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-52303.0,-18273.69669674165,False,False,False,False,5671.779924389219,False,False,False,False
2025-03-10 14:00:00+00:00,113.9,114.22,113.47,113.675,3030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.70864492005954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02520469899208,-5.566909969720385,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55333.0,-18848.25953865263,False,False,False,False,5630.822096104114,False,False,False,False
2025-03-10 15:00:00+00:00,113.675,114.22,113.165,113.7,5375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.66975117167821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69199671641082,-0.8185577449618506,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-49958.0,-19330.5810961929,False,False,False,False,5626.855862055988,False,False,False,False
2025-03-10 16:00:00+00:00,113.7,113.7,113.7,113.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.66975117167821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13652472802332,-2.375663672928411,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-49958.0,-19805.424800127894,False,False,False,False,5539.617786675275,False,False,False,False
2025-03-10 17:00:00+00:00,113.7,113.7,112.525,112.535,1798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.64795206196874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.81994901092483,-6.481140003609582,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-51756.0,-20300.78255516467,False,False,False,False,5481.608208587286,False,False,False,False
2025-03-10 18:00:00+00:00,112.605,112.775,112.215,112.285,4492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.58138213403117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38406480067053,-9.666288624949992,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-56248.0,-20858.10375585979,False,False,False,False,5466.265445663452,False,False,False,False
2025-03-10 19:00:00+00:00,112.29,113.23,112.15,113.0,10198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.46875591369287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85870204263218,-9.666288624949992,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-46050.0,-21248.675790652658,False,False,False,False,5539.625671312081,False,False,False,False
2025-03-11 14:00:00+00:00,112.84,112.84,110.88,110.965,5381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.37612799601307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53582452521768,-11.308309190635171,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-51431.0,-21716.61880165029,False,False,False,False,5537.16635857856,False,False,False,False
