date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_864,Gap_Up_aVWAP_810,Gap_Up_aVWAP_750,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_660,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_792,Gap_Down_aVWAP_762,Gap_Down_aVWAP_696,Gap_Down_aVWAP_666,Gap_Down_aVWAP_642,aVWAP_OB_bull_869,aVWAP_OB_bull_643,aVWAP_OB_bull_564,aVWAP_OB_bull_457,aVWAP_OB_bull_194,aVWAP_OB_bull_123,aVWAP_OB_bear_336,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,171.98,172.295,171.78,172.1,26698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.03616841116258,8.491528614937842,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,206380.0,19055.13372657886,False,False,False,False,50157.93162219169,False,False,False,False
2025-03-25 19:00:00+00:00,172.1,172.915,172.005,172.8,73601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,172.57333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.76522464968545,12.262116983550314,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,279981.0,23100.49599438384,False,False,False,False,50521.39004665383,False,False,False,False
2025-03-26 14:00:00+00:00,170.13,170.965,169.635,170.42,142619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,171.1002236919187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8968849900784,12.262116983550314,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,137362.0,24871.992180517424,False,False,False,False,51949.259968411134,False,False,False,False
2025-03-26 15:00:00+00:00,170.415,170.92,169.74,169.97,60086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,170.9066340458284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.59999648529878,27.940875248959202,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,77276.0,25684.45741802878,False,False,False,False,52075.41097665282,False,False,False,False
2025-03-26 16:00:00+00:00,169.98,170.265,169.045,169.1,48781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,170.69105961378543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12334244270781,19.615142341020004,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28495.0,25728.03172162523,False,False,False,False,52024.33483747991,False,False,False,False
2025-03-26 17:00:00+00:00,169.08,169.51,168.17,168.275,112649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,170.166232832118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.752408389072315,12.338219222992699,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-84154.0,24024.43433059228,False,False,False,False,52964.2521268213,False,False,False,False
2025-03-26 18:00:00+00:00,168.28,168.7,167.815,167.86,66926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,169.89553373346914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07719166488931,6.5472587366604245,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-151080.0,21309.63689911023,False,False,False,False,53180.71333415741,False,False,False,False
2025-03-26 19:00:00+00:00,167.855,167.995,166.87,167.16,272893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,168.99922100258718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.135839185783155,1.2871628148185081,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-423973.0,14406.030125480615,False,False,False,False,56587.105375488296,False,False,False,False
2025-03-27 14:00:00+00:00,166.85,167.18,165.555,166.205,115040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,168.65305670918315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.55257594644869,-3.767822849094813,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-539013.0,5825.890123535179,False,False,False,False,57493.3518037753,False,False,False,False
2025-03-27 15:00:00+00:00,166.205,166.6,165.17,165.43,69589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,168.44189062244504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.645275582211706,-8.293479576816821,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-608602.0,-3700.1236768297085,False,False,False,False,57680.88123317413,False,False,False,False
2025-03-27 16:00:00+00:00,165.43,166.15,165.115,165.16,51208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,168.29196982674688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764805943904246,-11.964100117562808,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-659810.0,-13872.369821374985,False,False,False,False,57580.526485372975,False,False,False,False
2025-03-27 17:00:00+00:00,165.155,165.755,164.65,164.675,66231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,168.09165518580716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.362731884841924,-15.282507105820883,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-726041.0,-24913.743932671496,False,False,False,False,57714.64235381681,False,False,False,False
2025-03-27 18:00:00+00:00,164.67,165.01,164.405,164.45,65124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,167.89424952995435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54291658476958,-18.120984390944756,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-791165.0,-36793.60836782388,False,False,False,False,57829.516115773135,False,False,False,False
2025-03-27 19:00:00+00:00,164.435,165.07,163.85,164.055,172458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,167.42693758121678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.951354323645504,-20.778778057360828,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-963623.0,-51163.05630010567,False,False,False,False,59606.701912427816,False,False,False,False
2025-03-28 14:00:00+00:00,162.06,162.56,158.92,159.31,141289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,166.73297622067693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.657764600253497,-24.956191612560257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1104912.0,-67500.24922568543,False,False,False,False,60873.09413083979,False,False,False,False
2025-03-28 15:00:00+00:00,159.305,159.34,157.78,157.79,101262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,166.18570953405532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.140328145891685,-28.28297342533009,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1206174.0,-85154.1058268376,False,False,False,False,61499.27871795855,False,False,False,False
2025-03-28 16:00:00+00:00,157.785,158.715,157.38,157.42,105471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.65700917352407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.391035118009682,-30.83838611695615,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1311645.0,-104169.4685271967,False,False,False,False,62181.01083085842,False,False,False,False
2025-03-28 17:00:00+00:00,157.415,157.46,156.305,157.26,111901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.1124251732758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1923978111506655,-32.863899428526835,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1423546.0,-124624.91862755024,False,False,False,False,62951.863376116424,False,False,False,False
2025-03-28 18:00:00+00:00,157.25,157.43,156.315,156.64,89035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,164.71559919917675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265754502841643,-34.62482715943332,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1512581.0,-146143.61756355723,False,False,False,False,63356.25309121539,False,False,False,False
2025-03-28 19:00:00+00:00,156.635,156.645,155.34,156.03,283143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,163.5680914971313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.528621217011349,-36.18656588065196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1795724.0,-171718.5072137346,False,False,False,False,66763.79955491747,False,False,False,False
2025-03-31 14:00:00+00:00,153.135,153.895,153.0,153.43,197143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,158.0794801556167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6585985109063826,-37.82872631088844,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1992867.0,-199953.36756701005,False,False,False,False,68785.1825075544,False,False,False,False
2025-03-31 15:00:00+00:00,153.43,155.775,153.01,155.165,118423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,158.11241317173975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.701709617756892,-37.82872631088844,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1874444.0,-225914.46264349052,False,False,False,False,69554.76107332876,False,False,False,False
2025-03-31 16:00:00+00:00,155.17,155.67,154.63,154.71,78405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,158.1097571602175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74212600919674,-44.309501337204495,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1952849.0,-252688.64151723485,False,False,False,False,69691.97407994382,False,False,False,False
2025-03-31 17:00:00+00:00,154.705,155.96,154.65,154.875,56125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,158.10002684097404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.296903131315007,-41.61889920661537,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1896724.0,-278177.56180378934,False,False,False,False,69481.63339653384,False,False,False,False
2025-03-31 18:00:00+00:00,154.89,156.315,154.81,155.805,77402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,158.11129943933906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.92051181091462,-37.094091296037156,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1819322.0,-302071.27402388566,False,False,False,False,69604.42977798292,False,False,False,False
2025-03-31 19:00:00+00:00,155.76,157.115,155.72,156.27,115828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,158.17184103203755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.379591466237123,-32.863567974142526,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1703494.0,-323798.7581475464,False,False,False,False,70321.07427754907,False,False,False,False
2025-04-01 14:00:00+00:00,157.25,159.19,156.605,159.19,148052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,158.42119590753106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.838885975659885,-24.20675259144069,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1555442.0,-342894.0022072743,False,False,False,False,71526.20490890488,False,False,False,False
2025-04-01 15:00:00+00:00,159.185,159.795,158.74,159.595,123822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,158.64576618216964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.830727747198644,-18.10585609547318,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1431620.0,-359773.47504127,False,False,False,False,72336.99242969706,False,False,False,False
2025-04-01 16:00:00+00:00,159.605,160.075,158.76,159.15,78424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,158.75296138849848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.558803933754476,-14.963329150231658,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1510044.0,-377607.12659101776,False,False,False,False,72431.36464008935,False,False,False,False
2025-04-01 17:00:00+00:00,159.15,159.34,158.53,158.585,38277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,158.785917565259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86536784646125,-13.781287819877278,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1548321.0,-395757.72927952907,False,False,False,False,71901.83960690966,False,False,False,False
2025-04-01 18:00:00+00:00,158.585,158.66,157.39,158.205,50546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,158.8019530569686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.94578587706023,-13.402739818390181,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1598867.0,-414410.586189924,False,False,False,False,71570.74131843045,False,False,False,False
2025-04-01 19:00:00+00:00,158.215,159.14,158.04,158.91,74907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,158.84729916878183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66390901036564,-11.291684789228903,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1523960.0,-431612.9026831034,False,False,False,False,71622.46625922997,False,False,False,False
2025-04-02 14:00:00+00:00,157.955,158.865,157.53,158.51,40477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,158.85944113023479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85818820727256,-10.507133346681137,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1564437.0,-449176.0669825902,False,False,False,False,71139.59081335044,False,False,False,False
2025-04-02 15:00:00+00:00,158.495,158.81,157.955,158.53,31948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,158.87025951373744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04172321115156,-9.629564743821746,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1532489.0,-465971.61633169727,False,False,False,False,70531.96925035275,False,False,False,False
2025-04-02 16:00:00+00:00,158.525,159.715,158.45,159.605,36370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,158.89766730044778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.901762858933154,-6.304496039271939,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1496119.0,-481942.89359787246,False,False,False,False,70002.32631623874,False,False,False,False
2025-04-02 17:00:00+00:00,159.6,160.28,158.845,158.96,32011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.0685715010094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.97711765393389,-5.65080777151141,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1528130.0,-498162.84873588994,False,False,False,False,69413.31350513425,False,False,False,False
2025-04-02 18:00:00+00:00,158.96,158.99,157.67,157.68,28684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,158.87324406847645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99284850067933,-5.65080777151141,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1556814.0,-514576.04487951956,False,False,False,False,68781.85128024846,False,False,False,False
2025-04-02 19:00:00+00:00,157.685,159.035,157.68,158.75,68768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,158.83379135060548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.775159282359965,-5.65080777151141,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1488046.0,-529668.6023232479,False,False,False,False,68781.63653171748,False,False,False,False
2025-04-03 14:00:00+00:00,153.0,154.265,152.165,152.6,140616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.63944643060879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22259327178269,-2.6050603874682494,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1628662.0,-546707.2596515696,False,False,False,False,69895.34759324124,False,False,False,False
2025-04-03 15:00:00+00:00,152.57,154.255,152.34,153.835,78978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.3712255836073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.60219485622379,-5.0373691396021485,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1549684.0,-562257.2866337157,False,False,False,False,70036.16390962509,False,False,False,False
2025-04-03 16:00:00+00:00,153.835,154.69,153.64,153.865,68818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.23855171188234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91462097903367,-6.690225684648212,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1480866.0,-576499.2821897821,False,False,False,False,70017.27764746036,False,False,False,False
2025-04-03 17:00:00+00:00,153.865,154.41,153.395,153.43,49513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.14112380563458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32258698432736,-8.356643320764427,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1530379.0,-591288.1150240491,False,False,False,False,69699.38186998035,False,False,False,False
2025-04-03 18:00:00+00:00,153.43,153.72,152.945,153.62,65591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.00941850950005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71618026377342,-9.202845687561634,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1464788.0,-604830.7488996453,False,False,False,False,69635.68602703491,False,False,False,False
2025-04-03 19:00:00+00:00,153.62,153.75,152.54,152.68,105308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,156.7950260693998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.187632236287385,-10.975247087841353,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1570096.0,-619796.1016298833,False,False,False,False,70188.74515839871,False,False,False,False
2025-04-04 14:00:00+00:00,152.8,152.8,148.175,150.18,132269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,156.34220133017965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.843676783870563,-14.374357980639303,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1702365.0,-636580.1155581021,False,False,False,False,71151.22972958634,False,False,False,False
