date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Down_aVWAP_888,Gap_Down_aVWAP_864,Gap_Down_aVWAP_834,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,aVWAP_OB_bull_839,aVWAP_OB_bull_799,aVWAP_OB_bull_666,aVWAP_OB_bull_489,aVWAP_OB_bull_225,aVWAP_OB_bear_121,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 20:00:00+00:00,212.23,212.275,209.73,212.0,36977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,212.98097371475828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73380673085873,-16.130142472918457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30395.0,-1079.238582725245,False,False,False,False,14016.072266127561,False,False,False,False
2025-03-04 15:00:00+00:00,206.36,207.18,205.49,206.495,10814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.2260077713874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13553990591496,-16.130142472918457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-41209.0,-1701.4054264039232,False,False,False,False,13966.427734869769,False,False,False,False
2025-03-04 16:00:00+00:00,206.42,207.76,205.63,207.38,7859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.1025670672428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.010405867510315,-3.8448986898189474,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33350.0,-2192.081311265878,False,False,False,False,13871.738932778764,False,False,False,False
2025-03-04 17:00:00+00:00,207.415,208.71,207.01,208.115,22159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.08885372379493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.501164590299474,-5.307263321120473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11191.0,-2331.599430471058,False,False,False,False,14000.22360048762,False,False,False,False
2025-03-04 18:00:00+00:00,208.105,210.04,207.93,209.925,6565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.180430881253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.633526529030334,-5.307263321120473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4626.0,-2367.1715323242197,False,False,False,False,13884.948815983935,False,False,False,False
2025-03-04 19:00:00+00:00,209.91,211.06,209.885,210.895,11015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.4576691705416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35390428475657,-5.307263321120473,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6389.0,-2231.416934923844,False,False,False,False,13840.453485503564,False,False,False,False
2025-03-04 20:00:00+00:00,210.895,211.86,207.705,208.265,26861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.50203225810856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.754808805471114,-5.307263321120473,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20472.0,-2514.216672366885,False,False,False,False,14042.32242371281,False,False,False,False
2025-03-05 15:00:00+00:00,208.955,210.25,208.42,209.32,3149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.50474381885783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11998722287672,-5.307263321120473,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17323.0,-2743.810212330189,False,False,False,False,13873.433703965326,False,False,False,False
2025-03-05 16:00:00+00:00,208.88,208.88,207.54,208.58,13752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.40368388742695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.168335639197835,-5.307263321120473,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31075.0,-3183.0534648522016,False,False,False,False,13871.551010880592,False,False,False,False
2025-03-05 17:00:00+00:00,209.09,210.3,208.61,210.27,11022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.4452501686642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.973644234812426,-5.307263321120473,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20053.0,-3444.6030235366634,False,False,False,False,13827.371925440582,False,False,False,False
2025-03-05 18:00:00+00:00,210.22,210.43,209.03,210.36,10515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.49195347803868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.986064375917465,-5.307263321120473,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9538.0,-3539.0742944895833,False,False,False,False,13776.017321945379,False,False,False,False
2025-03-05 19:00:00+00:00,210.41,211.775,210.23,211.06,10780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.6040873090917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47986467715184,-10.976470311618954,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1242.0,-3464.9491116292793,False,False,False,False,13729.567440984985,False,False,False,False
2025-03-05 20:00:00+00:00,211.01,211.585,210.375,211.415,8237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.68404890119228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73362927112262,-8.37350735393396,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,9479.0,-3264.2677300536316,False,False,False,False,13644.411356628629,False,False,False,False
2025-03-06 15:00:00+00:00,207.33,209.73,207.24,209.24,6899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.65157511812532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66517561510996,-8.37350735393396,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2580.0,-3173.658928037296,False,False,False,False,13539.831335595627,False,False,False,False
2025-03-06 16:00:00+00:00,209.33,209.745,207.525,207.525,2705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.63235876113032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1391341466916,-8.37350735393396,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-125.0,-3126.3928981452445,False,False,False,False,13371.849454423602,False,False,False,False
2025-03-06 17:00:00+00:00,207.51,207.795,205.95,206.755,8163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.51545118532925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93359969862063,-3.3914657457565767,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8288.0,-3206.41781445307,False,False,False,False,13291.092098541065,False,False,False,False
2025-03-06 18:00:00+00:00,206.75,207.105,205.58,206.355,4813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.43898942244323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.351002848186376,-5.994984272756902,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13101.0,-3359.82218942279,False,False,False,False,13159.648810191591,False,False,False,False
2025-03-06 19:00:00+00:00,206.32,207.135,205.145,205.4,14987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,209.19084909038543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.591371912971454,-8.758202502614886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28088.0,-3743.2047911371656,False,False,False,False,13187.97983639017,False,False,False,False
2025-03-06 20:00:00+00:00,205.285,206.495,205.23,205.98,37452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,208.70359431807307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21746260903386,-9.363033768106824,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9364.0,-3539.9923137551937,False,False,False,False,13564.166195515903,False,False,False,False
2025-03-07 15:00:00+00:00,205.13,205.765,202.5,203.3,5035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,208.608154535909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2489125794865,-12.439298995008599,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4329.0,-3417.9924329217797,False,False,False,False,13431.931060701703,False,False,False,False
2025-03-07 16:00:00+00:00,203.165,203.535,200.275,201.16,13324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,208.2627328727045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.754332234338044,-15.905830568969236,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8995.0,-3504.4576665198915,False,False,False,False,13430.257710923383,False,False,False,False
2025-03-07 17:00:00+00:00,201.155,203.97,200.76,202.855,23140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,207.80874788482643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.068720019923685,-15.905830568969236,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14145.0,-3230.8226639381874,False,False,False,False,13580.796351064106,False,False,False,False
2025-03-07 18:00:00+00:00,202.67,205.34,202.67,205.34,7725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,207.72301187728752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16560037299092,-22.26360577794251,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,21870.0,-2841.66262263682,False,False,False,False,13490.00881073753,False,False,False,False
2025-03-07 19:00:00+00:00,205.29,206.21,204.875,205.175,6114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,207.6778137644531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36156192197579,-19.253958505812168,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15756.0,-2553.3267680222953,False,False,False,False,13375.65208498966,False,False,False,False
2025-03-07 20:00:00+00:00,205.07,206.245,204.65,205.715,18117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,207.56041104791302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38989417296021,-16.383079800001568,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,33873.0,-1988.5775158048953,False,False,False,False,13449.161354989821,False,False,False,False
2025-03-10 14:00:00+00:00,202.32,202.39,200.645,201.075,14239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,207.30009457879052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.51025767268088,-16.383079800001568,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,19634.0,-1653.3437558699356,False,False,False,False,13461.406915377576,False,False,False,False
2025-03-10 15:00:00+00:00,201.41,201.64,201.255,201.48,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,207.2925178724793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.276004213131856,-16.383079800001568,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20074.0,-1316.48571314327,False,False,False,False,13259.524637619785,False,False,False,False
2025-03-10 16:00:00+00:00,201.48,201.48,201.48,201.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,207.2925178724793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45316857343251,-16.383079800001568,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,20074.0,-984.850275730196,False,False,False,False,13053.95061223033,False,False,False,False
2025-03-10 17:00:00+00:00,201.48,201.48,198.505,198.53,12685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,207.01127565390462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.454750773564655,-11.087071763090549,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7389.0,-855.0231396723635,False,False,False,False,13048.230447699627,False,False,False,False
2025-03-10 18:00:00+00:00,198.62,198.845,197.195,197.265,28358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,206.32057070988276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.61867731985584,-13.972345646548831,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20969.0,-1166.8677421580633,False,False,False,False,13285.591215952345,False,False,False,False
2025-03-10 19:00:00+00:00,197.255,199.105,196.605,198.115,34406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,205.62494036601512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.425195700373454,-14.434326460466458,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13437.0,-940.4511880160777,False,False,False,False,13613.039414154633,False,False,False,False
2025-03-11 14:00:00+00:00,198.77,199.825,195.13,195.63,24439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,205.13702247778127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.549484080127485,-16.539925516692783,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11002.0,-1096.4441928530377,False,False,False,False,13780.883764322778,False,False,False,False
2025-03-11 15:00:00+00:00,195.43,197.85,195.43,196.62,10127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,204.94531448770607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.199668990399356,-16.539925516692783,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-875.0,-1093.0109495529907,False,False,False,False,13724.234403635603,False,False,False,False
2025-03-11 16:00:00+00:00,196.55,196.845,195.33,195.63,5801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,204.83041562311297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.869620864036328,-16.932860470878715,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6676.0,-1179.568919327363,False,False,False,False,13601.393560168384,False,False,False,False
2025-03-11 17:00:00+00:00,195.62,195.875,194.41,195.5,9286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,204.63896634427147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.546735608356492,-17.683862686133068,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-15962.0,-1408.7538973222877,False,False,False,False,13534.488233654145,False,False,False,False
2025-03-11 18:00:00+00:00,195.5,199.095,195.5,198.535,8170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,204.5193203343419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.92331492171783,-21.918973792780637,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-7792.0,-1507.718953177756,False,False,False,False,13451.317873442453,False,False,False,False
2025-03-11 19:00:00+00:00,198.55,198.81,196.38,196.47,27315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,204.12090170959615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.332388177139464,-20.503764000073566,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-35107.0,-2028.638039175,False,False,False,False,13666.258681606136,False,False,False,False
2025-03-12 14:00:00+00:00,197.525,198.11,196.085,196.165,7564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,204.0116939458148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.97177058486919,-19.73094636216561,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-42671.0,-2658.7521781025193,False,False,False,False,13571.650019875808,False,False,False,False
