date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_732,Gap_Up_aVWAP_678,Gap_Up_aVWAP_660,Gap_Up_aVWAP_630,Gap_Up_aVWAP_588,Gap_Up_aVWAP_582,Gap_Down_aVWAP_882,Gap_Down_aVWAP_858,Gap_Down_aVWAP_822,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_750,Gap_Down_aVWAP_702,Gap_Down_aVWAP_696,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,aVWAP_OB_bear_803,aVWAP_OB_bear_684,aVWAP_OB_bear_471,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 15:00:00+00:00,64.525,64.525,64.525,64.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08215914898737,-0.050320826112340455,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,153367.0,14700.45687367037,False,False,False,False,25415.562799568073,False,False,False,False
2025-02-17 16:00:00+00:00,64.525,64.525,64.525,64.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66424050838275,-0.050320826112340455,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,153367.0,16850.325759349897,False,False,False,False,25021.523066241436,False,False,False,False
2025-02-17 17:00:00+00:00,64.525,64.525,64.525,64.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.052294747979666,-0.050320826112340455,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,153367.0,18966.863344476256,False,False,False,False,24633.592476067148,False,False,False,False
2025-02-17 18:00:00+00:00,64.525,64.525,64.525,64.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31099757437761,-0.050320826112340455,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,153367.0,21050.586393399106,False,False,False,False,24251.676313647502,False,False,False,False
2025-02-17 19:00:00+00:00,64.525,64.525,64.525,64.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.483466125309576,-0.050320826112340455,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,153367.0,23102.003658617723,False,False,False,False,23875.681332040564,False,False,False,False
2025-02-17 20:00:00+00:00,64.525,64.525,64.525,64.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.598445159264216,-0.27954353502227036,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,153367.0,25121.616004995743,False,False,False,False,23505.51572999342,False,False,False,False
2025-02-18 15:00:00+00:00,64.23,64.85,64.12,64.85,20535.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50900688805459,-0.27954353502227036,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,173902.0,27428.288625073328,False,False,False,False,23459.46122255166,False,False,False,False
2025-02-18 16:00:00+00:00,64.85,64.86,64.46,64.46,10675.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37074428991003,-0.27954353502227036,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,163227.0,29533.69500297917,False,False,False,False,23261.252521426828,False,False,False,False
2025-02-18 17:00:00+00:00,64.465,64.86,64.44,64.705,9453.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11345001909127,-0.27954353502227036,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,172680.0,31753.017561072513,False,False,False,False,23047.1710869861,False,False,False,False
2025-02-18 18:00:00+00:00,64.705,65.01,64.67,64.875,14908.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81876197512455,-0.27954353502227036,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,187588.0,34169.06380043573,False,False,False,False,22920.98238796306,False,False,False,False
2025-02-18 19:00:00+00:00,64.875,65.04,64.755,64.97,18336.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.92166666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45540098087141,-4.653613805854057,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205924.0,36831.93102833595,False,False,False,False,22849.89738970007,False,False,False,False
2025-02-18 20:00:00+00:00,64.96,64.995,64.61,64.685,38760.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.81418102844333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27058762910312,-4.653613805854057,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,167164.0,38852.58326045477,False,False,False,False,23096.5656472241,False,False,False,False
2025-02-19 15:00:00+00:00,62.87,63.39,62.83,63.04,22076.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.33248791660351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.455680093299385,-2.1726748404559117,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,145088.0,40499.643985098875,False,False,False,False,23080.742924011323,False,False,False,False
2025-02-19 16:00:00+00:00,63.075,63.19,62.92,63.07,15921.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,64.11944089820842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.838231837139475,-7.1653607417204555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,161009.0,42368.00609385703,False,False,False,False,22969.73915774758,False,False,False,False
2025-02-19 17:00:00+00:00,63.0,63.18,62.84,63.005,21470.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.914783507631064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.89418922145152,-10.595007485552188,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,139539.0,43874.53313116157,False,False,False,False,22946.48738786002,False,False,False,False
2025-02-19 18:00:00+00:00,62.99,63.08,62.95,62.96,14171.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.81526361415801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.116347950271884,-13.066283403345729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,125368.0,45137.997733779215,False,False,False,False,22810.43331983118,False,False,False,False
2025-02-19 19:00:00+00:00,62.95,63.27,62.83,63.22,18556.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.72718855918012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.006792293583494,-13.066283403345729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,143924.0,46669.563660387284,False,False,False,False,22744.47311332217,False,False,False,False
2025-02-19 20:00:00+00:00,63.215,63.33,63.12,63.27,25261.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.65668268872708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.11781371306175,-13.066283403345729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,169185.0,48569.027789683605,False,False,False,False,22783.489034045855,False,False,False,False
2025-02-20 15:00:00+00:00,62.33,62.86,62.02,62.65,18545.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.02827746302357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.18076867926824,-13.496102174962772,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,150640.0,50151.5234828668,False,False,False,False,22717.776025766074,False,False,False,False
2025-02-20 16:00:00+00:00,62.63,62.76,62.42,62.46,9485.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.01107345975457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.242417761468403,-15.692729931699574,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,141155.0,51562.430095535536,False,False,False,False,22512.616707537145,False,False,False,False
2025-02-20 17:00:00+00:00,62.45,62.925,62.45,62.83,6122.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.01891158895517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.624962012420013,-15.692729931699574,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,147277.0,53046.37691575979,False,False,False,False,22258.498619048198,False,False,False,False
2025-02-20 18:00:00+00:00,62.83,62.94,62.755,62.94,6920.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.036073783135436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21727611195482,-15.692729931699574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,154197.0,54614.603630244135,False,False,False,False,22020.692438907918,False,False,False,False
2025-02-20 19:00:00+00:00,62.97,63.11,62.825,63.075,17849.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.077651820012846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.189166045190944,-21.450398130311992,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,172046.0,56435.2454344264,False,False,False,False,21956.015036754306,False,False,False,False
2025-02-20 20:00:00+00:00,63.065,63.235,62.995,63.215,21632.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.121896699360114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.446191950044955,-18.21092808991345,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,193678.0,58563.04007885389,False,False,False,False,21950.99154781238,False,False,False,False
2025-02-21 15:00:00+00:00,62.89,63.38,62.51,62.55,13463.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.10501127668203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.753271368210534,-18.21092808991345,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,180215.0,60449.11697685615,False,False,False,False,21819.39477962924,False,False,False,False
2025-02-21 16:00:00+00:00,62.585,62.685,62.46,62.565,10691.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.07593152014111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.769040384020585,-18.21092808991345,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,190906.0,62471.7043105483,False,False,False,False,21646.86152723189,False,False,False,False
2025-02-21 17:00:00+00:00,62.58,62.58,62.44,62.47,8262.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.05228751005214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61414585089058,-18.21092808991345,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,182644.0,64334.84067782662,False,False,False,False,21439.344294251547,False,False,False,False
2025-02-21 18:00:00+00:00,62.48,62.51,62.23,62.33,8020.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.024950271218756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.107989392525496,-18.21092808991345,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,174624.0,66044.75012468202,False,False,False,False,21231.292444728264,False,False,False,False
2025-02-21 19:00:00+00:00,62.28,62.33,62.08,62.145,10592.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.98268767888213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.178311764974225,-13.231894035803272,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,164032.0,67563.9322932916,False,False,False,False,21066.34217426736,False,False,False,False
2025-02-21 20:00:00+00:00,62.15,62.33,62.05,62.29,22225.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.68274349312039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.714533763214686,-13.231894035803272,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,186257.0,69404.1348933956,False,False,False,False,21084.305861488017,False,False,False,False
2025-02-24 15:00:00+00:00,62.535,63.53,62.09,63.53,26913.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.85053851810272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47924889419323,-14.373915375165687,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,213170.0,71633.06303458326,False,False,False,False,21174.6732124727,False,False,False,False
2025-02-24 16:00:00+00:00,63.53,64.35,63.53,64.3,15025.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.00527697064401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93680349906701,-5.992350374889249,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,228195.0,74060.37988676026,False,False,False,False,21079.329441736685,False,False,False,False
2025-02-24 17:00:00+00:00,64.305,64.335,63.905,64.25,13013.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.10963157994066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86235414281452,-1.070821987500544,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,215182.0,76248.31198153917,False,False,False,False,20954.27007054697,False,False,False,False
2025-02-24 18:00:00+00:00,64.28,64.365,64.17,64.28,9046.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.17426224529678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9262032068215,2.2613949712487056,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,224228.0,78542.57071050756,False,False,False,False,20769.645728367945,False,False,False,False
2025-02-24 19:00:00+00:00,64.31,64.345,64.19,64.32,12979.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.25275364123454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.801102517353456,4.7271521327854344,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,237207.0,81002.48434290278,False,False,False,False,20648.860523276966,False,False,False,False
2025-02-24 20:00:00+00:00,64.315,64.35,63.595,63.84,51418.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.38726939752678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58682788789023,4.7271521327854344,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,185789.0,82627.08148487328,False,False,False,False,21125.901445396703,False,False,False,False
2025-02-25 15:00:00+00:00,64.11,64.51,63.83,64.27,18584.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.44096114990776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28465292374807,4.7271521327854344,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,204373.0,84514.61510526284,False,False,False,False,21086.49212066187,False,False,False,False
2025-02-25 16:00:00+00:00,64.235,64.41,64.03,64.41,22179.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.5013673632699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38928504082023,4.805895066795358,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,226552.0,86716.74510363085,False,False,False,False,21103.430227318277,False,False,False,False
2025-02-25 17:00:00+00:00,64.42,64.64,64.4,64.555,25488.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.57953697251119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79048032364818,6.659840868569731,True,False,True,False,True,0.9867016215042881,0,,,False,False,False,False,,,False,False,False,False,252040.0,89279.89634233425,False,False,False,False,21171.408053251325,False,False,False,False
2025-02-25 18:00:00+00:00,64.55,64.92,64.515,64.81,21444.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.92403733565747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.83610299415336,9.115887182353234,True,False,True,False,True,3.03754491018908,0,,,False,False,False,False,,,False,False,False,False,273484.0,92135.77391842208,False,False,False,False,21175.634284983862,False,False,False,False
2025-02-25 19:00:00+00:00,64.82,64.845,64.61,64.71,21638.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.96574578681645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17322608991405,9.99077773270799,True,False,True,False,True,2.1817473044022115,0,,,False,False,False,False,,,False,False,False,False,251846.0,94611.90145457057,False,False,False,False,21182.802745681784,False,False,False,False
2025-02-25 20:00:00+00:00,64.7,64.7,64.125,64.335,23108.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.96297196452704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.896419486551906,9.99077773270799,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,228738.0,96691.37585062374,False,False,False,False,21212.65076512858,False,False,False,False
2025-02-26 15:00:00+00:00,63.45,63.81,63.43,63.8,10166.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.879766477736965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90741924993743,14.915408184689127,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,218572.0,98580.99793045902,False,False,False,False,21041.384861793253,False,False,False,False
2025-02-26 16:00:00+00:00,63.88,63.89,63.59,63.6,8127.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.864489548152974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.732195726134805,10.060158030236934,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,210445.0,100315.32354394028,False,False,False,False,20841.16184068018,False,False,False,False
2025-02-26 17:00:00+00:00,63.61,63.84,63.48,63.8,20606.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.83676841686146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81756582762665,8.248655585799789,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,231051.0,102342.23325643734,False,False,False,False,20837.515920669633,False,False,False,False
