date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_696,Gap_Up_aVWAP_648,Gap_Up_aVWAP_624,Gap_Down_aVWAP_864,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_672,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,aVWAP_OB_bull_233,aVWAP_OB_bear_810,aVWAP_OB_bear_652,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,1.225,1.23,1.19,1.195,55.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.34607410604231,30.35255863835019,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2482.0,241.97009804810628,False,False,False,False,134.63747681059814,False,False,False,False
2025-02-27 20:00:00+00:00,1.19,1.195,1.165,1.175,451.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.03514620746917,22.603859690875282,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2031.0,269.7069957527868,False,False,False,False,139.54232213136407,False,False,False,False
2025-02-28 15:00:00+00:00,1.125,1.145,1.125,1.14,116.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88886922315403,14.249288394358274,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1915.0,295.21541442328623,False,False,False,False,139.17732488901734,False,False,False,False
2025-02-28 16:00:00+00:00,1.14,1.145,1.14,1.145,42.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92245623124521,9.731791574982978,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1957.0,320.97951652525074,False,False,False,False,137.67069969693955,False,False,False,False
2025-02-28 17:00:00+00:00,1.145,1.145,1.135,1.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92744343988462,5.8112129994303885,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1957.0,346.344175183774,False,False,False,False,135.53627024427382,False,False,False,False
2025-02-28 18:00:00+00:00,1.135,1.135,1.125,1.125,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62784579644304,2.233862236068255,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1857.0,369.7651957235604,False,False,False,False,134.985320318006,False,False,False,False
2025-02-28 19:00:00+00:00,1.125,1.125,1.11,1.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.842614195769286,-1.1348488588722816,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1857.0,392.82309966583074,False,False,False,False,132.89252465416092,False,False,False,False
2025-02-28 20:00:00+00:00,1.115,1.15,1.115,1.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06787685023241,-1.1348488588722816,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1857.0,415.5235167252752,False,False,False,False,130.83217543471656,False,False,False,False
2025-03-03 15:00:00+00:00,1.11,1.145,1.11,1.125,35.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59187540047228,-1.1348488588722816,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1822.0,437.3293536752709,False,False,False,False,129.346405272938,False,False,False,False
2025-03-03 16:00:00+00:00,1.125,1.165,1.12,1.165,42.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89902348778645,-1.1348488588722816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1864.0,459.44827842449155,False,False,False,False,127.99219743924903,False,False,False,False
2025-03-03 17:00:00+00:00,1.165,1.165,1.145,1.145,700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72828102123397,-1.1348488588722816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1164.0,470.3715609295382,False,False,False,False,136.86053546344672,False,False,False,False
2025-03-03 18:00:00+00:00,1.145,1.145,1.12,1.125,300.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47882761104991,-1.1348488588722816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,864.0,476.47432742675466,False,False,False,False,139.38982948726925,False,False,False,False
2025-03-03 19:00:00+00:00,1.13,1.13,1.1,1.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.711024114921436,-1.1348488588722816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,864.0,482.48247738913057,False,False,False,False,137.22874685955964,False,False,False,False
2025-03-03 20:00:00+00:00,1.105,1.11,1.08,1.085,43.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83646065305294,-2.4189912346279385,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,821.0,487.73081107302,False,False,False,False,135.76783605553544,False,False,False,False
2025-03-04 15:00:00+00:00,1.045,1.05,1.025,1.035,135.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0366666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.24562986931728,-7.147592875042257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,686.0,490.8047519866166,False,False,False,False,135.7559316205659,False,False,False,False
2025-03-04 16:00:00+00:00,1.035,1.055,1.03,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0366666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64260089282466,-8.122763392385565,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,686.0,493.8310349015528,False,False,False,False,133.65118849466563,False,False,False,False
2025-03-04 17:00:00+00:00,1.055,1.085,1.055,1.085,524.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0671471927162368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44725836887527,-8.122763392385565,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1210.0,504.93442970928066,False,False,False,False,139.70310805288787,False,False,False,False
2025-03-04 18:00:00+00:00,1.085,1.095,1.085,1.095,19.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0678343166175024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.296041435949085,-8.122763392385565,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1229.0,516.1602525044856,False,False,False,False,137.831742036564,False,False,False,False
2025-03-04 19:00:00+00:00,1.095,1.125,1.095,1.125,49.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0710132966529116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87370128309725,-13.866890279909548,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1278.0,527.9717214579044,False,False,False,False,136.4545057259196,False,False,False,False
2025-03-04 20:00:00+00:00,1.135,1.145,1.115,1.12,110.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0783273596176821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45422247792885,-11.241074276447733,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1168.0,537.8946405050687,False,False,False,False,136.04435835032396,False,False,False,False
2025-03-05 15:00:00+00:00,1.09,1.125,1.085,1.1,709.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0897951703320397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33157630339482,-11.039184520736775,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,459.0,536.6714677840598,False,False,False,False,144.9273915541949,False,False,False,False
2025-03-05 16:00:00+00:00,1.1,1.11,1.075,1.085,500.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0898452264581298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.97644814646317,-11.039184520736775,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-41.0,527.71532099671,False,False,False,False,150.4323932355252,False,False,False,False
2025-03-05 17:00:00+00:00,1.095,1.12,1.085,1.12,300.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.092209434498437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51209661120103,-9.230165646232855,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,259.0,523.549191989009,False,False,False,False,152.75127085978062,False,False,False,False
2025-03-05 18:00:00+00:00,1.12,1.125,1.115,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.092209434498437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.643792599039074,-6.874602876277223,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,259.0,519.4476541287144,False,False,False,False,150.38303410226465,False,False,False,False
2025-03-05 19:00:00+00:00,1.125,1.14,1.125,1.135,600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1005849739760127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97300576749627,-4.374300465097832,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,859.0,524.7120315840831,False,False,False,False,157.35383977509773,False,False,False,False
2025-03-05 20:00:00+00:00,1.135,1.155,1.135,1.145,1328.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1296927156449854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42709986623046,-1.8022264115910929,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2187.0,550.4839380711516,False,False,False,False,175.50339264680164,False,False,False,False
2025-03-06 15:00:00+00:00,1.11,1.12,1.11,1.115,43.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.129225316869324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.624902032758996,-1.8022264115910929,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2144.0,575.1896134498934,False,False,False,False,173.44907648173495,False,False,False,False
2025-03-06 16:00:00+00:00,1.115,1.12,1.095,1.095,443.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.123737886196375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53874372460726,-1.8022264115910929,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1701.0,592.6440380475694,False,False,False,False,177.62816056728946,False,False,False,False
2025-03-06 17:00:00+00:00,1.095,1.1,1.075,1.075,687.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1043576431899955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.821017347503414,1.990687616911515,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1014.0,599.1766886204753,False,False,False,False,185.5253983879516,False,False,False,False
2025-03-06 18:00:00+00:00,1.075,1.105,1.075,1.095,1142.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0994763686348097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.692648021993435,1.7000726781339424,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2156.0,623.3134841457393,False,False,False,False,200.3544619788361,False,False,False,False
2025-03-06 19:00:00+00:00,1.095,1.105,1.08,1.095,1.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0994756621779735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60706847165345,1.2789169040910764,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2156.0,647.0760657868906,False,False,False,False,197.26369512645104,False,False,False,False
2025-03-06 20:00:00+00:00,1.09,1.1,1.085,1.085,1769.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0967962844883592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.527382562520394,-0.13444313459601887,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,387.0,643.0438787204272,False,False,False,False,221.6316998531727,False,False,False,False
2025-03-07 15:00:00+00:00,1.105,1.11,1.085,1.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0967962844883592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51053046422293,-0.5766884380936688,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,387.0,639.074206182126,False,False,False,False,218.1955494678522,False,False,False,False
2025-03-07 16:00:00+00:00,1.09,1.09,1.075,1.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0967962844883592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86966121141417,-2.5222336608570046,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,387.0,635.1660789544961,False,False,False,False,214.8126727319165,False,False,False,False
2025-03-07 17:00:00+00:00,1.075,1.115,1.075,1.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0967962844883592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76951160168734,-2.5222336608570046,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,387.0,631.3185428466745,False,False,False,False,211.48224369731315,False,False,False,False
2025-03-07 18:00:00+00:00,1.115,1.165,1.115,1.16,300.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1156509935552703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98693826702059,-2.0756544631679787,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,687.0,632.1818212521524,False,False,False,False,212.8546120120835,False,False,False,False
2025-03-07 19:00:00+00:00,1.165,1.17,1.155,1.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1156509935552703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.46608108491104,1.8740333729809535,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,687.0,633.0317154963051,False,False,False,False,209.55454050802018,False,False,False,False
2025-03-07 20:00:00+00:00,1.165,1.165,1.15,1.165,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1156509935552703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.452176296838005,4.446349783877864,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,687.0,633.8684330855097,False,False,False,False,206.30563290324466,False,False,False,False
2025-03-10 14:00:00+00:00,1.11,1.11,1.09,1.105,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1135688494029228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67369585254639,4.446349783877864,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,685.0,634.6611705570521,False,False,False,False,203.13810371094627,False,False,False,False
2025-03-10 15:00:00+00:00,1.105,1.15,1.09,1.1,12.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1146583759855688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0597227421825,8.990606972172621,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,673.0,635.2555710135318,False,False,False,False,200.17472225806335,False,False,False,False
2025-03-10 16:00:00+00:00,1.1,1.1,1.1,1.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1146583759855688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65040733527324,6.815467289049067,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,673.0,635.8407559590585,False,False,False,False,197.07123819204688,False,False,False,False
2025-03-10 17:00:00+00:00,1.1,1.12,1.085,1.115,400.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.108170447894344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.803540996744616,6.815467289049067,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,1073.0,642.6184186573676,False,False,False,False,200.21742054565857,False,False,False,False
2025-03-10 18:00:00+00:00,1.115,1.12,1.095,1.1,940.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1054374239242681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28254201767563,5.118832961157658,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,133.0,634.7173579029898,False,False,False,False,211.68691790153983,False,False,False,False
2025-03-10 19:00:00+00:00,1.1,1.11,1.09,1.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1054374239242681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26854269829631,3.800076373408814,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,133.0,626.9387942145713,False,False,False,False,208.4049501821361,False,False,False,False
2025-03-11 14:00:00+00:00,1.095,1.095,1.05,1.07,800.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0978851796412463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.61556323268332,0.056088855596136966,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-667.0,606.8777276376012,False,False,False,False,217.57696645838203,False,False,False,False
2025-03-11 15:00:00+00:00,1.065,1.085,1.065,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0978851796412463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74824125734895,-2.8403671005291073,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-667.0,587.1276853486461,False,False,False,False,214.2036801567017,False,False,False,False
2025-03-11 16:00:00+00:00,1.065,1.08,1.055,1.075,344.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0956648331923604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.447047024173656,-3.3865433237779143,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-323.0,573.0171785990547,False,False,False,False,216.21602620078383,False,False,False,False
2025-03-11 17:00:00+00:00,1.06,1.06,1.03,1.04,800.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0822181745636503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23887529333587,-6.677342741260901,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1123.0,546.7223386207747,False,False,False,False,225.2669405232523,False,False,False,False
