date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_654,Gap_Up_aVWAP_594,Gap_Up_aVWAP_558,Gap_Up_aVWAP_516,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_624,Gap_Down_aVWAP_588,Gap_Down_aVWAP_582,Gap_Down_aVWAP_576,Gap_Down_aVWAP_534,Gap_Down_aVWAP_498,aVWAP_OB_bull_725,aVWAP_OB_bull_642,aVWAP_OB_bull_318,aVWAP_OB_bull_259,aVWAP_OB_bear_603,aVWAP_OB_bear_90,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 17:00:00+00:00,15.23,15.27,15.06,15.07,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.255843606026646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65460792312578,25.7551025832813,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10296.0,554.4365914845276,False,False,False,False,5746.245532327813,False,False,False,False
2025-03-06 18:00:00+00:00,15.075,15.155,14.98,15.0,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.214957342166015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.15218085646569,20.795923175596158,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9652.0,695.4840861901938,False,False,False,False,5667.140950431257,False,False,False,False
2025-03-06 19:00:00+00:00,15.02,15.115,14.885,14.92,1493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.140020772746157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98027690713791,16.223138430179915,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8159.0,811.1975112105008,False,False,False,False,5602.425586858679,False,False,False,False
2025-03-06 20:00:00+00:00,14.905,15.1,14.895,15.065,6416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.071449688334818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0582629062276,15.48704765894233,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14575.0,1024.5897978583998,False,False,False,False,5615.039143651567,False,False,False,False
2025-03-07 15:00:00+00:00,15.285,15.34,14.84,14.895,2468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.06308074171412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39129508365171,12.008616095505992,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12107.0,1196.4101110698975,False,False,False,False,5566.24783909883,False,False,False,False
2025-03-07 16:00:00+00:00,14.895,14.935,14.615,14.635,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.022928257843454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.512791412888916,6.53393315719461,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10240.0,1336.6208070223022,False,False,False,False,5508.895159422879,False,False,False,False
2025-03-07 17:00:00+00:00,14.635,14.855,14.535,14.775,1887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.990354305141723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06211000135926,5.165919485814598,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12127.0,1503.913507688623,False,False,False,False,5452.741746098493,False,False,False,False
2025-03-07 18:00:00+00:00,14.785,14.935,14.785,14.93,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.986312326551618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46393405026683,5.165919485814598,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12812.0,1679.2326781120553,False,False,False,False,5378.8232694147955,False,False,False,False
2025-03-07 19:00:00+00:00,14.93,15.055,14.925,15.015,2171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.987597416453287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58110327754132,5.165919485814598,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,14983.0,1885.492636590938,False,False,False,False,5329.089575315341,False,False,False,False
2025-03-07 20:00:00+00:00,15.01,15.08,14.87,14.895,12896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.972347759306109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.098786834827905,5.165919485814598,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2087.0,1888.6167817600706,False,False,False,False,5446.406016008126,False,False,False,False
2025-03-10 14:00:00+00:00,14.525,14.625,14.325,14.35,1347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.951333825359614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.106909345329264,1.5599886990344274,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,740.0,1870.8087696397592,False,False,False,False,5382.849333589395,False,False,False,False
2025-03-10 15:00:00+00:00,14.35,14.39,14.34,14.355,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.948683406805545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19288513268171,-2.2244506236690924,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,896.0,1855.6954553817784,False,False,False,False,5301.812909812816,False,False,False,False
2025-03-10 16:00:00+00:00,14.355,14.355,14.355,14.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.948683406805545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58353565758335,-4.793237391439405,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,896.0,1840.8164560735338,False,False,False,False,5219.614260048275,False,False,False,False
2025-03-10 17:00:00+00:00,14.355,14.355,14.04,14.06,1678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.911926663918281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5780675954681,-8.677127592692266,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-782.0,1800.1526350491379,False,False,False,False,5164.705511830473,False,False,False,False
2025-03-10 18:00:00+00:00,14.06,14.095,13.97,13.985,2425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.855987331443785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.424801764486126,-11.747049202097699,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3207.0,1722.5223616375233,False,False,False,False,5122.229457383489,False,False,False,False
2025-03-10 19:00:00+00:00,13.985,14.27,13.96,14.155,4834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.451862932667337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.516242880618197,-11.747049202097699,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1627.0,1721.0413947904299,False,False,False,False,5117.760783625606,False,False,False,False
2025-03-11 14:00:00+00:00,14.91,15.08,14.775,14.885,4387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.644898996782036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61683765859931,-17.567218414615205,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6014.0,1787.598892545617,False,False,False,False,5106.4311590732705,False,False,False,False
2025-03-11 15:00:00+00:00,14.88,15.07,14.835,14.925,841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.664687380874444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99717951351836,-11.821739598395666,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,6855.0,1866.1632508007235,False,False,False,False,5040.300443428724,False,False,False,False
2025-03-11 16:00:00+00:00,14.92,15.04,14.83,14.965,3496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.722220944708363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58651531043881,-7.744892961458383,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10351.0,1997.7111073774563,False,False,False,False,5016.357800894945,False,False,False,False
2025-03-11 17:00:00+00:00,14.965,15.05,14.88,14.98,2012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.746445259701055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.78273833992137,-4.82302896643742,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12363.0,2158.4132607514493,False,False,False,False,4969.778610183395,False,False,False,False
2025-03-11 18:00:00+00:00,14.99,15.22,14.99,15.205,3851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.80227354255549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85358301771228,-0.9506278462266806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16214.0,2376.3293342281713,False,False,False,False,4952.43320537435,False,False,False,False
2025-03-11 19:00:00+00:00,15.19,15.33,15.115,15.215,14341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.935314556729576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.64932632776632,1.8307056905282124,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30555.0,2813.207949201378,False,False,False,False,5097.992380484825,False,False,False,False
2025-03-12 14:00:00+00:00,15.315,15.485,15.285,15.4,1704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.951089616826003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9772290734833,5.209340732251562,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32259.0,3269.7318569656977,False,False,False,False,5045.372343578084,False,False,False,False
2025-03-12 15:00:00+00:00,15.4,15.515,15.255,15.46,3491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.981199782740727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63682480670934,8.026161095248348,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35750.0,3773.3019056949115,False,False,False,False,5021.273547553617,False,False,False,False
2025-03-12 16:00:00+00:00,15.455,15.665,15.43,15.64,1537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.99793214915504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63585712229471,11.21034049078689,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37287.0,4292.894124211269,False,False,False,False,4967.253802630305,False,False,False,False
2025-03-12 17:00:00+00:00,15.64,15.75,15.63,15.665,2099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.023054442300378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.79727452914919,13.651130953386271,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39386.0,4836.97328507621,False,False,False,False,4922.784751426734,False,False,False,False
2025-03-12 18:00:00+00:00,15.665,15.87,15.66,15.85,2389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.05384683444397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.36426224307587,16.50606439462753,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41775.0,5409.655869803711,False,False,False,False,4883.50126690849,False,False,False,False
2025-03-12 19:00:00+00:00,15.85,15.895,15.73,15.75,7816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.138064260044779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.86489991281294,16.50606439462753,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33959.0,5852.281360194351,False,False,False,False,4928.966363545567,False,False,False,False
2025-03-13 14:00:00+00:00,15.785,16.29,15.77,16.24,1922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.16428912739563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2526860143619,19.29192058392536,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35881.0,6317.842889493663,False,False,False,False,4882.346730002225,False,False,False,False
2025-03-13 15:00:00+00:00,16.28,16.465,16.265,16.31,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.56926351835605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.13086353167859,21.562314468563883,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36863.0,6791.411216788335,False,False,False,False,4821.876238064206,False,False,False,False
2025-03-13 16:00:00+00:00,16.315,16.375,16.09,16.175,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.558102167966107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.78708654951751,21.562314468563883,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36260.0,7248.288562264484,False,False,False,False,4756.4673041407295,False,False,False,False
2025-03-13 17:00:00+00:00,16.175,16.2,15.915,15.92,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.537303642636013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.72504135978471,21.562314468563883,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35690.0,7689.2453287410035,False,False,False,False,4691.56083430909,False,False,False,False
2025-03-13 18:00:00+00:00,15.905,16.155,15.885,16.155,883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.529117503490456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.18482587584575,28.12497975551031,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36573.0,8137.0554786830035,False,False,False,False,4632.5133795136,False,False,False,False
2025-03-13 19:00:00+00:00,16.155,16.19,16.075,16.09,4984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.55547731163744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16402709094886,25.9257136655212,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31589.0,8500.651517773189,False,False,False,False,4637.962784482381,False,False,False,False
2025-03-14 14:00:00+00:00,15.86,16.165,15.86,16.165,5834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.58091321775945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.44206541052031,24.89126161489358,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,37423.0,8949.060021373605,False,False,False,False,4656.505997126065,False,False,False,False
2025-03-14 15:00:00+00:00,16.165,16.245,16.1,16.225,3002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.60540419754746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46862684408606,24.46251750671358,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,40425.0,9437.059090809673,False,False,False,False,4630.854741356669,False,False,False,False
2025-03-14 16:00:00+00:00,16.21,16.255,16.175,16.22,2063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.621934622492008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.38790218042709,23.858714136198117,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,38362.0,9885.507787076189,False,False,False,False,4591.043039940287,False,False,False,False
2025-03-14 17:00:00+00:00,16.21,16.23,16.1,16.1,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.633355294187204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96368150456541,21.123312677303616,True,False,True,False,False,18.582578287131245,0,,,False,False,False,False,,,False,False,False,False,36357.0,10295.918519059504,False,False,False,False,4550.9493493985765,False,False,False,False
2025-03-14 18:00:00+00:00,16.1,16.11,16.0,16.05,3832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.64664962861296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3985831547559,18.409183214424516,False,False,True,False,False,17.593923695931704,0,,,False,False,False,False,,,False,False,False,False,32525.0,10640.555441244627,False,False,False,False,4539.802847857513,False,False,False,False
2025-03-14 19:00:00+00:00,16.05,16.16,16.045,16.08,14410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.701703809443538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.11256872133336,16.955966309592952,False,False,True,False,False,17.962844051098227,0,,,False,False,False,False,,,False,False,False,False,46935.0,11203.260008047035,False,False,False,False,4692.829160293831,False,False,False,False
2025-03-17 14:00:00+00:00,16.31,16.475,16.285,16.425,3981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.730897439831516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06974302941005,16.955966309592952,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,50916.0,11818.961403271112,False,False,False,False,4681.793049281523,False,False,False,False
2025-03-17 15:00:00+00:00,16.425,16.625,16.42,16.57,1557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.744457081838876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18208812590778,13.229236818607987,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,52473.0,12449.25657531342,False,False,False,False,4633.346645416694,False,False,False,False
