date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_666,Gap_Up_aVWAP_654,Gap_Up_aVWAP_630,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_678,Gap_Down_aVWAP_660,Gap_Down_aVWAP_648,aVWAP_OB_bull_832,aVWAP_OB_bull_498,aVWAP_OB_bull_181,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,5.78,5.78,5.665,5.665,24776.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.463497567847895,-32.2409830620919,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-293444.0,-35355.02417742855,False,False,False,False,56494.137617273416,False,False,False,False
2025-01-22 20:00:00+00:00,5.665,5.685,5.61,5.625,157258.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,21.94039863639611,-32.2409830620919,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-450702.0,-41794.512174677715,False,False,False,False,58056.36804181182,False,False,False,False
2025-01-23 15:00:00+00:00,5.515,5.555,5.48,5.48,36028.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,19.95568346109021,-32.2409830620919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-486730.0,-48692.73679212457,False,False,False,False,57714.84295589225,False,False,False,False
2025-01-23 16:00:00+00:00,5.48,5.615,5.47,5.585,54110.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.556666666666667,,0.0,0.0,0.0,0.0,24.158084586661854,-30.917660557606563,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-432620.0,-54645.097462014106,False,False,False,False,57658.9539178164,False,False,False,False
2025-01-23 17:00:00+00:00,5.585,5.655,5.565,5.635,36249.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.581405264924727,,0.0,0.0,0.0,0.0,29.108600238804677,-26.561263042058485,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-396371.0,-59943.173470354974,False,False,False,False,57327.01664777273,False,False,False,False
2025-01-23 18:00:00+00:00,5.635,5.665,5.605,5.64,62534.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.604007454014682,,0.0,0.0,0.0,0.0,32.625259836875074,-23.549710479981236,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-333837.0,-64189.589385543266,False,False,False,False,57407.74507183827,False,False,False,False
2025-01-23 19:00:00+00:00,5.645,5.66,5.585,5.585,38544.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.6052139955529325,,0.0,0.0,0.0,0.0,33.431584514833176,-22.900287960180307,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-372381.0,-68967.75079041856,False,False,False,False,57115.2839079338,False,False,False,False
2025-01-23 20:00:00+00:00,5.585,5.64,5.585,5.615,123922.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.60840453261204,,0.0,0.0,0.0,0.0,35.41201284137274,-20.96504494851475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-248459.0,-71750.56085568339,False,False,False,False,58151.04694812087,False,False,False,False
2025-01-24 15:00:00+00:00,5.725,5.775,5.67,5.67,51381.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.621937748813874,,0.0,0.0,0.0,0.0,39.17428248983523,-17.352838554822377,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-197078.0,-73693.62192768829,False,False,False,False,58046.08497993295,False,False,False,False
2025-01-24 16:00:00+00:00,5.675,5.715,5.635,5.685,53285.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.629092177052954,,0.0,0.0,0.0,0.0,42.31762301738219,-14.358787721296679,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-143793.0,-74780.4339908249,False,False,False,False,57972.26970892624,False,False,False,False
2025-01-24 17:00:00+00:00,5.685,5.705,5.645,5.655,25601.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.63134656266316,,0.0,0.0,0.0,0.0,43.20702303836933,-13.386816677034716,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-169394.0,-76247.3109832152,False,False,False,False,57470.389558400246,False,False,False,False
2025-01-24 18:00:00+00:00,5.655,5.665,5.615,5.615,30338.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.631366966129091,,0.0,0.0,0.0,0.0,42.29362431649497,-13.386816677034716,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-199732.0,-78161.80228580101,False,False,False,False,57049.73235594443,False,False,False,False
2025-01-24 19:00:00+00:00,5.615,5.655,5.615,5.635,37087.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.63162958783175,,0.0,0.0,0.0,0.0,42.74603285091588,-13.2688794551947,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-162645.0,-79471.6193046258,False,False,False,False,56740.23262949567,False,False,False,False
2025-01-24 20:00:00+00:00,5.635,5.64,5.605,5.625,64473.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.6307034195404295,,0.0,0.0,0.0,0.0,42.62268799993238,-12.93761462673207,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-227118.0,-81760.71047819749,False,False,False,False,56860.12049570504,False,False,False,False
2025-01-27 15:00:00+00:00,5.44,5.455,5.37,5.38,29202.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.619679775824124,,0.0,0.0,0.0,0.0,36.2408775266944,-8.074001099229456,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-256320.0,-84467.05605217892,False,False,False,False,56431.31242600419,False,False,False,False
2025-01-27 16:00:00+00:00,5.375,5.38,5.26,5.275,26437.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.606540680151347,,0.0,0.0,0.0,0.0,30.601401511815517,-13.297050369240011,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-282757.0,-87541.31874904435,False,False,False,False,55966.28432637621,False,False,False,False
2025-01-27 17:00:00+00:00,5.275,5.285,5.2,5.2,29830.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.589524022123914,,0.0,0.0,0.0,0.0,26.039845249869792,-17.37999981303321,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-312587.0,-91030.39907851652,False,False,False,False,55561.07061588976,False,False,False,False
2025-01-27 18:00:00+00:00,5.205,5.275,5.2,5.265,25988.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.576591623474862,,0.0,0.0,0.0,0.0,25.996742150504687,-17.37999981303321,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-286599.0,-94062.47041063254,False,False,False,False,55102.57339703875,False,False,False,False
2025-01-27 19:00:00+00:00,5.265,5.285,5.23,5.255,59131.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.551304657591377,,0.0,0.0,0.0,0.0,25.80916575051352,-17.77926790816185,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-345730.0,-97964.29257480877,False,False,False,False,55165.02962344125,False,False,False,False
2025-01-27 20:00:00+00:00,5.255,5.305,5.245,5.275,109445.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.5160415051127805,,0.0,0.0,0.0,0.0,26.67175850766265,-17.77926790816185,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-236285.0,-100108.79966667219,False,False,False,False,56006.57955175999,False,False,False,False
2025-01-28 15:00:00+00:00,5.285,5.285,5.14,5.15,66052.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.342255234628507,,0.0,0.0,0.0,0.0,25.179726572671544,-19.009477048425456,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-302337.0,-103244.12060207261,False,False,False,False,56162.32250444588,False,False,False,False
2025-01-28 16:00:00+00:00,5.145,5.22,5.14,5.21,62001.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.284884246559653,,0.0,0.0,0.0,0.0,26.920771653420214,-19.009477048425456,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-240336.0,-105369.57609661412,False,False,False,False,56252.8446361599,False,False,False,False
2025-01-28 17:00:00+00:00,5.215,5.27,5.205,5.27,39548.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.294078206816132,,0.0,0.0,0.0,0.0,30.542467894718204,-19.009477048425456,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-200788.0,-106848.93150596894,False,False,False,False,55993.85479683959,False,False,False,False
2025-01-28 18:00:00+00:00,5.27,5.38,5.265,5.37,46537.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.315102571205724,,0.0,0.0,0.0,0.0,36.397469188827046,-19.502777324210538,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-154251.0,-107583.84729657407,False,False,False,False,55847.23689301262,False,False,False,False
2025-01-28 19:00:00+00:00,5.375,5.405,5.34,5.38,96464.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.343567540447718,,0.0,0.0,0.0,0.0,40.61773344332988,-15.69405145259443,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-57787.0,-106811.80315244113,False,False,False,False,56476.95415048529,False,False,False,False
2025-01-28 20:00:00+00:00,5.38,5.385,5.33,5.335,92055.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.351097167893768,,0.0,0.0,0.0,0.0,42.04316980647409,-14.422071894975176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-149842.0,-107478.937987287,False,False,False,False,57028.55176055528,False,False,False,False
2025-01-29 15:00:00+00:00,5.55,5.605,5.495,5.515,61469.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.374866807852619,,0.0,0.0,0.0,0.0,48.070509573082965,-8.837068792505185,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-88373.0,-107182.72189446085,False,False,False,False,57097.395919306364,False,False,False,False
2025-01-29 16:00:00+00:00,5.515,5.525,5.455,5.495,23017.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.3803144746931215,,0.0,0.0,0.0,0.0,51.41942517021786,-5.829837085509141,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-111390.0,-107247.95101237617,False,False,False,False,56569.01768799929,False,False,False,False
2025-01-29 17:00:00+00:00,5.495,5.535,5.46,5.485,13020.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.383200526781853,,0.0,0.0,0.0,0.0,53.294831443317904,-4.070678639178894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-124410.0,-107514.02929125405,False,False,False,False,55893.8391191931,False,False,False,False
2025-01-29 18:00:00+00:00,5.485,5.545,5.45,5.525,34987.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.390967910888296,,0.0,0.0,0.0,0.0,55.64211793355558,-1.7378990037977715,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-89423.0,-107233.54821697103,False,False,False,False,55569.702078585455,False,False,False,False
2025-01-29 19:00:00+00:00,5.5,5.58,5.41,5.54,31937.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.3973586384061045,,0.0,0.0,0.0,0.0,57.62093978004952,0.3289569484327046,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-57486.0,-106462.26839965364,False,False,False,False,55203.30359674692,False,False,False,False
2025-01-29 20:00:00+00:00,5.545,5.605,5.54,5.545,100379.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.420224578350935,,0.0,0.0,0.0,0.0,59.08878516293423,1.998038933965006,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42893.0,-104146.68284306985,False,False,False,False,55903.7019905958,False,False,False,False
2025-01-30 15:00:00+00:00,5.83,6.02,5.825,5.985,92632.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.475636285860733,,0.0,0.0,0.0,0.0,66.83523524841006,9.38226528574647,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,135525.0,-100430.84279899125,False,False,False,False,56473.132967485784,False,False,False,False
2025-01-30 16:00:00+00:00,5.985,6.035,5.915,5.925,33760.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.609570091937933,,0.0,0.0,0.0,0.0,69.9192962968865,12.224215838317427,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101765.0,-97296.02353078983,False,False,False,False,56120.991371090655,False,False,False,False
2025-01-30 17:00:00+00:00,5.925,5.995,5.875,5.97,59289.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.628076646080217,,0.0,0.0,0.0,0.0,72.45449684012118,14.65874882819189,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,161054.0,-93290.59680938223,False,False,False,False,56170.10778394196,False,False,False,False
2025-01-30 18:00:00+00:00,5.975,5.985,5.945,5.96,36280.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.640592984847519,,0.0,0.0,0.0,0.0,73.76201999405302,16.08292235305717,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,124774.0,-89909.75034722127,False,False,False,False,55861.734019849835,False,False,False,False
2025-01-30 19:00:00+00:00,5.965,5.975,5.935,5.96,25676.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.648285692990003,,0.0,0.0,0.0,0.0,74.63370209667424,17.249256388453517,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,124774.0,-86581.32010927986,False,False,False,False,55393.73814357309,False,False,False,False
2025-01-30 20:00:00+00:00,5.955,5.99,5.885,5.99,75361.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.6684024774389865,,0.0,0.0,0.0,0.0,75.63392859194268,18.633415299500015,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,200135.0,-82136.10584401971,False,False,False,False,55703.30809483552,False,False,False,False
2025-01-31 15:00:00+00:00,5.89,5.895,5.8,5.81,62717.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.672001905318375,,0.0,0.0,0.0,0.0,69.46095182850335,18.633415299500015,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,137418.0,-78732.16621853103,False,False,False,False,55812.04750421792,False,False,False,False
2025-01-31 16:00:00+00:00,5.815,5.835,5.775,5.805,38399.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.673319569926717,,0.0,0.0,0.0,0.0,65.18967271537605,22.483790025110963,True,False,True,False,False,1.8159119605744714,0,,,False,False,False,False,,,False,False,False,False,99019.0,-75976.3341841352,False,False,False,False,55542.07777547035,False,False,False,False
2025-01-31 17:00:00+00:00,5.805,5.86,5.785,5.825,26875.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.675150005883703,,0.0,0.0,0.0,0.0,62.85593118156593,20.220965868288616,True,False,True,False,False,2.534600038290783,0,,,False,False,False,False,,,False,False,False,False,125894.0,-72846.56156112535,False,False,False,False,55097.626957246,False,False,False,False
2025-01-31 18:00:00+00:00,5.825,5.825,5.71,5.725,31543.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.674726680837438,,0.0,0.0,0.0,0.0,58.067590726095474,15.66224519216847,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,94351.0,-70254.35130436372,False,False,False,False,54732.43894240498,False,False,False,False
2025-01-31 19:00:00+00:00,5.725,5.745,5.67,5.685,28085.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.6729023062772175,,0.0,0.0,0.0,0.0,53.74772619868193,11.61753759763755,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,66266.0,-68137.75671049762,False,False,False,False,54319.30035415063,False,False,False,False
2025-01-31 20:00:00+00:00,5.685,5.725,5.655,5.7,77987.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.673823121004414,,0.0,0.0,0.0,0.0,51.3909404120478,9.357738370753495,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,144253.0,-64844.87676149765,False,False,False,False,54686.241433931245,False,False,False,False
2025-02-03 15:00:00+00:00,5.825,5.865,5.68,5.765,34887.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.679723317708349,,0.0,0.0,0.0,0.0,51.994023505460234,9.357738370753495,True,False,False,False,False,0.3819708385717071,0,,,False,False,False,False,,,False,False,False,False,179140.0,-61062.16549387753,False,False,False,False,54379.27645045944,False,False,False,False
2025-02-03 16:00:00+00:00,5.765,5.915,5.735,5.83,23401.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.685298307385388,,0.0,0.0,0.0,0.0,54.28321249079204,9.357738370753495,True,False,True,False,True,2.676370499953265,0,,,False,False,False,False,,,False,False,False,False,202541.0,-56975.29471102672,False,False,False,False,53898.99309463836,False,False,False,False
2025-02-03 17:00:00+00:00,5.825,5.88,5.75,5.755,11580.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.686825200153678,,0.0,0.0,0.0,0.0,53.14648862651127,9.357738370753495,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,190961.0,-53131.321149615454,False,False,False,False,53242.88467456645,False,False,False,False
2025-02-03 18:00:00+00:00,5.755,5.805,5.74,5.745,11384.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.687469552542787,,0.0,0.0,0.0,0.0,52.05034215694829,8.905751347494238,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,179577.0,-49523.4402015594,False,False,False,False,52593.909718371615,False,False,False,False
2025-02-03 19:00:00+00:00,5.745,5.815,5.745,5.775,27528.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.689613497990578,,0.0,0.0,0.0,0.0,52.37403101305277,8.74061457127501,False,False,True,False,True,0.6841348287790368,0,,,False,False,False,False,,,False,False,False,False,207105.0,-45544.70469455848,False,False,False,False,52205.29096304802,False,False,False,False
2025-02-03 20:00:00+00:00,5.775,5.795,5.705,5.72,77218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.690177682395381,,0.0,0.0,0.0,0.0,50.554904952486396,6.535889369749206,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,129887.0,-42824.83330394517,False,False,False,False,52593.08490160541,False,False,False,False
2025-02-04 15:00:00+00:00,5.93,6.08,5.88,6.03,73531.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.713919000898198,,0.0,0.0,0.0,0.0,56.80905229227217,0.6886759679353318,True,False,True,False,True,8.642834654433514,0,,,False,False,False,False,,,False,False,False,False,203418.0,-39007.11495814757,False,False,False,False,52917.703740340214,False,False,False,False
