date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_792,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_690,Gap_Up_aVWAP_672,Gap_Down_aVWAP_882,Gap_Down_aVWAP_816,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_630,Gap_Down_aVWAP_624,Gap_Down_aVWAP_600,aVWAP_OB_bull_697,aVWAP_OB_bull_630,aVWAP_OB_bull_292,aVWAP_OB_bull_234,aVWAP_OB_bull_111,aVWAP_OB_bear_866,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,4.805,4.855,4.8,4.83,19251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.286132243698358,-41.61073825503381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-34789.0,-173.51824134757248,False,False,False,False,41089.092372304935,False,False,False,False
2025-03-27 19:00:00+00:00,4.835,4.865,4.815,4.815,57136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.277927620626222,-41.61073825503381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-91925.0,-1596.0218345049743,False,False,False,False,41337.881637850594,False,False,False,False
2025-03-28 14:00:00+00:00,4.745,4.79,4.725,4.735,17371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.53292352594911,-41.61073825503381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-109296.0,-3265.788937845982,False,False,False,False,40966.30207757384,False,False,False,False
2025-03-28 15:00:00+00:00,4.735,4.735,4.685,4.685,13590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.59272456732277,-41.61073825503381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-122886.0,-5120.365853538293,False,False,False,False,40541.86328567347,False,False,False,False
2025-03-28 16:00:00+00:00,4.685,4.715,4.685,4.685,15017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.63259192823854,-41.61073825503381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-122886.0,-6946.189638754753,False,False,False,False,40146.1289711669,False,False,False,False
2025-03-28 17:00:00+00:00,4.685,4.685,4.645,4.655,4222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.711785758325227,-41.61073825503381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127108.0,-8809.163442805067,False,False,False,False,39589.165731303845,False,False,False,False
2025-03-28 18:00:00+00:00,4.655,4.675,4.65,4.655,9896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.431248311716352,-41.61073825503381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127108.0,-10643.253932063903,False,False,False,False,39128.80657267898,False,False,False,False
2025-03-28 19:00:00+00:00,4.655,4.665,4.53,4.53,308233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.811159461322642,-41.61073825503381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-435341.0,-17227.715111411748,False,False,False,False,43300.964610311865,False,False,False,False
2025-03-31 14:00:00+00:00,4.405,4.465,4.335,4.375,68867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.3916666666666675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.071139384833149,-41.61073825503381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-504208.0,-24777.79704766893,False,False,False,False,43697.337252012454,False,False,False,False
2025-03-31 15:00:00+00:00,4.375,4.435,4.365,4.43,38790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.398272368107353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079772844377485,-41.61073825503381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-465418.0,-31609.428101193444,False,False,False,False,43621.254503919234,False,False,False,False
2025-03-31 16:00:00+00:00,4.425,4.485,4.415,4.455,31001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.410210205445534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04004381289547,-41.61073825503381,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-434417.0,-37854.50673528347,False,False,False,False,43425.59164339335,False,False,False,False
2025-03-31 17:00:00+00:00,4.455,4.495,4.445,4.485,45573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.426237178686903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.922567709922117,-41.3788992784755,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-388844.0,-43296.204305279076,False,False,False,False,43458.88479620896,False,False,False,False
2025-03-31 18:00:00+00:00,4.485,4.525,4.475,4.48,54473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.441548731204058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38564731905886,-38.16863899794682,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-443317.0,-49498.077106747616,False,False,False,False,43629.64627223672,False,False,False,False
2025-03-31 19:00:00+00:00,4.485,4.545,4.475,4.485,99471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4592318572731084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.392114553891982,-35.46245140422595,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-343846.0,-54061.61079501509,False,False,False,False,44495.40369437258,False,False,False,False
2025-04-01 14:00:00+00:00,4.445,4.555,4.425,4.55,49455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.465709009450594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.032678537779052,-29.54394015071471,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-294391.0,-57787.64783695284,False,False,False,False,44572.2966603513,False,False,False,False
2025-04-01 15:00:00+00:00,4.545,4.585,4.545,4.555,70079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.480400913389658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09359424846319,-25.32816501099976,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-224312.0,-60369.42073870551,False,False,False,False,44967.74942530709,False,False,False,False
2025-04-01 16:00:00+00:00,4.555,4.585,4.535,4.555,42047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4869577620545495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.80087138891928,-22.415635179631046,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-224312.0,-62911.166153609294,False,False,False,False,44922.46648848062,False,False,False,False
2025-04-01 17:00:00+00:00,4.555,4.555,4.515,4.535,68520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.492750465149564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.590238638989426,-21.205182669641825,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-292832.0,-66475.830244251,False,False,False,False,45288.319721217355,False,False,False,False
2025-04-01 18:00:00+00:00,4.535,4.55,4.52,4.54,110464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.499897766449599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51984398183305,-19.747226442389106,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-182368.0,-68272.60806992152,False,False,False,False,46298.79538445429,False,False,False,False
2025-04-01 19:00:00+00:00,4.545,4.59,4.535,4.59,105703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.50956856223673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77381135427852,-15.249828424197474,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-76665.0,-68402.72267348864,False,False,False,False,47219.79080485035,False,False,False,False
2025-04-02 14:00:00+00:00,4.53,4.605,4.525,4.575,12168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.510466176925334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61612185085288,-13.115007772863969,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-88833.0,-68719.47115917098,False,False,False,False,46676.352187720884,False,False,False,False
2025-04-02 15:00:00+00:00,4.57,4.605,4.555,4.6,23327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.5126340589166505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53802279148521,-9.988845242300343,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-65506.0,-68669.64990088926,False,False,False,False,46314.346727446136,False,False,False,False
2025-04-02 16:00:00+00:00,4.605,4.665,4.605,4.65,9112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.577016962185635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29996456767749,-5.2712955048198396,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-56394.0,-68479.32974738709,False,False,False,False,45737.56615802836,False,False,False,False
2025-04-02 17:00:00+00:00,4.65,4.665,4.575,4.615,57861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.586817604276079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.902541162432065,-4.454537071416368,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-114255.0,-69189.03006138108,False,False,False,False,45925.52637263257,False,False,False,False
2025-04-02 18:00:00+00:00,4.615,4.615,4.555,4.555,119810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.5693302609782025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80520452071868,-4.454537071416368,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-234065.0,-71745.24664957671,False,False,False,False,47071.02208778555,False,False,False,False
2025-04-02 19:00:00+00:00,4.555,4.635,4.555,4.63,42879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.572486912088187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76920307112831,-4.454537071416368,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-191186.0,-73597.04127516468,False,False,False,False,47006.02949727725,False,False,False,False
2025-04-03 14:00:00+00:00,4.49,4.55,4.465,4.485,42837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.5621248095071305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17532625179106,-4.454537071416368,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-234023.0,-76084.26544144118,False,False,False,False,46941.39338104039,False,False,False,False
2025-04-03 15:00:00+00:00,4.485,4.55,4.455,4.545,66263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.553707718015789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7778874360709,-4.454537071416368,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-167760.0,-77505.59465940333,False,False,False,False,47240.9531735824,False,False,False,False
2025-04-03 16:00:00+00:00,4.545,4.585,4.485,4.505,35095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.551058873888974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16143710594706,1.8460605179152338,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-202855.0,-79448.99629259088,False,False,False,False,47052.64382205399,False,False,False,False
2025-04-03 17:00:00+00:00,4.505,4.505,4.465,4.465,43746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.544536441350048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.822547388754344,-0.6831618023071613,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-246601.0,-82040.50022603908,False,False,False,False,47001.37802636323,False,False,False,False
2025-04-03 18:00:00+00:00,4.465,4.475,4.445,4.465,64689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.535174561126367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26328757729253,-2.4680801309193328,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-246601.0,-84591.82580392994,False,False,False,False,47275.60472362891,False,False,False,False
2025-04-03 19:00:00+00:00,4.465,4.505,4.455,4.49,98750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.527644337999604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.59753832310438,-2.4955710531740465,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-147851.0,-85572.58819456668,False,False,False,False,48073.657363572645,False,False,False,False
2025-04-04 14:00:00+00:00,4.225,4.245,4.045,4.115,81457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.487883661979294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.363711451212026,-9.473805530388631,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-229308.0,-87801.04419155014,False,False,False,False,48591.228567238184,False,False,False,False
2025-04-04 15:00:00+00:00,4.115,4.305,4.11,4.16,46832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.471875737848733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.32176770777666,-12.294475087622665,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-182476.0,-89268.87296377418,False,False,False,False,48563.953705730615,False,False,False,False
2025-04-04 16:00:00+00:00,4.165,4.185,4.12,4.155,14730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.466581346594581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.224259233254422,-14.295967523707851,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-197206.0,-90942.31679379317,False,False,False,False,48039.396283936345,False,False,False,False
2025-04-04 17:00:00+00:00,4.155,4.245,4.135,4.245,13114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.462838528172955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.40948253759379,-14.295967523707851,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-184092.0,-92386.49792877313,False,False,False,False,47497.917271782295,False,False,False,False
2025-04-04 18:00:00+00:00,4.245,4.265,4.145,4.155,23026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.456043365795565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.209529099980173,-14.295967523707851,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-207118.0,-94165.2809066216,False,False,False,False,47118.50770167714,False,False,False,False
2025-04-04 19:00:00+00:00,4.155,4.255,4.155,4.175,54465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.4417165005861525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.85029968952926,-14.295967523707851,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-152653.0,-95072.0672491546,False,False,False,False,47232.40680707749,False,False,False,False
2025-04-07 14:00:00+00:00,4.155,4.42,4.13,4.235,43480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.434288817023067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.545396958614035,-14.295967523707851,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-109173.0,-95290.68636157081,False,False,False,False,47174.22995735536,False,False,False,False
2025-04-07 15:00:00+00:00,4.225,4.265,4.035,4.085,30999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.425465683431533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38028154090101,-14.295967523707851,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-140172.0,-95986.52068154646,False,False,False,False,46923.4511983266,False,False,False,False
2025-04-07 16:00:00+00:00,4.08,4.115,3.99,3.995,46854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.3151529112909035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25208553804925,-14.295967523707851,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-187026.0,-97397.9854771814,False,False,False,False,46922.37443556184,False,False,False,False
2025-04-07 17:00:00+00:00,3.995,4.165,3.995,4.115,20179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.315371064550824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81891825223517,-14.295967523707851,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-166847.0,-98474.71438451191,False,False,False,False,46507.74847532057,False,False,False,False
2025-04-07 18:00:00+00:00,4.115,4.125,4.035,4.045,18380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.312362748974541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27000501456352,-14.295967523707851,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-185227.0,-99819.71106072103,False,False,False,False,46071.65935167219,False,False,False,False
2025-04-07 19:00:00+00:00,4.045,4.125,4.035,4.085,47139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.305618585025728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83976176505345,-19.09560177429666,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-138088.0,-100413.01786598116,False,False,False,False,46088.20726870053,False,False,False,False
2025-04-08 14:00:00+00:00,4.235,4.25,4.15,4.16,77977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.308170568581501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12820678594431,-15.824322195230842,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-60111.0,-99788.18037968688,False,False,False,False,46582.60715600749,False,False,False,False
2025-04-08 15:00:00+00:00,4.155,4.255,4.155,4.22,58031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.308496756074656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95382498762792,-12.19415053723661,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-2080.0,-98273.3248699243,False,False,False,False,46760.10161870505,False,False,False,False
