date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_762,Gap_Up_aVWAP_702,Gap_Up_aVWAP_558,Gap_Up_aVWAP_528,Gap_Up_aVWAP_522,Gap_Up_aVWAP_504,Gap_Up_aVWAP_456,Gap_Up_aVWAP_450,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,Gap_Down_aVWAP_630,Gap_Down_aVWAP_576,aVWAP_OB_bull_666,aVWAP_OB_bull_502,aVWAP_OB_bull_342,aVWAP_OB_bear_848,aVWAP_OB_bear_768,aVWAP_OB_bear_289,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 18:00:00+00:00,1.145,1.145,1.125,1.135,4395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1467336937580224,,0.0,0.0,0.0,0.0,78.8547374551205,22.928863658948814,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5621.0,1630.094082560491,False,False,False,False,3308.7330838079542,False,False,False,False
2025-01-21 19:00:00+00:00,1.135,1.135,1.115,1.12,2864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1451409321006727,,0.0,0.0,0.0,0.0,75.38013596748738,22.928863658948814,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8485.0,1473.2709184897858,False,False,False,False,3301.837997237288,False,False,False,False
2025-01-21 20:00:00+00:00,1.12,1.145,1.115,1.14,15223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1420039848749273,,0.0,0.0,0.0,0.0,74.5402257243718,22.928863658948814,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6738.0,1554.8946251798666,False,False,False,False,3486.6622143343843,False,False,False,False
2025-01-22 15:00:00+00:00,1.145,1.155,1.14,1.15,12523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1431391757252862,,0.0,0.0,0.0,0.0,74.64205048876347,22.928863658948814,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19261.0,1829.407886804985,False,False,False,False,3626.760474577262,False,False,False,False
2025-01-22 16:00:00+00:00,1.145,1.15,1.115,1.115,1242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1428512863810127,,0.0,0.0,0.0,0.0,69.13087629471877,25.48595274636814,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18019.0,2080.4093149165355,False,False,False,False,3589.787443963661,False,False,False,False
2025-01-22 17:00:00+00:00,1.115,1.135,1.115,1.135,793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1426910712794678,,0.0,0.0,0.0,0.0,67.21185349425862,23.54199656490526,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18812.0,2339.8138216620155,False,False,False,False,3546.4263983208134,False,False,False,False
2025-01-22 18:00:00+00:00,1.135,1.14,1.13,1.135,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1426901081163816,,0.0,0.0,0.0,0.0,65.93250496061852,22.121419797961565,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18812.0,2595.196553109116,False,False,False,False,3491.5825781918084,False,False,False,False
2025-01-22 19:00:00+00:00,1.135,1.14,1.13,1.135,2356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1424460073023186,,0.0,0.0,0.0,0.0,65.07960593819178,21.01586801496947,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18812.0,2846.619862363238,False,False,False,False,3473.976646746974,False,False,False,False
2025-01-22 20:00:00+00:00,1.135,1.14,1.12,1.14,9151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1414458144425519,,0.0,0.0,0.0,0.0,65.03383096256549,20.57552228707287,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27963.0,3236.0211048072188,False,False,False,False,3561.992512688881,False,False,False,False
2025-01-23 15:00:00+00:00,0.8927,1.03,0.8794,0.9642,52170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0143270332880834,,0.0,0.0,0.0,0.0,51.39162007133306,7.823339550530399,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24207.0,2810.5479093838508,False,False,False,False,4315.605031871999,False,False,False,False
2025-01-23 16:00:00+00:00,0.963,1.0051,0.9504,0.956,11776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0114820530265183,,0.0,0.0,0.0,0.0,42.0401396236901,-0.2806436125145808,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35983.0,2209.097554199605,False,False,False,False,4431.27007013755,False,False,False,False
2025-01-23 17:00:00+00:00,0.956,0.9962,0.9539,0.9637,5519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0102698435846225,,0.0,0.0,0.0,0.0,36.639952416001535,-4.649582507843405,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30464.0,1702.5379021965105,False,False,False,False,4448.134100057898,False,False,False,False
2025-01-23 18:00:00+00:00,0.9812,1.01,0.955,0.995,14970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0092914821764345,,0.0,0.0,0.0,0.0,36.25057477093522,-4.688442071539043,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15494.0,1435.9249114647816,False,False,False,False,4611.263803932969,False,False,False,False
2025-01-23 19:00:00+00:00,0.9997,1.003,0.96,0.9624,4677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0084860677678542,,0.0,0.0,0.0,0.0,34.42921007500424,-6.465778052100731,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20171.0,1100.9338275661028,False,False,False,False,4612.282969763465,False,False,False,False
2025-01-23 20:00:00+00:00,0.9785,0.9935,0.9625,0.9821,18402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0061743959339502,,0.0,0.0,0.0,0.0,35.11597086265224,-6.465778052100731,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1769.0,1056.4387294643027,False,False,False,False,4826.077032247752,False,False,False,False
2025-01-24 15:00:00+00:00,0.9896,0.9946,0.97,0.9739,4926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0056070804129589,,0.0,0.0,0.0,0.0,35.121936516072395,-6.564409149909807,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6695.0,936.2613848214453,False,False,False,False,4827.626225546236,False,False,False,False
2025-01-24 16:00:00+00:00,0.9739,1.04,0.9739,1.025,895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0057143687670855,,0.0,0.0,0.0,0.0,39.59378752052403,-6.564409149909807,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5800.0,831.8232238164616,False,False,False,False,4766.655276312961,False,False,False,False
2025-01-24 17:00:00+00:00,1.02,1.04,1.005,1.025,6685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0069112675624599,,0.0,0.0,0.0,0.0,42.575021523491785,-6.564409149909807,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5800.0,729.0042591061288,False,False,False,False,4796.3970549747755,False,False,False,False
2025-01-24 18:00:00+00:00,1.025,1.07,1.02,1.02,7559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.00873194631822,,0.0,0.0,0.0,0.0,44.158827464451974,-13.50178623693369,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13359.0,510.58558842231287,False,False,False,False,4839.22810838602,False,False,False,False
2025-01-24 19:00:00+00:00,1.02,1.025,1.005,1.01,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0087664802883252,,0.0,0.0,0.0,0.0,44.37614859630702,-12.82988316886648,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13795.0,288.79356379561034,False,False,False,False,4770.961005930423,False,False,False,False
2025-01-24 20:00:00+00:00,1.015,1.035,1.005,1.02,9259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0097963502385587,,0.0,0.0,0.0,0.0,45.55905429980654,-11.186094325934192,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4536.0,213.9905628065311,False,False,False,False,4840.543005838478,False,False,False,False
2025-01-27 15:00:00+00:00,1.25,1.32,1.165,1.31,11049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0257977688355089,,0.0,0.0,0.0,0.0,57.59582378309226,0.2117693632895552,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6513.0,311.6496238482903,False,False,False,False,4936.798153034781,False,False,False,False
2025-01-27 16:00:00+00:00,1.31,1.35,1.235,1.325,21866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0561293246025603,,0.0,0.0,0.0,0.0,65.84236083124243,7.520115175217157,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28379.0,746.8023428583942,False,False,False,False,5199.266398724164,False,False,False,False
2025-01-27 17:00:00+00:00,1.33,1.505,1.23,1.325,19606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0824101968236222,,0.0,0.0,0.0,0.0,71.34005219667588,12.200484839165831,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28379.0,1175.2085080853958,False,False,False,False,5422.6266095966575,False,False,False,False
2025-01-27 18:00:00+00:00,1.32,1.34,1.26,1.29,5894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0879472710435827,,0.0,0.0,0.0,0.0,72.34553714083198,12.947918094256458,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22485.0,1505.5928723011261,False,False,False,False,5429.9347241765545,False,False,False,False
2025-01-27 19:00:00+00:00,1.29,1.37,1.29,1.33,13544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1014701414635084,,0.0,0.0,0.0,0.0,73.96288626984978,14.614283991233606,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36029.0,2040.8394944359925,False,False,False,False,5555.734185817228,False,False,False,False
2025-01-27 20:00:00+00:00,1.325,1.45,1.325,1.44,28293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.133031205013222,,0.0,0.0,0.0,0.0,76.98134390254727,17.73621068329996,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,64322.0,3006.438882119155,False,False,False,False,5908.249934874325,False,False,False,False
2025-01-28 15:00:00+00:00,1.455,1.525,1.425,1.51,10637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2597488283411566,,0.0,0.0,0.0,0.0,79.86826904627127,20.770468839417532,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74959.0,4121.982465342114,False,False,False,False,5981.563889372397,False,False,False,False
2025-01-28 16:00:00+00:00,1.5,1.515,1.385,1.395,11349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.257591387347132,,0.0,0.0,0.0,0.0,75.45153735326996,20.770468839417532,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,63610.0,5044.2773108406855,False,False,False,False,6064.779953103058,False,False,False,False
2025-01-28 17:00:00+00:00,1.395,1.395,1.325,1.36,3557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2546348949060484,,0.0,0.0,0.0,0.0,70.93750443933176,20.770468839417532,True,False,True,False,False,19.84842966108935,0,,,False,False,False,False,,,False,False,False,False,60053.0,5897.125724626101,False,False,False,False,6025.899643752622,False,False,False,False
2025-01-28 18:00:00+00:00,1.36,1.375,1.26,1.275,7663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2461552850385014,,0.0,0.0,0.0,0.0,64.58803544767635,24.065115221953604,False,False,True,False,False,12.981759582524788,0,,,False,False,False,False,,,False,False,False,False,52390.0,6617.9454808334485,False,False,False,False,6051.281044624674,False,False,False,False
2025-01-28 19:00:00+00:00,1.275,1.285,1.25,1.255,13485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2346403325115587,,0.0,0.0,0.0,0.0,59.64445681015934,19.44048449328332,False,False,True,False,False,11.478584380728556,0,,,False,False,False,False,,,False,False,False,False,38905.0,7118.519969502697,False,False,False,False,6166.53250129716,False,False,False,False
2025-01-28 20:00:00+00:00,1.255,1.265,1.055,1.125,55610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1816320814916954,,0.0,0.0,0.0,0.0,52.5170853677314,12.838135749435118,False,True,False,False,False,2.6763477876824275,0,,,False,False,False,False,,,False,False,False,False,-16705.0,6749.163070750717,False,False,False,False,6933.097888873948,False,False,False,False
2025-01-29 15:00:00+00:00,1.09,1.12,1.08,1.1,3042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1796696895161387,,0.0,0.0,0.0,0.0,47.15839237751515,7.93848457006338,False,True,False,True,False,1.1552576917501405,0,,,False,False,False,False,,,False,False,False,False,-19747.0,6338.369844847605,False,False,False,False,6872.770789821639,False,False,False,False
2025-01-29 16:00:00+00:00,1.095,1.1,1.065,1.075,4010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.17666595744402,,0.0,0.0,0.0,0.0,42.96850507548309,4.030169069473082,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23757.0,5871.774963532138,False,False,False,False,6828.38674656859,False,False,False,False
2025-01-29 17:00:00+00:00,1.075,1.14,1.06,1.125,4437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1745302348769355,,0.0,0.0,0.0,0.0,42.41294354254531,3.2679030829922056,False,True,False,True,False,2.5595578608682565,0,,,False,False,False,False,,,False,False,False,False,-19320.0,5481.204809058771,False,False,False,False,6791.310983055899,False,False,False,False
2025-01-29 18:00:00+00:00,1.125,1.205,1.115,1.145,7032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1736865940023147,,0.0,0.0,0.0,0.0,42.90629940292903,3.244105297528847,False,True,False,True,False,3.6786849118822573,0,,,False,False,False,False,,,False,False,False,False,-12288.0,5205.713261631503,False,False,False,False,6795.0425957216985,False,False,False,False
2025-01-29 19:00:00+00:00,1.135,1.215,1.13,1.21,3586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1739783512241495,,0.0,0.0,0.0,0.0,45.83430648028427,3.244105297528847,False,True,False,True,False,7.154652038658131,0,,,False,False,False,False,,,False,False,False,False,-8702.0,4990.089800210859,False,False,False,False,6745.2899973384165,False,False,False,False
2025-01-29 20:00:00+00:00,1.205,1.23,1.185,1.23,15687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1776322450524175,,0.0,0.0,0.0,0.0,48.5254138680675,3.244105297528847,False,True,False,False,True,8.177171855883515,0,,,False,False,False,False,,,False,False,False,False,6985.0,5021.018640517667,False,False,False,False,6883.921160170378,False,False,False,False
