date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_846,Gap_Up_aVWAP_841,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_764,Gap_Down_aVWAP_762,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_636,aVWAP_OB_bull_835,aVWAP_OB_bull_340,aVWAP_OB_bear_819,aVWAP_OB_bear_156,aVWAP_OB_bear_70,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-30 18:00:00+00:00,137.85,138.18,137.5,138.03,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.372077266827375,-15.888192545236983,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-6167.0,-872.2695969265452,False,False,False,False,1187.7204064906339,False,False,False,False
2025-01-30 19:00:00+00:00,138.03,138.47,138.03,138.255,924.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.498523338752406,-12.740770127101037,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5243.0,-940.0328589896995,False,False,False,False,1183.6317180179108,False,False,False,False
2025-01-30 20:00:00+00:00,138.255,138.79,137.06,137.785,2266.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54067485677092,-12.359837160675248,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7509.0,-1041.8773107883087,False,False,False,False,1200.4126216145323,False,False,False,False
2025-01-31 15:00:00+00:00,135.375,135.97,135.04,135.04,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.91489830647073,-12.359837160675248,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8538.0,-1158.0962672101953,False,False,False,False,1197.7550615895009,False,False,False,False
2025-01-31 16:00:00+00:00,135.04,135.5,134.45,134.45,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67929837069845,-8.005070823213572,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9763.0,-1291.5056274084866,False,False,False,False,1198.1774637354001,False,False,False,False
2025-01-31 17:00:00+00:00,134.45,135.43,134.245,135.0,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.522974366953115,-9.195743344402104,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8562.0,-1404.2264703944015,False,False,False,False,1198.2212239875646,False,False,False,False
2025-01-31 18:00:00+00:00,134.94,135.1,132.8,132.8,1127.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.822232622159333,-12.879645257425949,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9689.0,-1532.6725716285969,False,False,False,False,1197.1170189645015,False,False,False,False
2025-01-31 19:00:00+00:00,132.7,132.805,132.04,132.095,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.677233121627765,-16.031292200388187,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10978.0,-1679.1117565645875,False,False,False,False,1198.541561306137,False,False,False,False
2025-01-31 20:00:00+00:00,132.06,132.595,131.42,131.84,6879.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.34021333623862,-18.470523357513407,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17857.0,-1929.931729331028,False,False,False,False,1286.6106843866621,False,False,False,False
2025-02-03 15:00:00+00:00,127.295,129.13,126.26,128.275,1825.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,127.8883333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.485824986256,-22.332458682658775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19682.0,-2205.1575939925624,False,False,False,False,1294.9578055589618,False,False,False,False
2025-02-03 16:00:00+00:00,128.15,128.97,127.57,128.745,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.16376957494404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.442444589161774,-23.603599757391144,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17782.0,-2446.6590266438407,False,False,False,False,1304.3383046975823,False,False,False,False
2025-02-03 17:00:00+00:00,128.745,128.745,127.68,128.18,1372.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.173970636322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.389300628907307,-25.015354381446457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19154.0,-2705.6875688664168,False,False,False,False,1305.3873232294027,False,False,False,False
2025-02-03 18:00:00+00:00,128.015,128.28,127.64,128.19,781.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.15572728819325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.724033189005937,-26.147419701776084,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18373.0,-2948.591637566162,False,False,False,False,1297.2572872103422,False,False,False,False
2025-02-03 19:00:00+00:00,128.22,128.22,127.095,128.05,1938.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.06463088536336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.177245072024853,-27.22342153490186,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20311.0,-3217.77626334033,False,False,False,False,1307.1912827574686,False,False,False,False
2025-02-03 20:00:00+00:00,127.96,127.96,127.01,127.06,3465.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,127.84308173034304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.118769998988125,-28.778719214690454,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23776.0,-3536.5084142962937,False,False,False,False,1340.6456814744072,False,False,False,False
2025-02-04 15:00:00+00:00,130.01,131.85,129.8,131.84,1471.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.22608754182352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.838589302735713,-29.87383651418642,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22305.0,-3827.4927799661186,False,False,False,False,1342.6666786608505,False,False,False,False
2025-02-04 16:00:00+00:00,131.84,132.08,131.3,131.3,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.33239206903534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.786290958468236,-23.74275361093472,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22725.0,-4120.477388028659,False,False,False,False,1328.3617689141706,False,False,False,False
2025-02-04 17:00:00+00:00,131.3,131.3,129.905,130.31,1123.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.50306983793868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.888127615863105,-21.172574838090945,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23848.0,-4426.3304517801525,False,False,False,False,1325.1778655201524,False,False,False,False
2025-02-04 18:00:00+00:00,130.55,130.95,130.445,130.485,1525.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.7077781289507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31232610454971,-19.008629146227538,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22323.0,-4703.798196713793,False,False,False,False,1328.2758831089873,False,False,False,False
2025-02-04 19:00:00+00:00,130.485,130.825,129.98,130.75,1252.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.84055783348953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.50558489125389,-16.86841981812954,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21071.0,-4957.553263431409,False,False,False,False,1327.09331127784,False,False,False,False
2025-02-04 20:00:00+00:00,130.68,130.695,129.935,129.94,2648.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.02176081812036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.493878577111445,-16.580288228818844,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23719.0,-5248.4284066340215,False,False,False,False,1347.5724847464005,False,False,False,False
2025-02-05 15:00:00+00:00,130.99,131.625,130.265,131.49,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.21188009348955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.837586701360536,-13.056087986547439,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21761.0,-5504.437268546672,False,False,False,False,1357.0364772309524,False,False,False,False
2025-02-05 16:00:00+00:00,131.675,131.685,130.615,130.85,1360.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.32038964609197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.797489484205215,-11.760913538936627,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23121.0,-5777.562272135096,False,False,False,False,1357.082423320395,False,False,False,False
2025-02-05 17:00:00+00:00,130.71,130.995,130.375,130.845,1156.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.38813962139372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.427100370142284,-10.677353755217268,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24277.0,-6064.375260164009,False,False,False,False,1353.9648663696912,False,False,False,False
2025-02-05 18:00:00+00:00,130.845,131.07,130.81,130.975,660.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.42965920978514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17174704423289,-9.432466288940674,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23617.0,-6336.508977060691,False,False,False,False,1343.205721154657,False,False,False,False
2025-02-05 19:00:00+00:00,130.975,131.195,130.63,130.83,1633.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.51938517008344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.297613238264304,-8.73486407398643,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25250.0,-6629.741396020991,False,False,False,False,1347.6986557103987,False,False,False,False
2025-02-05 20:00:00+00:00,130.83,131.01,130.585,130.6,3930.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.6760168655686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76067501555863,-8.718285973082025,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29180.0,-6979.357808485781,False,False,False,False,1387.7343354668267,False,False,False,False
2025-02-06 15:00:00+00:00,132.25,132.45,130.755,131.14,2486.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.6291291574223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.10020881927658,-6.939296663079794,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26694.0,-7285.0111757960785,False,False,False,False,1404.761710110752,False,False,False,False
2025-02-06 16:00:00+00:00,131.14,131.37,130.5,130.5,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.5636323740879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.112315427979226,-6.939296663079794,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-27446.0,-7597.584645938775,False,False,False,False,1394.6413735198876,False,False,False,False
2025-02-06 17:00:00+00:00,130.5,130.57,130.26,130.32,1007.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.46345843193828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9426872498859,-6.939296663079794,True,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-28453.0,-7920.924418869957,False,False,False,False,1388.6314297443855,False,False,False,False
2025-02-06 18:00:00+00:00,130.32,130.49,129.73,129.805,1483.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.3281419107589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.730520944058334,-6.939296663079794,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-29936.0,-8262.243420127787,False,False,False,False,1390.0945083529996,False,False,False,False
2025-02-06 19:00:00+00:00,129.785,130.04,129.43,129.52,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.17546663924276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49832157032545,-4.358099225802455,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-31942.0,-8629.371429118053,False,False,False,False,1399.6434307041159,False,False,False,False
2025-02-06 20:00:00+00:00,129.52,130.59,129.46,130.28,6547.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.10402187056786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.112235190996145,-4.358099225802455,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-25395.0,-8889.3036550232,False,False,False,False,1479.4474085226566,False,False,False,False
2025-02-07 15:00:00+00:00,130.515,130.515,129.46,129.6,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.08560428608484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18779237916489,-4.358099225802455,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26596.0,-9163.826078976328,False,False,False,False,1475.130394437034,False,False,False,False
2025-02-07 16:00:00+00:00,129.6,129.65,129.185,129.545,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.06995176923203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41489429490463,-4.708222692249379,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-27110.0,-9442.061333565842,False,False,False,False,1460.2291480116537,False,False,False,False
2025-02-07 17:00:00+00:00,129.39,129.68,129.13,129.175,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.05847444181904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.82312016938077,-6.3871545405201715,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-27443.0,-9721.145653975673,False,False,False,False,1442.752727112248,False,False,False,False
2025-02-07 18:00:00+00:00,129.175,129.94,129.025,129.47,1559.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.01877122201077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19251476987083,-6.3871545405201715,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-25884.0,-9971.73254306132,False,False,False,False,1444.5550104128333,False,False,False,False
2025-02-07 19:00:00+00:00,129.455,130.515,129.345,130.005,7377.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.99267589624952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8294358662326,-6.3871545405201715,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-18507.0,-10104.062271075873,False,False,False,False,1536.530901724262,False,False,False,False
2025-02-07 20:00:00+00:00,129.885,129.89,129.37,129.44,1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.9689565268635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56594997609372,-6.3871545405201715,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-20373.0,-10263.270607958417,False,False,False,False,1541.6389497595449,False,False,False,False
2025-02-10 15:00:00+00:00,129.435,130.01,129.18,129.505,3501.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.93129304336458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.700469497718146,-6.3871545405201715,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-16872.0,-10365.731528765264,False,False,False,False,1572.0166404609472,False,False,False,False
2025-02-10 16:00:00+00:00,129.63,129.81,129.345,129.57,3960.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.8977793808985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12740464342554,-6.3871545405201715,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-12912.0,-10405.208559327042,False,False,False,False,1609.039638283258,False,False,False,False
