date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_726,Gap_Up_aVWAP_682,Gap_Down_aVWAP_882,Gap_Down_aVWAP_874,Gap_Down_aVWAP_866,Gap_Down_aVWAP_853,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_744,Gap_Down_aVWAP_696,Gap_Down_aVWAP_636,Gap_Down_aVWAP_630,aVWAP_OB_bull_696,aVWAP_OB_bull_636,aVWAP_OB_bull_239,aVWAP_OB_bear_576,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 19:00:00+00:00,39.95,39.98,39.69,39.74,15.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.645595745976905,1.6445135760878173,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2205.0,-177.05232359343967,False,False,False,False,593.895565437444,False,False,False,False
2025-03-07 20:00:00+00:00,39.72,39.75,39.485,39.57,1128.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.90912479915702,-0.07946333170681186,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3333.0,-225.98174493307624,False,False,False,False,602.1762543453906,False,False,False,False
2025-03-10 14:00:00+00:00,38.895,38.92,38.41,38.41,858.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.97436678471287,-6.619423784725306,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4191.0,-287.4548961744239,False,False,False,False,606.1425139679427,False,False,False,False
2025-03-10 15:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.017861441750107,-11.18385653130185,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4191.0,-347.97497530350256,False,False,False,False,596.7449556118505,False,False,False,False
2025-03-10 16:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38019121310826,-14.538764556470248,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4191.0,-407.5567586321304,False,False,False,False,587.4930958349225,False,False,False,False
2025-03-10 17:00:00+00:00,38.41,38.41,37.8,37.8,112.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.22245807235144,-18.402998342145246,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4303.0,-467.951227490547,False,False,False,False,580.1211098529857,False,False,False,False
2025-03-10 18:00:00+00:00,37.8,38.06,37.75,38.06,401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.95666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.379720591352587,-18.402998342145246,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3902.0,-521.1922937310037,False,False,False,False,577.3440383823967,False,False,False,False
2025-03-10 19:00:00+00:00,38.06,38.48,37.82,38.24,1937.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.14169518106644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22997501489626,-18.402998342145246,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1965.0,-543.5769093320735,False,False,False,False,598.4239757718168,False,False,False,False
2025-03-11 14:00:00+00:00,38.49,38.49,38.32,38.32,459.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.18025503515671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.050109608715488,-18.402998342145246,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1506.0,-558.4981975594832,False,False,False,False,596.2623637443468,False,False,False,False
2025-03-11 15:00:00+00:00,38.32,38.32,38.095,38.15,393.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.18125026123302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.072193468301332,-18.402998342145246,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1899.0,-579.2811712407315,False,False,False,False,593.1110092676902,False,False,False,False
2025-03-11 16:00:00+00:00,38.15,38.175,38.14,38.175,107.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.18066878980891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.08150956513292,-18.402998342145246,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1792.0,-598.0830135470768,False,False,False,False,585.5744044728422,False,False,False,False
2025-03-11 17:00:00+00:00,38.175,38.175,37.92,37.92,65.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.17727245687091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.437814034462836,-18.402998342145246,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1857.0,-617.6011063603005,False,False,False,False,577.5034834732631,False,False,False,False
2025-03-11 18:00:00+00:00,37.92,38.08,37.885,38.02,699.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.14589879340064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.418279880008697,-18.402998342145246,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1158.0,-625.979383781071,False,False,False,False,579.3871503961583,False,False,False,False
2025-03-11 19:00:00+00:00,38.02,38.04,37.79,37.92,770.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.1093621058442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.486680657175707,-18.402998342145246,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1928.0,-646.1657499240001,False,False,False,False,582.3423883745124,False,False,False,False
2025-03-12 14:00:00+00:00,38.17,38.17,37.96,38.09,165.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.10817220443021,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.006829749454948,-18.402998342145246,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1763.0,-663.4810096151009,False,False,False,False,575.871963748551,False,False,False,False
2025-03-12 15:00:00+00:00,38.09,38.155,38.02,38.1,323.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.10716989409037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.832898723069434,-24.244887893047594,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1440.0,-675.5200637295954,False,False,False,False,571.9514681865579,False,False,False,False
2025-03-12 16:00:00+00:00,38.1,38.4,38.09,38.4,118.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.11128257004476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.036507903460766,-19.045323291999086,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1322.0,-685.5430084779738,False,False,False,False,564.9134609278516,False,False,False,False
2025-03-12 17:00:00+00:00,38.4,38.5,38.32,38.445,226.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.12366943316263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03694652929907,-15.204243811705624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1096.0,-691.906682765137,False,False,False,False,559.6589886654043,False,False,False,False
2025-03-12 18:00:00+00:00,38.445,38.505,38.295,38.3,169.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.13071101966164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08469052564101,-14.1136164545064,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1265.0,-700.7918504742046,False,False,False,False,553.6022601589639,False,False,False,False
2025-03-12 19:00:00+00:00,38.3,38.34,38.21,38.28,467.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.14153198920464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56024525149566,-13.410239571082649,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1732.0,-716.7795737226666,False,False,False,False,552.2595894588248,False,False,False,False
2025-03-13 14:00:00+00:00,38.28,38.67,38.28,38.67,122.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.344551471733375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.571614203151285,-8.51538194084523,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1610.0,-730.6279524246407,False,False,False,False,545.5888981493857,False,False,False,False
2025-03-13 15:00:00+00:00,38.67,38.67,38.38,38.38,10.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.387160327161105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.599597247794094,-8.32128460061449,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1620.0,-744.4166663405377,False,False,False,False,537.2851943021084,False,False,False,False
2025-03-13 16:00:00+00:00,38.38,38.38,38.32,38.36,250.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.310496792447985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40838066769294,-8.18847441561315,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1870.0,-761.8675707383588,False,False,False,False,532.8311602819207,False,False,False,False
2025-03-13 17:00:00+00:00,38.36,38.36,37.91,37.91,202.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.22503672668696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.352467522757,-8.18847441561315,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2072.0,-782.1797014245858,False,False,False,False,527.701995006232,False,False,False,False
2025-03-13 18:00:00+00:00,37.91,38.18,37.91,38.165,6.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.223701530703885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.622207520565965,-8.18847441561315,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2066.0,-802.0838921001736,False,False,False,False,519.6135919828795,False,False,False,False
2025-03-13 19:00:00+00:00,38.165,38.185,37.45,37.66,2040.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.8910879639377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34507458664347,-4.318538801200752,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4106.0,-853.3073976490081,False,False,False,False,543.1854742777185,False,False,False,False
2025-03-14 14:00:00+00:00,38.385,38.385,38.18,38.27,133.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.909861882818184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49946709307361,-4.318538801200752,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3973.0,-901.6747248172404,False,False,False,False,536.8260095602345,False,False,False,False
2025-03-14 15:00:00+00:00,38.27,38.375,38.23,38.375,724.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.9942367388481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.351106966301124,-9.197109694838048,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3249.0,-938.0673647425546,False,False,False,False,539.7279318926339,False,False,False,False
2025-03-14 16:00:00+00:00,38.375,38.43,38.355,38.4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.99499573287987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44150405629603,-7.173346268287688,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3242.0,-973.7872505604994,False,False,False,False,531.4685841113527,False,False,False,False
2025-03-14 17:00:00+00:00,38.4,38.4,38.32,38.33,209.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.0140078001842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.20417130931652,-6.304997272190413,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3451.0,-1012.1936497766156,False,False,False,False,526.4690711793937,False,False,False,False
2025-03-14 18:00:00+00:00,38.16,38.325,38.16,38.25,113.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.02059839822711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96516457378691,-6.2799016224435675,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3564.0,-1051.7565389273657,False,False,False,False,520.058697982814,False,False,False,False
2025-03-14 19:00:00+00:00,38.25,38.52,38.25,38.46,1695.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.132230627769324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.78843077333312,-4.260133868425825,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1869.0,-1064.4269801843056,False,False,False,False,538.2748422001347,False,False,False,False
2025-03-17 14:00:00+00:00,38.655,38.765,38.595,38.65,25.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.24154284286488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60122470850253,-1.4009157462412176,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1844.0,-1076.513383592301,False,False,False,False,530.3170927086597,False,False,False,False
2025-03-17 15:00:00+00:00,38.65,38.715,38.51,38.585,80.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.236222279982954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.70844175800832,-0.17462330380652702,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1924.0,-1089.6527109784668,False,False,False,False,523.3354323565874,False,False,False,False
2025-03-17 16:00:00+00:00,38.585,38.585,38.28,38.455,268.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.22036414604994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9195098461624,-0.17462330380652702,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2192.0,-1106.7433666222114,False,False,False,False,519.3767434828418,False,False,False,False
2025-03-17 17:00:00+00:00,38.455,38.53,38.45,38.47,189.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.227328284943326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55780315848021,-0.17462330380652702,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2003.0,-1120.6388183024872,False,False,False,False,514.2546234288442,False,False,False,False
2025-03-17 18:00:00+00:00,38.47,38.47,38.36,38.36,364.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.22972993550053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93251681528619,-0.17462330380652702,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2367.0,-1139.962247476092,False,False,False,False,511.92509438343575,False,False,False,False
2025-03-17 19:00:00+00:00,38.36,38.39,38.11,38.17,3873.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.2061358837156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69906963359493,2.957592816011214,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6240.0,-1219.0326002284007,False,False,False,False,564.0347828426073,False,False,False,False
2025-03-18 14:00:00+00:00,38.17,38.25,37.89,38.25,633.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.18855558732614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.680530576623596,1.8915328143591523,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5607.0,-1287.063102550441,False,False,False,False,565.1040110155902,False,False,False,False
2025-03-18 15:00:00+00:00,38.14,38.25,37.99,38.095,162.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.18656426352241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.266507995570635,-0.4799410026935931,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5769.0,-1356.5504963093488,False,False,False,False,558.8543364262013,False,False,False,False
2025-03-18 16:00:00+00:00,38.095,38.18,38.095,38.18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.18656473157953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96212454171099,-0.8967969422765663,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5768.0,-1424.945062258041,False,False,False,False,550.2054319854849,False,False,False,False
2025-03-18 17:00:00+00:00,38.18,38.18,38.0,38.15,145.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.18494983459946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38316971457542,-1.6554818182020128,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5913.0,-1494.5273093548155,False,False,False,False,543.9231772260199,False,False,False,False
2025-03-18 18:00:00+00:00,38.15,38.15,37.99,38.135,308.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.18077249799493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79396894401418,-2.459243681621551,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6221.0,-1567.8059557214074,False,False,False,False,540.2654535480972,False,False,False,False
2025-03-18 19:00:00+00:00,38.135,38.27,38.12,38.21,1662.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.188724741020714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8072488842014,-2.459243681621551,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4559.0,-1614.181057183091,False,False,False,False,557.6566868264213,False,False,False,False
2025-03-19 14:00:00+00:00,38.43,38.43,38.28,38.32,227.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.19309084256029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39975080354077,-2.459243681621551,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4332.0,-1656.317784978702,False,False,False,False,552.5302265655465,False,False,False,False
2025-03-19 15:00:00+00:00,38.32,38.33,38.26,38.26,39.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.19352166031279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03704002030078,-5.4417545031604035,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4371.0,-1698.4058813356214,False,False,False,False,544.5685176265457,False,False,False,False
