date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Down_aVWAP_897,Gap_Down_aVWAP_822,Gap_Down_aVWAP_786,Gap_Down_aVWAP_780,Gap_Down_aVWAP_726,Gap_Down_aVWAP_681,Gap_Down_aVWAP_678,Gap_Down_aVWAP_672,Gap_Down_aVWAP_654,Gap_Down_aVWAP_594,aVWAP_OB_bull_832,aVWAP_OB_bull_731,aVWAP_OB_bull_683,aVWAP_OB_bull_423,aVWAP_OB_bull_296,aVWAP_OB_bull_155,aVWAP_OB_bear_815,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 18:00:00+00:00,18.38,18.39,18.38,18.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.522517958632804,-10.19695706256119,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37.0,-9.703645964391226,False,False,False,False,199.99797789815867,False,False,False,False
2025-03-18 19:00:00+00:00,18.39,18.44,18.39,18.44,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.423333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77780083665408,-10.19695706256119,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,63.0,-8.57645765486578,False,False,False,False,198.44762165167558,False,False,False,False
2025-03-19 14:00:00+00:00,18.4,18.5,18.4,18.48,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.441666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.64092611292478,-10.19695706256119,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,163.0,-5.91635753618569,False,False,False,False,196.9213019361457,False,False,False,False
2025-03-19 15:00:00+00:00,18.48,18.48,18.48,18.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.441666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.216342963771915,-18.58037254242772,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,163.0,-3.297499279810718,False,False,False,False,193.86825849527523,False,False,False,False
2025-03-19 16:00:00+00:00,18.48,18.52,18.48,18.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.441666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.12093846423492,-12.833085519923642,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,163.0,-0.7192434770229545,False,False,False,False,190.86254906123995,False,False,False,False
2025-03-19 17:00:00+00:00,18.52,18.52,18.475,18.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.441666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.522984746527925,-12.053760332387299,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,163.0,1.8190393675820524,False,False,False,False,187.9034397734688,False,False,False,False
2025-03-19 18:00:00+00:00,18.48,18.48,18.46,18.46,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.456666666666663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28806366037349,-12.053760332387299,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-137.0,-0.33319380090759165,False,False,False,False,189.64137093977158,False,False,False,False
2025-03-19 19:00:00+00:00,18.46,18.6,18.46,18.6,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.52111111111111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71359968428181,-6.008971283632597,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,113.0,1.423909978951441,False,False,False,False,190.57716363837977,False,False,False,False
2025-03-20 14:00:00+00:00,18.51,18.585,18.51,18.57,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.5310101010101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9465046065071,-3.3812457479667586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-187.0,-1.497390950954783,False,False,False,False,192.27364172150567,False,False,False,False
2025-03-20 15:00:00+00:00,18.57,18.57,18.57,18.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.5310101010101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43510788799062,-1.3357075878506777,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-187.0,-4.373400393575639,False,False,False,False,189.292655028149,False,False,False,False
2025-03-20 16:00:00+00:00,18.57,18.57,18.57,18.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.5310101010101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4275100756463,0.3447253223979203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-187.0,-7.204820542512451,False,False,False,False,186.35788518275135,False,False,False,False
2025-03-20 17:00:00+00:00,18.57,18.57,18.57,18.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.5310101010101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.08911153408342,1.7838176875807363,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-187.0,-9.99234270464404,False,False,False,False,183.46861564503428,False,False,False,False
2025-03-20 18:00:00+00:00,18.57,18.57,18.53,18.53,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.5324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.184430450824365,1.7838176875807363,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-387.0,-15.837422662711575,False,False,False,False,183.7249161776694,False,False,False,False
2025-03-20 19:00:00+00:00,18.53,18.53,18.53,18.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.5324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.247976395318325,1.7838176875807363,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-387.0,-21.59188122608039,False,False,False,False,180.8764678648373,False,False,False,False
2025-03-21 14:00:00+00:00,18.43,18.43,18.43,18.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.5324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06929216623,7.322207898851431,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-387.0,-27.257123377614025,False,False,False,False,178.07218154135145,False,False,False,False
2025-03-21 15:00:00+00:00,18.43,18.45,18.43,18.445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.5324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45532532997118,3.773523520619598,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-387.0,-32.83453231749598,False,False,False,False,175.31137252520648,False,False,False,False
2025-03-21 16:00:00+00:00,18.445,18.445,18.44,18.44,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.482478213507626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79381008143965,1.087212642452556,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-487.0,-39.87585739784488,False,False,False,False,174.1437543465211,False,False,False,False
2025-03-21 17:00:00+00:00,18.44,18.44,18.44,18.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.482478213507626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01946658241863,-0.857301812073608,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-487.0,-46.8080146474907,False,False,False,False,171.44385117835796,False,False,False,False
2025-03-21 18:00:00+00:00,18.44,18.53,18.44,18.53,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.491107328423677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31398556172745,-0.857301812073608,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-441.0,-52.91951829636682,False,False,False,False,169.49898526861597,False,False,False,False
2025-03-21 19:00:00+00:00,18.53,18.53,18.52,18.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.491107328423677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1343930167154,-0.857301812073608,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-441.0,-58.936269950686714,False,False,False,False,166.87109402414129,False,False,False,False
2025-03-24 14:00:00+00:00,18.52,18.69,18.52,18.69,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.542958652759346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30034188760001,-1.4295110974210559,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-283.0,-62.41012623052102,False,False,False,False,166.73355768268175,False,False,False,False
2025-03-24 15:00:00+00:00,18.69,18.69,18.69,18.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.542958652759346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.744307801523085,3.5014739491600437,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-283.0,-65.83012427345868,False,False,False,False,164.14854128450062,False,False,False,False
2025-03-24 16:00:00+00:00,18.69,18.72,18.67,18.67,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.580196383644516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93888710438063,5.518000920727488,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-483.0,-72.29787428472288,False,False,False,False,164.70437785373318,False,False,False,False
2025-03-24 17:00:00+00:00,18.67,18.67,18.615,18.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.580196383644516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86275341013861,5.518000920727488,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-483.0,-78.665349102014,False,False,False,False,162.15082160793887,False,False,False,False
2025-03-24 18:00:00+00:00,18.615,18.615,18.57,18.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.580196383644516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0573362455368,5.518000920727488,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-483.0,-84.93410337950216,False,False,False,False,159.63685538145918,False,False,False,False
2025-03-24 19:00:00+00:00,18.59,18.62,18.59,18.62,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.592110625959464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.542913223344115,5.518000920727488,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,445.0,-76.71807076896725,False,False,False,False,171.5494622747699,False,False,False,False
2025-03-25 14:00:00+00:00,18.69,18.73,18.69,18.73,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.62563527335978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9223864779615,5.518000920727488,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1145.0,-57.776705330688685,False,False,False,False,179.7424938674091,False,False,False,False
2025-03-25 15:00:00+00:00,18.73,18.73,18.73,18.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.62563527335978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.17536864770642,6.903395152853463,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1145.0,-39.12900447284855,False,False,False,False,176.95578853613145,False,False,False,False
2025-03-25 16:00:00+00:00,18.73,18.74,18.71,18.74,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.629459611031546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.98095598606915,9.045748461971641,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1245.0,-19.220027659316013,False,False,False,False,175.76267553557125,False,False,False,False
2025-03-25 17:00:00+00:00,18.73,18.74,18.73,18.73,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.633125933399473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.41543610763493,9.969719093628235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1145.0,-1.1701047498692532,False,False,False,False,174.58806041098873,False,False,False,False
2025-03-25 18:00:00+00:00,18.73,18.745,18.72,18.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.633125933399473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89767473007838,10.01128418533441,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1145.0,16.599974393539572,False,False,False,False,171.88126877670985,False,False,False,False
2025-03-25 19:00:00+00:00,18.72,18.755,18.7,18.755,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.664042276650676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9471051405936,11.589196116916021,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1545.0,40.29609882154671,False,False,False,False,175.41799329179963,False,False,False,False
2025-03-26 14:00:00+00:00,18.755,18.755,18.755,18.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.664042276650676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.64672541427042,12.811398897654747,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1545.0,63.62484147547622,False,False,False,False,172.69833448107406,False,False,False,False
2025-03-26 15:00:00+00:00,18.755,18.755,18.71,18.71,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.68246397155246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23097833160034,12.811398897654747,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1445.0,85.04151059988743,False,False,False,False,171.57122852012716,False,False,False,False
2025-03-26 16:00:00+00:00,18.71,18.71,18.71,18.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.68246397155246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.95381360982029,12.811398897654747,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1445.0,106.12613834252483,False,False,False,False,168.91120947330347,False,False,False,False
2025-03-26 17:00:00+00:00,18.71,18.71,18.71,18.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.68246397155246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.43570379530025,16.745834669843603,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1445.0,126.883872631788,False,False,False,False,166.2924310318569,False,False,False,False
2025-03-26 18:00:00+00:00,18.71,18.71,18.71,18.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.68246397155246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.423630585620224,15.521806296538259,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1445.0,147.31978158323315,False,False,False,False,163.71425380655677,False,False,False,False
2025-03-26 19:00:00+00:00,18.71,18.71,18.56,18.56,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.656321652312812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59432007092397,6.335848500154697,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1278.0,164.84970745015977,False,False,False,False,163.7651956080055,False,False,False,False
2025-03-27 14:00:00+00:00,18.56,18.56,18.56,18.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.656321652312812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0414463944598,0.6203467938878404,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1278.0,182.1078515206999,False,False,False,False,161.22620032726124,False,False,False,False
2025-03-27 15:00:00+00:00,18.56,18.63,18.56,18.61,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.647501060743217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.48410845921106,0.3915046971131346,False,True,False,True,False,3.44322403582251,0,,,False,False,False,False,,,False,False,False,False,1417.0,201.25346622580534,False,False,False,False,160.88160807412538,False,False,False,False
2025-03-27 16:00:00+00:00,18.61,18.61,18.61,18.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.647501060743217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1125498357119,-0.008956576928810023,False,True,False,True,False,3.44322403582251,0,,,False,False,False,False,,,False,False,False,False,1417.0,220.1022496951727,False,False,False,False,158.38731957685212,False,False,False,False
2025-03-27 17:00:00+00:00,18.61,18.61,18.61,18.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.647501060743217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.864844086712466,-0.5255291908700528,False,True,False,True,False,3.44322403582251,0,,,False,False,False,False,,,False,False,False,False,1417.0,238.6588039634646,False,False,False,False,155.93170221907147,False,False,False,False
2025-03-27 18:00:00+00:00,18.61,18.61,18.61,18.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.647501060743217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69970692071284,-1.1106125027291753,False,True,False,True,False,3.44322403582251,0,,,False,False,False,False,,,False,False,False,False,1417.0,256.927659715969,False,False,False,False,153.51415644823314,False,False,False,False
2025-03-27 19:00:00+00:00,18.61,18.61,18.55,18.55,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.62126837799486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.180280397318555,-4.794449130196426,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,732.0,264.2931223560315,False,False,False,False,161.75424704593496,False,False,False,False
2025-03-28 14:00:00+00:00,18.55,18.55,18.33,18.33,1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.5515961898705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4884255671896,-12.063351762818584,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,253.8854770481861,False,False,False,False,176.9053439909592,False,False,False,False
2025-03-28 15:00:00+00:00,18.33,18.33,18.33,18.33,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.526140247940948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.36052234710363,-16.665704161291288,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,243.63919058232275,False,False,False,False,181.8525479600916,False,False,False,False
