date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_768,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_666,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_750,Gap_Down_aVWAP_714,aVWAP_OB_bull_840,aVWAP_OB_bull_538,aVWAP_OB_bull_123,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,3.225,3.255,3.155,3.165,4866.0,,,,,,,,,,,,,,,,,,,,,,,,2.972444994190188,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.74259787552659,-41.36873120158024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1500.0,-147.97304032002737,False,False,False,False,14996.437263105012,False,False,False,False
2025-04-09 19:00:00+00:00,3.16,3.285,3.155,3.26,22882.0,,,,,,,,,,,,,,,,,,,,,,,,3.02583503261427,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.43639812841893,-31.02687822909892,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24382.0,232.33661921981803,False,False,False,False,15118.69404972354,False,False,False,False
2025-04-10 14:00:00+00:00,3.155,3.175,3.125,3.135,4874.0,,,,,,,,,,,,,,,,,,,,,,,,3.0308125796296617,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.794064250408674,-27.740160700072536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19508.0,531.1841134954798,False,False,False,False,14959.861583836353,False,False,False,False
2025-04-10 15:00:00+00:00,3.135,3.17,3.115,3.135,8587.0,,,,,,,,,,,,,,,,,,,,,,,,3.0382969727448588,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3658416650685,-24.19524364542403,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19508.0,825.3983132862476,False,False,False,False,14861.057528272999,False,False,False,False
2025-04-10 16:00:00+00:00,3.135,3.16,3.095,3.145,2922.0,,,,,,,,,,,,,,,,,,,,,,,,3.040463174590793,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36487431742234,-20.31105494582235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22430.0,1160.3533781965382,False,False,False,False,14675.95586116799,False,False,False,False
2025-04-10 17:00:00+00:00,3.145,3.2,3.12,3.195,7934.0,,,,,,,,,,,,,,,,,,,,,,,,3.0481101014478917,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.769128446977106,-15.373689188454648,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30364.0,1613.1230932632586,False,False,False,False,14571.42941370802,False,False,False,False
2025-04-10 18:00:00+00:00,3.195,3.21,3.16,3.185,3109.0,,,,,,,,,,,,,,,,,,,,,,,,3.0511666714546317,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22202604909409,-11.659177199331822,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27255.0,2010.6715724374717,False,False,False,False,14393.717329774561,False,False,False,False
2025-04-10 19:00:00+00:00,3.175,3.205,3.155,3.18,13507.0,,,,,,,,,,,,,,,,,,,,,,,,3.062559199973813,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.26168066978104,-8.620806703092782,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13748.0,2192.645656585728,False,False,False,False,14379.96977427418,False,False,False,False
2025-04-11 14:00:00+00:00,3.315,3.37,3.29,3.325,5734.0,,,,,,,,,,,,,,,,,,,,,,,,3.0721752934668527,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05581490698651,-2.49160823433958,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19482.0,2460.69766190998,False,False,False,False,14245.923731262177,False,False,False,False
2025-04-11 15:00:00+00:00,3.335,3.365,3.325,3.365,3962.0,,,,,,,,,,,,,,,,,,,,,,,,3.078992198192985,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34381620860377,2.663930970959548,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23444.0,2786.0201787795927,False,False,False,False,14086.48305325811,False,False,False,False
2025-04-11 16:00:00+00:00,3.365,3.405,3.36,3.395,6085.0,,,,,,,,,,,,,,,,,,,,,,,,3.0901014581330677,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.084134717546,6.952637296869717,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29529.0,3200.6400209690564,False,False,False,False,13962.429052432404,False,False,False,False
2025-04-11 17:00:00+00:00,3.395,3.42,3.355,3.405,10457.0,,,,,,,,,,,,,,,,,,,,,,,,3.1078176418989516,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.09853458898135,10.321825280848074,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,39986.0,3770.955679558683,False,False,False,False,13908.081315185389,False,False,False,False
2025-04-11 18:00:00+00:00,3.405,3.41,3.38,3.395,3324.0,,,,,,,,,,,,,,,,,,,,,,,,3.113053832271937,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.76543399992917,12.300167515053964,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36662.0,4280.894351193432,False,False,False,False,13743.987031229026,False,False,False,False
2025-04-11 19:00:00+00:00,3.395,3.445,3.395,3.435,15579.0,,,,,,,,,,,,,,,,,,,,,,,,3.13761246374175,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0882781954665,14.788661357317736,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52241.0,5024.461880632293,False,False,False,False,13772.436844698343,False,False,False,False
2025-04-14 14:00:00+00:00,3.485,3.57,3.485,3.56,13719.0,,,,,,,,,,,,,,,,,,,,,,,,3.1635924245646367,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.538333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98250101298038,18.551462340511094,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,65960.0,5969.198905738769,False,False,False,False,13771.608366485965,False,False,False,False
2025-04-14 15:00:00+00:00,3.555,3.57,3.485,3.495,15241.0,,,,,,,,,,,,,,,,,,,,,,,,3.18731426459654,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5217986590699817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.08930814272946,18.551462340511094,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50719.0,6662.994271541269,False,False,False,False,13794.389632121842,False,False,False,False
2025-04-14 16:00:00+00:00,3.495,3.515,3.475,3.505,7203.0,,,,,,,,,,,,,,,,,,,,,,,,3.1968860651686897,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5160087533776103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.04086600746203,18.551462340511094,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,57922.0,7457.707538649156,False,False,False,False,13692.197544802122,False,False,False,False
2025-04-14 17:00:00+00:00,3.505,3.53,3.49,3.515,4373.0,,,,,,,,,,,,,,,,,,,,,,,,3.2026595909773428,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5155647182864835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.57077821169693,18.551462340511094,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62295.0,8307.898119445294,False,False,False,False,13547.713861936973,False,False,False,False
2025-04-14 18:00:00+00:00,3.515,3.54,3.515,3.52,1982.0,,,,,,,,,,,,,,,,,,,,,,,,3.2053171120280863,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5161608033881224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38109466163911,18.551462340511094,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,64277.0,9175.636133097305,False,False,False,False,13368.400468728647,False,False,False,False
2025-04-14 19:00:00+00:00,3.525,3.535,3.51,3.51,16933.0,,,,,,,,,,,,,,,,,,,,,,,,3.225913853559082,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.517054621445568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.49748594503276,18.551462340511094,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,47344.0,9767.39371242913,False,False,False,False,13423.665577740607,False,False,False,False
2025-04-15 14:00:00+00:00,3.445,3.47,3.415,3.455,5913.0,,,,,,,,,,,,,,,,,,,,,,,,3.2308723013611904,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.509874758058551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09213114428262,18.551462340511094,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,41431.0,10258.302337042633,False,False,False,False,13307.221150178737,False,False,False,False
2025-04-15 15:00:00+00:00,3.455,3.475,3.415,3.415,11425.0,,,,,,,,,,,,,,,,,,,,,,,,3.2393629137465494,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4975769526234806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.83427518069406,19.649960650438814,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,30006.0,10564.468192282282,False,False,False,False,13278.039426920152,False,False,False,False
2025-04-15 16:00:00+00:00,3.42,3.43,3.4,3.41,7865.0,,,,,,,,,,,,,,,,,,,,,,,,3.244205687690239,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4890291299913727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.044967318351404,16.114493677598716,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22141.0,10743.949305580232,False,False,False,False,13194.116335029916,False,False,False,False
2025-04-15 17:00:00+00:00,3.405,3.42,3.385,3.405,3668.0,,,,,,,,,,,,,,,,,,,,,,,,3.246245044396616,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4578841539012988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.209845397196936,13.48256106347145,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18473.0,10863.779548904571,False,False,False,False,13046.42460890542,False,False,False,False
2025-04-15 18:00:00+00:00,3.41,3.42,3.395,3.4,6013.0,,,,,,,,,,,,,,,,,,,,,,,,3.249511727995821,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.454549273051677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.98502339648399,11.359353792676224,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12460.0,10888.527152797524,False,False,False,False,12937.379266131691,False,False,False,False
2025-04-15 19:00:00+00:00,3.4,3.43,3.395,3.415,15574.0,,,,,,,,,,,,,,,,,,,,,,,,3.2578008739583164,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4497126841694885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.51917301584699,10.750148661402577,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28034.0,11154.348437250275,False,False,False,False,12978.25710696686,False,False,False,False
2025-04-16 14:00:00+00:00,3.515,3.535,3.5,3.5,2104.0,,,,,,,,,,,,,,,,,,,,,,,,3.2595244472123714,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4528887549547913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.57613551142155,10.750148661402577,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30138.0,11448.668616517713,False,False,False,False,12809.663973525512,False,False,False,False
2025-04-16 15:00:00+00:00,3.505,3.505,3.48,3.485,1891.0,,,,,,,,,,,,,,,,,,,,,,,,3.2609222767461006,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.454680598548722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.10099009354103,10.750148661402577,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28247.0,11709.107862773251,False,False,False,False,12640.382361532867,False,False,False,False
2025-04-16 16:00:00+00:00,3.485,3.485,3.465,3.48,2617.0,,,,,,,,,,,,,,,,,,,,,,,,3.2627180480502447,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.456263874155235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.70679470698417,10.750148661402577,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25630.0,11924.935647846534,False,False,False,False,12484.981084609877,False,False,False,False
2025-04-16 17:00:00+00:00,3.475,3.5,3.44,3.44,1988.0,,,,,,,,,,,,,,,,,,,,,,,,3.2639576268061545,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.456785065648473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.02740617368456,10.750148661402577,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23642.0,12106.595560283022,False,False,False,False,12322.237191825228,False,False,False,False
2025-04-16 18:00:00+00:00,3.445,3.465,3.435,3.435,8561.0,,,,,,,,,,,,,,,,,,,,,,,,3.268727207170612,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4566584220578203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87992383206803,10.750148661402577,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15081.0,12152.710357798014,False,False,False,False,12263.923436913208,False,False,False,False
2025-04-16 19:00:00+00:00,3.435,3.46,3.425,3.44,8148.0,,,,,,,,,,,,,,,,,,,,,,,,3.272957449725411,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4560248851918396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.813374534665314,10.425185837017366,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23229.0,12324.435778607347,False,False,False,False,12200.110670449438,False,False,False,False
2025-04-17 14:00:00+00:00,3.585,3.6,3.56,3.56,21707.0,,,,,,,,,,,,,,,,,,,,,,,,3.2913341610040274,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5035458678873757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08361110431607,10.425185837017366,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44936.0,12830.041425450643,False,False,False,False,12347.504303465725,False,False,False,False
2025-04-17 15:00:00+00:00,3.565,3.58,3.54,3.545,6300.0,,,,,,,,,,,,,,,,,,,,,,,,3.2959341172104972,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.505569752292346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.405300647711286,6.492936751605342,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38636.0,13230.133806451408,False,False,False,False,12253.744546822845,False,False,False,False
2025-04-17 16:00:00+00:00,3.545,3.585,3.535,3.575,3074.0,,,,,,,,,,,,,,,,,,,,,,,,3.2982052390955148,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5070155905541496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0762935571031,9.0581137025031,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41710.0,13671.68211952968,False,False,False,False,12111.42292594187,False,False,False,False
2025-04-17 17:00:00+00:00,3.575,3.585,3.55,3.575,2664.0,,,,,,,,,,,,,,,,,,,,,,,,3.3001789700939623,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.508393475184836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85695549669762,10.833714428885976,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41710.0,14106.384722327668,False,False,False,False,11964.951252671453,False,False,False,False
2025-04-17 18:00:00+00:00,3.575,3.585,3.56,3.56,6271.0,,,,,,,,,,,,,,,,,,,,,,,,3.304685820468839,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5112577343898135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.61742870563202,10.833714428885976,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35439.0,14437.122943686929,False,False,False,False,11876.672938676546,False,False,False,False
2025-04-17 19:00:00+00:00,3.565,3.59,3.56,3.59,11919.0,,,,,,,,,,,,,,,,,,,,,,,,3.3132082550945054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.517353370869727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81559568485216,12.255448021271683,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47358.0,14947.524138358449,False,False,False,False,11877.329172185435,False,False,False,False
2025-04-18 14:00:00+00:00,3.59,3.59,3.59,3.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.3132082550945054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.517353370869727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61437367099892,13.356341710278649,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47358.0,15450.012136213356,False,False,False,False,11693.184533856978,False,False,False,False
2025-04-18 15:00:00+00:00,3.59,3.59,3.59,3.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.3132082550945054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.517353370869727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.14689232843008,14.239283830226043,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,47358.0,15944.709622473612,False,False,False,False,11511.894851161522,False,False,False,False
2025-04-18 16:00:00+00:00,3.59,3.59,3.59,3.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.3132082550945054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.517353370869727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.50190476671753,14.979370380623294,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,47358.0,16431.73738026472,False,False,False,False,11333.415861221032,False,False,False,False
2025-04-18 17:00:00+00:00,3.59,3.59,3.59,3.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.3132082550945054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.517353370869727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73857972557583,15.6197266507898,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,47358.0,16911.214320105577,False,False,False,False,11157.70398740365,False,False,False,False
2025-04-18 18:00:00+00:00,3.59,3.59,3.59,3.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.3132082550945054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.517353370869727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.89636303148137,16.184841788333486,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,47358.0,17383.257508941148,False,False,False,False,10984.716328684213,False,False,False,False
2025-04-18 19:00:00+00:00,3.59,3.59,3.59,3.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,3.3132082550945054,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.517353370869727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.00155190208505,16.688664993851134,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,47358.0,17847.982198725003,False,False,False,False,10814.41064916973,False,False,False,False
2025-04-21 14:00:00+00:00,3.475,3.51,3.475,3.475,2129.0,,,,,,,,,,,,,,,,,,,,,,,,3.3141620863983245,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5163723954304724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.07457183447952,12.192515298799712,False,True,True,False,False,13.495167903686916,0,,,False,False,False,False,,,False,False,False,False,45229.0,18272.494102620738,False,False,False,False,10679.753119725237,False,False,False,False
