date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Up_aVWAP_660,Gap_Up_aVWAP_654,Gap_Up_aVWAP_606,Gap_Up_aVWAP_600,Gap_Up_aVWAP_582,Gap_Up_aVWAP_522,Gap_Up_aVWAP_486,Gap_Up_aVWAP_444,Gap_Down_aVWAP_690,Gap_Down_aVWAP_684,Gap_Down_aVWAP_624,Gap_Down_aVWAP_612,Gap_Down_aVWAP_552,Gap_Down_aVWAP_516,Gap_Down_aVWAP_510,Gap_Down_aVWAP_504,Gap_Down_aVWAP_462,Gap_Down_aVWAP_426,aVWAP_OB_bull_653,aVWAP_OB_bull_570,aVWAP_OB_bull_246,aVWAP_OB_bull_187,aVWAP_OB_bear_531,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 18:00:00+00:00,15.66,15.735,15.625,15.66,3522.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35113301672321,-25.885596947188148,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6108.0,188.06859578213042,False,False,False,False,4118.8219689764155,False,False,False,False
2025-03-21 19:00:00+00:00,15.67,15.765,15.595,15.755,13124.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42186284566051,-25.885596947188148,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,19232.0,483.32334623512065,False,False,False,False,4258.437132248098,False,False,False,False
2025-03-24 14:00:00+00:00,16.2,16.47,16.18,16.315,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.137030462639586,-25.885596947188148,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27332.0,899.5818990066691,False,False,False,False,4317.99624647681,False,False,False,False
2025-03-24 15:00:00+00:00,16.315,16.84,16.305,16.72,5191.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.371324778864974,-15.611657733876719,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32523.0,1389.8674509600542,False,False,False,False,4331.5311883918985,False,False,False,False
2025-03-24 16:00:00+00:00,16.72,16.75,16.55,16.75,3577.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32999309003196,-7.052377293495255,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36100.0,1928.0090408676501,False,False,False,False,4319.8330304323335,False,False,False,False
2025-03-24 17:00:00+00:00,16.74,16.78,16.68,16.715,6271.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.06962666746408,-1.5670204957680056,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29829.0,2360.582544110012,False,False,False,False,4350.083681123305,False,False,False,False
2025-03-24 18:00:00+00:00,16.715,17.085,16.695,17.085,12767.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25928845086273,4.346403856808948,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42596.0,2984.3874659067556,False,False,False,False,4480.578507772556,False,False,False,False
2025-03-24 19:00:00+00:00,17.085,17.085,16.695,16.745,11929.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6442662684762,4.346403856808948,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30667.0,3413.5752571330077,False,False,False,False,4596.0579107528265,False,False,False,False
2025-03-25 14:00:00+00:00,16.93,17.13,16.82,16.89,3488.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.946666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.27934264891722,4.346403856808948,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34155.0,3890.186493456527,False,False,False,False,4578.878718338055,False,False,False,False
2025-03-25 15:00:00+00:00,16.87,16.95,16.64,16.645,2498.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.862509744960462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.73338411135721,4.346403856808948,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31657.0,4320.6797261161155,False,False,False,False,4546.617032782426,False,False,False,False
2025-03-25 16:00:00+00:00,16.645,16.68,16.605,16.61,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.800305508095356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22071509409437,4.346403856808948,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29449.0,4710.266086951525,False,False,False,False,4510.359404367195,False,False,False,False
2025-03-25 17:00:00+00:00,16.61,16.635,16.47,16.59,1750.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.758895146151783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.58121329727233,4.346403856808948,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27699.0,5066.680566223594,False,False,False,False,4467.563134532044,False,False,False,False
2025-03-25 18:00:00+00:00,16.59,16.69,16.485,16.54,5142.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.69507910203721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03116936514464,4.346403856808948,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22557.0,5337.848309382918,False,False,False,False,4478.019520043175,False,False,False,False
2025-03-25 19:00:00+00:00,16.54,16.585,16.415,16.46,15148.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.59065919163855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.061871330705785,4.346403856808948,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7409.0,5369.9591883072135,False,False,False,False,4643.445573995995,False,False,False,False
2025-03-26 14:00:00+00:00,16.045,16.47,16.045,16.46,12857.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.511394838829453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.08233930774655,4.346403856808948,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7409.0,5401.572224147411,False,False,False,False,4770.7875030813275,False,False,False,False
2025-03-26 15:00:00+00:00,16.46,16.54,16.25,16.255,3218.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.500063738510153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63475410873803,12.64971819838236,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4191.0,5382.803662532723,False,False,False,False,4746.713278227353,False,False,False,False
2025-03-26 16:00:00+00:00,16.255,16.3,16.05,16.07,11358.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.429146161004848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48425126436046,7.0610317446774005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7167.0,5188.233063113611,False,False,False,False,4849.213847557161,False,False,False,False
2025-03-26 17:00:00+00:00,16.07,16.195,16.045,16.085,12221.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.373047065781442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35577452871692,3.5018939534160083,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5054.0,5186.15193035216,False,False,False,False,4963.505105734569,False,False,False,False
2025-03-26 18:00:00+00:00,16.085,16.135,16.02,16.03,10046.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.333913186712373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60759132978973,0.30706122179814344,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4992.0,5028.3511252304215,False,False,False,False,5042.303476188296,False,False,False,False
2025-03-26 19:00:00+00:00,16.03,16.075,15.98,16.04,11300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.29647773856238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02006631855276,-1.8355457849174996,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6308.0,5048.190642668709,False,False,False,False,5139.322026945067,False,False,False,False
2025-03-27 14:00:00+00:00,15.9,16.355,15.87,16.29,8799.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.28549923525237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.14185738642099,-1.8355457849174996,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15107.0,5204.141175340512,False,False,False,False,5196.061220325763,False,False,False,False
2025-03-27 15:00:00+00:00,16.285,16.44,16.155,16.16,5607.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.283703521393413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.833218278168445,-1.8355457849174996,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9500.0,5270.743637738334,False,False,False,False,5202.432364196681,False,False,False,False
2025-03-27 16:00:00+00:00,16.155,16.285,16.11,16.24,8125.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.278558710206713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74722415711166,-1.8355457849174996,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17625.0,5462.282496067972,False,False,False,False,5247.743490333167,False,False,False,False
2025-03-27 17:00:00+00:00,16.24,16.39,16.23,16.32,4747.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.279951608275958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40843667433421,-1.8355457849174996,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,22372.0,5724.448658919631,False,False,False,False,5239.980025366761,False,False,False,False
2025-03-27 18:00:00+00:00,16.32,16.52,16.32,16.48,6593.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.288386115662846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.606680804745096,-6.512829239893925,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28965.0,6084.767284362738,False,False,False,False,5260.957079237043,False,False,False,False
2025-03-27 19:00:00+00:00,16.48,16.57,16.455,16.56,22851.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.426888996278173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.46739076390686,-2.5972924445467953,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51816.0,6793.778644295098,False,False,False,False,5533.670922969802,False,False,False,False
2025-03-28 14:00:00+00:00,16.31,16.415,15.61,15.68,9784.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.31980875163087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58591331083422,-2.5972924445467953,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,42032.0,7340.107657561841,False,False,False,False,5599.567497807479,False,False,False,False
2025-03-28 15:00:00+00:00,15.68,15.82,15.58,15.745,14154.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.20115575565159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.23184462608408,2.0981013615713806,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,56186.0,8097.408314033751,False,False,False,False,5732.194358306589,False,False,False,False
2025-03-28 16:00:00+00:00,15.745,15.845,15.62,15.76,6773.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.16560420522874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5513074200138,-0.4315269307685483,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,62959.0,8947.975626994468,False,False,False,False,5748.33087988323,False,False,False,False
2025-03-28 17:00:00+00:00,15.76,15.825,15.66,15.775,11222.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.12148926159894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00888419479371,-2.0838127546479086,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,74181.0,9959.340345955796,False,False,False,False,5833.193967016823,False,False,False,False
2025-03-28 18:00:00+00:00,15.775,15.875,15.695,15.705,11196.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.088381132571318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30873131061239,-4.04055453557536,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,62985.0,10781.443596406094,False,False,False,False,5916.338246597957,False,False,False,False
2025-03-28 19:00:00+00:00,15.705,15.795,15.63,15.675,18143.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.039845348924064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.87758733345144,-5.83882957509023,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,44842.0,11309.514238322277,False,False,False,False,6105.898893937523,False,False,False,False
2025-03-31 14:00:00+00:00,15.345,15.455,15.115,15.24,8960.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.993637813611699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.616091565363945,-10.240482969933822,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,35882.0,11690.483009821157,False,False,False,False,6150.14852348888,False,False,False,False
2025-03-31 15:00:00+00:00,15.24,15.39,15.23,15.335,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.984745284960955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.537820693110266,-11.62636465467412,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,37907.0,12096.940637575868,False,False,False,False,6086.192732427036,False,False,False,False
2025-03-31 16:00:00+00:00,15.33,15.53,15.315,15.39,1854.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.97801872194952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8422919436591,-11.801749785150463,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39761.0,12525.84078272973,False,False,False,False,6020.577341226617,False,False,False,False
2025-03-31 17:00:00+00:00,15.39,15.4,15.29,15.305,5011.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.958077499097536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.31814063698814,-12.874832375858063,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34750.0,12870.401390749425,False,False,False,False,6004.9249793471345,False,False,False,False
2025-03-31 18:00:00+00:00,15.275,15.42,15.24,15.24,7179.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.930408519857108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.419326280981203,-14.3073623975339,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,27571.0,13098.317648257185,False,False,False,False,6023.127692845628,False,False,False,False
2025-03-31 19:00:00+00:00,15.24,15.355,15.205,15.215,12869.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.883756504787947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.601124951253304,-15.636254073176502,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14702.0,13123.180940532267,False,False,False,False,6129.265247995308,False,False,False,False
2025-04-01 14:00:00+00:00,15.32,15.38,15.17,15.27,1416.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.87918005187532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.409112245680433,-15.636254073176502,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16118.0,13169.61224377983,False,False,False,False,6056.191368181427,False,False,False,False
2025-04-01 15:00:00+00:00,15.27,15.41,15.27,15.315,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.876206674051751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.06702971234556,-15.636254073176502,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,17159.0,13231.463216744483,False,False,False,False,5978.436463248381,False,False,False,False
2025-04-01 16:00:00+00:00,15.295,15.41,15.135,15.15,10003.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.844038938365415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2557086092171,-15.636254073176502,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,7156.0,13137.269988577902,False,False,False,False,6040.832797151506,False,False,False,False
2025-04-01 17:00:00+00:00,15.15,15.23,15.1,15.18,988.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.840730136162907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.50163661030924,-15.636254073176502,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,8144.0,13059.854949995299,False,False,False,False,5962.494304172414,False,False,False,False
2025-04-01 18:00:00+00:00,15.18,15.185,15.09,15.115,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.837445423612397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.894836655428207,-16.23712468968423,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,7212.0,12969.190532165914,False,False,False,False,5884.502144417803,False,False,False,False
2025-04-01 19:00:00+00:00,15.115,15.365,15.115,15.34,5055.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.823895141080587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.842134261408575,-19.142261653710865,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,12267.0,12958.303857248613,False,False,False,False,5871.641646054736,False,False,False,False
2025-04-02 14:00:00+00:00,15.205,15.33,15.13,15.25,1474.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.819802979531225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.768606005934984,-17.32352989358072,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,10793.0,12924.73325481065,False,False,False,False,5803.461155418228,False,False,False,False
2025-04-02 15:00:00+00:00,15.225,15.43,15.195,15.385,1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.815781604444316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71247263972715,-13.679318077200747,False,True,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,12598.0,12919.66762295312,False,False,False,False,5741.46950959779,False,False,False,False
