date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_810,Gap_Up_aVWAP_750,Gap_Up_aVWAP_594,Gap_Up_aVWAP_591,Gap_Up_aVWAP_510,Gap_Up_aVWAP_504,Gap_Up_aVWAP_500,Gap_Up_aVWAP_486,Gap_Up_aVWAP_384,Gap_Up_aVWAP_378,Gap_Down_aVWAP_846,Gap_Down_aVWAP_816,Gap_Down_aVWAP_811,Gap_Down_aVWAP_768,Gap_Down_aVWAP_738,Gap_Down_aVWAP_723,Gap_Down_aVWAP_702,Gap_Down_aVWAP_696,Gap_Down_aVWAP_648,Gap_Down_aVWAP_555,aVWAP_OB_bull_150,aVWAP_OB_bear_606,aVWAP_OB_bear_497,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,2.01,2.01,1.99,2.0,340.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9649583939225,-29.171290711273173,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-106.0,-9.430954405645533,False,False,False,False,622.7598126379086,False,False,False,False
2025-04-04 19:00:00+00:00,2.0,2.0,1.95,1.99,106.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9952466367713004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79639378978128,-26.93394003386402,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-212.0,-12.571559763697541,False,False,False,False,614.7480325970107,False,False,False,False
2025-04-07 14:00:00+00:00,1.99,1.99,1.99,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9952466367713004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68401738702046,-24.488554943762864,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-212.0,-15.663473565810758,False,False,False,False,605.2170553474447,False,False,False,False
2025-04-07 15:00:00+00:00,1.99,1.99,1.95,1.95,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9894017094017096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.106998217968865,-24.488554943762864,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-312.0,-20.25783831672842,False,False,False,False,597.3842327839184,False,False,False,False
2025-04-07 16:00:00+00:00,1.95,1.95,1.95,1.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9894017094017096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38898543860113,-24.488554943762864,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-312.0,-24.780972606391543,False,False,False,False,588.1224617330049,False,False,False,False
2025-04-07 17:00:00+00:00,1.95,1.95,1.95,1.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9894017094017096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91031025235598,-24.488554943762864,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-312.0,-29.233980783036635,False,False,False,False,579.004284031718,False,False,False,False
2025-04-07 18:00:00+00:00,1.95,1.95,1.95,1.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9894017094017096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25786012819254,-24.488554943762864,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-312.0,-33.61795007322211,False,False,False,False,570.027473426575,False,False,False,False
2025-04-07 19:00:00+00:00,1.95,1.95,1.9,1.9,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9699016979445934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.837522753338916,-24.488554943762864,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-512.0,-41.03472604107913,False,False,False,False,564.2906133734498,False,False,False,False
2025-04-08 14:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9699016979445934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22396450343649,-24.488554943762864,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-512.0,-48.3365132342407,False,False,False,False,555.5419216932412,False,False,False,False
2025-04-08 15:00:00+00:00,1.9,1.915,1.9,1.915,119.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9616608863198457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.417244981218012,-24.488554943762864,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-393.0,-53.68013318409743,False,False,False,False,548.7738298840437,False,False,False,False
2025-04-08 16:00:00+00:00,1.915,1.915,1.875,1.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9616608863198457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.373080543827115,-12.622336787118122,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-393.0,-58.94090631302615,False,False,False,False,540.2657084904927,False,False,False,False
2025-04-08 17:00:00+00:00,1.875,1.91,1.875,1.91,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9550984455958547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.771899691624064,-12.622336787118122,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-293.0,-62.56972947096372,False,False,False,False,533.4398835526556,False,False,False,False
2025-04-08 18:00:00+00:00,1.91,1.91,1.91,1.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9550984455958547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.70444579015536,-12.622336787118122,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-293.0,-66.14229180474723,False,False,False,False,525.1694977611415,False,False,False,False
2025-04-08 19:00:00+00:00,1.91,1.91,1.835,1.87,37.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9118421490352628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.560369917588687,-12.622336787118122,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-330.0,-70.23310898606898,False,False,False,False,517.6009784160075,False,False,False,False
2025-04-09 14:00:00+00:00,1.87,1.95,1.87,1.95,387.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9314251817401777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.088062459633946,-20.86043166776595,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,57.0,-68.2605026451997,False,False,False,False,515.5761570452166,False,False,False,False
2025-04-09 15:00:00+00:00,1.95,1.95,1.94,1.94,13.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9317865169731374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25610607072957,-16.65158557603697,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,44.0,-66.52002973597179,False,False,False,False,507.7842786414148,False,False,False,False
2025-04-09 16:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9317865169731374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03480181146,-13.728338155903579,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,44.0,-64.80654090285594,False,False,False,False,499.9116541663541,False,False,False,False
2025-04-09 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9317865169731374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88726563861361,-11.578082037952889,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,44.0,-63.11961778808298,False,False,False,False,492.1610858847052,False,False,False,False
2025-04-09 18:00:00+00:00,1.94,2.015,1.94,2.01,378.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.95244188150548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27864809348063,-5.256636855399776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,422.0,-55.598383403771614,False,False,False,False,490.3911465686632,False,False,False,False
2025-04-09 19:00:00+00:00,2.01,2.02,2.01,2.02,40.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9753303790102035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07591024062526,-0.602449379295301,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,462.0,-47.573602265728645,False,False,False,False,483.4083380947304,False,False,False,False
2025-04-10 14:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9753303790102035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.27408500538836,2.571474504322609,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,462.0,-39.6732363391282,False,False,False,False,475.913635178533,False,False,False,False
2025-04-10 15:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9753303790102035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40620151523042,4.8629632192901795,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,462.0,-31.895356705963422,False,False,False,False,468.5351292067728,False,False,False,False
2025-04-10 16:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9753303790102035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.82761252179179,6.625960868313349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,462.0,-24.238064353932984,False,False,False,False,461.27101867643523,False,False,False,False
2025-04-10 17:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9753303790102035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77521985949937,8.065488989564855,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,462.0,-16.699489712786736,False,False,False,False,454.1195300147851,False,False,False,False
2025-04-10 18:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9753303790102035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40695808463776,9.297271928454904,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,462.0,-9.277792197859808,False,False,False,False,447.07891714633877,False,False,False,False
2025-04-10 19:00:00+00:00,2.02,2.02,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9961881766616618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04394265008119,9.297271928454904,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,460.0,-2.0021675126216714,False,False,False,False,440.1784688184885,False,False,False,False
2025-04-11 14:00:00+00:00,2.0,2.0,1.99,1.99,75.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9864171936073614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.17639380587043,9.297271928454904,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,385.0,3.997866092225176,False,False,False,False,434.51678713138017,False,False,False,False
2025-04-11 15:00:00+00:00,1.99,1.99,1.99,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9864171936073614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.59802790972992,15.026491232739517,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,385.0,9.904875920252692,False,False,False,False,427.78009275725026,False,False,False,False
2025-04-11 16:00:00+00:00,1.99,1.99,1.99,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9864171936073614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87911731230291,13.087480656535675,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,385.0,15.720304200558852,False,False,False,False,421.1478432571378,False,False,False,False
2025-04-11 17:00:00+00:00,1.99,1.99,1.985,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9864171936073614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.733176914018244,11.626935777892989,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,385.0,21.445570802100576,False,False,False,False,414.6184193306706,False,False,False,False
2025-04-11 18:00:00+00:00,1.99,2.01,1.95,1.95,130.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9749223191806655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80204502131794,4.911819852478587,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,255.0,25.06656970439359,False,False,False,False,410.2057306588772,False,False,False,False
2025-04-11 19:00:00+00:00,1.95,1.99,1.95,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9749223191806655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43788949322572,4.911819852478587,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,255.0,28.631429088821594,False,False,False,False,403.84595188897214,False,False,False,False
2025-04-14 14:00:00+00:00,1.86,1.86,1.86,1.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9749223191806655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57610072563214,-0.7844266828825397,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,255.0,32.14101933550653,False,False,False,False,397.5847743403059,False,False,False,False
2025-04-14 15:00:00+00:00,1.86,1.86,1.86,1.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9749223191806655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33490821390308,-5.479236231215019,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,255.0,35.596197330304875,False,False,False,False,391.420669311774,False,False,False,False
2025-04-14 16:00:00+00:00,1.86,1.94,1.86,1.925,30.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.952947213664492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.866989939104606,-5.479236231215019,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,285.0,39.46292295309084,False,False,False,False,385.8172480821341,False,False,False,False
2025-04-14 17:00:00+00:00,1.925,1.925,1.925,1.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.952947213664492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.555044422572294,-5.479236231215019,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,285.0,43.269699341415006,False,False,False,False,379.83558532117075,False,False,False,False
2025-04-14 18:00:00+00:00,1.925,1.925,1.915,1.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.952947213664492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01671883541363,-5.479236231215019,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,285.0,47.01745594077291,False,False,False,False,373.94666151774175,False,False,False,False
2025-04-14 19:00:00+00:00,1.915,1.925,1.915,1.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.952947213664492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.263418982770865,-5.479236231215019,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,285.0,50.7071077866524,False,False,False,False,368.14903885855193,False,False,False,False
2025-04-15 14:00:00+00:00,1.925,1.925,1.86,1.88,296.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9175732181454295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1528772880934,-5.479236231215019,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11.0,49.75040844112291,False,False,False,False,367.0304491088069,False,False,False,False
2025-04-15 15:00:00+00:00,1.88,1.88,1.88,1.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9175732181454295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.745849491641756,-5.479236231215019,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,48.80854164358612,False,False,False,False,361.34005454898045,False,False,False,False
2025-04-15 16:00:00+00:00,1.88,1.88,1.88,1.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9175732181454295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.807830960673996,-5.559868631999414,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,47.88127743205765,False,False,False,False,355.73788316062416,False,False,False,False
2025-04-15 17:00:00+00:00,1.88,1.88,1.88,1.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9175732181454295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.182485273362154,-6.6644368990956195,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,46.968389409855206,False,False,False,False,350.22256714263,False,False,False,False
2025-04-15 18:00:00+00:00,1.88,1.95,1.88,1.95,5.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9177474012728675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80128000853321,-12.460851728362435,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,46.14717407016753,False,False,False,False,344.87027927995354,False,False,False,False
2025-04-15 19:00:00+00:00,1.95,1.95,1.93,1.93,5.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9180165155724977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39324452053644,-9.947392900069893,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,45.26117137140525,False,False,False,False,339.6009726244504,False,False,False,False
2025-04-16 14:00:00+00:00,1.93,1.93,1.93,1.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9180165155724977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12122086187193,-8.188832333618535,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,44.38890514859276,False,False,False,False,334.3358412659318,False,False,False,False
2025-04-16 15:00:00+00:00,1.93,1.93,1.93,1.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9180165155724977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27320508942893,-6.880070496923473,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,43.5301624331107,False,False,False,False,329.1523398509561,False,False,False,False
2025-04-16 16:00:00+00:00,1.93,1.93,1.93,1.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9180165155724977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.04119457446693,-5.84241126708681,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,42.684733558178756,False,False,False,False,324.04920279900324,False,False,False,False
