date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Down_aVWAP_882,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_672,Gap_Down_aVWAP_654,Gap_Down_aVWAP_648,Gap_Down_aVWAP_594,aVWAP_OB_bull_773,aVWAP_OB_bull_673,aVWAP_OB_bull_599,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,6.675,6.7,6.635,6.69,10192.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28136781800842,-30.908563972966846,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32479.0,-4461.373369693996,False,False,False,False,8566.36822079675,False,False,False,False
2025-02-27 20:00:00+00:00,6.685,6.725,6.51,6.525,30168.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.284104561494214,-30.908563972966846,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-62647.0,-5363.476108148352,False,False,False,False,8901.277240629357,False,False,False,False
2025-02-28 15:00:00+00:00,6.58,6.77,6.56,6.685,7169.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50370083664307,-26.614057162577865,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-55478.0,-6140.445470812719,False,False,False,False,8874.420229146732,False,False,False,False
2025-02-28 16:00:00+00:00,6.685,6.715,6.6,6.68,8436.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52690242650134,-23.192888644065896,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-63914.0,-7036.159494521049,False,False,False,False,8867.623016291744,False,False,False,False
2025-02-28 17:00:00+00:00,6.68,6.7,6.58,6.59,4586.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.118904449351184,-22.816596346339978,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-68500.0,-7989.087254295917,False,False,False,False,8801.241264101172,False,False,False,False
2025-02-28 18:00:00+00:00,6.59,6.68,6.575,6.61,10740.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32819437394338,-21.628869606458665,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-57760.0,-8760.729312368849,False,False,False,False,8831.299539076348,False,False,False,False
2025-02-28 19:00:00+00:00,6.615,6.81,6.61,6.795,18333.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01846629567147,-15.38314275590227,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-39427.0,-9236.175369541425,False,False,False,False,8978.612724517025,False,False,False,False
2025-02-28 20:00:00+00:00,6.8,6.865,6.75,6.825,25347.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.813333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.215034061451696,-10.734676250187,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14080.0,-9311.273425827603,False,False,False,False,9232.386170648542,False,False,False,False
2025-03-03 15:00:00+00:00,6.675,6.82,6.665,6.695,12717.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.784378415300547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.074401865381404,-10.734676250187,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26797.0,-9582.369961861285,False,False,False,False,9286.411191258641,False,False,False,False
2025-03-03 16:00:00+00:00,6.705,6.71,6.575,6.645,11238.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.752228307168066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81514660678418,-10.734676250187,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-38035.0,-10023.49600896421,False,False,False,False,9316.66838209184,False,False,False,False
2025-03-03 17:00:00+00:00,6.64,6.7,6.57,6.585,4392.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.741276120236897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65815918429586,-10.734676250187,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-42427.0,-10525.875915801973,False,False,False,False,9240.316934307471,False,False,False,False
2025-03-03 18:00:00+00:00,6.585,6.59,6.465,6.545,4357.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.725669038144619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38305823376787,-10.734676250187,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46784.0,-11088.01737447171,False,False,False,False,9164.606594240688,False,False,False,False
2025-03-03 19:00:00+00:00,6.545,6.565,6.4,6.445,19080.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.662423841689247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00838925038269,-6.316319729932765,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-65864.0,-11937.257415177575,False,False,False,False,9318.333623787343,False,False,False,False
2025-03-03 20:00:00+00:00,6.44,6.44,6.17,6.25,27123.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.564665848152908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.19243853097218,-10.924218377248529,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-92987.0,-13193.842571531412,False,False,False,False,9594.37496295343,False,False,False,False
2025-03-04 15:00:00+00:00,5.755,5.755,5.465,5.605,38667.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.957132635045468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3245922919812,-17.24746038987095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-131654.0,-15030.434159569684,False,False,False,False,10045.11333562082,False,False,False,False
2025-03-04 16:00:00+00:00,5.61,5.665,5.47,5.525,19203.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.9034360230738265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.500550451763075,-21.5376692339173,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-150857.0,-17136.272389653874,False,False,False,False,10187.096074603442,False,False,False,False
2025-03-04 17:00:00+00:00,5.53,5.765,5.49,5.745,23772.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.879411360082956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.166733513743722,-21.5376692339173,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127085.0,-18840.903825473193,False,False,False,False,10397.714740113466,False,False,False,False
2025-03-04 18:00:00+00:00,5.745,5.845,5.665,5.705,19001.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.872378123859511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.001167544246805,-21.5376692339173,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-146086.0,-20813.69601422555,False,False,False,False,10531.099007708606,False,False,False,False
2025-03-04 19:00:00+00:00,5.705,5.84,5.68,5.785,24784.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.867078368224188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.269164906451817,-21.5376692339173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-121302.0,-22371.654215555383,False,False,False,False,10752.074216891418,False,False,False,False
2025-03-04 20:00:00+00:00,5.785,5.92,5.61,5.675,35208.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.852659685495885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83346447978546,-21.5376692339173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156510.0,-24451.318491283208,False,False,False,False,11131.235856939613,False,False,False,False
2025-03-05 15:00:00+00:00,5.69,5.805,5.56,5.665,5125.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.849309995945448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.122833064517614,-21.5376692339173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-161635.0,-26578.197274364087,False,False,False,False,11038.115921173108,False,False,False,False
2025-03-05 16:00:00+00:00,5.655,5.655,5.555,5.605,6712.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.842847865115424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.770834375864148,-21.5376692339173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-168347.0,-28776.163208094877,False,False,False,False,10971.044356503757,False,False,False,False
2025-03-05 17:00:00+00:00,5.61,5.65,5.58,5.65,6637.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.837452747576053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.763050683932246,-21.5376692339173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-161710.0,-30837.152925798833,False,False,False,False,10903.849870356413,False,False,False,False
2025-03-05 18:00:00+00:00,5.645,5.655,5.585,5.635,16375.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.825139425151981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.251214442482166,-21.5376692339173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-178085.0,-33120.06528353838,False,False,False,False,10988.673903374143,False,False,False,False
2025-03-05 19:00:00+00:00,5.635,5.725,5.625,5.65,6735.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.821641061284729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.053741750615238,-21.5376692339173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-171350.0,-35263.1650465843,False,False,False,False,10922.725470763691,False,False,False,False
2025-03-05 20:00:00+00:00,5.645,5.72,5.605,5.72,26211.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.810834201287209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.81086811999629,-23.876074609228894,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-145139.0,-36966.66636369152,False,False,False,False,11159.752982844873,False,False,False,False
2025-03-06 15:00:00+00:00,5.37,5.65,5.34,5.615,23237.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.790989801389772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.979493288342287,-23.39605240864637,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-168376.0,-39004.02037355676,False,False,False,False,11346.997122645727,False,False,False,False
2025-03-06 16:00:00+00:00,5.62,5.66,5.425,5.455,23171.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.7723389469620106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.096263073783177,-23.39605240864637,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-191547.0,-41369.02780962565,False,False,False,False,11530.314996713234,False,False,False,False
2025-03-06 17:00:00+00:00,5.455,5.475,5.28,5.31,19591.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.749299374208947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.463550540798582,-19.370242988081866,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-211138.0,-44001.104897848505,False,False,False,False,11655.286857229306,False,False,False,False
2025-03-06 18:00:00+00:00,5.31,5.32,5.17,5.19,19562.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.721749165723768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.776797840398974,-21.969910321327315,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-230700.0,-46895.66141106015,False,False,False,False,11777.871557117223,False,False,False,False
2025-03-06 19:00:00+00:00,5.195,5.29,5.1,5.16,19105.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.695368985592397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.766292043046654,-23.893762577496688,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-249805.0,-50041.54262949333,False,False,False,False,11891.470447704552,False,False,False,False
2025-03-06 20:00:00+00:00,5.16,5.375,5.16,5.32,52616.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.647052210883634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.26902311259588,-23.893762577496688,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-197189.0,-52322.89855771823,False,False,False,False,12522.8585027789,False,False,False,False
2025-03-07 15:00:00+00:00,5.35,5.445,5.105,5.195,18670.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.631047163157527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.158448650816563,-28.468255160297883,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-215859.0,-54858.3419909319,False,False,False,False,12618.163022115661,False,False,False,False
2025-03-07 16:00:00+00:00,5.195,5.215,5.02,5.055,18035.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.610940520902037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.402909948650635,-28.468255160297883,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-233894.0,-57634.088626731405,False,False,False,False,12702.14499076503,False,False,False,False
2025-03-07 17:00:00+00:00,5.055,5.245,5.025,5.17,14884.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.597002703790386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.89337182571652,-26.678023039583785,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-219010.0,-60136.04074104565,False,False,False,False,12735.972200210534,False,False,False,False
2025-03-07 18:00:00+00:00,5.17,5.35,5.17,5.345,7814.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.592269834172608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31467080269982,-21.62831523279621,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-211196.0,-62478.0556132775,False,False,False,False,12659.662553695642,False,False,False,False
2025-03-07 19:00:00+00:00,5.345,5.405,5.315,5.39,6785.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.589388835843304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79202112469979,-17.638798850501672,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-204411.0,-64678.566378963114,False,False,False,False,12568.58251410346,False,False,False,False
2025-03-07 20:00:00+00:00,5.385,5.53,5.37,5.38,33314.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.579816962024701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5983525115541,-15.208081524736201,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-237725.0,-67361.45682270011,False,False,False,False,12890.216893729763,False,False,False,False
2025-03-10 14:00:00+00:00,5.065,5.09,4.91,4.975,24363.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.554473190153279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18534477299148,-15.208081524736201,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-262088.0,-70380.47299599159,False,False,False,False,13068.089500028525,False,False,False,False
2025-03-10 15:00:00+00:00,4.975,5.21,4.91,5.0,31644.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.527264921966359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45011966753012,-15.208081524736201,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-230444.0,-72862.07806582116,False,False,False,False,13356.088112431184,False,False,False,False
2025-03-10 16:00:00+00:00,5.0,5.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.527264921966359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.29330293055588,-9.439896572273874,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-230444.0,-75305.20863844408,False,False,False,False,13149.016978905118,False,False,False,False
2025-03-10 17:00:00+00:00,5.0,5.03,4.94,4.975,6050.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.521796590016686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21716411858547,-10.684691568768926,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-236494.0,-77804.2596673054,False,False,False,False,13038.954700162401,False,False,False,False
2025-03-10 18:00:00+00:00,4.97,5.04,4.95,4.975,10209.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.512927785465613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49973824393853,-11.682240586552766,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-236494.0,-80264.5657189751,False,False,False,False,12995.079433493218,False,False,False,False
2025-03-10 19:00:00+00:00,4.975,5.165,4.95,5.115,44815.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.483355434422389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.894789123809645,-11.682240586552766,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-191679.0,-81991.92128922354,False,False,False,False,13488.411535299525,False,False,False,False
2025-03-11 14:00:00+00:00,5.215,5.31,4.905,4.96,10057.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.337434923703712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68923977565629,-11.682240586552766,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-201736.0,-83848.41863357666,False,False,False,False,13435.21135645767,False,False,False,False
2025-03-11 15:00:00+00:00,4.95,5.165,4.945,5.115,9752.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.33633443295533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0758416273154,-16.369463846265205,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-191984.0,-85524.93927491656,False,False,False,False,13378.107304419567,False,False,False,False
2025-03-11 16:00:00+00:00,5.115,5.2,5.095,5.135,12492.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.342312998882906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.751618609332844,-13.714934921860383,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-179492.0,-86981.79292956901,False,False,False,False,13364.369206676627,False,False,False,False
