date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_786,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Up_aVWAP_618,Gap_Down_aVWAP_864,Gap_Down_aVWAP_822,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_726,Gap_Down_aVWAP_642,Gap_Down_aVWAP_624,Gap_Down_aVWAP_546,Gap_Down_aVWAP_444,Gap_Down_aVWAP_432,aVWAP_OB_bull_610,aVWAP_OB_bear_756,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,17.2,17.59,17.125,17.37,7233.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55884997281869,-39.426670566213794,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1605.0,117.45571547253917,False,False,False,False,1831.7927849588887,False,False,False,False
2025-03-06 20:00:00+00:00,17.36,17.465,17.2,17.275,10579.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58046741026462,-39.426670566213794,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8974.0,-23.49708631773275,False,False,False,False,1967.4084006959602,False,False,False,False
2025-03-07 15:00:00+00:00,17.555,17.64,17.26,17.375,9890.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10180895019451,-39.426670566213794,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,916.0,-8.93124001823302,False,False,False,False,2090.23927820455,False,False,False,False
2025-03-07 16:00:00+00:00,17.37,17.4,17.105,17.125,7852.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.506987307692846,-39.426670566213794,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6936.0,-116.32765490167125,False,False,False,False,2179.5689017982777,False,False,False,False
2025-03-07 17:00:00+00:00,17.125,17.445,17.0,17.275,10397.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5311783456215,-34.94646819655198,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3461.0,-60.86521063962983,False,False,False,False,2306.970934328537,False,False,False,False
2025-03-07 18:00:00+00:00,17.275,17.485,17.265,17.485,7407.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80918801377072,-27.488504247240154,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,10868.0,108.57456006796133,False,False,False,False,2386.041152400963,False,False,False,False
2025-03-07 19:00:00+00:00,17.485,17.685,17.45,17.66,6421.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78258404473837,-19.86536938898477,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,17289.0,374.93774518318673,False,False,False,False,2448.5986539141263,False,False,False,False
2025-03-07 20:00:00+00:00,17.665,17.755,17.49,17.52,11742.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.58833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.15541402249506,-16.788071422190676,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,5547.0,455.12475688577297,False,False,False,False,2592.682395713907,False,False,False,False
2025-03-10 14:00:00+00:00,17.12,17.14,16.9,16.96,8402.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.342941322478154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54266218845158,-16.788071422190676,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2855.0,403.80499321312533,False,False,False,False,2682.7493353152418,False,False,False,False
2025-03-10 15:00:00+00:00,16.96,17.07,16.96,17.07,363.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.337460867021015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42806073575759,-16.788071422190676,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2492.0,358.90879176796057,False,False,False,False,2646.784229341362,False,False,False,False
2025-03-10 16:00:00+00:00,17.07,17.07,17.07,17.07,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.337460867021015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.018326433961604,-16.788071422190676,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2492.0,314.7086554614806,False,False,False,False,2605.748814932969,False,False,False,False
2025-03-10 17:00:00+00:00,17.07,17.2,17.0,17.035,3190.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.302578104120066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69880045420348,-16.788071422190676,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-5682.0,221.73642824502355,False,False,False,False,2614.806972840985,False,False,False,False
2025-03-10 18:00:00+00:00,17.03,17.105,16.94,16.955,3313.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.26546439590275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93702477134196,-16.788071422190676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8995.0,78.84128982262007,False,False,False,False,2625.6316709364737,False,False,False,False
2025-03-10 19:00:00+00:00,16.97,17.26,16.865,16.91,11527.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.189549653579675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.265009744853785,-16.788071422190676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20522.0,-240.55159839168414,False,False,False,False,2763.6373814645904,False,False,False,False
2025-03-11 14:00:00+00:00,16.78,16.78,16.38,16.66,4381.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.130049901362284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.79295875193467,-16.788071422190676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24903.0,-622.9151395018905,False,False,False,False,2788.712770899248,False,False,False,False
2025-03-11 15:00:00+00:00,16.61,16.785,16.6,16.64,2970.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.100597796083214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.313421013098672,-9.327233548902555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27873.0,-1045.3970753235667,False,False,False,False,2791.5234256139884,False,False,False,False
2025-03-11 16:00:00+00:00,16.64,16.68,16.445,16.49,3866.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.056908556765954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.478821656630934,-12.654541037618813,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31739.0,-1521.2668881092477,False,False,False,False,2808.1819771548567,False,False,False,False
2025-03-11 17:00:00+00:00,16.495,16.575,16.42,16.515,3014.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.02528947468162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22201989709303,-14.45566131807199,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28725.0,-1943.0301921695693,False,False,False,False,2811.3729542532305,False,False,False,False
2025-03-11 18:00:00+00:00,16.52,16.82,16.515,16.72,5327.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.99408675445391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0259727045441,-14.45566131807199,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23398.0,-2275.6653829886454,False,False,False,False,2850.3749239547305,False,False,False,False
2025-03-11 19:00:00+00:00,16.715,16.73,16.44,16.465,8884.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.934520521357438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.914144898465047,-14.45566131807199,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32282.0,-2740.879873174868,False,False,False,False,2943.919498777138,False,False,False,False
2025-03-12 14:00:00+00:00,16.465,16.555,16.3,16.3,2602.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.91397105531682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.507779893484297,-14.45566131807199,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34884.0,-3239.222820877583,False,False,False,False,2938.618421276717,False,False,False,False
2025-03-12 15:00:00+00:00,16.3,16.44,16.22,16.37,1920.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.898647851079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99962437904091,-14.45566131807199,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32964.0,-3700.0720794686285,False,False,False,False,2922.8258876135124,False,False,False,False
2025-03-12 16:00:00+00:00,16.345,16.475,16.29,16.395,1147.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.89056445692471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.855827180250156,-14.45566131807199,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31817.0,-4135.993442577642,False,False,False,False,2895.2937033094267,False,False,False,False
2025-03-12 17:00:00+00:00,16.36,16.47,16.33,16.33,5070.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.857039896377497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.743318603818345,-14.45566131807199,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-36887.0,-4643.76098610357,False,False,False,False,2929.0100800023038,False,False,False,False
2025-03-12 18:00:00+00:00,16.32,16.455,16.32,16.39,7985.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.81337022430175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.089289334770456,-14.45566131807199,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28902.0,-5019.857715001189,False,False,False,False,3007.397520622423,False,False,False,False
2025-03-12 19:00:00+00:00,16.38,16.385,16.215,16.25,6078.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.778269667287706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.378407396657007,-14.45566131807199,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34980.0,-5484.356045001171,False,False,False,False,3055.003760612773,False,False,False,False
2025-03-13 14:00:00+00:00,15.96,16.06,15.865,15.91,8074.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.710893779313334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.160184037566776,-17.39792934026414,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-43054.0,-6066.831145078672,False,False,False,False,3132.8176557970714,False,False,False,False
2025-03-13 15:00:00+00:00,15.91,15.97,15.71,15.73,6206.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.65778924392566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.996147077410424,-20.502124710354423,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49260.0,-6736.492677713111,False,False,False,False,3180.4638936916904,False,False,False,False
2025-03-13 16:00:00+00:00,15.73,15.845,15.635,15.755,11448.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.568863193457517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.469816953991746,-22.01759233227835,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37812.0,-7218.283488911358,False,False,False,False,3308.6427480530597,False,False,False,False
2025-03-13 17:00:00+00:00,15.755,15.77,15.62,15.645,6343.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.523255283187456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7974825838604,-23.69624489298912,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-44155.0,-7790.945760401105,False,False,False,False,3355.687046532857,False,False,False,False
2025-03-13 18:00:00+00:00,15.645,15.78,15.64,15.75,3823.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.499303048103904,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.228008249937357,-23.69624489298912,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40332.0,-8295.458229232096,False,False,False,False,3362.932208602115,False,False,False,False
2025-03-13 19:00:00+00:00,15.735,15.8,15.5,15.575,26771.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.986377574254647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.882846223711972,-23.69624489298912,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-67103.0,-9207.20306288741,False,False,False,False,3725.8479883137106,False,False,False,False
2025-03-14 14:00:00+00:00,17.54,18.14,17.51,18.06,33983.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.763848699228397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.92872632742518,-14.889523193409858,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33120.0,-9577.9441006721,False,False,False,False,4194.951120277839,False,False,False,False
2025-03-14 15:00:00+00:00,18.055,18.12,18.0,18.035,22266.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.99357830066956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.756179336608525,-4.987252773463879,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55386.0,-10288.146517715944,False,False,False,False,4475.122420738648,False,False,False,False
2025-03-14 16:00:00+00:00,18.035,18.39,18.035,18.39,14436.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.120191511355593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52348196267757,1.9809400172892353,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40950.0,-10763.52409108469,False,False,False,False,4629.554631269832,False,False,False,False
2025-03-14 17:00:00+00:00,18.375,18.45,18.17,18.255,13204.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.214678710106902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.16118963227339,5.38514830313882,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-54154.0,-11436.244647812058,False,False,False,False,4762.491768769524,False,False,False,False
2025-03-14 18:00:00+00:00,18.25,18.34,18.2,18.24,11783.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.283170120096763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.10983158390358,7.680528107173778,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-65937.0,-12281.21759900877,False,False,False,False,4871.336857625811,False,False,False,False
2025-03-14 19:00:00+00:00,18.24,18.445,18.13,18.405,36536.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.455828521699182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62392296533628,9.982294715071447,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-29401.0,-12546.640581969876,False,False,False,False,5362.261867585101,False,False,False,False
2025-03-17 14:00:00+00:00,18.01,18.285,17.805,18.11,10668.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.482292795871157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3129069390973,9.982294715071447,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40069.0,-12973.343828761039,False,False,False,False,5444.521373514013,False,False,False,False
2025-03-17 15:00:00+00:00,18.11,18.435,18.07,18.37,5614.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.500941290440643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55761122138288,9.982294715071447,True,False,True,False,True,13.473584771507845,0,,,False,False,False,False,,,False,False,False,False,-34455.0,-13306.392761648463,False,False,False,False,5447.1489491184475,False,False,False,False
2025-03-17 16:00:00+00:00,18.37,18.5,18.235,18.255,5289.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.51857503995038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.55680880037056,9.982294715071447,True,False,True,False,True,11.895059651620517,0,,,False,False,False,False,,,False,False,False,False,-39744.0,-13716.278145188797,False,False,False,False,5444.697027426689,False,False,False,False
2025-03-17 17:00:00+00:00,18.255,18.47,18.21,18.36,5654.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.536961440990325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.40934462764386,10.057552515113564,True,False,True,False,True,12.926886410015086,0,,,False,False,False,False,,,False,False,False,False,-34090.0,-14032.149801852536,False,False,False,False,5447.942034753407,False,False,False,False
2025-03-17 18:00:00+00:00,18.39,18.465,18.345,18.35,7486.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.561244475023948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.19301931908726,10.729271119313736,True,False,True,False,True,12.78739091168017,0,,,False,False,False,False,,,False,False,False,False,-41576.0,-14459.186239033117,False,False,False,False,5479.539832664207,False,False,False,False
2025-03-17 19:00:00+00:00,18.35,18.37,18.035,18.08,15591.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.5937850372009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96264041033216,10.729271119313736,True,False,True,False,False,9.110940798576692,0,,,False,False,False,False,,,False,False,False,False,-57167.0,-15121.322886489968,False,False,False,False,5636.306656963987,False,False,False,False
2025-03-18 14:00:00+00:00,17.72,18.12,17.715,18.105,3148.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.72514836023004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.995776296699404,10.729271119313736,True,False,True,False,False,9.37062466872004,0,,,False,False,False,False,,,False,False,False,False,-54019.0,-15724.387647939737,False,False,False,False,5597.728259181599,False,False,False,False
2025-03-18 15:00:00+00:00,18.105,18.265,18.03,18.21,5038.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.77024210629212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50121601367823,10.729271119313736,True,False,True,False,False,10.46075584003271,1,,,False,False,False,False,,,False,False,False,False,-48981.0,-16239.994040994934,False,False,False,False,5589.050301674908,False,False,False,False
2025-03-18 16:00:00+00:00,18.21,18.37,18.19,18.345,6469.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.81058098606135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18994615210467,10.729271119313736,True,False,True,False,False,11.837205141859194,0,,,False,False,False,False,,,False,False,False,False,-42512.0,-16647.311962839973,False,False,False,False,5602.692932656692,False,False,False,False
