date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_882,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Down_aVWAP_888,Gap_Down_aVWAP_858,Gap_Down_aVWAP_840,Gap_Down_aVWAP_832,Gap_Down_aVWAP_824,Gap_Down_aVWAP_811,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_702,Gap_Down_aVWAP_654,aVWAP_OB_bull_654,aVWAP_OB_bull_594,aVWAP_OB_bull_197,aVWAP_OB_bull_90,aVWAP_OB_bear_883,aVWAP_OB_bear_773,aVWAP_OB_bear_534,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 18:00:00+00:00,38.15,38.15,37.99,38.135,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.764882330923296,-33.070212412256836,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4377.0,-380.26995991410627,False,False,False,False,108.04621353163763,False,False,False,False
2025-03-18 19:00:00+00:00,38.135,38.27,38.12,38.21,1662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.568704275720947,-28.91790094749907,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2715.0,-416.4673248766782,False,False,False,False,132.138520298589,False,False,False,False
2025-03-19 14:00:00+00:00,38.43,38.43,38.28,38.32,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88824497241714,-22.567816818769217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2488.0,-448.5841105375049,False,False,False,False,133.60924091411474,False,False,False,False
2025-03-19 15:00:00+00:00,38.32,38.33,38.26,38.26,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1095740774167,-20.070830356120616,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2527.0,-480.8076126997141,False,False,False,False,132.1424309774618,False,False,False,False
2025-03-19 16:00:00+00:00,38.26,38.39,38.26,38.32,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.274621704884325,-16.53865060516288,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2115.0,-506.1439287818891,False,False,False,False,136.48130801657092,False,False,False,False
2025-03-19 17:00:00+00:00,38.32,38.38,38.23,38.365,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44991062912494,-12.913395121910767,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1928.0,-528.1882089558133,False,False,False,False,137.26454355119773,False,False,False,False
2025-03-19 18:00:00+00:00,38.365,38.49,38.23,38.38,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.36666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70078421970653,-10.045098062578553,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1358.0,-541.0535080417696,False,False,False,False,143.9736203953652,False,False,False,False
2025-03-19 19:00:00+00:00,38.38,38.39,38.22,38.22,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.33100988700565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12017347761757,-10.045098062578553,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1732.0,-559.5177947387965,False,False,False,False,147.53992085435178,False,False,False,False
2025-03-20 14:00:00+00:00,38.21,38.345,38.21,38.32,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.32314124293786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.52099054981055,-10.045098062578553,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1496.0,-574.0368986963344,False,False,False,False,148.91139494963312,False,False,False,False
2025-03-20 15:00:00+00:00,38.32,38.37,38.18,38.18,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.32071487263764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21285408974923,-10.045098062578553,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1533.0,-588.9045436777867,False,False,False,False,147.17633456281712,False,False,False,False
2025-03-20 16:00:00+00:00,38.18,38.26,38.1,38.24,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.30216272600835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42218012459823,-10.045098062578553,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1312.0,-600.1153259463482,False,False,False,False,148.32088751533158,False,False,False,False
2025-03-20 17:00:00+00:00,38.105,38.15,38.105,38.15,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.299418604651166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65169948300918,-10.045098062578553,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1336.0,-611.5243906603582,False,False,False,False,146.39343189493883,False,False,False,False
2025-03-20 18:00:00+00:00,38.15,38.15,37.85,38.015,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.24413333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15877549730416,-3.9529290769800127,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1674.0,-627.9968807276395,False,False,False,False,149.36407636168397,False,False,False,False
2025-03-20 19:00:00+00:00,38.015,38.185,37.885,38.0,2226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.12205166418281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59752126619919,-6.635090850337953,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3900.0,-678.7256112589939,False,False,False,False,181.55998215452607,False,False,False,False
2025-03-21 14:00:00+00:00,37.695,37.695,37.5,37.57,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.099332144272694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.571419704278437,-12.406658598447038,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4079.0,-731.4430436425755,False,False,False,False,181.52029250871945,False,False,False,False
2025-03-21 15:00:00+00:00,37.57,37.59,37.565,37.565,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.07947177726926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.520957250968664,-16.170050033477345,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4244.0,-785.901291027962,False,False,False,False,181.26416394269276,False,False,False,False
2025-03-21 16:00:00+00:00,37.565,37.565,37.37,37.41,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.049090249037974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.854303153282338,-19.57867297831834,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4465.0,-842.9415810895439,False,False,False,False,181.88022341644944,False,False,False,False
2025-03-21 17:00:00+00:00,37.41,37.56,37.41,37.44,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.01636320043842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.342905233558223,-21.076472122985006,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4190.0,-894.8339596773029,False,False,False,False,183.32394088286108,False,False,False,False
2025-03-21 18:00:00+00:00,37.44,37.51,37.43,37.43,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.99469182141446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26036087282251,-22.34528373734865,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4386.0,-948.9605649536238,False,False,False,False,183.52046893118882,False,False,False,False
2025-03-21 19:00:00+00:00,37.43,37.43,37.1,37.135,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.547808801466914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.792955789430348,-24.980933570316626,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5323.0,-1016.7751298380638,False,False,False,False,195.2023221260541,False,False,False,False
2025-03-24 14:00:00+00:00,37.82,37.865,37.75,37.865,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.62673994498541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.108995209773834,-28.8519983071749,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4985.0,-1078.2979960421249,False,False,False,False,197.41623961247186,False,False,False,False
2025-03-24 15:00:00+00:00,37.865,37.905,37.84,37.84,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.679732918939095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36153830683992,-22.47659482022273,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5349.0,-1144.5104302120144,False,False,False,False,199.9989335719684,False,False,False,False
2025-03-24 16:00:00+00:00,37.875,37.875,37.45,37.45,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.682005969058395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31791450200217,-21.8237002699671,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5764.0,-1216.1304235420605,False,False,False,False,203.33228343906964,False,False,False,False
2025-03-24 17:00:00+00:00,37.515,37.69,37.515,37.69,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.68717206940518,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72489363755025,-18.585982709835292,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5161.0,-1277.2911921693153,False,False,False,False,209.52868214544065,False,False,False,False
2025-03-24 18:00:00+00:00,37.69,37.74,37.58,37.74,372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.69289308196247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.53915291750895,-15.78904171224346,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4789.0,-1331.7362899651398,False,False,False,False,212.04761730597644,False,False,False,False
2025-03-24 19:00:00+00:00,37.74,37.875,37.74,37.82,973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.723033755628805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31215378057843,-12.931296851005627,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3816.0,-1370.2520063997888,False,False,False,False,223.8453286655737,False,False,False,False
2025-03-25 14:00:00+00:00,37.91,37.91,37.48,37.515,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.722289689375415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.962669362999264,-12.931296851005627,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3904.0,-1409.5349210292495,False,False,False,False,221.73919953897567,False,False,False,False
2025-03-25 15:00:00+00:00,37.515,37.63,37.5,37.5,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.718918843056066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.920264950753044,-12.931296851005627,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4044.0,-1450.3793408582535,False,False,False,False,220.47192512751866,False,False,False,False
2025-03-25 16:00:00+00:00,37.5,37.705,37.5,37.705,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.715664846031416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83867805951986,-12.247150297935804,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3597.0,-1483.6602813100635,False,False,False,False,223.98398830383618,False,False,False,False
2025-03-25 17:00:00+00:00,37.705,37.705,37.55,37.59,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.71131350011591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81947960205464,-11.669838025341122,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4031.0,-1523.1539203595198,False,False,False,False,227.24005050067592,False,False,False,False
2025-03-25 18:00:00+00:00,37.59,37.7,37.56,37.65,1188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.70431482001692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.601737089024724,-10.284466714733888,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2843.0,-1543.6166502764265,False,False,False,False,242.13555359368868,False,False,False,False
2025-03-25 19:00:00+00:00,37.65,37.66,37.45,37.58,2284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.639688324788246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.246824939591846,-10.01342907983193,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5127.0,-1599.1729812798926,False,False,False,False,273.79236671626717,False,False,False,False
2025-03-26 14:00:00+00:00,37.96,38.08,37.885,38.07,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.753658628313914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.46808151642544,-4.66328013793045,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4768.0,-1648.3020823453205,False,False,False,False,275.1134152943095,False,False,False,False
2025-03-26 15:00:00+00:00,38.07,38.07,37.565,37.565,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.73347243821174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61482801051968,-4.66328013793045,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-4937.0,-1699.289646960122,False,False,False,False,273.46824606494033,False,False,False,False
2025-03-26 16:00:00+00:00,37.565,37.83,37.51,37.83,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.71034317595536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76635857770689,-4.66328013793045,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-4160.0,-1737.4401950692672,False,False,False,False,281.2749399243986,False,False,False,False
2025-03-26 17:00:00+00:00,37.83,37.83,37.8,37.8,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.710396160897595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24072763412827,-4.211207364450658,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4163.0,-1775.0457734402864,False,False,False,False,276.9605997705319,False,False,False,False
2025-03-26 18:00:00+00:00,37.8,37.8,37.525,37.53,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.69970439273619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05621178914086,-4.211207364450658,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-4486.0,-1817.0760715264837,False,False,False,False,277.67438892137636,False,False,False,False
2025-03-26 19:00:00+00:00,37.565,38.04,37.565,37.945,2553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.74667877838996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.27048826391958,-3.856227928815521,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-1933.0,-1818.8733417353753,False,False,False,False,312.9507549846108,False,False,False,False
2025-03-27 14:00:00+00:00,37.945,37.965,37.845,37.87,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.747185660467906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0244103670127,-2.89591697393368,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1963.0,-1821.1078635689353,False,False,False,False,308.56392157399665,False,False,False,False
2025-03-27 15:00:00+00:00,37.87,37.89,37.87,37.89,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.74727863042916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70570715895244,-1.953847902405272,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1957.0,-1823.2147183973238,False,False,False,False,303.87300806122147,False,False,False,False
2025-03-27 16:00:00+00:00,37.89,37.89,37.89,37.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.74727863042916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1599050202456,-1.1917933658503728,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1957.0,-1825.2889088097684,False,False,False,False,299.1617986339157,False,False,False,False
2025-03-27 17:00:00+00:00,37.89,37.89,37.71,37.71,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.74732677904318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36954026211564,-1.1917933658503728,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2033.0,-1828.5092358049658,False,False,False,False,295.70192578687823,False,False,False,False
2025-03-27 18:00:00+00:00,37.71,37.75,37.71,37.71,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.747198131389126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.175963756695666,-1.1917933658503728,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2033.0,-1831.67963524985,False,False,False,False,291.4894928289421,False,False,False,False
2025-03-27 19:00:00+00:00,37.71,38.0,37.7,37.775,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.750770637888664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25746640880239,-1.1917933658503728,True,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-1548.0,-1827.2815013700074,False,False,False,False,294.489655730819,False,False,False,False
2025-03-28 14:00:00+00:00,37.63,37.63,36.92,37.06,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.72218562513336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8555913099409,-2.090441079628448,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2002.0,-1829.9903153022553,False,False,False,False,296.9626843241396,False,False,False,False
