date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_816,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Down_aVWAP_864,Gap_Down_aVWAP_792,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_714,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_690,Gap_Down_aVWAP_636,Gap_Down_aVWAP_624,aVWAP_OB_bull_308,aVWAP_OB_bear_769,aVWAP_OB_bear_498,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,48.275,48.7,48.22,48.58,7185.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2055630459057,34.966465244354154,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64069.0,5829.238529916559,False,False,False,False,5281.018362286261,False,False,False,False
2025-04-14 19:00:00+00:00,48.55,48.645,48.27,48.33,10560.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.28578142111728,32.38294036223361,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,53509.0,6568.459637979868,False,False,False,False,5362.863038839962,False,False,False,False
2025-04-15 14:00:00+00:00,49.35,49.57,48.795,49.2,5240.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.18833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.94309742739772,32.38294036223361,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,58749.0,7377.460263747621,False,False,False,False,5360.958185524613,False,False,False,False
2025-04-15 15:00:00+00:00,49.2,49.315,48.905,49.05,2897.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.15332391135144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98688063754665,32.203054193268784,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,55852.0,8129.003515472465,False,False,False,False,5322.757283423457,False,False,False,False
2025-04-15 16:00:00+00:00,49.05,49.25,48.665,48.72,2244.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,49.0938808078862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45187693819742,28.85416155766717,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,53608.0,8834.104236162813,False,False,False,False,5275.024612362628,False,False,False,False
2025-04-15 17:00:00+00:00,48.675,48.745,48.38,48.52,6463.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.88455562811684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.47183330127325,25.2151419804551,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,47145.0,9428.071612346335,False,False,False,False,5293.442835426774,False,False,False,False
2025-04-15 18:00:00+00:00,48.505,48.67,48.45,48.555,3502.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.82840550149088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99378836525031,23.01342458908293,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,50647.0,10067.12476564329,False,False,False,False,5265.668527900778,False,False,False,False
2025-04-15 19:00:00+00:00,48.555,48.74,48.32,48.74,20061.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.71500824939573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29049470951904,22.356524478547968,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,70708.0,11007.293373927889,False,False,False,False,5495.053511964331,False,False,False,False
2025-04-16 14:00:00+00:00,48.13,48.25,48.04,48.115,7839.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.6207686302146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.84951707003128,17.286695281173465,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,62869.0,11811.350840998775,False,False,False,False,5531.393767592791,False,False,False,False
2025-04-16 15:00:00+00:00,48.16,48.66,48.04,48.265,6405.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.585714412057115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16374331508031,14.889546776224392,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,69274.0,12702.244626409647,False,False,False,False,5544.9380502657705,False,False,False,False
2025-04-16 16:00:00+00:00,48.28,48.46,48.21,48.235,4599.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.56366655414908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14378902031655,13.02727593249245,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64675.0,13508.023779488567,False,False,False,False,5530.272344060099,False,False,False,False
2025-04-16 17:00:00+00:00,48.18,48.32,47.44,47.44,6462.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.48201307726645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90918402628088,7.281709370033688,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,58213.0,14201.124186008125,False,False,False,False,5544.717734074671,False,False,False,False
2025-04-16 18:00:00+00:00,47.44,47.93,47.44,47.54,9270.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.37750317854062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52446397648907,4.293544907680165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,67483.0,15027.199780023502,False,False,False,False,5602.474048275064,False,False,False,False
2025-04-16 19:00:00+00:00,47.54,48.14,47.205,48.005,50782.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.960458915110834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51438153932729,4.293544907680165,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,118265.0,16627.785829945617,False,False,False,False,6302.931814968474,False,False,False,False
2025-04-17 14:00:00+00:00,48.7,48.855,48.27,48.335,4935.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.99819736089351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08885889294936,4.293544907680165,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,123200.0,18280.06822017902,False,False,False,False,6281.723569775165,False,False,False,False
2025-04-17 15:00:00+00:00,48.33,48.68,48.33,48.59,4981.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.03343684483148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.141629735778,4.293544907680165,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,128181.0,19983.958635370043,False,False,False,False,6261.557312879426,False,False,False,False
2025-04-17 16:00:00+00:00,48.77,49.015,48.475,48.965,6728.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.09458882689787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92092499892427,0.8470360404766808,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,134909.0,21765.74222241857,False,False,False,False,6268.788982447187,False,False,False,False
2025-04-17 17:00:00+00:00,48.93,48.965,48.59,48.92,2883.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.11788041688524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.05939195617826,2.9687797190027894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,132026.0,23475.203583311304,False,False,False,False,6216.296130006145,False,False,False,False
2025-04-17 18:00:00+00:00,48.92,49.05,48.765,48.765,5234.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.392033209305055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.12613010988974,3.3017656484443023,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,126792.0,25077.014380469267,False,False,False,False,6201.066732641709,False,False,False,False
2025-04-17 19:00:00+00:00,48.76,48.795,48.545,48.56,6265.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.37021999631404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.439989152420196,3.3017656484443023,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,120527.0,26556.859118756565,False,False,False,False,6202.057946089124,False,False,False,False
2025-04-18 14:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.37021999631404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.315895180773836,3.3017656484443023,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,120527.0,28013.760527768092,False,False,False,False,6105.902008940455,False,False,False,False
2025-04-18 15:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.37021999631404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56649919967626,3.3017656484443023,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120527.0,29448.074318035255,False,False,False,False,6011.236861515022,False,False,False,False
2025-04-18 16:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.37021999631404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06690187894455,3.3017656484443023,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120527.0,30860.1506851975,False,False,False,False,5918.039390793859,False,False,False,False
2025-04-18 17:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.37021999631404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.73383699845674,3.3017656484443023,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120527.0,32250.334395504513,False,False,False,False,5826.28684209938,False,False,False,False
2025-04-18 18:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.37021999631404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5117937447982,3.3017656484443023,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120527.0,33618.964869992815,False,False,False,False,5735.956813539699,False,False,False,False
2025-04-18 19:00:00+00:00,48.56,48.56,48.56,48.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.37021999631404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36376490902583,3.3017656484443023,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120527.0,34966.376267357264,False,False,False,False,5647.027250539084,False,False,False,False
2025-04-21 14:00:00+00:00,47.86,47.995,47.605,47.615,2655.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.30091000617668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54063650884991,0.9872507648202671,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,117872.0,36251.73477484009,False,False,False,False,5600.639231150881,False,False,False,False
2025-04-21 15:00:00+00:00,47.62,47.705,47.385,47.405,2738.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.233509260200805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63565242243525,-5.133742211903595,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,115134.0,37474.71563104412,False,False,False,False,5556.257227567146,False,False,False,False
2025-04-21 16:00:00+00:00,47.385,47.84,47.375,47.39,13233.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.06794114875104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.959483844614795,-9.049763836366346,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,101901.0,38473.57275304344,False,False,False,False,5675.276495356803,False,False,False,False
2025-04-21 17:00:00+00:00,47.345,47.39,46.83,46.85,5463.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.74742884863985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.663393725065273,-13.569380986572739,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,96438.0,39372.24604369392,False,False,False,False,5671.985386901659,False,False,False,False
2025-04-21 18:00:00+00:00,46.845,47.155,46.84,47.075,6756.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.68993396798369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.015303323363767,-13.926408659258968,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,103194.0,40361.73060115603,False,False,False,False,5688.79181501171,False,False,False,False
2025-04-21 19:00:00+00:00,47.08,47.475,47.08,47.25,31192.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.62105001219539,,0.0,0.0,0.0,0.0,1.0,48.61,47.155,0.0,30.64339439216402,-13.926408659258968,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,134386.0,41819.471211990814,False,False,False,False,6084.190391523157,False,False,False,False
2025-04-22 14:00:00+00:00,48.61,49.05,48.61,49.02,9201.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.7590325581009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.594407642133376,-15.483462551953274,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,143587.0,43397.262355990955,False,False,False,False,6132.513021111945,False,False,False,False
2025-04-22 15:00:00+00:00,49.01,49.17,48.74,48.9,5991.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.83324017042549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75827195570053,-9.32267750611036,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,137596.0,44857.707900859314,False,False,False,False,6130.319020784628,False,False,False,False
2025-04-22 16:00:00+00:00,48.9,49.54,48.9,49.25,3963.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.887152612607935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80672012847498,-4.157806903484435,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,141559.0,46356.95273960568,False,False,False,False,6096.717175501146,False,False,False,False
2025-04-22 17:00:00+00:00,49.235,49.25,48.66,48.755,4577.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.929670154003844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56465198604627,-3.642576795286949,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,136982.0,47761.99223201489,False,False,False,False,6073.155668904228,False,False,False,False
2025-04-22 18:00:00+00:00,48.76,49.46,48.755,49.4,3606.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.96993353580319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.514679419180624,-0.7345920738119389,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140588.0,49201.15514314644,False,False,False,False,6034.90519341734,False,False,False,False
2025-04-22 19:00:00+00:00,49.41,49.49,49.17,49.425,12569.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.10434539895218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.568649434571505,1.4970444642975735,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,153157.0,50812.8736680589,False,False,False,False,6136.208988868234,False,False,False,False
2025-04-23 14:00:00+00:00,51.91,52.02,51.56,51.7,7834.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.306303751827045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.93379221883421,7.742243743484899,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,160991.0,52521.06167320527,False,False,False,False,6162.53133012609,False,False,False,False
2025-04-23 15:00:00+00:00,51.7,51.73,50.91,51.045,16602.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.60524205227163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.84557108031564,8.893742814583902,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,144389.0,53945.37079455093,False,False,False,False,6324.383557565995,False,False,False,False
2025-04-23 16:00:00+00:00,51.045,51.125,50.75,51.07,9627.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.735298541127115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.50516656034975,10.038872811399123,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,154016.0,55496.85341789123,False,False,False,False,6375.586913262647,False,False,False,False
2025-04-23 17:00:00+00:00,51.06,51.34,50.835,51.08,4916.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.798648076502005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96800293144506,11.144819386082837,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,158932.0,57100.499101334775,False,False,False,False,6352.957658793458,False,False,False,False
2025-04-23 18:00:00+00:00,51.08,51.195,50.72,50.77,8263.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.88858510722193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46832490285612,11.144819386082837,True,False,True,False,True,19.30425445288879,0,,,False,False,False,False,,,False,False,False,False,150669.0,58551.17353387222,False,False,False,False,6382.570718347048,False,False,False,False
2025-04-23 19:00:00+00:00,50.755,50.86,50.485,50.64,30284.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.12460567015119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.70818582328738,11.144819386082837,True,False,True,False,True,18.270678979755726,0,,,False,False,False,False,,,False,False,False,False,120385.0,59509.83751009125,False,False,False,False,6753.135513411434,False,False,False,False
2025-04-24 14:00:00+00:00,51.325,51.665,51.28,51.495,7349.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.19852552622629,,0.0,0.0,0.0,0.0,1.0,51.495,50.86,0.0,68.04974619582832,11.144819386082837,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,127734.0,60567.576463423175,False,False,False,False,6762.37372250583,False,False,False,False
2025-04-24 15:00:00+00:00,51.495,51.84,51.495,51.73,4596.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.24640736422037,,0.0,0.0,0.0,0.0,1.0,51.705,51.665,0.0,69.52554382254456,12.856014278456911,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,132330.0,61680.172177168555,False,False,False,False,6728.786533009616,False,False,False,False
2025-04-24 16:00:00+00:00,51.73,52.21,51.705,52.17,4917.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.302549312111864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.53266415594827,15.23121020481355,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,137247.0,62851.75090310393,False,False,False,False,6700.696819319544,False,False,False,False
