date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_732,Gap_Up_aVWAP_690,Gap_Up_aVWAP_618,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Up_aVWAP_594,Gap_Up_aVWAP_570,Gap_Up_aVWAP_534,Gap_Down_aVWAP_858,Gap_Down_aVWAP_834,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_702,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,aVWAP_OB_bull_558,aVWAP_OB_bull_294,aVWAP_OB_bear_828,aVWAP_OB_bear_691,aVWAP_OB_bear_240,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 18:00:00+00:00,6.635,6.835,6.615,6.815,13308.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600149296678822,-41.359865632989056,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-115515.0,-11534.156939230841,False,False,False,False,24714.57296887619,False,False,False,False
2025-03-26 19:00:00+00:00,6.815,6.875,6.76,6.81,20978.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.914616840309838,-36.25285380152187,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-136493.0,-13471.503343273773,False,False,False,False,24656.64160501764,False,False,False,False
2025-03-27 14:00:00+00:00,6.755,6.84,6.725,6.735,15758.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.87947955040507,-34.27055019254775,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-152251.0,-15623.12344647883,False,False,False,False,24518.678169280935,False,False,False,False
2025-03-27 15:00:00+00:00,6.735,6.81,6.67,6.675,11466.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98489592216687,-33.77851209296152,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-163717.0,-17919.152540331874,False,False,False,False,24316.31106588123,False,False,False,False
2025-03-27 16:00:00+00:00,6.675,6.705,6.575,6.58,5912.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.552897758821913,-33.77851209296152,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-169629.0,-20271.2431986213,False,False,False,False,24030.972909821056,False,False,False,False
2025-03-27 17:00:00+00:00,6.575,6.67,6.56,6.65,5115.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.40359603056516,-31.95070643500719,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-164514.0,-22507.56500949539,False,False,False,False,23737.702011994374,False,False,False,False
2025-03-27 18:00:00+00:00,6.645,6.705,6.64,6.695,5530.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.156040113043655,-28.594962732887875,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-158984.0,-24623.478730278406,False,False,False,False,23455.412058320042,False,False,False,False
2025-03-27 19:00:00+00:00,6.695,6.78,6.665,6.74,24687.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.426369826159128,-24.815514120676564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-134297.0,-26323.843401126804,False,False,False,False,23474.506445012754,False,False,False,False
2025-03-28 14:00:00+00:00,6.66,6.685,6.475,6.525,16263.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.367997579119276,-24.815514120676564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-150560.0,-28249.985363900032,False,False,False,False,23362.70014353969,False,False,False,False
2025-03-28 15:00:00+00:00,6.525,6.605,6.515,6.535,4001.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.038005110097757,-24.815514120676564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-146559.0,-30084.233652831812,False,False,False,False,23062.51874596543,False,False,False,False
2025-03-28 16:00:00+00:00,6.535,6.54,6.5,6.54,3838.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.024210257269466,-24.815514120676564,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-142721.0,-31830.540107826666,False,False,False,False,22764.464191764415,False,False,False,False
2025-03-28 17:00:00+00:00,6.535,6.55,6.485,6.495,3833.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.23773672018374,-24.815514120676564,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-146554.0,-33609.19840072858,False,False,False,False,22470.95311902388,False,False,False,False
2025-03-28 18:00:00+00:00,6.495,6.525,6.455,6.51,4947.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.42901886135293,-24.815514120676564,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-141607.0,-35283.58292164751,False,False,False,False,22199.2639233801,False,False,False,False
2025-03-28 19:00:00+00:00,6.505,6.545,6.47,6.47,7293.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.781208903672457,-24.815514120676564,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-148900.0,-37045.07776007158,False,False,False,False,21968.15905635095,False,False,False,False
2025-03-31 14:00:00+00:00,6.465,6.465,6.34,6.355,5138.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.521380399688102,-24.815514120676564,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-154038.0,-38858.92151572938,False,False,False,False,21707.226357802872,False,False,False,False
2025-03-31 15:00:00+00:00,6.355,6.4,6.325,6.355,8458.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01482806369853,-22.093859540379707,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-154038.0,-40644.64366277233,False,False,False,False,21501.811995666394,False,False,False,False
2025-03-31 16:00:00+00:00,6.355,6.39,6.345,6.355,11490.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.010459839705483,-23.225668943951987,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-154038.0,-42402.680195132445,False,False,False,False,21346.590104260715,False,False,False,False
2025-03-31 17:00:00+00:00,6.355,6.425,6.35,6.39,21143.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.509009873747267,-23.225668943951987,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-132895.0,-43805.661897533486,False,False,False,False,21343.433668535745,False,False,False,False
2025-03-31 18:00:00+00:00,6.39,6.425,6.39,6.42,6648.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.28547979827273,-26.47386404158028,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-126247.0,-45083.822178191884,False,False,False,False,21115.597487628213,False,False,False,False
2025-03-31 19:00:00+00:00,6.425,6.52,6.425,6.465,18218.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.608428381591267,-22.48258685016153,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-108029.0,-46059.71640798736,False,False,False,False,21070.67349557196,False,False,False,False
2025-04-01 14:00:00+00:00,6.405,6.425,6.355,6.415,2533.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86299769905963,-21.40210354598575,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-110562.0,-47059.75181251468,False,False,False,False,20783.267704942937,False,False,False,False
2025-04-01 15:00:00+00:00,6.415,6.495,6.415,6.485,5174.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.154484208620815,-17.480576686086124,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-105388.0,-47964.06573790205,False,False,False,False,20541.263554478704,False,False,False,False
2025-04-01 16:00:00+00:00,6.485,6.49,6.415,6.445,2791.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59048609341383,-16.239546729767532,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-108179.0,-48897.630610182634,False,False,False,False,20266.065669913143,False,False,False,False
2025-04-01 17:00:00+00:00,6.445,6.445,6.36,6.375,4636.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39984892006482,-16.239546729767532,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-112815.0,-49888.59757746662,False,False,False,False,20023.739070379605,False,False,False,False
2025-04-01 18:00:00+00:00,6.375,6.395,6.315,6.335,7056.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54579026902394,-16.239546729767532,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-119871.0,-50973.59606463768,False,False,False,False,19822.688852234183,False,False,False,False
2025-04-01 19:00:00+00:00,6.335,6.345,6.245,6.245,29008.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32581301279046,-12.630593145677096,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-148879.0,-52491.50930394562,False,False,False,False,19965.096777005747,False,False,False,False
2025-04-02 14:00:00+00:00,6.12,6.15,6.075,6.12,5499.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.22853524223001,-16.43007865964971,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-154378.0,-54071.144818613124,False,False,False,False,19740.81620681961,False,False,False,False
2025-04-02 15:00:00+00:00,6.115,6.115,6.055,6.105,4964.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.299248464422654,-19.089505159384927,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-159342.0,-55703.25110049509,False,False,False,False,19511.718281132482,False,False,False,False
2025-04-02 16:00:00+00:00,6.105,6.145,6.09,6.14,3693.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.283351401364776,-19.155551793218546,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-155649.0,-57252.79759506105,False,False,False,False,19266.46683491337,False,False,False,False
2025-04-02 17:00:00+00:00,6.135,6.15,6.1,6.1,3688.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5583878205986,-20.062558613421245,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-159337.0,-58835.49840754073,False,False,False,False,19024.940217317817,False,False,False,False
2025-04-02 18:00:00+00:00,6.105,6.145,6.085,6.095,5397.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.984231191891297,-20.910969395136398,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-164734.0,-60477.33564153234,False,False,False,False,18813.654322475682,False,False,False,False
2025-04-02 19:00:00+00:00,6.095,6.12,6.075,6.11,13218.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.586104477118,-20.910969395136398,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-151516.0,-61888.78780212874,False,False,False,False,18726.899991894665,False,False,False,False
2025-04-03 14:00:00+00:00,5.88,5.91,5.78,5.825,12731.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.11867107813879,-24.14522183498387,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-164247.0,-63475.736828452325,False,False,False,False,18633.940302097846,False,False,False,False
2025-04-03 15:00:00+00:00,5.82,5.835,5.755,5.77,13003.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.386232426272834,-26.8253265180495,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-177250.0,-65239.678893127486,False,False,False,False,18546.63890206532,False,False,False,False
2025-04-03 16:00:00+00:00,5.775,5.81,5.735,5.74,3971.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34154544192934,-28.823588706153547,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-181221.0,-67037.8389102883,False,False,False,False,18320.660004358877,False,False,False,False
2025-04-03 17:00:00+00:00,5.735,5.745,5.69,5.695,4906.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.650184971598838,-30.509495893934435,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-186127.0,-68884.18249307452,False,False,False,False,18112.680779485097,False,False,False,False
2025-04-03 18:00:00+00:00,5.695,5.71,5.66,5.675,3217.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.377514305692205,-31.845022157797324,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-189344.0,-70751.77656294934,False,False,False,False,17881.739992206258,False,False,False,False
2025-04-03 19:00:00+00:00,5.67,5.705,5.645,5.665,8706.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45227202094005,-32.90906633822668,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-198050.0,-72725.39243019043,False,False,False,False,17739.48045744337,False,False,False,False
2025-04-04 14:00:00+00:00,5.255,5.26,5.095,5.175,12181.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.928229253352356,-35.45508450792235,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-210231.0,-74857.26231499368,False,False,False,False,17653.3024658551,False,False,False,False
2025-04-04 15:00:00+00:00,5.175,5.315,5.175,5.27,8178.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.584728262245369,-35.45508450792235,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-202053.0,-76829.2892558465,False,False,False,False,17506.3985516558,False,False,False,False
2025-04-04 16:00:00+00:00,5.27,5.36,5.265,5.335,12599.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.816230316397299,-39.88600778858007,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-189454.0,-78575.40880226747,False,False,False,False,17430.314853180513,False,False,False,False
2025-04-04 17:00:00+00:00,5.335,5.345,5.215,5.31,10914.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.747655440169204,-38.03556120323324,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-200368.0,-80463.66603013928,False,False,False,False,17329.2867159219,False,False,False,False
2025-04-04 18:00:00+00:00,5.305,5.315,5.18,5.2,9379.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.110416632479726,-37.56957372900972,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-209747.0,-82468.0588048658,False,False,False,False,17206.02645676032,False,False,False,False
2025-04-04 19:00:00+00:00,5.205,5.365,5.185,5.325,19650.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.373617897424985,-33.47942815567508,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-190097.0,-84136.72455982912,False,False,False,False,17243.917519446204,False,False,False,False
2025-04-07 14:00:00+00:00,5.0,5.3,4.97,5.185,7409.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.1516666666666655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.659739713182585,-32.23855232200005,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-197506.0,-85894.38774494805,False,False,False,False,17091.43817805944,False,False,False,False
2025-04-07 15:00:00+00:00,5.18,5.19,5.0,5.1,7149.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.124657805559371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.706694722030278,-32.029318561162654,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-204655.0,-87735.63754735196,False,False,False,False,16937.291849717432,False,False,False,False
2025-04-07 16:00:00+00:00,5.095,5.115,5.0,5.03,7424.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.098880675097807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.115095424849876,-32.029318561162654,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-212079.0,-89663.44161638526,False,False,False,False,16789.798952822588,False,False,False,False
