date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_666,Gap_Up_aVWAP_618,Gap_Up_aVWAP_546,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_828,Gap_Down_aVWAP_792,Gap_Down_aVWAP_726,Gap_Down_aVWAP_714,Gap_Down_aVWAP_672,Gap_Down_aVWAP_654,Gap_Down_aVWAP_648,Gap_Down_aVWAP_642,aVWAP_OB_bull_805,aVWAP_OB_bull_420,aVWAP_OB_bull_326,aVWAP_OB_bear_788,aVWAP_OB_bear_174,aVWAP_OB_bear_24,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 17:00:00+00:00,44.155,44.155,44.155,44.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85443736898957,37.65027882274289,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7264.0,4645.892682428904,False,False,False,False,7540.477829348262,False,False,False,False
2025-02-17 18:00:00+00:00,44.155,44.155,44.155,44.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.44894510604571,37.22411647298104,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7264.0,4686.483493554037,False,False,False,False,7423.5711963351105,False,False,False,False
2025-02-17 19:00:00+00:00,44.155,44.155,44.155,44.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.17861693074981,36.8565854049738,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7264.0,4726.444989778005,False,False,False,False,7308.477069260147,False,False,False,False
2025-02-17 20:00:00+00:00,44.155,44.155,44.155,44.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.9983981472192,36.52505990949203,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7264.0,4765.786927920982,False,False,False,False,7195.167347256113,False,False,False,False
2025-02-18 15:00:00+00:00,43.95,44.7,43.95,44.505,11887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14697132000678,36.52505990949203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19151.0,4988.813487178021,False,False,False,False,7267.908938771523,False,False,False,False
2025-02-18 16:00:00+00:00,44.505,44.845,44.44,44.67,6405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.15506395905133,35.5015321215424,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25556.0,5307.684595903943,False,False,False,False,7254.530505612274,False,False,False,False
2025-02-18 17:00:00+00:00,44.67,44.97,44.665,44.94,6395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.1452966389799,37.32853687155638,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31951.0,5720.759253331788,False,False,False,False,7241.204451261696,False,False,False,False
2025-02-18 18:00:00+00:00,44.94,45.19,44.915,45.065,5387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.69743076720346,38.7336621025092,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37338.0,6210.9490323499,False,False,False,False,7212.457095428181,False,False,False,False
2025-02-18 19:00:00+00:00,45.065,45.125,44.865,44.92,8892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.60646081622981,41.85486142368694,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28446.0,6555.678504716569,False,False,False,False,7238.4965203052625,False,False,False,False
2025-02-18 20:00:00+00:00,44.92,44.98,44.325,44.445,20596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6205977335216,32.01981306831952,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7850.0,6575.7455046434425,False,False,False,False,7445.589597509832,False,False,False,False
2025-02-19 15:00:00+00:00,45.61,45.88,45.29,45.31,17161.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.49333333333334,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.49333333333334,,-1.0,45.88,45.29,0.0,0.0,0.0,0.0,0.0,76.20404538138408,31.30546876350192,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25011.0,6861.563403796256,False,False,False,False,7596.216115377896,False,False,False,False
2025-02-19 16:00:00+00:00,45.31,45.755,45.31,45.69,8217.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.523013568182414,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.523013568182414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.72352172726417,31.30546876350192,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33228.0,7270.345366528098,False,False,False,False,7605.840671728626,False,False,False,False
2025-02-19 17:00:00+00:00,45.685,45.695,45.21,45.22,5320.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.497362640345735,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.497362640345735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23192882458008,28.054140721022506,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27908.0,7590.3090042563435,False,False,False,False,7570.401281469268,False,False,False,False
2025-02-19 18:00:00+00:00,45.225,45.385,45.14,45.19,7596.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.44598157239603,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.44598157239603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.95870733437467,25.1463830894113,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20312.0,7787.544523570199,False,False,False,False,7570.798160826333,False,False,False,False
2025-02-19 19:00:00+00:00,45.16,45.41,45.13,45.31,6587.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.4221103585036,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.4221103585036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48033477599631,23.802237626169628,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26899.0,8083.846158863685,False,False,False,False,7555.545476162358,False,False,False,False
2025-02-19 20:00:00+00:00,45.31,45.57,45.245,45.415,26049.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.41766283659947,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.41766283659947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11435812641625,23.3058878684281,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,52948.0,8779.41443547045,False,False,False,False,7842.265701338135,False,False,False,False
2025-02-20 15:00:00+00:00,45.28,45.365,45.01,45.14,13026.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.37949586688266,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.37949586688266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.91116769581846,20.09191650198629,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39922.0,9262.245219416644,False,False,False,False,7922.6336749608,False,False,False,False
2025-02-20 16:00:00+00:00,45.16,45.19,44.93,45.085,7918.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.35267886816002,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.35267886816002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.21577777742311,17.411935824243585,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32004.0,9614.830564852044,False,False,False,False,7922.561835038927,False,False,False,False
2025-02-20 17:00:00+00:00,45.085,45.5,45.07,45.265,20104.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.33933122279972,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.33933122279972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.848748222899616,16.843624817317306,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,52108.0,10273.639393303949,False,False,False,False,8111.421341472432,False,False,False,False
2025-02-20 18:00:00+00:00,45.285,45.41,45.265,45.34,8505.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.33926078091239,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.33926078091239,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.182891294993425,16.842567003306016,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,60613.0,11054.094596508538,False,False,False,False,8117.523336178285,False,False,False,False
2025-02-20 19:00:00+00:00,45.34,45.355,45.075,45.17,13232.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.325479988532834,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.325479988532834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.345478298699696,14.747979711201893,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,47381.0,11617.302432221584,False,False,False,False,8196.817548020483,False,False,False,False
2025-02-20 20:00:00+00:00,45.175,45.705,45.085,45.545,67986.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.36576579524478,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.36576579524478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05666849683738,14.747979711201893,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,115367.0,13225.824875132877,False,False,False,False,9123.78161704342,False,False,False,False
2025-02-21 15:00:00+00:00,45.14,45.315,44.23,44.295,18353.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.30301123057674,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.30301123057674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.020385555108575,8.675099067675603,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,97014.0,14524.86634993702,False,False,False,False,9266.87027414352,False,False,False,False
2025-02-21 16:00:00+00:00,44.295,44.47,44.1,44.19,15386.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.23441479782535,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.23441479782535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18519458919278,3.4927808569333934,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,81628.0,15565.225011178305,False,False,False,False,9361.740502451372,False,False,False,False
2025-02-21 17:00:00+00:00,44.185,44.27,43.91,43.915,14854.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.16303625602958,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.16303625602958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08097729768859,-0.9354795928189219,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,66774.0,16359.159507129028,False,False,False,False,9446.891812490885,False,False,False,False
2025-02-21 18:00:00+00:00,43.905,43.905,43.3,43.32,11312.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.09148591138329,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.09148591138329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55583589641099,-5.754836199627256,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,55462.0,16965.405096165785,False,False,False,False,9475.808218498778,False,False,False,False
2025-02-21 19:00:00+00:00,43.31,43.645,43.145,43.35,11134.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.0216183300335,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.0216183300335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1506251908244,-8.675396682353323,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,66596.0,17734.87168382213,False,False,False,False,9501.516618211976,False,False,False,False
2025-02-21 20:00:00+00:00,43.35,43.545,43.195,43.345,30281.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.855738749679624,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.855738749679624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.862078331313135,-10.751871838355619,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,36315.0,18022.935688724112,False,False,False,False,9823.679151262952,False,False,False,False
2025-02-24 15:00:00+00:00,43.06,43.46,42.8,43.13,4841.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.828602236283366,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.828602236283366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.529650525989073,-13.050772966114785,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31474.0,18231.47932145707,False,False,False,False,9746.428311708487,False,False,False,False
2025-02-24 16:00:00+00:00,43.13,43.27,43.02,43.175,8692.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.78264814744615,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.78264814744615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.51323800566421,-14.280870221081472,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,40166.0,18571.549409496496,False,False,False,False,9730.080585945565,False,False,False,False
2025-02-24 17:00:00+00:00,43.175,43.43,43.175,43.26,9367.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.73970140003253,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.73970140003253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9074110844113,-14.312273735560616,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49533.0,19051.57189927174,False,False,False,False,9724.451429574316,False,False,False,False
2025-02-24 18:00:00+00:00,43.255,43.54,43.225,43.5,18401.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.66926396899802,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.66926396899802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.03512093786304,-14.312273735560616,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,67934.0,19809.43900160861,False,False,False,False,9858.971562449131,False,False,False,False
2025-02-24 19:00:00+00:00,43.49,43.67,43.39,43.53,27796.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.58416466909243,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.58416466909243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46867363427962,-14.312273735560616,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,95730.0,20986.501962823982,False,False,False,False,10137.065026597207,False,False,False,False
2025-02-24 20:00:00+00:00,43.53,43.715,43.435,43.505,49109.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.463790276185215,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.463790276185215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8944334089754,-14.312273735560616,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,46621.0,21383.936040919736,False,False,False,False,10741.281072696474,False,False,False,False
2025-02-25 15:00:00+00:00,43.05,43.055,42.385,42.73,17739.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.3934568888403,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.3934568888403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.45126362436491,-14.312273735560616,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28882.0,21500.185094548888,False,False,False,False,10849.772839011259,False,False,False,False
2025-02-25 16:00:00+00:00,42.71,42.76,42.36,42.665,17745.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.32357983859961,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.32357983859961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.89462601065384,-14.345015011373036,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,11137.0,21339.515558199295,False,False,False,False,10956.675585693254,False,False,False,False
2025-02-25 17:00:00+00:00,42.66,42.73,42.345,42.565,17999.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.256206789408274,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.256206789408274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.775456590389624,-16.585616686359046,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6862.0,20902.282758847366,False,False,False,False,11065.858909946071,False,False,False,False
2025-02-25 18:00:00+00:00,42.57,42.875,42.535,42.675,21350.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.18901377857517,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.18901377857517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.932811815465733,-16.755799650727326,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,14488.0,20802.83651452415,False,False,False,False,11225.302957853884,False,False,False,False
2025-02-25 19:00:00+00:00,42.68,42.705,42.405,42.65,31511.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.09330806343285,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.09330806343285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.898665661752098,-17.248611171666283,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-17023.0,20216.389436779587,False,False,False,False,11539.80988873987,False,False,False,False
2025-02-25 20:00:00+00:00,42.65,42.815,42.175,42.245,61453.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.917862056554576,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.917862056554576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.92488674055631,-19.552666962429964,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-78476.0,18686.274871868274,False,False,False,False,12313.657797441578,False,False,False,False
2025-02-26 15:00:00+00:00,42.49,42.53,41.91,42.155,24213.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.849968323829124,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.849968323829124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24740614625906,-21.49467454570149,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-102689.0,16804.48766455249,False,False,False,False,12498.143723062638,False,False,False,False
