date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_666,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_612,Gap_Down_aVWAP_600,Gap_Down_aVWAP_588,Gap_Down_aVWAP_558,aVWAP_OB_bull_665,aVWAP_OB_bull_303,aVWAP_OB_bull_175,aVWAP_OB_bull_88,aVWAP_OB_bear_842,aVWAP_OB_bear_292,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 17:00:00+00:00,6.35,6.38,6.225,6.235,4202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.365869033093828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77798048559637,8.663432678714827,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,101032.0,9499.774643013596,False,False,False,False,5810.215284859842,False,False,False,False
2025-04-16 18:00:00+00:00,6.245,6.275,6.175,6.2,14683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.328700706356073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5253338363089,8.663432678714827,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,86349.0,10691.235501261446,False,False,False,False,5947.777838582944,False,False,False,False
2025-04-16 19:00:00+00:00,6.2,6.435,6.17,6.405,23490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.330970731076092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.31653630310872,8.663432678714827,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,109839.0,12228.41014465274,False,False,False,False,6219.750275194061,False,False,False,False
2025-04-17 14:00:00+00:00,6.4,6.42,6.105,6.175,4761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.325639374407438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.86522998999644,8.663432678714827,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,105078.0,13667.938669541845,False,False,False,False,6197.133991857719,False,False,False,False
2025-04-17 15:00:00+00:00,6.16,6.19,6.1,6.13,2746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.319971406227993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.87204168503913,8.663432678714827,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,102332.0,15042.57527931639,False,False,False,False,6143.6280384955835,False,False,False,False
2025-04-17 16:00:00+00:00,6.13,6.24,6.13,6.18,3868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.314337266983632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58494693299252,14.757260123433639,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,106200.0,16455.868685838617,False,False,False,False,6108.346983635187,False,False,False,False
2025-04-17 17:00:00+00:00,6.185,6.21,6.025,6.155,8057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.299756846614242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27315911894321,13.055902145788323,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,98143.0,17722.335837996157,False,False,False,False,6138.55865830751,False,False,False,False
2025-04-17 18:00:00+00:00,6.135,6.215,6.105,6.14,1847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.297149149873043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.104854621422746,11.483793472244663,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,96296.0,18940.532181593113,False,False,False,False,6072.022865155456,False,False,False,False
2025-04-17 19:00:00+00:00,6.14,6.165,6.06,6.09,12051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.277145958771376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.305289250580536,9.350592411798957,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,84245.0,19953.004550870737,False,False,False,False,6164.720185075526,False,False,False,False
2025-04-18 14:00:00+00:00,6.09,6.09,6.09,6.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.277145958771376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.105579003352396,7.815514221498653,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,84245.0,20949.77967411305,False,False,False,False,6069.143127942572,False,False,False,False
2025-04-18 15:00:00+00:00,6.09,6.09,6.09,6.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.277145958771376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30577217186697,6.652655180869736,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,84245.0,21931.10091947564,False,False,False,False,5975.047885648889,False,False,False,False
2025-04-18 16:00:00+00:00,6.09,6.09,6.09,6.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.277145958771376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.77256761754335,5.726542347766532,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,84245.0,22897.20788196439,False,False,False,False,5882.411484320999,False,False,False,False
2025-04-18 17:00:00+00:00,6.09,6.09,6.09,6.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.277145958771376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.417097914660935,4.9569993275445015,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,84245.0,23848.336441933934,False,False,False,False,5791.211306269511,False,False,False,False
2025-04-18 18:00:00+00:00,6.09,6.09,6.09,6.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.277145958771376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18011811273933,4.297114526202357,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,84245.0,24784.718822679144,False,False,False,False,5701.425084466882,False,False,False,False
2025-04-18 19:00:00+00:00,6.09,6.09,6.09,6.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.277145958771376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.02213157812492,3.7195875888817227,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,84245.0,25706.58364713373,False,False,False,False,5613.030897110806,False,False,False,False
2025-04-21 14:00:00+00:00,5.87,5.94,5.87,5.905,2845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.268219300316453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47040637513267,-1.6933691919735594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,81400.0,26570.047466558015,False,False,False,False,5570.115689403662,False,False,False,False
2025-04-21 15:00:00+00:00,5.905,5.92,5.85,5.885,4316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.254763820417283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34169116036311,-5.473850072414251,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,77084.0,27353.20952134006,False,False,False,False,5550.672035304381,False,False,False,False
2025-04-21 16:00:00+00:00,5.885,5.92,5.875,5.88,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.252238217956692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.47482123472507,-7.998541382206923,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,76223.0,28110.880691551843,False,False,False,False,5477.96394173377,False,False,False,False
2025-04-21 17:00:00+00:00,5.88,5.95,5.82,5.89,5715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.061385748557249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09828872907552,-9.199491818473199,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,81938.0,28945.40967307817,False,False,False,False,5481.638919381309,False,False,False,False
2025-04-21 18:00:00+00:00,5.89,5.965,5.875,5.965,3539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.066622849578872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.857196743736814,-9.199491818473199,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,85477.0,29821.86843783665,False,False,False,False,5451.520486522684,False,False,False,False
2025-04-21 19:00:00+00:00,5.955,6.085,5.955,6.055,13426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.0950668862556565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.082198996293265,-11.274711179753005,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,98903.0,30892.893733374065,False,False,False,False,5575.155827816906,False,False,False,False
2025-04-22 14:00:00+00:00,6.155,6.265,6.15,6.185,1795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.103071576634072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.033630159258095,-5.0950370785686445,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100698.0,31975.143442934153,False,False,False,False,5516.548760718969,False,False,False,False
2025-04-22 15:00:00+00:00,6.185,6.33,6.185,6.295,4289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.12433042949981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75846058432887,0.7085324739686243,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,104987.0,33107.110211260755,False,False,False,False,5497.516996986891,False,False,False,False
2025-04-22 16:00:00+00:00,6.295,6.34,6.225,6.24,4001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.139178618179633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.07187059126763,2.4829916462064716,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100986.0,34159.49609945826,False,False,False,False,5474.315183080117,False,False,False,False
2025-04-22 17:00:00+00:00,6.225,6.265,6.14,6.15,1459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.1416013057386785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.507645021841554,2.4829916462064716,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,99527.0,35172.945772334875,False,False,False,False,5412.062234505232,False,False,False,False
2025-04-22 18:00:00+00:00,6.15,6.22,6.12,6.15,4959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.146731427820242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4648279755575,2.4829916462064716,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,99527.0,36170.6830471824,False,False,False,False,5405.038013815228,False,False,False,False
2025-04-22 19:00:00+00:00,6.155,6.205,6.095,6.15,5634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.149972867714959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76961661136813,2.4829916462064716,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,99527.0,37152.95152707105,False,False,False,False,5408.58781205065,False,False,False,False
2025-04-23 14:00:00+00:00,6.435,6.5,6.36,6.445,2595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.161106981682158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.285405912777534,4.800476588187422,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,102122.0,38160.223596418786,False,False,False,False,5364.966295584749,False,False,False,False
2025-04-23 15:00:00+00:00,6.445,6.48,6.285,6.33,3262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.170754141515724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29970779751418,5.068487067698754,True,False,True,False,True,15.590641426537236,0,,,False,False,False,False,,,False,False,False,False,98860.0,39101.30540112547,False,False,False,False,5332.362166971032,False,False,False,False
2025-04-23 16:00:00+00:00,6.315,6.355,6.235,6.285,4830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.178989656854533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.02329507059269,5.068487067698754,True,False,True,False,True,14.222011164667407,0,,,False,False,False,False,,,False,False,False,False,94030.0,39952.91306932508,False,False,False,False,5324.573606242799,False,False,False,False
2025-04-23 17:00:00+00:00,6.285,6.3,6.175,6.26,3367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.182234105954304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.44646346806716,5.068487067698754,True,False,True,False,True,13.464354347602896,0,,,False,False,False,False,,,False,False,False,False,90663.0,40739.11596747508,False,False,False,False,5294.223627851437,False,False,False,False
2025-04-23 18:00:00+00:00,6.26,6.29,6.22,6.265,2362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.184650544418851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51631487769008,5.068487067698754,True,False,True,False,False,13.57081257172938,0,,,False,False,False,False,,,False,False,False,False,93025.0,41549.74982844446,False,False,False,False,5248.76279641188,False,False,False,False
2025-04-23 19:00:00+00:00,6.265,6.37,6.265,6.345,11151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.2012773051734325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77619445612845,5.068487067698754,True,False,True,False,False,15.258237246306756,0,,,False,False,False,False,,,False,False,False,False,104176.0,42520.69944350733,False,False,False,False,5340.270349955882,False,False,False,False
2025-04-24 14:00:00+00:00,6.495,6.55,6.44,6.535,1554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.205865296756716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.85836132461101,8.079119049040699,True,False,True,False,True,18.987090521171925,0,,,False,False,False,False,,,False,False,False,False,105730.0,43500.68859942194,False,False,False,False,5281.568484065093,False,False,False,False
2025-04-24 15:00:00+00:00,6.52,6.56,6.495,6.51,3201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.215203324104274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69674478053409,10.002353172779905,True,False,True,False,True,18.20599982732012,0,,,False,False,False,False,,,False,False,False,False,102529.0,44415.85621803556,False,False,False,False,5249.311608343153,False,False,False,False
