date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_846,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_690,Gap_Up_aVWAP_666,Gap_Up_aVWAP_642,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_858,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_792,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_702,aVWAP_OB_bull_384,aVWAP_OB_bear_857,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,228.5,228.67,228.17,228.56,2732.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36628566129366,-9.640535383937959,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1673.0,349.44432595251635,False,False,False,False,9067.828475957009,False,False,False,False
2025-02-14 20:00:00+00:00,228.55,228.59,227.59,227.69,9080.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61163898452037,-9.640535383937959,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10753.0,177.3134061703068,False,False,False,False,9068.017181756126,False,False,False,False
2025-02-17 15:00:00+00:00,227.69,227.69,227.69,227.69,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44187453333818,-9.640535383937959,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10753.0,7.851182818829159,False,False,False,False,8927.427768085488,False,False,False,False
2025-02-17 16:00:00+00:00,227.69,227.69,227.69,227.69,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.32869823255005,-9.640535383937959,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10753.0,-158.9837192403775,False,False,False,False,8789.018035246954,False,False,False,False
2025-02-17 17:00:00+00:00,227.69,227.69,227.69,227.69,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.919914032024636,-9.640535383937959,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10753.0,-323.2320336707593,False,False,False,False,8652.75418973925,False,False,False,False
2025-02-17 18:00:00+00:00,227.69,227.69,227.69,227.69,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98072456500769,-9.640535383937959,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10753.0,-484.93386260609634,False,False,False,False,8518.602961991353,False,False,False,False
2025-02-17 19:00:00+00:00,227.69,227.69,227.69,227.69,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.354598253663056,-9.640535383937959,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10753.0,-644.1286864416608,False,False,False,False,8386.53159823955,False,False,False,False
2025-02-17 20:00:00+00:00,227.69,227.69,227.69,227.69,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.93718071276663,-9.640535383937959,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10753.0,-800.8553734735731,False,False,False,False,8256.507852530409,False,False,False,False
2025-02-18 15:00:00+00:00,228.32,229.27,228.02,229.105,5017.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10159360723836,-6.712354194559786,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5736.0,-877.3692436522774,False,False,False,False,8206.2829245842,False,False,False,False
2025-02-18 16:00:00+00:00,229.13,229.2,228.68,228.85,4438.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.597361046950795,-2.952949379096971,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10174.0,-1021.503053828211,False,False,False,False,8147.859933505375,False,False,False,False
2025-02-18 17:00:00+00:00,228.84,229.085,228.355,229.085,2739.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.901624882835364,0.5716284107212886,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7435.0,-1120.937115009169,False,False,False,False,8064.001639962656,False,False,False,False
2025-02-18 18:00:00+00:00,229.08,229.56,229.02,229.36,2992.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,229.31333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17091270735983,4.028188242195441,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4443.0,-1172.4419659392595,False,False,False,False,7985.365955622149,False,False,False,False
2025-02-18 19:00:00+00:00,229.38,229.38,228.67,229.0,4132.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,229.1412633352049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.48447028438085,4.028188242195441,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8575.0,-1287.2103075526043,False,False,False,False,7925.623847783046,False,False,False,False
2025-02-18 20:00:00+00:00,229.03,229.07,227.83,228.335,28190.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,228.55885040871422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.870833670663515,4.028188242195441,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-36765.0,-1837.2535585983003,False,False,False,False,8239.800222236021,False,False,False,False
2025-02-19 15:00:00+00:00,228.23,229.005,227.31,227.355,11318.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.39651448218677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69681488174351,9.543795603765155,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-48083.0,-2554.2418755192566,False,False,False,False,8287.524249798253,False,False,False,False
2025-02-19 16:00:00+00:00,227.28,227.715,227.17,227.7,4052.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.32710658195882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84474214962118,6.799480795847764,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-44031.0,-3197.2923890770976,False,False,False,False,8221.857207165722,False,False,False,False
2025-02-19 17:00:00+00:00,227.76,227.87,227.25,227.315,4466.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.25837364762768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50322032292635,3.5028866774645095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-48497.0,-3899.6134373084606,False,False,False,False,8163.626862868578,False,False,False,False
2025-02-19 18:00:00+00:00,227.315,227.47,227.185,227.26,4113.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.19220713879935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07118447266588,0.9828214913679645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-52610.0,-4654.813228978097,False,False,False,False,8100.826446389995,False,False,False,False
2025-02-19 19:00:00+00:00,227.26,228.155,227.225,227.98,3385.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.17029495488018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.48365674206456,0.9828214913679645,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-49225.0,-5345.823876590839,False,False,False,False,8027.712858073871,False,False,False,False
2025-02-19 20:00:00+00:00,227.98,228.49,227.69,228.35,22898.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.17200046368816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.785865521012,0.9828214913679645,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26327.0,-5671.1134288917565,False,False,False,False,8258.259945545593,False,False,False,False
2025-02-20 15:00:00+00:00,226.91,227.54,226.6,227.5,15131.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,228.02791996516913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25665976824327,0.9828214913679645,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-41458.0,-6225.948879606613,False,False,False,False,8364.814054916978,False,False,False,False
2025-02-20 16:00:00+00:00,227.52,228.0,227.32,227.32,6590.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,227.9983539361282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.564283904435605,0.9828214913679645,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-48048.0,-6874.352772946046,False,False,False,False,8337.297557941522,False,False,False,False
2025-02-20 17:00:00+00:00,227.37,228.0,227.3,227.73,1979.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,227.99252654559433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.532844886425806,0.9828214913679645,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-46069.0,-7482.021722202696,False,False,False,False,8238.71930122925,False,False,False,False
2025-02-20 18:00:00+00:00,227.66,228.21,227.6,228.15,5302.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,227.99225531363854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09979377136078,0.9828214913679645,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40767.0,-7998.067897052266,False,False,False,False,8193.188769427246,False,False,False,False
2025-02-20 19:00:00+00:00,228.18,229.15,228.18,229.09,6557.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,228.03635006812272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.185499906784514,-4.053449079562945,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34210.0,-8404.454441284013,False,False,False,False,8167.821501684188,False,False,False,False
2025-02-20 20:00:00+00:00,229.08,229.5,228.96,229.16,10186.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,228.12714718957633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.793528097557385,-0.5229626349952312,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24024.0,-8646.61793831837,False,False,False,False,8199.111090805363,False,False,False,False
2025-02-21 15:00:00+00:00,227.58,228.3,227.41,227.565,5798.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,228.1115486897806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51071090931735,-0.5229626349952312,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-29822.0,-8974.918435398704,False,False,False,False,8161.8845622657445,False,False,False,False
2025-02-21 16:00:00+00:00,227.55,227.85,227.14,227.38,9462.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,228.06926652382674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07989240982948,6.743203454377898,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-39284.0,-9444.82667671035,False,False,False,False,8182.041390757749,False,False,False,False
2025-02-21 17:00:00+00:00,227.38,227.57,226.55,226.78,4816.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,227.5004260450869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0280241394255,2.8933953323700337,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-44100.0,-9982.116185598561,False,False,False,False,8129.854702528946,False,False,False,False
2025-02-21 18:00:00+00:00,226.9,227.42,226.69,227.24,8951.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,227.52357557969725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37879654701858,2.1237941464595522,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35149.0,-10372.30043078308,False,False,False,False,8142.585637373459,False,False,False,False
2025-02-21 19:00:00+00:00,227.265,227.88,227.06,227.81,10423.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,227.6232215596168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21820677455776,2.1237941464595522,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24726.0,-10594.838408600395,False,False,False,False,8177.940898809529,False,False,False,False
2025-02-21 20:00:00+00:00,227.77,228.12,227.65,227.96,18567.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,227.75591610604198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01634174382427,2.1237941464595522,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6159.0,-10526.065720094963,False,False,False,False,8339.011582548916,False,False,False,False
2025-02-24 15:00:00+00:00,228.7,230.27,228.67,229.99,7699.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,227.94802579125832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.74217824634967,-2.7680607244378947,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1540.0,-10338.994933736902,False,False,False,False,8329.088922354358,False,False,False,False
2025-02-24 16:00:00+00:00,229.9,230.53,229.755,230.37,4624.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,228.07154565785987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93966657462342,2.0693750190539504,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6164.0,-10083.134547167338,False,False,False,False,8271.645683248089,False,False,False,False
2025-02-24 17:00:00+00:00,230.405,230.54,229.99,230.09,7341.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,228.23454453334688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.165693802410416,4.1571775320245905,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1177.0,-9945.054941784898,False,False,False,False,8257.217068003933,False,False,False,False
2025-02-24 18:00:00+00:00,229.98,230.36,229.85,230.07,3316.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,228.29438981558425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.55581233386966,5.640161043670886,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4493.0,-9860.526958191333,False,False,False,False,8180.609051445732,False,False,False,False
2025-02-24 19:00:00+00:00,230.07,230.17,229.63,229.78,4512.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,228.35838388944575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.05571918535725,5.640161043670886,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9005.0,-9847.262974343404,False,False,False,False,8123.731391733394,False,False,False,False
2025-02-24 20:00:00+00:00,229.74,230.09,229.4,229.63,43901.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,228.71521902129757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97373514726222,5.640161043670886,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-52906.0,-10514.840292570638,False,False,False,False,8678.41772674528,False,False,False,False
2025-02-25 15:00:00+00:00,230.78,231.985,230.17,231.985,14819.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,228.93226146056784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4764188855194,9.386626131807091,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-38087.0,-10942.315636871868,False,False,False,False,8773.620552687213,False,False,False,False
2025-02-25 16:00:00+00:00,231.98,232.21,230.52,230.615,9526.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,229.73051494836332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3626456196993,9.386626131807091,True,False,True,False,True,10.09619131781573,0,,,False,False,False,False,,,False,False,False,False,-47613.0,-11510.85337893587,False,False,False,False,8785.28535031997,False,False,False,False
2025-02-25 17:00:00+00:00,230.755,231.24,230.39,231.21,7755.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,229.75294797078286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.15423128371853,9.386626131807091,True,False,True,False,True,12.22655231018775,0,,,False,False,False,False,,,False,False,False,False,-39858.0,-11950.344024223687,False,False,False,False,8769.311934035939,False,False,False,False
2025-02-25 18:00:00+00:00,231.205,231.43,230.56,230.56,8461.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,229.77712840602587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89167216817203,9.386626131807091,True,False,True,False,False,9.147653992322056,0,,,False,False,False,False,,,False,False,False,False,-48319.0,-12514.199155631071,False,False,False,False,8764.531904050886,False,False,False,False
2025-02-25 19:00:00+00:00,230.54,231.105,230.135,231.1,11278.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,229.8089059230242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59746626037611,9.386626131807091,True,False,True,False,False,11.060885755979552,0,,,False,False,False,False,,,False,False,False,False,-37041.0,-12894.459633838342,False,False,False,False,8803.500401662499,False,False,False,False
2025-02-25 20:00:00+00:00,231.1,231.1,229.98,230.7,32839.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,229.86580534701957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.04965731181377,9.386626131807091,True,False,True,False,False,9.211581744980435,0,,,False,False,False,False,,,False,False,False,False,-69880.0,-13777.956383701312,False,False,False,False,9176.143806287886,False,False,False,False
2025-02-26 15:00:00+00:00,229.155,230.78,229.155,230.185,4421.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,229.8574719835301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.35060245917484,12.814605749032495,True,False,True,False,False,6.8994910548941135,0,,,False,False,False,False,,,False,False,False,False,-74301.0,-14716.298145194314,False,False,False,False,9102.420646500475,False,False,False,False
2025-02-26 16:00:00+00:00,230.185,230.36,229.54,229.81,4741.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,229.84573827058284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.389056409399814,9.822679404532572,False,False,True,False,False,5.262140243008208,0,,,False,False,False,False,,,False,False,False,False,-79042.0,-15713.595848369596,False,False,False,False,9034.80172174853,False,False,False,False
2025-02-26 17:00:00+00:00,229.9,230.35,229.52,229.77,3605.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,229.83742991643726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28562983191607,7.692807176367957,False,False,False,False,False,5.087867320870146,0,,,False,False,False,False,,,False,False,False,False,-82647.0,-16751.323044518904,False,False,False,False,8950.61874931832,False,False,False,False
