date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_840,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_769,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_729,Gap_Up_aVWAP_666,Gap_Up_aVWAP_642,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_802,Gap_Down_aVWAP_786,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_690,aVWAP_OB_bull_154,aVWAP_OB_bear_796,aVWAP_OB_bear_487,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 14:00:00+00:00,238.24,239.05,238.13,238.63,3384.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.402881690151986,-32.2110313171317,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26167.0,6.500978348111801,False,False,False,False,9676.975944741955,False,False,False,False
2025-03-19 15:00:00+00:00,238.52,238.92,237.88,238.655,3151.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01566711741374,-26.832001620024737,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23016.0,-350.4370213162,False,False,False,False,9575.798023118048,False,False,False,False
2025-03-19 16:00:00+00:00,238.65,238.81,237.95,238.07,3236.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.90840323224275,-22.915659842744542,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-26252.0,-752.011641140755,False,False,False,False,9477.506580899162,False,False,False,False
2025-03-19 17:00:00+00:00,238.07,238.15,236.78,237.175,4974.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.455278244736775,-21.28602718203286,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-31226.0,-1224.4765769370224,False,False,False,False,9407.684773443361,False,False,False,False
2025-03-19 18:00:00+00:00,237.11,240.05,236.31,239.535,17306.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21443864238627,-15.820165712218227,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-13920.0,-1421.3063974496267,False,False,False,False,9530.139273079898,False,False,False,False
2025-03-19 19:00:00+00:00,239.505,242.21,239.43,242.115,37872.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.732468263964634,-9.080266192427842,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23952.0,-1027.9218021403303,False,False,False,False,9969.547966520518,False,False,False,False
2025-03-20 14:00:00+00:00,243.865,245.99,243.775,245.41,5787.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,245.05833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.98223555547516,-2.04096951695697,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29739.0,-550.9152625722631,False,False,False,False,9904.702261613222,False,False,False,False
2025-03-20 15:00:00+00:00,245.48,245.48,243.34,243.345,6582.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.52442275042443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51643397987321,-0.4539639263668178,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23157.0,-183.35068485796444,False,False,False,False,9853.18749786728,False,False,False,False
2025-03-20 16:00:00+00:00,243.35,244.42,242.73,242.955,4954.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.1938064038177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.23187647124668,0.4656353167565399,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18203.0,101.70901568246913,False,False,False,False,9777.231102551508,False,False,False,False
2025-03-20 17:00:00+00:00,242.955,243.67,241.985,241.99,5872.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.77724171876125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44417174053847,0.4656353167565399,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12331.0,291.31042629204325,False,False,False,False,9716.684883907297,False,False,False,False
2025-03-20 18:00:00+00:00,241.99,242.97,241.7,242.38,8898.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.38152935738842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72444417466585,0.4656353167565399,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21229.0,615.9257685200735,False,False,False,False,9703.99209500951,False,False,False,False
2025-03-20 19:00:00+00:00,242.39,243.63,242.19,243.45,23142.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.2593862888869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52036444862958,2.003939765189557,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44371.0,1294.299012418987,False,False,False,False,9912.333302838819,False,False,False,False
2025-03-21 14:00:00+00:00,241.085,241.42,239.54,241.42,10162.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.8761878220714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53556337593702,2.003939765189557,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34209.0,1804.6044540869098,False,False,False,False,9916.204104345194,False,False,False,False
2025-03-21 15:00:00+00:00,241.59,241.65,240.83,241.09,13877.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.5810188081843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02610106416298,2.003939765189557,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20332.0,2091.850896659206,False,False,False,False,9977.61179264992,False,False,False,False
2025-03-21 16:00:00+00:00,241.25,243.48,241.25,243.3,4125.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.5857496492764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.335415727612315,2.003939765189557,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24457.0,2438.5973943854196,False,False,False,False,9886.873625322014,False,False,False,False
2025-03-21 17:00:00+00:00,243.3,243.81,242.985,243.08,5623.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.63033830588697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8077700928287,2.003939765189557,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18834.0,2692.7896828445605,False,False,False,False,9820.767057487563,False,False,False,False
2025-03-21 18:00:00+00:00,243.29,243.67,243.05,243.37,4835.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.6680982061363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51951193947682,2.1318873861246956,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23669.0,3018.0022459012343,False,False,False,False,9743.468343417988,False,False,False,False
2025-03-21 19:00:00+00:00,243.365,244.66,242.74,244.065,21481.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.8829433057622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95803308398938,4.069933959387939,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45150.0,3671.2115134066416,False,False,False,False,9925.445578403755,False,False,False,False
2025-03-24 14:00:00+00:00,245.265,245.4,244.09,245.27,7009.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.99964196097986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.44629789662444,6.8645925301439945,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52159.0,4422.960172113515,False,False,False,False,9880.229367885866,False,False,False,False
2025-03-24 15:00:00+00:00,245.27,245.37,244.675,245.37,6028.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.1000667445635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.22886334608259,8.888261654512974,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58187.0,5256.511177197026,False,False,False,False,9820.504881562054,False,False,False,False
2025-03-24 16:00:00+00:00,245.4,245.96,244.71,244.975,6678.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.20982219326243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32824612480594,9.34563657496971,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51509.0,5973.604027162964,False,False,False,False,9771.783875646363,False,False,False,False
2025-03-24 17:00:00+00:00,244.97,245.07,243.72,244.01,7271.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.98978808748438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8789036020297,9.34563657496971,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44238.0,6566.850476354235,False,False,False,False,9733.012032613085,False,False,False,False
2025-03-24 18:00:00+00:00,243.99,245.105,243.47,245.1,5694.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.99125215209992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.10143516293447,9.34563657496971,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,49932.0,7239.178375945641,False,False,False,False,9670.391691022185,False,False,False,False
2025-03-24 19:00:00+00:00,245.11,245.85,244.69,245.23,20438.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.25806339935787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46283016738332,9.34563657496971,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,70370.0,8217.950804225553,False,False,False,False,9837.331354727266,False,False,False,False
2025-03-25 14:00:00+00:00,244.64,245.65,244.4,244.71,4301.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.2727095511015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20176053766568,9.34563657496971,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,66069.0,9114.866295632908,False,False,False,False,9751.496760080332,False,False,False,False
2025-03-25 15:00:00+00:00,244.59,244.745,242.135,242.17,5029.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.16555015954603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85399467980217,9.10330559410329,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61040.0,9919.907128258754,False,False,False,False,9678.279756048078,False,False,False,False
2025-03-25 16:00:00+00:00,242.24,244.45,242.16,244.45,3974.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.1266643540597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89042480089957,9.10330559410329,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65014.0,10774.079110766368,False,False,False,False,9589.841310217875,False,False,False,False
2025-03-25 17:00:00+00:00,244.39,245.39,243.55,243.55,5278.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.11152635128184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.274798820859104,7.573851533222154,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,59736.0,11533.178659436657,False,False,False,False,9522.99105734628,False,False,False,False
2025-03-25 18:00:00+00:00,243.5,245.01,243.295,243.415,6246.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,244.08147197329458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94949923811011,6.217693896361197,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,53490.0,12183.672013553918,False,False,False,False,9472.184994441688,False,False,False,False
2025-03-25 19:00:00+00:00,243.3,243.91,241.7,243.43,26909.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.81799912433053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09734245492863,5.260275850536175,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,80399.0,13241.273997839904,False,False,False,False,9742.523211582127,False,False,False,False
2025-03-26 14:00:00+00:00,243.54,244.23,242.05,242.05,4801.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.7768296687263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.875498784940895,2.126732003631041,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,75598.0,14208.044943609828,False,False,False,False,9665.910448611861,False,False,False,False
2025-03-26 15:00:00+00:00,242.005,242.475,241.39,241.39,3017.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.73046748555802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62549221671721,-0.9118113497450153,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,72581.0,15113.051998747658,False,False,False,False,9562.826565687647,False,False,False,False
2025-03-26 16:00:00+00:00,241.525,242.84,241.42,242.0,4233.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,243.6792099691636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03906056780825,-1.482771233602115,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,76814.0,16069.655843728313,False,False,False,False,9480.193595676985,False,False,False,False
2025-03-26 17:00:00+00:00,242.07,242.31,240.43,240.61,8480.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.5329134816186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30235231526186,-4.1150334592042555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,68334.0,16879.955753127873,False,False,False,False,9464.686718224628,False,False,False,False
2025-03-26 18:00:00+00:00,240.56,241.63,240.38,240.78,4695.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.61277285989868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95037025450568,-5.448276425661852,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,73029.0,17750.483570908837,False,False,False,False,9390.738086934323,False,False,False,False
2025-03-26 19:00:00+00:00,240.87,241.9,240.55,241.61,23394.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.54937814748897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.312346189592255,-5.448276425661852,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,96423.0,18970.21250779397,False,False,False,False,9607.842922795806,False,False,False,False
2025-03-27 14:00:00+00:00,242.5,244.46,242.4,244.18,8294.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.7455331452671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.326709074488576,-7.634644770746547,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,104717.0,20299.62006581267,False,False,False,False,9587.473265078042,False,False,False,False
2025-03-27 15:00:00+00:00,244.34,244.5,242.38,243.215,6552.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.82697115990064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.28562648364098,-5.926517937075147,False,False,False,False,True,4.805163736374752,0,,,False,False,False,False,,,False,False,False,False,98165.0,21506.835258590763,False,False,False,False,9540.41166406908,False,False,False,False
2025-03-27 16:00:00+00:00,243.01,243.87,242.405,242.405,4173.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.84707594119695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.010576014608525,-5.926517937075147,False,False,False,False,True,2.9476624694292966,1,,,False,False,False,False,,,False,False,False,False,93992.0,22630.63626233354,False,False,False,False,9457.195979354832,False,False,False,False
2025-03-27 17:00:00+00:00,242.405,243.67,242.25,242.31,4578.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.85819587912803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.63941107165011,-5.926517937075147,False,False,False,False,True,2.731138656662271,1,,,False,False,False,False,,,False,False,False,False,89414.0,23666.037250514415,False,False,False,False,9381.549530062508,False,False,False,False
2025-03-27 18:00:00+00:00,242.315,243.55,242.315,242.86,5440.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.87609515169797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.614491352382245,-5.173172925220264,False,False,False,False,True,3.897942224646304,1,,,False,False,False,False,,,False,False,False,False,94854.0,24769.72659546768,False,False,False,False,9320.44023502278,False,False,False,False
2025-03-27 19:00:00+00:00,242.965,244.63,242.965,243.81,12857.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.19543110476934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.207191251107396,-2.5072116503881787,False,False,True,False,True,5.8652740701673665,0,,,False,False,False,False,,,False,False,False,False,107711.0,26055.637811041823,False,False,False,False,9375.270618975916,False,False,False,False
2025-03-28 14:00:00+00:00,241.93,243.385,240.49,241.42,3800.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,243.0573878094926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.075713038027,-2.5072116503881787,False,False,False,False,False,0.502321255001636,1,,,False,False,False,False,,,False,False,False,False,103911.0,27262.6976899404,False,False,False,False,9288.832314805746,False,False,False,False
2025-03-28 15:00:00+00:00,241.49,241.615,240.45,241.06,10284.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.74830665409092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39907962081388,1.316864827234589,False,True,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,93627.0,28291.60160172427,False,False,False,False,9304.261271165347,False,False,False,False
2025-03-28 16:00:00+00:00,241.12,241.93,240.38,240.8,6978.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,242.62178859096545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.170746082773164,-0.8049001218122527,False,True,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,86649.0,29196.367468364202,False,False,False,False,9268.195204945729,False,False,False,False
