date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_672,Gap_Up_aVWAP_666,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_774,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,Gap_Down_aVWAP_678,aVWAP_OB_bull_377,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,95.2,95.72,95.11,95.34,6244.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,98.52900110734424,48.15984133414571,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25523.0,2483.3628286008975,False,False,False,False,7014.356654615446,False,False,False,False
2025-01-13 20:00:00+00:00,95.33,95.525,94.96,95.49,46609.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,98.51019856145493,48.15984133414571,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72132.0,3563.186660715612,False,False,False,False,7628.227094078772,False,False,False,False
2025-01-14 15:00:00+00:00,94.645,95.435,94.35,94.875,8599.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,94.74779891447625,45.671019505983594,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63533.0,4492.951208611494,False,False,False,False,7643.277836806233,False,False,False,False
2025-01-14 16:00:00+00:00,94.875,95.0,94.585,94.7,12230.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,91.21376806941493,42.674941796000994,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,51303.0,5218.688399175656,False,False,False,False,7714.389808328616,False,False,False,False
2025-01-14 17:00:00+00:00,94.7,94.7,94.03,94.5,13204.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,87.64064611435016,39.74497509382964,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,38099.0,5728.4606720566535,False,False,False,False,7799.500043858405,False,False,False,False
2025-01-14 18:00:00+00:00,94.525,95.02,94.495,94.67,23478.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.51760589660721,38.16168510053359,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61577.0,6594.329498846472,False,False,False,False,8042.577562558275,False,False,False,False
2025-01-14 19:00:00+00:00,94.665,95.1,94.615,94.95,24573.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,84.53142694387728,37.5138010185656,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,86150.0,7827.750746926372,False,False,False,False,8298.863181743418,False,False,False,False
2025-01-14 20:00:00+00:00,94.93,95.1,94.72,94.99,22887.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.93750598532306,37.07648591016692,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,109037.0,9396.886394260848,False,False,False,False,8525.035845592358,False,False,False,False
2025-01-15 15:00:00+00:00,95.03,95.75,94.935,95.67,11305.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,84.53557579109852,37.07648591016692,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120342.0,11116.965674969983,False,False,False,False,8568.136065040539,False,False,False,False
2025-01-15 16:00:00+00:00,95.69,95.995,95.59,95.99,9085.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.33306623676569,37.07648591016692,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,129427.0,12951.229773032463,False,False,False,False,8576.149459380995,False,False,False,False
2025-01-15 17:00:00+00:00,95.965,96.76,95.965,96.49,9681.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,86.424435893029,37.07648591016692,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,139108.0,14907.148691280021,False,False,False,False,8593.278925127026,False,False,False,False
2025-01-15 18:00:00+00:00,96.49,96.67,96.3,96.5,8937.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,87.16295982933806,34.11931189000936,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,148045.0,16971.301424748548,False,False,False,False,8598.607934039785,False,False,False,False
2025-01-15 19:00:00+00:00,96.49,96.68,96.395,96.43,9390.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,86.99963867903165,34.11931189000936,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,138655.0,18857.870394907484,False,False,False,False,8610.877578473277,False,False,False,False
2025-01-15 20:00:00+00:00,96.35,96.62,96.19,96.485,19426.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,86.97621914976742,34.29416713913193,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,158081.0,21016.36852831977,False,False,False,False,8778.553895086094,False,False,False,False
2025-01-16 15:00:00+00:00,97.64,98.25,97.32,98.105,9574.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.89166666666668,,0.0,0.0,0.0,0.0,88.6567518866417,36.04847329148927,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,167655.0,23289.835682919464,False,False,False,False,8790.886392836697,False,False,False,False
2025-01-16 16:00:00+00:00,98.11,98.12,97.65,97.825,8037.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.87949699998107,,0.0,0.0,0.0,0.0,87.61864640069341,36.04847329148927,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,159618.0,25403.450633571872,False,False,False,False,8779.198231707445,False,False,False,False
2025-01-16 17:00:00+00:00,97.75,98.0,97.695,97.76,11428.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.85542666758498,,0.0,0.0,0.0,0.0,86.41199643396175,36.04847329148927,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,148190.0,27307.118065609517,False,False,False,False,8820.2649257895,False,False,False,False
2025-01-16 18:00:00+00:00,97.73,97.96,97.475,97.86,6821.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.83822643614056,,0.0,0.0,0.0,0.0,85.76911357586921,38.2718311618609,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,155011.0,29287.023211879135,False,False,False,False,8789.268570350901,False,False,False,False
2025-01-16 19:00:00+00:00,97.805,97.97,97.71,97.75,5609.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.83440859437171,,0.0,0.0,0.0,0.0,84.32313211950787,36.84120767106555,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,149402.0,31149.27091402054,False,False,False,False,8739.962080888097,False,False,False,False
2025-01-16 20:00:00+00:00,97.75,97.83,97.15,97.27,30867.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.656151017474,,0.0,0.0,0.0,0.0,79.27028275470764,32.202749318645246,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,118535.0,32504.088419229523,False,False,False,False,9083.016932347196,False,False,False,False
2025-01-17 15:00:00+00:00,96.805,97.8,96.685,97.6,10821.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.61783054944263,,0.0,0.0,0.0,0.0,76.97428415556385,30.284262164781495,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,129356.0,34005.66844373759,False,False,False,False,9109.962406264294,False,False,False,False
2025-01-17 16:00:00+00:00,97.58,97.69,97.16,97.555,11836.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.59920339744333,,0.0,0.0,0.0,0.0,75.06346317540964,28.67373148725322,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,117520.0,35300.46428181918,False,False,False,False,9152.226555004383,False,False,False,False
2025-01-17 17:00:00+00:00,97.57,97.95,97.38,97.4,8354.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.59738165274915,,0.0,0.0,0.0,0.0,72.42312074273957,26.345198359057022,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,109166.0,36445.66638597702,False,False,False,False,9139.85094950044,False,False,False,False
2025-01-17 18:00:00+00:00,97.36,97.36,96.41,96.435,11300.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.5123823708136,,0.0,0.0,0.0,0.0,64.2339086644503,19.017582338807244,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,97866.0,37397.91962030296,False,False,False,False,9173.341632453921,False,False,False,False
2025-01-17 19:00:00+00:00,96.43,96.875,96.43,96.83,7387.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.46391319905382,,0.0,0.0,0.0,0.0,60.805027354804466,16.291663690297014,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,105253.0,38449.93637037578,False,False,False,False,9145.646413346109,False,False,False,False
2025-01-17 20:00:00+00:00,96.825,97.18,96.68,97.025,15151.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.40844403542661,,0.0,0.0,0.0,0.0,59.45442219895531,15.306549699739833,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120404.0,39720.542008044366,False,False,False,False,9238.752670503534,False,False,False,False
2025-01-20 15:00:00+00:00,97.025,97.025,97.025,97.025,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.40844403542661,,0.0,0.0,0.0,0.0,58.55401876172253,14.496015851985831,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120404.0,40971.44833350104,False,False,False,False,9095.516194991851,False,False,False,False
2025-01-20 16:00:00+00:00,97.025,97.025,97.025,97.025,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.40844403542661,,0.0,0.0,0.0,0.0,57.95374980356735,13.77561044330205,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120404.0,42202.960762439005,False,False,False,False,8954.500440030737,False,False,False,False
2025-01-20 17:00:00+00:00,97.025,97.025,97.025,97.025,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.40844403542661,,0.0,0.0,0.0,0.0,57.553570498130554,13.105687314481244,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120404.0,43415.37997542445,False,False,False,False,8815.670975844214,False,False,False,False
2025-01-20 18:00:00+00:00,97.025,97.025,97.025,97.025,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.40844403542661,,0.0,0.0,0.0,0.0,57.28678429450603,12.470859011599373,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120404.0,44609.001991309335,False,False,False,False,8678.99390645128,False,False,False,False
2025-01-20 19:00:00+00:00,97.025,97.025,97.025,97.025,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.40844403542661,,0.0,0.0,0.0,0.0,57.108926825423005,11.867877357216216,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120404.0,45784.11823950609,False,False,False,False,8544.43586139002,False,False,False,False
2025-01-20 20:00:00+00:00,97.025,97.025,97.025,97.025,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.40844403542661,,0.0,0.0,0.0,0.0,56.99035517936766,11.298725375902599,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,120404.0,46941.01563114165,False,False,False,False,8411.96398757002,False,False,False,False
2025-01-21 15:00:00+00:00,94.51,94.74,94.13,94.42,10450.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.19762180377282,,0.0,0.0,0.0,0.0,44.61656682731313,-0.2983903633731799,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,109954.0,47917.961125232476,False,False,False,False,8443.561445127074,False,False,False,False
2025-01-21 16:00:00+00:00,94.42,94.73,94.165,94.26,9222.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.03226100843443,,0.0,0.0,0.0,0.0,36.082737287928936,-7.685168189013098,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100732.0,48736.78343336841,False,False,False,False,8455.630259931304,False,False,False,False
2025-01-21 17:00:00+00:00,94.28,94.28,92.42,92.99,15677.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.95838760765994,,0.0,0.0,0.0,0.0,28.635651490825936,-13.902716090531776,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,85055.0,49299.85655843246,False,False,False,False,8567.589480707562,False,False,False,False
2025-01-21 18:00:00+00:00,92.99,93.74,92.99,93.515,4767.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.93597289940189,,0.0,0.0,0.0,0.0,26.955751928160137,-14.926186740502722,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,89822.0,49928.106844348236,False,False,False,False,8508.665612789615,False,False,False,False
2025-01-21 19:00:00+00:00,93.44,93.56,92.97,93.35,6508.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.87989389691576,,0.0,0.0,0.0,0.0,25.530448226470412,-16.113568021152254,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,83314.0,50445.71759094748,False,False,False,False,8477.647541273498,False,False,False,False
2025-01-21 20:00:00+00:00,93.31,93.685,93.04,93.505,21705.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.7471222058837,,0.0,0.0,0.0,0.0,25.596071405163283,-16.22335152521947,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,105019.0,51291.81499263822,False,False,False,False,8682.72277319174,False,False,False,False
2025-01-22 15:00:00+00:00,94.82,95.3,94.29,94.57,35180.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.93227272493212,,0.0,0.0,0.0,0.0,31.421153389335966,-16.22335152521947,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,140199.0,52670.220961744606,False,False,False,False,9093.533272832177,False,False,False,False
2025-01-22 16:00:00+00:00,94.535,94.8,94.06,94.77,20827.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.93865871770956,,0.0,0.0,0.0,0.0,36.19671396646445,-22.36303581994676,False,True,False,True,True,15.001979121797646,0,,,False,False,False,False,,,False,False,False,False,161026.0,54350.155520477245,False,False,False,False,9275.447485656485,False,False,False,False
2025-01-22 17:00:00+00:00,94.715,94.87,94.07,94.07,16860.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.9137226316104,,0.0,0.0,0.0,0.0,36.9984001816816,-21.450262876796685,False,True,False,True,True,10.722056374306998,0,,,False,False,False,False,,,False,False,False,False,144166.0,55742.64923333806,False,False,False,False,9393.037447119175,False,False,False,False
2025-01-22 18:00:00+00:00,94.04,94.42,93.93,94.38,11252.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.8913634134882,,0.0,0.0,0.0,0.0,39.01060180684735,-19.230239385931316,False,True,False,True,True,12.074283421687127,0,,,False,False,False,False,,,False,False,False,False,155418.0,57288.003508790185,False,False,False,False,9421.85857197004,False,False,False,False
2025-01-22 19:00:00+00:00,94.38,94.38,94.02,94.235,16940.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.8571436009444,,0.0,0.0,0.0,0.0,39.82698535630483,-18.032854549660673,False,True,False,True,True,11.208680182239291,0,,,False,False,False,False,,,False,False,False,False,138478.0,58546.76314431281,False,False,False,False,9538.41890418756,False,False,False,False
2025-01-22 20:00:00+00:00,94.235,94.325,93.43,93.62,28486.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.75466993870705,,0.0,0.0,0.0,0.0,38.31638186726071,-18.032854549660673,False,True,False,True,True,7.652639435044502,0,,,False,False,False,False,,,False,False,False,False,109992.0,59344.36371571881,False,False,False,False,9832.179851409459,False,False,False,False
2025-01-23 15:00:00+00:00,94.92,95.51,94.74,95.0,21547.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.79883889000908,,0.0,0.0,0.0,0.0,43.19552886897431,-14.18635362749253,False,True,False,True,True,13.464551046735174,0,,,False,False,False,False,,,False,False,False,False,131539.0,60463.66040229682,False,False,False,False,10013.804969992258,False,False,False,False
2025-01-23 16:00:00+00:00,95.005,95.5,94.7,94.98,9649.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.81450946114757,,0.0,0.0,0.0,0.0,46.37009977401048,-10.988663176394724,False,True,False,True,True,13.35179531350187,0,,,False,False,False,False,,,False,False,False,False,121890.0,61416.006752648806,False,False,False,False,10008.149078984625,False,False,False,False
2025-01-23 17:00:00+00:00,95.02,95.53,94.99,95.21,3959.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,94.96321539209931,,0.0,0.0,0.0,0.0,49.34077246477821,-8.005910727208104,False,True,False,False,True,14.260272363187216,0,,,False,False,False,False,,,False,False,False,False,125849.0,62414.96788826665,False,False,False,False,9914.363821946103,False,False,False,False
2025-01-23 18:00:00+00:00,95.21,95.4,95.05,95.17,6476.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,94.96402183970235,,0.0,0.0,0.0,0.0,51.12784176211059,-6.09594998654142,False,True,True,False,True,14.027450616243353,0,,,False,False,False,False,,,False,False,False,False,119373.0,63298.03815356484,False,False,False,False,9861.055855714381,False,False,False,False
2025-01-23 19:00:00+00:00,95.13,95.26,94.89,95.025,7011.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,94.94836957322661,,0.0,0.0,0.0,0.0,51.57089831403747,-5.3295968961272,False,True,True,False,True,13.176702250361892,0,,,False,False,False,False,,,False,False,False,False,112362.0,64058.71973257934,False,False,False,False,9816.868943222686,False,False,False,False
2025-01-23 20:00:00+00:00,95.03,95.315,94.99,95.24,18110.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,94.97159955208643,,0.0,0.0,0.0,0.0,52.881670490694354,-3.666972344097516,False,False,True,False,True,14.05783120780783,0,,,False,False,False,False,,,False,False,False,False,130472.0,65088.38299253935,False,False,False,False,9945.444618521558,False,False,False,False
2025-01-24 15:00:00+00:00,89.26,89.875,88.47,89.71,30727.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,93.74389454183681,,0.0,0.0,0.0,0.0,41.73693450837196,-1.087080292234198,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,99745.0,65625.6948841279,False,False,False,False,10267.639275598744,False,False,False,False
2025-01-24 16:00:00+00:00,89.71,90.12,88.58,88.66,20236.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,93.28893636093197,,0.0,0.0,0.0,0.0,33.51719340633326,-8.370387578699514,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,79509.0,65840.93992468405,False,False,False,False,10422.187503884034,False,False,False,False
2025-01-24 17:00:00+00:00,88.66,88.94,87.84,87.84,18497.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.89623710975182,,0.0,0.0,0.0,0.0,27.486868747376107,-13.522858890392683,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,61012.0,65766.07263903003,False,False,False,False,10547.378395296684,False,False,False,False
