date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_802,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_690,Gap_Up_aVWAP_666,Gap_Up_aVWAP_654,Gap_Up_aVWAP_630,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_804,Gap_Down_aVWAP_762,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_636,aVWAP_OB_bull_636,aVWAP_OB_bull_1,aVWAP_OB_bear_803,aVWAP_OB_bear_438,aVWAP_OB_bear_225,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,62.81,63.1,62.81,63.06,6513.0,,,,,,,,,,,,,,,,,,,,,,62.63286263702043,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.48766380758936,29.37954840876486,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,69178.0,5774.191714433918,False,False,False,False,6718.264324563337,False,False,False,False
2025-04-14 19:00:00+00:00,63.06,63.22,62.935,62.99,37197.0,,,,,,,,,,,,,,,,,,,,,,62.73260552941657,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.10326359721248,28.354823261828173,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31981.0,6180.498819636492,False,False,False,False,7190.802862167006,False,False,False,False
2025-04-15 14:00:00+00:00,63.21,63.29,62.685,62.745,3142.0,,,,,,,,,,,,,,,,,,,,,,62.73606510503975,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.906666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.26748413260606,24.922751397699486,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28839.0,6531.793411580112,False,False,False,False,7128.030724769068,False,False,False,False
2025-04-15 15:00:00+00:00,62.74,62.8,62.48,62.59,6763.0,,,,,,,,,,,,,,,,,,,,,,62.73144015222288,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.7132104997476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04220641179592,21.152163622672376,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22076.0,6772.788862563366,False,False,False,False,7122.371333687377,False,False,False,False
2025-04-15 16:00:00+00:00,62.59,62.66,62.41,62.425,3642.0,,,,,,,,,,,,,,,,,,,,,,62.72640136587373,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.65544253340223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.552719147416994,17.158228361597423,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18434.0,6953.582833686414,False,False,False,False,7068.412088203851,False,False,False,False
2025-04-15 17:00:00+00:00,62.425,62.475,62.07,62.27,5690.0,,,,,,,,,,,,,,,,,,,,,,62.71154621517451,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.5419277087557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.086814900647276,13.191847453052006,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12744.0,7043.356743241663,False,False,False,False,7047.041358154179,False,False,False,False
2025-04-15 18:00:00+00:00,62.255,62.77,62.24,62.725,14773.0,,,,,,,,,,,,,,,,,,,,,,62.70113106043365,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.55774130157797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99441483966263,13.191847453052006,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27517.0,7360.777568927839,False,False,False,False,7166.82366267892,False,False,False,False
2025-04-15 19:00:00+00:00,62.725,62.77,62.275,62.38,26286.0,,,,,,,,,,,,,,,,,,,,,,62.67351461412303,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.52167028769183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49550939495552,11.768236994965001,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1231.0,7265.742257781671,False,False,False,False,7463.245001242038,False,False,False,False
2025-04-16 14:00:00+00:00,62.35,62.67,62.35,62.545,7190.0,,,,,,,,,,,,,,,,,,,,,,62.66860609698163,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.52166990190558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15114404091208,11.193921580700476,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8421.0,7283.653230529241,False,False,False,False,7459.008644633634,False,False,False,False
2025-04-16 15:00:00+00:00,62.54,62.64,62.33,62.37,5171.0,,,,,,,,,,,,,,,,,,,,,,62.66356365902453,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.51633192030132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.39523929531276,9.184728169528064,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3250.0,7221.115971141191,False,False,False,False,7423.535642391252,False,False,False,False
2025-04-16 16:00:00+00:00,62.355,62.435,62.15,62.175,3686.0,,,,,,,,,,,,,,,,,,,,,,62.65702577062543,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.5036337974667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.644776281045615,6.2756271557522325,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-436.0,7102.400994844428,False,False,False,False,7365.589353361929,False,False,False,False
2025-04-16 17:00:00+00:00,62.15,62.48,62.075,62.075,10798.0,,,,,,,,,,,,,,,,,,,,,,62.63708631097451,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.467248424966435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.03165033323932,3.5570514480527464,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11234.0,6818.115708102653,False,False,False,False,7418.805022302055,False,False,False,False
2025-04-16 18:00:00+00:00,62.075,62.45,62.04,62.07,14876.0,,,,,,,,,,,,,,,,,,,,,,62.611010288322085,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.42633432009698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24816643038259,1.6234120445575115,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26110.0,6307.6022862716045,False,False,False,False,7534.420448312875,False,False,False,False
2025-04-16 19:00:00+00:00,62.055,62.33,61.81,62.24,18960.0,,,,,,,,,,,,,,,,,,,,,,62.57772809916956,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.25301793591619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04282088009593,1.6234120445575115,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7150.0,6098.9572895852225,False,False,False,False,7711.561216556087,False,False,False,False
2025-04-17 14:00:00+00:00,62.65,62.76,62.435,62.76,2313.0,,,,,,,,,,,,,,,,,,,,,,62.57834276793983,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.28411363501399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.109141679136755,1.6234120445575115,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4837.0,5929.407564165296,False,False,False,False,7627.862593043589,False,False,False,False
2025-04-17 15:00:00+00:00,62.73,63.04,62.69,63.01,5453.0,,,,,,,,,,,,,,,,,,,,,,62.584781987469626,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.369743432669594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.07887765040127,-0.4193710568641791,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,616.0,5847.029152317772,False,False,False,False,7594.143793151441,False,False,False,False
2025-04-17 16:00:00+00:00,63.04,63.53,63.03,63.51,4009.0,,,,,,,,,,,,,,,,,,,,,,62.59553819522893,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.45087266022521,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.85108956075277,4.839702520976182,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4625.0,5828.082963909744,False,False,False,False,7538.560168451419,False,False,False,False
2025-04-17 17:00:00+00:00,63.51,63.625,63.41,63.565,5194.0,,,,,,,,,,,,,,,,,,,,,,62.61216886831212,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.54867459833842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93124278500625,8.463887371588243,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9819.0,5889.957646639826,False,False,False,False,7502.210398397908,False,False,False,False
2025-04-17 18:00:00+00:00,63.555,63.685,63.3,63.365,5790.0,,,,,,,,,,,,,,,,,,,,,,62.62841063534631,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.90055900381373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26361362569422,8.769895585613632,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4029.0,5861.105590102774,False,False,False,False,7475.664500748328,False,False,False,False
2025-04-17 19:00:00+00:00,63.345,63.58,63.19,63.24,25341.0,,,,,,,,,,,,,,,,,,,,,,62.68380236077419,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06516580312822,8.769895585613632,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21312.0,5439.8171313414905,False,False,False,False,7752.64644647316,False,False,False,False
2025-04-18 14:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,,62.68380236077419,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.26620058808422,8.769895585613632,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21312.0,5025.060276592009,False,False,False,False,7632.4503775355915,False,False,False,False
2025-04-18 15:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,,62.68380236077419,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.733557111388215,8.769895585613632,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21312.0,4616.733760675854,False,False,False,False,7514.117813542792,False,False,False,False
2025-04-18 16:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,,62.68380236077419,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.37846146025755,8.769895585613632,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-21312.0,4214.737888417313,False,False,False,False,7397.619862945229,False,False,False,False
2025-04-18 17:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,,62.68380236077419,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.14173102617043,8.769895585613632,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-21312.0,3818.9745103023156,False,False,False,False,7282.928082124373,False,False,False,False
2025-04-18 18:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,,62.68380236077419,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.98391073677902,8.769895585613632,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-21312.0,3429.3469985146826,False,False,False,False,7170.014468448026,False,False,False,False
2025-04-18 19:00:00+00:00,63.24,63.24,63.24,63.24,0.0,,,,,,,,,,,,,,,,,,,,,,62.68380236077419,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.98651636950651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.878697210518084,8.769895585613632,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-21312.0,3045.7602233439125,False,False,False,False,7058.851453433327,False,False,False,False
2025-04-21 14:00:00+00:00,62.655,62.815,62.38,62.4,4156.0,,,,,,,,,,,,,,,,,,,,,,62.68187571227457,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.944841176849195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49316387214411,7.449581288715059,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25468.0,2603.686421431604,False,False,False,False,7013.846004542887,False,False,False,False
2025-04-21 15:00:00+00:00,62.38,62.44,62.225,62.285,5970.0,,,,,,,,,,,,,,,,,,,,,,62.67535068712889,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.73898568282254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82210387130387,0.6761464786208435,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31438.0,2075.9083373784006,False,False,False,False,6997.662345557726,False,False,False,False
2025-04-21 16:00:00+00:00,62.285,62.59,62.265,62.46,4922.0,,,,,,,,,,,,,,,,,,,,,,62.67191006077478,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.726448151490615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.245374319492804,-1.3025917002243332,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26516.0,1632.6229367988904,False,False,False,False,6965.481533998692,False,False,False,False
2025-04-21 17:00:00+00:00,62.48,62.655,62.38,62.515,3426.0,,,,,,,,,,,,,,,,,,,,,,62.67035713729565,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.72196170345583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.298420200876436,-2.0302172874922135,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23090.0,1249.3264571585973,False,False,False,False,6910.605851301038,False,False,False,False
2025-04-21 18:00:00+00:00,62.495,62.7,62.465,62.55,5894.0,,,,,,,,,,,,,,,,,,,,,,62.66868749031246,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.7174480098484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.185068187495744,-2.2587183399370545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-17196.0,963.3524035592392,False,False,False,False,6894.8445202731145,False,False,False,False
2025-04-21 19:00:00+00:00,62.55,62.96,62.55,62.83,32144.0,,,,,,,,,,,,,,,,,,,,,,62.67809024255642,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,62.75274378128728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79983732436897,-2.2587183399370545,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14948.0,1180.1686453645223,False,False,False,False,7286.304295152601,False,False,False,False
2025-04-22 14:00:00+00:00,63.33,63.605,63.14,63.59,4480.0,,,,,,,,,,,,,,,,,,,,,,62.68701405158307,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.784372859565266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03176207469872,-4.126248117652494,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19428.0,1463.0807593898785,False,False,False,False,7242.795701429304,False,False,False,False
2025-04-22 15:00:00+00:00,63.58,63.75,63.47,63.695,4894.0,,,,,,,,,,,,,,,,,,,,,,62.698954828197024,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.824101486535675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06432250076167,1.2205678862979354,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24322.0,1817.4826080815083,False,False,False,False,7206.380264197842,False,False,False,False
2025-04-22 16:00:00+00:00,63.655,63.79,63.47,63.55,10972.0,,,,,,,,,,,,,,,,,,,,,,62.723707721756014,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.89544586832045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.26468670185384,3.0757694217074203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13350.0,1996.2813273360584,False,False,False,False,7264.761965528108,False,False,False,False
2025-04-22 17:00:00+00:00,63.555,63.62,63.25,63.365,9461.0,,,,,,,,,,,,,,,,,,,,,,62.73956975607853,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.93150592955712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.55784242563978,3.0757694217074203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3889.0,2025.6258028812358,False,False,False,False,7298.812167612943,False,False,False,False
2025-04-22 18:00:00+00:00,63.37,63.83,63.305,63.725,12880.0,,,,,,,,,,,,,,,,,,,,,,62.76636438281071,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,62.990827288032946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5186742436384,4.518779524974029,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16769.0,2254.205247797806,False,False,False,False,7385.342211525921,False,False,False,False
2025-04-22 19:00:00+00:00,63.72,63.95,63.585,63.855,21608.0,,,,,,,,,,,,,,,,,,,,,,62.8164127653197,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.09089910151474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58257830064501,6.794243783544644,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38377.0,2814.2485772893124,False,False,False,False,7605.848533827844,False,False,False,False
2025-04-23 14:00:00+00:00,64.315,64.42,63.735,63.745,11167.0,,,,,,,,,,,,,,,,,,,,,,62.844581867664346,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.307852869469386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57297229485012,7.230609086855239,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27210.0,3192.477281517385,False,False,False,False,7661.060184466172,False,False,False,False
2025-04-23 15:00:00+00:00,63.755,63.82,63.22,63.22,5515.0,,,,,,,,,,,,,,,,,,,,,,62.851458103560724,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.27738582859541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.290840664614635,7.230609086855239,False,False,True,False,False,9.978956229565473,0,,,False,False,False,False,,,False,False,False,False,21695.0,3479.3380988582007,False,False,False,False,7627.787933544216,False,False,False,False
2025-04-23 16:00:00+00:00,63.235,63.3,62.91,63.05,4271.0,,,,,,,,,,,,,,,,,,,,,,62.8536148730368,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,63.247063672764604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43769198055174,11.890230723635106,False,True,True,False,False,7.9424203091178,0,,,False,False,False,False,,,False,False,False,False,17424.0,3695.5344074030345,False,False,False,False,7575.744709768336,False,False,False,False
2025-04-23 17:00:00+00:00,63.045,63.07,62.62,62.775,6269.0,,,,,,,,,,,,,,,,,,,,,,62.85319058624812,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.199990830003706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26629387826992,7.040961146313961,False,True,False,True,False,4.786208038638282,0,,,False,False,False,False,,,False,False,False,False,11155.0,3811.1850367456227,False,False,False,False,7555.4851018649515,False,False,False,False
2025-04-23 18:00:00+00:00,62.77,62.92,62.64,62.71,5761.0,,,,,,,,,,,,,,,,,,,,,,62.85202678342207,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.16624866691869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38569398003503,3.4435968031556357,False,True,False,True,False,4.060596511059508,0,,,False,False,False,False,,,False,False,False,False,5394.0,3835.7248036177834,False,False,False,False,7527.6636274174325,False,False,False,False
2025-04-23 19:00:00+00:00,62.71,62.785,62.53,62.68,23730.0,,,,,,,,,,,,,,,,,,,,,,62.84317771202447,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,63.06975533702401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58500481933673,0.7819312008513464,False,True,False,True,False,3.7234162804004427,0,,,False,False,False,False,,,False,False,False,False,-18336.0,3491.977132243864,False,False,False,False,7778.862640945844,False,False,False,False
