date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_852,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Down_aVWAP_876,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,Gap_Down_aVWAP_654,Gap_Down_aVWAP_582,Gap_Down_aVWAP_540,Gap_Down_aVWAP_450,aVWAP_OB_bull_478,aVWAP_OB_bear_798,aVWAP_OB_bear_231,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,6.895,6.94,6.885,6.94,22213.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31132993113341,-27.77283325533901,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-168086.0,-16969.63237646757,False,False,False,False,77630.16577012703,False,False,False,False
2025-04-15 19:00:00+00:00,6.935,6.965,6.93,6.93,85065.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.12384104462431,-23.785630185887296,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-253151.0,-20631.359006289775,False,False,False,False,77745.43451787699,False,False,False,False
2025-04-16 14:00:00+00:00,7.25,7.28,7.14,7.155,85435.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07963390468554,-9.817234910796806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-167716.0,-22911.74103720001,False,False,False,False,77864.65258736727,False,False,False,False
2025-04-16 15:00:00+00:00,7.16,7.28,7.14,7.265,50953.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.74154777971972,0.48242787497197526,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-116763.0,-24366.79931569303,False,False,False,False,77447.4176635321,False,False,False,False
2025-04-16 16:00:00+00:00,7.265,7.295,7.215,7.215,50762.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.241666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07046578915966,3.9969781825279824,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-167525.0,-26586.30630304663,False,False,False,False,77033.69025789594,False,False,False,False
2025-04-16 17:00:00+00:00,7.215,7.225,7.135,7.135,12065.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.226943962521422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46920406747213,3.9969781825279824,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-179590.0,-28958.456592921873,False,False,False,False,76026.42374226965,False,False,False,False
2025-04-16 18:00:00+00:00,7.135,7.225,7.135,7.185,33416.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.211223482919971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.79911697684246,3.9969781825279824,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-146174.0,-30775.751839543238,False,False,False,False,75365.79701758329,False,False,False,False
2025-04-16 19:00:00+00:00,7.185,7.275,7.16,7.26,104189.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.221850303344775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78426110632248,5.5150222978835615,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-41985.0,-30949.538632728614,False,False,False,False,75812.66838165176,False,False,False,False
2025-04-17 14:00:00+00:00,7.15,7.16,7.025,7.03,49471.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.19211982916038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67353007758068,5.5150222978835615,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-91456.0,-31887.62330508941,False,False,False,False,75404.2704222463,False,False,False,False
2025-04-17 15:00:00+00:00,7.03,7.085,7.025,7.055,28677.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.1780047263503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.67088843935153,5.5150222978835615,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-62779.0,-32366.55937787872,False,False,False,False,74679.81661725024,False,False,False,False
2025-04-17 16:00:00+00:00,7.06,7.125,7.05,7.115,41747.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.167404246285827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.720535778629426,5.5150222978835615,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-21032.0,-32190.829775120907,False,False,False,False,74169.23031310683,False,False,False,False
2025-04-17 17:00:00+00:00,7.115,7.115,7.075,7.095,33152.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.160613614953081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4360053512817,15.243052933048972,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-54184.0,-32531.809158452364,False,False,False,False,73533.30426174084,False,False,False,False
2025-04-17 18:00:00+00:00,7.095,7.115,7.075,7.075,23864.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.15604245120929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.90157271070499,13.015684437095913,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-78048.0,-33237.4865358407,False,False,False,False,72763.23752900066,False,False,False,False
2025-04-17 19:00:00+00:00,7.075,7.08,6.995,7.015,67359.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.136950804508787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93688188857501,9.499419280682439,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-145407.0,-34976.54876009123,False,False,False,False,72679.45090064405,False,False,False,False
2025-04-18 14:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.136950804508787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96042134048836,6.985095717778719,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-145407.0,-36688.64877931462,False,False,False,False,71552.637708386,False,False,False,False
2025-04-18 15:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.136950804508787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64278097509726,5.094000084352189,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-145407.0,-38374.20461219347,False,False,False,False,70443.29448810095,False,False,False,False
2025-04-18 16:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.136950804508787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.764354064836525,3.5983557292046555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-145407.0,-40033.62779650054,False,False,False,False,69351.15038751024,False,False,False,False
2025-04-18 17:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.136950804508787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1787361246627,2.3629203517459345,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-145407.0,-41667.32348957805,False,False,False,False,68275.93875359534,False,False,False,False
2025-04-18 18:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.136950804508787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78832416454682,1.3082990586959866,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-145407.0,-43275.69056725901,False,False,False,False,67217.39706749309,False,False,False,False
2025-04-18 19:00:00+00:00,7.015,7.015,7.015,7.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.136950804508787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.528049524469566,0.3881589137826822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-145407.0,-44859.121721255,False,False,False,False,66175.26688040017,False,False,False,False
2025-04-21 14:00:00+00:00,7.175,7.195,7.005,7.03,100317.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.10126074198025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52078119508619,0.3881589137826822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-45090.0,-44862.70122945259,False,False,False,False,66704.59607605288,False,False,False,False
2025-04-21 15:00:00+00:00,7.025,7.035,6.955,7.005,66365.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.078745249582438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52187915815112,-0.6444378349842736,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-111455.0,-45895.13997008123,False,False,False,False,66699.3310206102,False,False,False,False
2025-04-21 16:00:00+00:00,7.005,7.015,6.945,6.945,38435.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.06726842044646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72796103822285,-4.552459463733548,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-149890.0,-47507.4633813978,False,False,False,False,66261.12433812012,False,False,False,False
2025-04-21 17:00:00+00:00,6.945,6.955,6.905,6.94,28310.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.05779226085393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97477826617641,-7.292133384142538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-178200.0,-49533.70425920559,False,False,False,False,65672.7348134981,False,False,False,False
2025-04-21 18:00:00+00:00,6.945,7.03,6.935,7.005,17860.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.055390166757828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.28640282084613,-7.292133384142538,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-160340.0,-51251.63132495433,False,False,False,False,64931.452103211304,False,False,False,False
2025-04-21 19:00:00+00:00,7.005,7.055,6.995,7.04,68955.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.053908717559973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.606578034551134,-9.609979640957505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-91385.0,-51873.85409511008,False,False,False,False,64993.83269075842,False,False,False,False
2025-04-22 14:00:00+00:00,7.005,7.05,6.985,7.05,52315.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.052594573516908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06063886114394,-6.505772823155553,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-39070.0,-51675.34472929442,False,False,False,False,64797.2616412893,False,False,False,False
2025-04-22 15:00:00+00:00,7.05,7.055,6.92,6.95,84344.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.04323850786591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81416627378056,-6.505772823155553,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-123414.0,-52787.57194279372,False,False,False,False,65100.311848401085,False,False,False,False
2025-04-22 16:00:00+00:00,6.955,6.965,6.82,6.875,223357.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.0039814019604645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02032363840861,-2.635101109941864,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-346771.0,-57345.45454833181,False,False,False,False,67553.90391276695,False,False,False,False
2025-04-22 17:00:00+00:00,6.875,6.895,6.775,6.785,131039.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.9802408959643785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.591494148140335,-7.485380286619204,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-477810.0,-63864.28471037317,False,False,False,False,68538.16896838298,False,False,False,False
2025-04-22 18:00:00+00:00,6.785,6.795,6.75,6.775,88204.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.9638546980383005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.758341072196313,-10.841870876880236,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-566014.0,-71649.55161408831,False,False,False,False,68843.06557352432,False,False,False,False
2025-04-22 19:00:00+00:00,6.775,6.845,6.76,6.815,241302.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.93628679851474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.848506829220014,-10.841870876880236,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-324712.0,-75573.00042627298,False,False,False,False,71516.84750261696,False,False,False,False
2025-04-23 14:00:00+00:00,6.635,6.715,6.56,6.655,169002.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.903813068303359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.492583830547694,-14.039084869494495,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-493714.0,-82055.80662121448,False,False,False,False,73028.24521575468,False,False,False,False
2025-04-23 15:00:00+00:00,6.655,6.695,6.575,6.655,78817.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.89097136466777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.255301831432817,-16.319081229795827,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-493714.0,-88438.10419297859,False,False,False,False,73117.99335194453,False,False,False,False
2025-04-23 16:00:00+00:00,6.655,6.725,6.63,6.685,88091.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.880076956259158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.60377825849072,-16.319081229795827,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-405623.0,-93355.69947680838,False,False,False,False,73350.13298989888,False,False,False,False
2025-04-23 17:00:00+00:00,6.685,6.705,6.63,6.675,57757.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.873200214689957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.601475684289795,-16.73292455867665,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-463380.0,-99092.51033763307,False,False,False,False,73108.37899005548,False,False,False,False
2025-04-23 18:00:00+00:00,6.675,6.695,6.635,6.64,77478.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.864091236077849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.782885150671262,-18.037401920884047,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-540858.0,-105941.58769673953,False,False,False,False,73176.12505222516,False,False,False,False
2025-04-23 19:00:00+00:00,6.64,6.685,6.635,6.65,108354.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.852582242348093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.964615418234807,-18.39565471399881,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-432504.0,-111004.57083322419,False,False,False,False,73721.51846226818,False,False,False,False
2025-04-24 14:00:00+00:00,6.6,6.675,6.545,6.66,70145.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.772048078606343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8556927961447,-18.39565471399881,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-362359.0,-114901.53872728272,False,False,False,False,73666.06856362836,False,False,False,False
2025-04-24 15:00:00+00:00,6.655,6.71,6.615,6.695,23064.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.7746139738531745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.063595902232652,-18.39565471399881,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-339295.0,-118380.50711910779,False,False,False,False,72881.54036884343,False,False,False,False
2025-04-24 16:00:00+00:00,6.695,6.795,6.685,6.795,55470.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.788102410810698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72870286023546,-17.678694711810316,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-283825.0,-120945.53801648595,False,False,False,False,72611.59400653577,False,False,False,False
2025-04-24 17:00:00+00:00,6.79,6.82,6.78,6.82,23473.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.793492359818977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.90885443363125,-12.184281319968143,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-260352.0,-123106.87851235438,False,False,False,False,71849.75533976777,False,False,False,False
2025-04-24 18:00:00+00:00,6.815,6.855,6.805,6.825,53447.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.8097010589512665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.249858584052305,-8.472524590639537,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-206905.0,-124406.07419433337,False,False,False,False,71564.4413034923,False,False,False,False
2025-04-24 19:00:00+00:00,6.825,6.825,6.785,6.81,71532.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.810705868088493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.220481783401205,-6.8327867337370165,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-278437.0,-126794.15056341347,False,False,False,False,71563.93833754669,False,False,False,False
2025-04-25 14:00:00+00:00,6.68,6.725,6.665,6.675,29450.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.802292835152187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57550307800138,-6.8327867337370165,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-307887.0,-129601.79163994969,False,False,False,False,70911.00906099558,False,False,False,False
2025-04-25 15:00:00+00:00,6.675,6.725,6.66,6.71,20959.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.798201136628006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34381340413012,-6.8327867337370165,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-286928.0,-132040.95766103573,False,False,False,False,70136.55930811193,False,False,False,False
2025-04-25 16:00:00+00:00,6.715,6.715,6.68,6.705,14356.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.795858854126999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32841430241797,-6.8327867337370165,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-301284.0,-134664.88079807392,False,False,False,False,69271.74443511794,False,False,False,False
