date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_857,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_582,Gap_Up_aVWAP_570,Gap_Up_aVWAP_546,Gap_Up_aVWAP_534,Gap_Down_aVWAP_786,Gap_Down_aVWAP_672,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,Gap_Down_aVWAP_659,Gap_Down_aVWAP_612,Gap_Down_aVWAP_588,Gap_Down_aVWAP_540,Gap_Down_aVWAP_462,Gap_Down_aVWAP_366,aVWAP_OB_bull_821,aVWAP_OB_bull_719,aVWAP_OB_bear_757,aVWAP_OB_bear_642,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 20:00:00+00:00,14.1,14.235,14.095,14.16,724.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.662204947322625,-33.60932246980428,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-687.0,-348.89805287717166,False,False,False,False,229.53350116503572,False,False,False,False
2025-03-10 14:00:00+00:00,13.255,13.255,12.9,12.925,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,14.095,13.925,0.0,17.339450041298225,-33.60932246980428,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-987.0,-358.7911063209364,False,False,False,False,230.62600502294214,False,False,False,False
2025-03-10 15:00:00+00:00,12.925,13.925,12.9,12.985,746.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.657906833514957,-33.60932246980428,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-241.0,-356.96488761828624,False,False,False,False,238.6162995187105,False,False,False,False
2025-03-10 16:00:00+00:00,12.985,12.985,12.985,12.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.20354469499278,-29.335125842392337,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-241.0,-355.1669823838942,False,False,False,False,234.9168220067925,False,False,False,False
2025-03-10 17:00:00+00:00,12.985,12.985,12.54,12.54,321.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.688333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.78652892660362,-30.720918377299423,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-562.0,-358.3736958353067,False,False,False,False,236.25144492141587,False,False,False,False
2025-03-10 18:00:00+00:00,12.54,12.57,12.54,12.55,162.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.598193581780537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.003101724708063,-31.585722097420778,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-400.0,-359.01906489212365,False,False,False,False,235.10025972883577,False,False,False,False
2025-03-10 19:00:00+00:00,12.69,13.06,12.69,13.06,262.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.768257682242202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.476469119304454,-34.35351577924699,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138.0,-355.5924127232535,False,False,False,False,235.51730996559797,False,False,False,False
2025-03-11 14:00:00+00:00,13.19,13.19,13.19,13.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.768257682242202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.219245115078053,-29.259855568344076,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138.0,-352.21888694459847,False,False,False,False,231.86587880334062,False,False,False,False
2025-03-11 15:00:00+00:00,13.19,13.19,13.19,13.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.768257682242202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.04776244559379,-26.010460045860263,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138.0,-348.8976638911939,False,False,False,False,228.27105897693224,False,False,False,False
2025-03-11 16:00:00+00:00,13.19,13.19,13.035,13.04,204.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.853440994990816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.521093045964637,-24.812771563008774,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-342.0,-348.790723365749,False,False,False,False,227.89476348891776,False,False,False,False
2025-03-11 17:00:00+00:00,13.04,13.06,13.04,13.06,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.893845698633132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7810415484306,-23.601874281642857,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-142.0,-345.5846656391482,False,False,False,False,227.4622865356012,False,False,False,False
2025-03-11 18:00:00+00:00,13.06,13.21,13.06,13.21,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.918378541913992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.710404001180365,-20.741524222469163,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42.0,-340.8779266369909,False,False,False,False,225.4861270544291,False,False,False,False
2025-03-11 19:00:00+00:00,13.21,13.21,13.15,13.19,492.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.000633310681629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.46483117013557,-18.948630573352183,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-534.0,-343.87206730928557,False,False,False,False,229.61812508459298,False,False,False,False
2025-03-12 14:00:00+00:00,13.39,13.39,12.99,13.02,363.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.06117524943364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98904014501054,-18.948630573352183,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-897.0,-352.4476941727075,False,False,False,False,231.68606112979307,False,False,False,False
2025-03-12 15:00:00+00:00,13.02,13.02,12.92,12.92,800.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.005586775216736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78486673896272,-18.948630573352183,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1697.0,-373.29346635607635,False,False,False,False,240.49712994948618,False,False,False,False
2025-03-12 16:00:00+00:00,12.92,13.065,12.92,13.02,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.004857305701996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.685354620841245,-18.895354038580635,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1397.0,-389.1648854823387,False,False,False,False,241.4196550665484,False,False,False,False
2025-03-12 17:00:00+00:00,13.02,13.02,12.66,12.66,718.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.95128564238135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.245213347110585,-18.895354038580635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2115.0,-415.92201904075205,False,False,False,False,248.80849762365617,False,False,False,False
2025-03-12 18:00:00+00:00,12.66,13.02,12.66,13.02,310.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.946823320233953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57474773753006,-17.818286197468154,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1805.0,-437.4581117688024,False,False,False,False,249.75720308685527,False,False,False,False
2025-03-12 19:00:00+00:00,13.02,13.05,12.95,12.99,411.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.952503449426702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50908901917228,-15.86050578979458,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2216.0,-465.0324046095961,False,False,False,False,252.25709141109007,False,False,False,False
2025-03-13 14:00:00+00:00,9.525,10.695,9.525,10.27,2215.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.935170954606308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.201317309159286,-12.828095543891301,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4431.0,-526.5202743055713,False,False,False,False,282.6872140248716,False,False,False,False
2025-03-13 15:00:00+00:00,10.27,10.8,10.27,10.72,530.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.829196911309834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.793361665838887,-14.8494440124488,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3901.0,-578.8377894326167,False,False,False,False,286.5215207841759,False,False,False,False
2025-03-13 16:00:00+00:00,10.72,10.72,10.25,10.36,574.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.719822709366325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.468351000642,-16.948812792146235,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4475.0,-639.243405100328,False,False,False,False,290.97855146969255,False,False,False,False
2025-03-13 17:00:00+00:00,10.36,10.575,9.61,9.61,1165.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.472740673800423,,0.0,0.0,0.0,0.0,-1.0,10.25,9.97,0.0,23.650915579316163,-19.60340731290831,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5640.0,-716.7745150987726,False,False,False,False,304.52927160194537,False,False,False,False
2025-03-13 18:00:00+00:00,9.61,9.97,9.61,9.85,1183.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.268463644428294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.385896412961365,-20.00753347057784,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4457.0,-774.7625071127451,False,False,False,False,318.14897281741906,False,False,False,False
2025-03-13 19:00:00+00:00,9.85,9.85,9.49,9.55,864.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.13362181242096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.625229338823612,-21.04542511640168,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5321.0,-845.2468093280513,False,False,False,False,326.6117794404048,False,False,False,False
2025-03-14 14:00:00+00:00,9.215,9.49,9.215,9.49,731.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.020648978616483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.998849691166612,-22.03976434696306,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6052.0,-925.9716649973839,False,False,False,False,332.8813642552822,False,False,False,False
2025-03-14 15:00:00+00:00,9.49,9.49,8.97,8.97,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.971778250979128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.600276275311707,-23.772429992766092,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6352.0,-1010.096135307502,False,False,False,False,332.37157566217707,False,False,False,False
2025-03-14 16:00:00+00:00,8.97,9.435,8.97,9.105,151.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.948480944048029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.757914029932873,-24.0379392391265,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6201.0,-1090.575264992657,False,False,False,False,329.55961324880997,False,False,False,False
2025-03-14 17:00:00+00:00,9.105,9.105,8.885,8.91,109.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.930146292940814,,0.0,0.0,0.0,0.0,-1.0,8.97,8.915,0.0,20.43646870948627,-24.806219977394274,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6310.0,-1171.496578713701,False,False,False,False,326.1400843612315,False,False,False,False
2025-03-14 18:00:00+00:00,8.91,8.915,8.83,8.83,250.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.887093157310645,,0.0,0.0,0.0,0.0,-1.0,8.885,8.83,0.0,20.042303437835187,-25.63723584181058,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6560.0,-1255.0392674158143,False,False,False,False,324.95961793702634,False,False,False,False
2025-03-14 19:00:00+00:00,8.83,8.83,8.7,8.7,37.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.880519322744718,,0.0,0.0,0.0,0.0,-1.0,8.83,8.615,0.0,19.47485312189785,-26.60034393433809,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6597.0,-1337.8603640450262,False,False,False,False,320.4951277364523,False,False,False,False
2025-03-17 14:00:00+00:00,8.59,8.615,8.35,8.35,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.68189662921874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32805019147451,-28.042679666487373,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7665.0,-1435.9555521993668,False,False,False,False,332.0843505622437,False,False,False,False
2025-03-17 15:00:00+00:00,8.35,8.36,7.9,8.02,3424.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.146760436469174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9346772171641,-29.631027142152867,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11089.0,-1585.615156041237,False,False,False,False,380.02102729771275,False,False,False,False
2025-03-17 16:00:00+00:00,8.02,8.02,7.85,8.0,2176.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.408598418522423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.968232103408194,-30.76298325102776,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13265.0,-1766.6908900561016,False,False,False,False,407.8656625334071,False,False,False,False
2025-03-17 17:00:00+00:00,8.0,8.165,8.0,8.125,314.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.390835515968206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.842350224157073,-30.76298325102776,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12951.0,-1940.0910312955418,False,False,False,False,406.4103809437418,False,False,False,False
2025-03-17 18:00:00+00:00,8.125,8.515,8.11,8.4,1296.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.349709523478804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.571396793635227,-32.70071454605595,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11655.0,-2090.709774996386,False,False,False,False,420.20246806089307,False,False,False,False
2025-03-17 19:00:00+00:00,8.4,8.4,8.06,8.18,2046.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.253373752276783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.174598174454864,-31.224608564771245,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13701.0,-2270.714274608845,False,False,False,False,445.4086313467707,False,False,False,False
2025-03-18 14:00:00+00:00,8.52,8.52,8.04,8.25,330.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.240386425817663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.057152606694995,-29.47568236188844,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13371.0,-2442.8117277156844,False,False,False,False,443.61935024061916,False,False,False,False
2025-03-18 15:00:00+00:00,8.25,8.25,8.04,8.04,841.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.199318410828472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.389992741370627,-29.12033490872572,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-14212.0,-2625.2797629448983,False,False,False,False,449.7802905469661,False,False,False,False
2025-03-18 16:00:00+00:00,8.04,8.2,7.98,8.15,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.153961105100402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99470328894438,-27.521277626073754,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-13203.0,-2789.2754255348996,False,False,False,False,458.4503635617418,False,False,False,False
2025-03-18 17:00:00+00:00,8.15,8.295,8.09,8.215,159.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.148038683233342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.902064905039115,-25.66763102453771,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-13044.0,-2948.2634034335833,False,False,False,False,453.80772226621093,False,False,False,False
2025-03-18 18:00:00+00:00,8.215,8.605,8.215,8.605,422.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.139487684307646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.57262200439959,-20.45571940724777,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-12622.0,-3098.2438157834504,False,False,False,False,453.31457928533945,False,False,False,False
2025-03-18 19:00:00+00:00,8.56,8.575,8.39,8.42,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.112340951252277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9532538106363,-18.445550233693986,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-13932.0,-3266.209027941846,False,False,False,False,466.59652379254345,False,False,False,False
2025-03-19 14:00:00+00:00,8.42,8.42,8.105,8.105,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.105624742557929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4789508990977,-18.445550233693986,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-14132.0,-3434.670903477632,False,False,False,False,462.4632443538993,False,False,False,False
2025-03-19 15:00:00+00:00,8.105,8.25,8.09,8.25,110.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.1018958447059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.75414157341618,-17.76994811944909,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-14022.0,-3598.8155406330175,False,False,False,False,456.99869792980786,False,False,False,False
2025-03-19 16:00:00+00:00,8.25,8.25,8.25,8.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.1018958447059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6042686896285,-16.83456544505524,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-14022.0,-3760.4152996929706,False,False,False,False,449.91344679911316,False,False,False,False
