date,Close,High,Low,Open,Volume,aVWAP_OB_bull_885,aVWAP_OB_bull_874,aVWAP_OB_bull_867,aVWAP_OB_bull_855,aVWAP_OB_bull_780,aVWAP_OB_bull_649,aVWAP_OB_bull_468,aVWAP_OB_bull_211,aVWAP_OB_bull_56,aVWAP_OB_bear_841,aVWAP_OB_bear_828,aVWAP_OB_bear_802,aVWAP_OB_bear_730,aVWAP_OB_bear_715,aVWAP_OB_bear_700,aVWAP_OB_bear_685,aVWAP_OB_bear_272,aVWAP_OB_bear_84,aVWAP_OB_bear_75,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-23 00:00:00+00:00,163.6186178468,166.275936932,163.3950246551,165.5535589282,709381,,,,,,,,,,,,,,,,,,,,167.77028898914907,164.81111558586463,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.10027920203504,,52.080348115818964,0.7589315116453719,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.9000016013510929,1.0325459728795157,False,False,False,False,-0.15325874474269233,-0.12592299660086093,False,False,False,False,-6470451,-7432920.917025563,False,False,False,False,1034791.0527044595,False,False,False,False
2022-03-24 00:00:00+00:00,165.0031756873,165.1364716284,162.58664927,163.3950246551,521023,,,,,,,,,164.2420988619,,,,,,,,,,,167.74078600901777,164.82507089302533,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.04875619142186,,51.62261411275796,0.7589315116453719,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.8916252547262199,1.0451663712643675,False,False,False,False,-0.183575396431896,-0.15474919651637847,False,False,False,False,-5949428,-7374744.724201032,False,False,False,False,1014643.2859317356,False,False,False,False
2022-03-25 00:00:00+00:00,167.694893725,167.9958845599,164.7236841977,165.6825550003,713677,,,,,,,,,165.72339449992322,,,,,,,,,,,167.7301868294128,165.08473054010608,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.10378342136664,,53.583743265564834,0.7589315116453719,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.8952634887987085,1.0374284902033415,False,False,False,False,-0.10634387794896318,-0.13054653723267082,False,False,False,False,-5235751,-7290862.617369619,False,False,False,False,1002840.6864834323,False,False,False,False
2022-03-28 00:00:00+00:00,169.1568492088,169.414841353,167.4025026283,168.2624764422,768120,,,,,,,,,166.8488968621486,,,,,,,,,,,167.741359817397,165.39035705154748,"rgba(239, 83, 80, 1.0)",0.0,0.0,,165.2435807820109,,55.969528253574225,1.6921670138998337,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.9022721200071164,1.0303883155262494,False,False,False,False,-0.023808666002072106,-0.07717760161737146,False,False,False,False,-4467631,-7180147.651982576,False,False,False,False,993635.9536801605,False,False,False,False
2022-03-29 00:00:00+00:00,174.2650936638,174.402689474,170.6876025977,171.9173651516,1103049,,,,,,,,,169.07553213185562,,,,,,,,,,,167.83275999844912,166.1587753999995,"rgba(38, 166, 154, 1.0)",0.0,0.0,,165.6936091933071,,60.522420155886145,5.927211810729666,True,False,True,False,True,1.1718294915615637,,0.0,0.0,0.0,0.0,0,0.9243732542786928,1.008696043319145,False,False,False,False,0.11642529857880671,0.019623848480717625,False,False,False,False,-3364582,-7030517.6264146315,False,False,False,False,997926.6613789777,False,False,False,False
2022-03-30 00:00:00+00:00,174.772478214,175.1357226759,173.181121524,173.5443659859,721577,,,,,,,,,170.0723829693881,,,,,,,,,,,167.90457587058887,166.60056840409908,"rgba(38, 166, 154, 1.0)",0.0,0.0,,166.00230915555588,,63.80203509170027,8.840443021562173,True,False,True,False,True,1.6942523511472025,,0.0,0.0,0.0,0.0,0,0.9376096380605787,1.0032671585412996,False,False,False,False,0.1704686706532634,0.09504625956699052,False,False,False,False,-2643005,-6858458.307731705,False,False,False,False,987089.4197562727,False,False,False,False
2022-03-31 00:00:00+00:00,174.054637968,178.1887058909,174.054637968,175.4989671377,1303303,,,,,,,,,171.4339903932741,,,,,,,,,,,168.0511946114109,167.32595190895938,"rgba(38, 166, 154, 1.0)",0.0,0.0,,166.5647433616533,,65.13936024841044,9.949713274813107,True,False,True,False,True,0.9186961136327874,,0.0,0.0,0.0,0.0,0,0.9428838166789278,0.9890982522049723,False,False,False,False,0.3428282501007817,0.21893725483388612,False,False,False,False,-3946308,-6744256.334879481,False,False,False,False,999489.9523148503,False,False,False,False
2022-04-01 00:00:00+00:00,178.1368138249,178.3270847335,174.2795035872,174.5130178841,705315,,,,,,,,,172.09633107823046,,,,,,,,,,,168.1436395835706,167.71803629396675,"rgba(38, 166, 154, 1.0)",0.0,0.0,,166.88571786522894,,68.01192095074364,12.568679318260656,True,False,True,False,True,5.024822531323725,,0.0,0.0,0.0,0.0,0,0.9774868603024098,0.976499731549398,False,False,False,False,0.34282825014595325,0.2808827524899197,False,False,False,False,-3240993,-6606873.459001855,False,False,False,False,987953.6796750523,False,False,False,False
2022-04-04 00:00:00+00:00,175.6546433357,178.8978974593,174.7032887927,177.7303259748,626153,,,,,,,,,172.51513592920472,,,,,,,,,,,168.21955852297287,169.45424339998462,"rgba(38, 166, 154, 1.0)",0.0,0.0,,168.9936425602345,,67.2243588509355,12.568679318260656,True,False,True,False,True,2.3642337866346494,,0.0,0.0,0.0,0.0,0,0.9895803126423504,0.9366694154648993,False,False,False,False,0.34282825026493147,0.31185550137742557,False,False,False,False,-3867146,-6499433.166491978,False,False,False,False,973765.417727011,False,False,False,False
2022-04-05 00:00:00+00:00,175.3432909398,178.6211397741,174.876262346,175.1876147419,802354,,,,,,,,,172.93098142186398,,,,,,,,,,,168.31322078051994,169.74442226382766,"rgba(38, 166, 154, 1.0)",0.0,0.0,,169.21461502825713,,66.37236548419654,12.568679318260656,True,False,True,False,True,2.036407646097299,,0.0,0.0,0.0,0.0,0,1.0290061937561754,0.9249338167368357,False,False,False,False,0.3406760159768397,0.32626575867713264,False,False,False,False,-4669500,-6427671.081531508,False,False,False,False,967043.4013455596,False,False,False,False
2022-04-06 00:00:00+00:00,178.3789767995,178.7205995672,173.8254480099,174.4438284628,778396,,,,,,,,,173.3223611465389,,,,,,,,,,,168.40977408744368,170.06123047175174,"rgba(38, 166, 154, 1.0)",0.0,0.0,,169.49039440810003,,67.43091855331917,12.568679318260656,True,False,True,False,True,4.987986954837439,,0.0,0.0,0.0,0.0,0,1.0113765784232354,0.9230129628759838,False,False,False,False,0.3210853445958797,0.3236755516365062,False,False,False,False,-3891104,-6328197.86264792,False,True,False,False,959645.4640378907,False,True,False,False
2022-04-07 00:00:00+00:00,176.0524825082,177.903299528,174.850316313,177.903299528,933906,,,,,,,,,173.62888247299446,,,,,,,,,,,168.51349243781834,170.3265777152446,"rgba(38, 166, 154, 1.0)",0.0,0.0,,169.70837384942928,,65.71896251532584,12.568679318260656,True,False,True,False,False,2.5351648503742332,,0.0,0.0,0.0,0.0,0,1.02248758782872,0.9304677970849754,False,False,False,False,0.325338926442461,0.3245072390394836,False,False,False,False,-4825010,-6269249.319014668,False,False,False,False,958636.0732913068,False,False,False,False
2022-04-08 00:00:00+00:00,175.4730211047,176.2946454827,173.6481501178,175.9832930869,662881,,,,,,,,,173.7326991010127,,,,,,,,,,,168.57497738625224,170.43990733741649,"rgba(38, 166, 154, 1.0)",0.0,0.0,,169.7946477400704,,64.00083362984464,12.568679318260656,True,False,True,False,False,1.9355603928298883,,0.0,0.0,0.0,0.0,0,1.0358128454166566,0.9197019827252975,False,False,False,False,0.2686278953276077,0.29656756718354566,False,False,False,False,-5487891,-6238607.816308211,False,False,False,False,947037.8351230203,False,False,False,False
2022-04-11 00:00:00+00:00,171.719494999,175.4730211047,170.5605721921,175.4730211047,1034404,,,,,,,,,173.621416909102,,,,,,,,,,,168.6322126341869,170.42741935210125,"rgba(38, 166, 154, 1.0)",0.0,0.0,,169.75345297142118,,59.51973721261763,15.033154904176271,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,1.0264591930090639,0.9063311969288815,False,False,False,False,0.19239646495139265,0.24448201606746917,False,False,False,False,-6522295,-6249732.803903968,False,False,False,False,950463.9592358432,False,False,False,False
2022-04-12 00:00:00+00:00,170.7594917784,172.411389212,168.9346207915,171.7540897096,857790,,,,,,,,,173.40424726127148,,,,,,,,,,,168.6564260730256,170.33597497119638,"rgba(38, 166, 154, 1.0)",0.0,0.0,,169.65305555021126,,55.78374921790238,11.58798809967952,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9871336596264291,0.9476121149377282,False,False,False,False,0.10374314803274136,0.17411258205010527,False,False,False,False,-7380085,-6294060.341005773,False,False,False,False,946829.6863246337,False,False,False,False
2022-04-13 00:00:00+00:00,171.5032780574,172.0221987172,169.3757033523,170.949762687,716014,,,,,,,,,173.26176966627202,,,,,,,,,,,168.67877293965577,170.2919840697302,"rgba(38, 166, 154, 1.0)",0.0,0.0,,169.60826505535584,,53.92155467704988,9.921706739278207,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9746621043737717,0.9576779674872051,False,False,False,False,0.10471321868491447,0.13941290036750986,False,False,False,False,-6664071,-6308570.562927116,False,False,False,False,937778.0907824911,False,False,False,False
2022-04-14 00:00:00+00:00,169.6697583929,173.0167966484,169.3930007076,172.0049013619,797698,,,,,,,,,173.10470941389815,,,,,,,,,,,168.70024612661138,170.24432180805059,"rgba(38, 166, 154, 1.0)",0.0,0.0,,169.56421607498706,,51.174053335755204,7.372543772231737,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.963015151764637,0.9641761371074387,False,False,False,False,0.12367119053289655,0.1315420454502032,False,False,False,False,-7461769,-6353794.031047621,False,False,False,False,932284.7538890602,False,False,False,False
2022-04-18 00:00:00+00:00,167.9140768273,170.3703012836,167.2178582754,169.9378674004,485175,,,,,,,,,172.9396251297196,,,,,,,,,,,168.69896100050403,170.38215845474025,"rgba(38, 166, 154, 1.0)",0.0,0.0,,169.48889114001798,,48.023855789512496,4.450417380390604,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9711714569433718,0.9683910664351515,False,False,False,False,0.033893916199865454,0.08271798082503433,False,False,False,False,-7946944,-6416270.500418303,False,False,False,False,914751.0380502735,False,False,False,False
2022-04-19 00:00:00+00:00,170.8546272327,171.3821965701,167.4816429441,169.0297562458,620125,,,,,,,,,172.80669207760909,,,,,,,,,,,168.70881921805486,170.42754586810304,"rgba(38, 166, 154, 1.0)",0.0,0.0,,169.4484868325143,,48.596462783777184,4.450417380390604,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9831986844143809,0.9469933801355089,False,False,False,False,0.05753470850403198,0.07012634466453316,False,False,False,False,-7326819,-6451978.2847156245,False,False,False,False,903197.0757737922,False,False,False,False
2022-04-20 00:00:00+00:00,173.8297723488,174.2795035872,170.8805732657,171.1919256615,751796,,,,,,,,,172.81627314746638,,,,,,,,,,,168.75085292458243,170.66770569307448,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.377603677590792,169.51918784039717,0.5842797603097158,51.202868854098725,4.450417380390604,True,False,False,False,False,0.5843342336477768,,0.0,0.0,0.0,0.0,0,1.0112175363713314,0.9197055342817959,False,False,False,False,0.17568936237415875,0.12290785351934595,False,False,False,False,-6575023,-6456803.567667954,False,False,False,False,897259.7786846239,False,False,False,False
2022-04-21 00:00:00+00:00,172.6794982196,175.9054549879,172.5843627653,174.7551808587,916954,,,,,,,,,172.8688356401951,,,,,,,,,,173.72310532426664,168.8096021617366,171.5642219507619,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.00407767801918,169.63151999569658,0.435171961822875,51.935201594159636,4.450417380390604,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,1.0304551950313403,0.8982490087425385,False,False,False,False,0.23998184635705355,0.18144484993819976,False,False,False,False,-7491977,-6497398.604229995,False,False,False,False,898032.1010891484,False,False,False,False
2022-04-22 00:00:00+00:00,169.3238112863,172.4286865674,169.3238112863,172.2903077247,735139,,,,,,,,,172.7573729892578,,,,,,,,,,172.22606229055975,168.82413916270053,171.29856281122375,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.5470474181016804,169.61109456939465,-0.04387982318569121,49.81704477458044,4.450417380390604,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,1.0037821932665367,0.9320849921563555,False,False,False,False,0.11134738959994007,0.1463961197690699,False,False,False,False,-8227116,-6565230.658966074,False,False,False,False,891644.1363405545,False,False,False,False
2022-04-25 00:00:00+00:00,166.919478896,169.4924605008,164.8610936122,169.254621865,1264827,,,,,,,,,172.35517894083668,,,,,,,,,,169.99941517137572,168.79660238709724,170.66555948053502,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.456159629112392,169.42214071841278,-0.3876393965117715,46.83294284850844,3.237621743015424,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0062222391459128,0.947536252051114,False,False,False,False,-0.02594044280180367,0.06022783848363312,False,False,False,False,-9491943,-6680003.691947796,False,False,False,False,906278.7584448465,False,False,False,False
2022-04-26 00:00:00+00:00,164.8437962569,168.177861496,164.2729835311,164.3248755971,905059,,,,,,,,,172.0366372374839,,,,,,,,,,168.9966614199017,168.7625217397239,170.27729724382823,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.305345973216818,169.2601951513983,-0.700421342977503,43.624901262283096,0.14087492484289754,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,1.0063139076458976,0.9413696914954717,False,False,False,False,-0.06119653439357553,-0.00048434795497120584,False,False,False,False,-10397002,-6825768.331479255,False,False,False,False,906230.9247803427,False,False,False,False
2022-04-27 00:00:00+00:00,162.0589220494,165.5356904699,162.0329760164,164.4805517951,951749,,,,,,,,,171.6096550489799,,,,,,,,,,167.84280132230597,168.69764136709415,169.77569985247257,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.1895282534672935,169.01942215306104,-1.1245606803332493,40.03959983274849,-3.249362620598248,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9971031498046841,0.9526533706247763,False,False,False,False,-0.17362583118396743,-0.08705508956946932,False,False,False,False,-11348751,-7003140.2008330105,False,False,False,False,908015.9473379764,False,False,False,False
2022-04-28 00:00:00+00:00,164.7054174143,165.1205539421,162.0848680824,162.9843305594,800476,,,,,,,,,171.31102006940043,,,,,,,,,,167.28669312681535,168.65164132098118,169.47524540869097,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.06414409525648,168.855696998808,-0.6843965973292855,40.081172711234515,-3.255282014580523,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9930204806299913,0.9591932225112336,False,False,False,False,-0.18085145333017413,-0.13395327144982172,False,False,False,False,-10548275,-7142165.09491799,False,False,False,False,903798.694501193,False,False,False,False
2022-04-29 00:00:00+00:00,157.5443123093,164.1691993992,157.1551218145,163.840549648,1381188,,,,,,,,,170.57246153332684,,,,,,,,,,165.7648278305122,168.50255388324103,168.67974351657378,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.012327275729286,168.40355915303533,-1.806163627780577,36.83675715476126,-6.4474088326224575,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9679683381242007,0.9662196657392035,False,False,False,False,-0.31481411999041575,-0.22438369572011874,False,False,False,False,-11929463,-7329902.2676663045,False,False,False,False,922519.8437364403,False,False,False,False
2022-05-02 00:00:00+00:00,154.0761925665,158.2362065224,150.495640014,157.4405281774,1073242,,,,,,,,,169.80943810009146,,,,,,,,,,164.22814879941137,168.32224236499346,166.1876654386612,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.9987479940070365,167.9060530066909,-2.305457814531872,33.50842729295752,-9.648617193493479,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9293389515254735,0.9972637768225948,False,False,False,False,-0.34282825441539394,-0.2836059750677563,False,False,False,False,-13002705,-7552365.119914684,False,False,False,False,928430.5165310898,False,False,False,False
2022-05-03 00:00:00+00:00,156.1172804949,157.5313392928,153.7561914929,154.9670063657,843509,,,,,,,,,169.31245452358047,,,,,,,,,,163.42700452350417,168.19880788216187,165.80176300079677,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.913371154488055,167.58305903853358,-1.9389580400228092,32.98179738872326,-10.233164549881309,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9450555624752022,0.9993233272429819,False,False,False,False,-0.3011968140346861,-0.2924013945512212,False,False,False,False,-12159196,-7733025.154427835,False,False,False,False,925100.260980851,False,False,False,False
2022-05-04 00:00:00+00:00,159.4037780069,159.7237790804,154.7161947135,156.2729566929,785772,,,,,,,,,168.94886774823422,,,,,,,,,157.94791726693333,162.98122369485014,168.1055236524855,165.5979812340588,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.730848154316729,167.35016435385484,-1.3865986557276437,35.1146454190622,-10.233164549881309,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9508888337218058,0.9936909216197155,False,False,False,False,-0.2511900587994835,-0.27179572667535234,False,False,False,False,-11373424,-7875785.89346988,False,False,False,False,919636.407609053,False,False,False,False
2022-05-05 00:00:00+00:00,154.9670063657,159.7210115035,153.4015957087,158.7983705705,928287,,,,,,,,,168.4783684616173,,,,,,,,,156.9091565030543,162.37167079190863,167.97708405053942,165.191196835134,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.70282696328855,167.04020160776963,-2.1170544573401524,34.70100194354591,-10.233164549881309,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9451397634993487,1.0024991455128303,False,False,False,False,-0.27192447126708524,-0.27186009897121877,False,False,False,False,-12301711,-8049351.583922042,False,False,False,False,919975.646526345,False,False,False,False
2022-05-06 00:00:00+00:00,152.80483695,154.7767354572,151.0664527397,154.6556539699,727518,,,,,,,,,168.04558155005125,,,,,,,,,155.70938367814855,161.76148994909886,167.85229952677102,164.7358459344669,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.743871782495301,166.74639636727326,-2.427205889198426,33.63788332803537,-10.233164549881309,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9439603872415105,1.0295438092106524,False,False,False,False,-0.34282825441539394,-0.3073441766933064,False,False,False,False,-13029229,-8244640.8943564715,False,False,False,False,912428.2878390374,False,False,False,False
2022-05-09 00:00:00+00:00,144.6664312691,151.7756443081,144.0999428822,151.135642161,1241368,,,,,,,,,167.08720989661816,,,,,,,,,152.7223561569285,160.28687271571135,167.5601266094012,163.5974061360451,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.2054619116506435,166.07395744843643,-3.4497877005971436,30.5759075514794,-13.177623971512247,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8726426436959535,1.0520097197913487,False,False,False,False,-0.34282825441539394,-0.32508621555435013,False,False,False,False,-14270597,-8480952.898499355,False,False,False,False,925327.8843943692,False,False,False,False
2022-05-10 00:00:00+00:00,141.1118247496,148.160497045,140.6793908665,146.3961668017,1180192,,,,,,,,,166.10763395086084,,,,,,,,,150.43991053909346,158.82877155860902,167.24371746432644,162.46156965413434,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.789661300939054,165.37265878621977,-3.5732023971894358,27.742536833288597,-16.001073138738818,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8693791493696463,1.0684900959628443,False,False,False,False,-0.34282825441539394,-0.33395723498487206,False,False,False,False,-15450789,-8754279.804440556,False,False,False,False,935322.55559459,False,False,False,False
2022-05-11 00:00:00+00:00,139.8664151661,144.0826455269,139.7107389682,141.0858787166,1340618,,,,,,,,,164.99467872685813,,,,,,,,,148.44749343799384,157.26291288569328,166.86353157046537,161.2229743635131,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.37160857084448,164.56281982801838,-3.3502056470544774,25.58797742857513,-18.14298457233357,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8685276635427414,1.0802003879710238,False,False,False,False,-0.34282825441539394,-0.33839274470013303,False,False,False,False,-16791407,-9069461.263089947,False,False,False,False,951216.4945908806,False,False,False,False
2022-05-12 00:00:00+00:00,140.0739834301,141.5096639221,138.1669500054,139.5810088033,1338208,,,,,,,,,163.92307296060548,,,,,,,,,146.93386175230435,155.84872566176742,166.47621897609253,157.02051193300554,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.889545085009272,163.7710609229611,-3.0036050542238937,24.324130365194804,-19.46686767824119,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8575926270653714,1.0921735684955556,False,False,False,False,-0.34282825441539394,-0.34061049955776346,False,False,False,False,-15453199,-9319803.919439362,False,False,False,False,966392.632057905,False,False,False,False
