date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_750,Gap_Up_aVWAP_720,Gap_Up_aVWAP_678,Gap_Down_aVWAP_890,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_754,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_660,Gap_Down_aVWAP_642,Gap_Down_aVWAP_630,aVWAP_OB_bull_320,aVWAP_OB_bull_136,aVWAP_OB_bull_6,aVWAP_OB_bear_792,aVWAP_OB_bear_639,aVWAP_OB_bear_403,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 19:00:00+00:00,11.29,11.47,11.29,11.47,200.0,,,,,,,,,,,,,,,,,,,,,,,11.144619130434782,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.409999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66123507198591,3.2129389254024474,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1797.0,-435.7362457779595,False,False,False,False,1169.5596955634114,False,False,False,False
2025-04-10 14:00:00+00:00,11.36,11.36,11.235,11.245,200.0,,,,,,,,,,,,,,,,,,,,,,,11.153424390243902,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.344999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.56709170470595,3.2129389254024474,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1997.0,-459.9418853783012,False,False,False,False,1154.5277622988624,False,False,False,False
2025-04-10 15:00:00+00:00,11.245,11.29,11.12,11.195,824.0,,,,,,,,,,,,,,,,,,,,,,,11.1636197315551,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.24850762527233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.78402064471144,3.2129389254024474,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2821.0,-496.5474375429787,False,False,False,False,1149.4033008678723,False,False,False,False
2025-04-10 16:00:00+00:00,11.195,11.21,11.11,11.21,700.0,,,,,,,,,,,,,,,,,,,,,,,11.165605566427484,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.222370062370063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.28711579780826,3.2129389254024474,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2121.0,-521.7327485888239,False,False,False,False,1142.4358078311611,False,False,False,False
2025-04-10 17:00:00+00:00,11.21,11.295,11.21,11.27,900.0,,,,,,,,,,,,,,,,,,,,,,,11.180781960356427,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.233831444759208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71383382567344,3.2129389254024474,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1221.0,-532.5741013238809,False,False,False,False,1138.6771131361043,False,False,False,False
2025-04-10 18:00:00+00:00,11.27,11.3,11.255,11.3,200.0,,,,,,,,,,,,,,,,,,,,,,,11.184439375329005,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.23721560846561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68608485839728,3.2129389254024474,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1021.0,-540.1465958769991,False,False,False,False,1124.1239795991103,False,False,False,False
2025-04-10 19:00:00+00:00,11.3,11.32,11.28,11.32,106.0,,,,,,,,,,,,,,,,,,,,,,,11.186671260407694,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.239567625133121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.805713939259014,3.2129389254024474,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-915.0,-545.9582765610766,False,False,False,False,1108.339111698349,False,False,False,False
2025-04-11 14:00:00+00:00,11.32,11.32,11.32,11.32,0.0,,,,,,,,,,,,,,,,,,,,,,,11.186671260407694,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.239567625133121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55213332650017,3.2129389254024474,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-915.0,-551.6798536686567,False,False,False,False,1091.1555595789946,False,False,False,False
2025-04-11 15:00:00+00:00,11.32,11.32,11.315,11.315,0.0,,,,,,,,,,,,,,,,,,,,,,,11.186671260407694,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.239567625133121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.80746448583267,3.2129389254024474,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-915.0,-557.3127241544139,False,False,False,False,1074.2384191204055,False,False,False,False
2025-04-11 16:00:00+00:00,11.315,11.445,11.315,11.445,650.0,,,,,,,,,,,,,,,,,,,,,,,11.208320681642137,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.267441798941801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.14524442831474,6.519308234451607,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-265.0,-552.7807439349656,False,False,False,False,1067.6610792890813,False,False,False,False
2025-04-11 17:00:00+00:00,11.445,11.445,11.41,11.41,579.0,,,,,,,,,,,,,,,,,,,,,,,11.225882143872617,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.287927276898374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.67158773856106,7.756967186520875,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-844.0,-557.2957711607801,False,False,False,False,1060.0849385249094,False,False,False,False
2025-04-11 18:00:00+00:00,11.41,11.44,11.41,11.44,277.0,,,,,,,,,,,,,,,,,,,,,,,11.233615784434413,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.296416091458156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73286423729547,9.483942868230145,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-567.0,-557.4462243210781,False,False,False,False,1047.9440867648332,False,False,False,False
2025-04-11 19:00:00+00:00,11.44,11.47,11.425,11.47,2629.0,,,,,,,,,,,,,,,,,,,,,,,11.292169014084507,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.353803165863733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.13810570012394,11.464664516642287,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2062.0,-516.834654951759,False,False,False,False,1072.4565815436729,False,False,False,False
2025-04-14 14:00:00+00:00,11.52,11.565,11.5,11.565,634.0,,,,,,,,,,,,,,,,,,,,,,,11.30722842191539,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.369015487192474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.94562150344359,14.626673705742789,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2696.0,-467.02326495250696,False,False,False,False,1065.6588050856315,False,False,False,False
2025-04-14 15:00:00+00:00,11.565,11.57,11.555,11.555,200.0,,,,,,,,,,,,,,,,,,,,,,,11.311920673225666,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.373731736428367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.24654909388327,16.27714221594627,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2496.0,-421.0849197594448,False,False,False,False,1052.2377383401176,False,False,False,False
2025-04-14 16:00:00+00:00,11.555,11.57,11.53,11.57,1284.0,,,,,,,,,,,,,,,,,,,,,,,11.337982528888153,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.398765142633842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.41873641830556,17.794593271692648,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3780.0,-355.9518202282906,False,False,False,False,1055.8309516991856,False,False,False,False
2025-04-14 17:00:00+00:00,11.57,11.58,11.56,11.565,400.0,,,,,,,,,,,,,,,,,,,,,,,11.345378605447639,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.40569832021534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.86041188145808,18.638035702441854,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3380.0,-298.03008658134036,False,False,False,False,1045.6630299674152,False,False,False,False
2025-04-14 18:00:00+00:00,11.565,11.58,11.545,11.56,470.0,,,,,,,,,,,,,,,,,,,,,,,11.353241800742575,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.412847946942358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.78337256510075,19.01931836087131,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2910.0,-248.2931860141878,False,False,False,False,1036.738021750866,False,False,False,False
2025-04-14 19:00:00+00:00,11.56,11.59,11.56,11.56,958.0,,,,,,,,,,,,,,,,,,,,,,,11.368196024773153,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.426276870930337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.73201302086252,19.44671109424199,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2910.0,-199.32740018451045,False,False,False,False,1035.5172772275967,False,False,False,False
2025-04-15 14:00:00+00:00,11.555,11.585,11.555,11.585,800.0,,,,,,,,,,,,,,,,,,,,,,,11.379461391801717,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.4361826658896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45567007306322,20.575815975957127,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3710.0,-138.71767304986687,False,False,False,False,1031.8658465729052,False,False,False,False
2025-04-15 15:00:00+00:00,11.585,11.6,11.57,11.58,2224.0,,,,,,,,,,,,,,,,,,,,,,,11.406274590971814,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.521253014869453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45662039425284,20.991352039801285,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1486.0,-113.52825176227205,False,False,False,False,1050.3485466260383,False,False,False,False
2025-04-15 16:00:00+00:00,11.58,11.6,11.57,11.6,3407.0,,,,,,,,,,,,,,,,,,,,,,,11.437083887056819,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.553934950382086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.12883800431555,22.000293498334685,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4893.0,-35.90765871169418,False,False,False,False,1086.8857784612935,False,False,False,False
2025-04-15 17:00:00+00:00,11.6,11.6,11.565,11.585,1100.0,,,,,,,,,,,,,,,,,,,,,,,11.444595414857357,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.56216406036323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98626210570605,22.000293498334685,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3793.0,23.45525072569643,False,False,False,False,1087.0890997254594,False,False,False,False
2025-04-15 18:00:00+00:00,11.585,11.6,11.55,11.575,1727.0,,,,,,,,,,,,,,,,,,,,,,,11.454326175250607,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.56392426985512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.15596538682047,22.000293498334685,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2066.0,55.1226111795616,False,False,False,False,1097.0101989545221,False,False,False,False
2025-04-15 19:00:00+00:00,11.575,11.6,11.57,11.57,444.0,,,,,,,,,,,,,,,,,,,,,,,11.456691750042397,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.56701842946891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37565205876301,23.215042833422217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1622.0,79.41528387445211,False,False,False,False,1086.8860098234443,False,False,False,False
2025-04-16 14:00:00+00:00,11.53,11.53,11.525,11.525,0.0,,,,,,,,,,,,,,,,,,,,,,,11.456691750042397,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.56701842946891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75743163059093,18.054782930660664,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1622.0,103.33132598492571,False,False,False,False,1070.0350639347087,False,False,False,False
2025-04-16 15:00:00+00:00,11.525,11.54,11.525,11.54,0.0,,,,,,,,,,,,,,,,,,,,,,,11.456691750042397,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.56701842946891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.08766700731284,15.813195453970323,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1622.0,126.87657674484933,False,False,False,False,1053.4453730209923,False,False,False,False
2025-04-16 16:00:00+00:00,11.54,11.59,11.54,11.585,100.0,,,,,,,,,,,,,,,,,,,,,,,11.45717712203085,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.566700749672862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.044897418336404,15.813195453970323,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1722.0,151.60717245423152,False,False,False,False,1038.6632742144654,False,False,False,False
2025-04-16 17:00:00+00:00,11.585,11.595,11.57,11.57,350.0,,,,,,,,,,,,,,,,,,,,,,,11.458941190337525,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.566880895180233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.24396378450422,15.813195453970323,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1372.0,170.52799148594886,False,False,False,False,1027.9863242266442,False,False,False,False
2025-04-16 18:00:00+00:00,11.57,11.57,11.57,11.57,0.0,,,,,,,,,,,,,,,,,,,,,,,11.458941190337525,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.566880895180233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7100080286161,15.653438205763436,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1372.0,189.1554644861667,False,False,False,False,1012.048551758014,False,False,False,False
2025-04-16 19:00:00+00:00,11.57,11.57,11.57,11.57,0.0,,,,,,,,,,,,,,,,,,,,,,,11.458941190337525,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.566880895180233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35403752469068,15.132865504625869,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1372.0,207.4941394553734,False,False,False,False,996.3578765369595,False,False,False,False
2025-04-17 14:00:00+00:00,11.55,11.55,11.52,11.52,1343.0,,,,,,,,,,,,,,,,,,,,,,,11.462701167540027,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.555034720235861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.269554628276296,10.300332372439733,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29.0,204.7267884560653,False,False,False,False,1001.7321730247586,False,False,False,False
2025-04-17 15:00:00+00:00,11.52,11.54,11.51,11.53,500.0,,,,,,,,,,,,,,,,,,,,,,,11.463936929278882,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.552390666893011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.79962683696896,8.077414099602677,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,529.0,209.75428010790924,False,False,False,False,993.9533796445298,False,False,False,False
2025-04-17 16:00:00+00:00,11.53,11.535,11.53,11.535,100.0,,,,,,,,,,,,,,,,,,,,,,,11.464204033716948,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.552039498027126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63013249918015,7.01184379690838,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,629.0,216.25421374964708,False,False,False,False,980.0936373244596,False,False,False,False
2025-04-17 17:00:00+00:00,11.535,11.535,11.51,11.525,52.0,,,,,,,,,,,,,,,,,,,,,,,11.464322142408994,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.551777621211192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85730898608462,5.307545565673756,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,577.0,221.84717167600914,False,False,False,False,965.7045886837703,False,False,False,False
2025-04-17 18:00:00+00:00,11.525,11.525,11.525,11.525,0.0,,,,,,,,,,,,,,,,,,,,,,,11.464322142408994,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.551777621211192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67542664402093,4.109698175023858,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,577.0,227.3534170763811,False,False,False,False,950.7324245181304,False,False,False,False
2025-04-17 19:00:00+00:00,11.525,11.525,11.495,11.505,642.0,,,,,,,,,,,,,,,,,,,,,,,11.465381380818494,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.54756777296174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83091690148373,1.3620509144050814,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-65.0,222.82080595891782,False,False,False,False,945.945875300795,False,False,False,False
2025-04-18 14:00:00+00:00,11.505,11.505,11.505,11.505,0.0,,,,,,,,,,,,,,,,,,,,,,,11.465381380818494,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.54756777296174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9345770731256,-0.4639083032062956,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-65.0,218.35846788203537,False,False,False,False,931.2800477767516,False,False,False,False
2025-04-18 15:00:00+00:00,11.505,11.505,11.505,11.505,0.0,,,,,,,,,,,,,,,,,,,,,,,11.465381380818494,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.54756777296174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67035052088685,-1.740729194289976,False,True,False,True,False,14.867636456699639,0,,,False,False,False,False,,,False,False,False,False,-65.0,213.9653133412286,False,False,False,False,916.8415974236237,False,False,False,False
2025-04-18 16:00:00+00:00,11.505,11.505,11.505,11.505,0.0,,,,,,,,,,,,,,,,,,,,,,,11.465381380818494,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.54756777296174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82753281939435,-2.6908823138869025,False,True,False,True,False,14.867636456699639,0,,,False,False,False,False,,,False,False,False,False,-65.0,209.64026972353514,False,False,False,False,902.6269990139551,False,False,False,False
2025-04-18 17:00:00+00:00,11.505,11.505,11.505,11.505,0.0,,,,,,,,,,,,,,,,,,,,,,,11.465381380818494,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.54756777296174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26565435173268,-3.444530997037994,False,True,False,True,False,14.867636456699639,0,,,False,False,False,False,,,False,False,False,False,-65.0,205.38228104565087,False,False,False,False,888.632781974979,False,False,False,False
2025-04-18 18:00:00+00:00,11.505,11.505,11.505,11.505,0.0,,,,,,,,,,,,,,,,,,,,,,,11.465381380818494,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.54756777296174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8910687066249,-4.075983601597393,False,True,False,True,False,14.867636456699639,0,,,False,False,False,False,,,False,False,False,False,-65.0,201.1903076961059,False,False,False,False,874.8555295412584,False,False,False,False
2025-04-18 19:00:00+00:00,11.505,11.505,11.505,11.505,0.0,,,,,,,,,,,,,,,,,,,,,,,11.465381380818494,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.54756777296174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.641344943219714,-4.626447750382212,False,True,False,True,False,14.867636456699639,0,,,False,False,False,False,,,False,False,False,False,-65.0,197.0633261814376,False,False,False,False,861.2918779204637,False,False,False,False
