date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_720,Gap_Up_aVWAP_684,Gap_Up_aVWAP_618,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_855,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,aVWAP_OB_bull_714,aVWAP_OB_bear_830,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,95.99,96.55,95.65,96.55,2722.0,,,,,,,,,,,,,,,,,,,,,,,96.91536850226261,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.40992149639131,7.819754539982171,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,32067.0,2690.6073898175073,False,False,False,False,6209.798480917816,False,False,False,False
2025-01-24 20:00:00+00:00,96.43,96.95,96.3,96.62,12486.0,,,,,,,,,,,,,,,,,,,,,,,96.8746767065808,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,46.226474690909996,7.819754539982171,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,44553.0,3339.636732611034,False,False,False,False,6307.103930826066,False,False,False,False
2025-01-27 15:00:00+00:00,96.155,96.42,94.52,94.52,6729.0,,,,,,,,,,,,,,,,,,,,,,,96.7544446116797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,-1.0,96.3,94.87,0.0,39.969048202217095,3.3965509084288854,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,37824.0,3874.2780235783043,False,False,False,False,6313.644955154345,False,False,False,False
2025-01-27 16:00:00+00:00,94.715,94.87,93.63,94.14,4324.0,,,,,,,,,,,,,,,,,,,,,,,96.64528956640372,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.030435122965514,-1.898650973774302,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,33500.0,4333.591542592594,False,False,False,False,6282.7977465473,False,False,False,False
2025-01-27 17:00:00+00:00,93.68,94.365,93.64,93.76,4019.0,,,,,,,,,,,,,,,,,,,,,,,96.54072197119501,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.015592337984586,-6.2630628702765705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,29481.0,4723.4738442578255,False,False,False,False,6247.700107065947,False,False,False,False
2025-01-27 18:00:00+00:00,93.76,94.0,93.32,93.51,2477.0,,,,,,,,,,,,,,,,,,,,,,,96.47297716145006,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,27.879698652710225,-9.81794521006671,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,27004.0,5068.90835830034,False,False,False,False,6189.23964028973,False,False,False,False
2025-01-27 19:00:00+00:00,93.6,94.39,93.6,93.88,7287.0,,,,,,,,,,,,,,,,,,,,,,,96.3127573652555,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.160647585154404,-10.269148368757136,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34291.0,5521.964042667776,False,False,False,False,6206.259180750355,False,False,False,False
2025-01-27 20:00:00+00:00,93.88,94.58,93.81,94.435,17343.0,,,,,,,,,,,,,,,,,,,,,,,96.04459314707458,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.50344769449179,-10.269148368757136,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,51634.0,6236.879328827966,False,False,False,False,6378.9218291108145,False,False,False,False
2025-01-28 15:00:00+00:00,92.7,92.8,91.84,92.03,9206.0,,,,,,,,,,,,,,,,,,,,,,,95.79508949553407,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.72915896946776,-10.841385056562423,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,42428.0,6797.9819748926475,False,False,False,False,6422.752498426926,False,False,False,False
2025-01-28 16:00:00+00:00,92.065,92.89,91.74,91.94,3543.0,,,,,,,,,,,,,,,,,,,,,,,95.70671882170885,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.75386991003589,-13.384254702054832,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,38885.0,7295.45512256873,False,False,False,False,6378.1051728699185,False,False,False,False
2025-01-28 17:00:00+00:00,91.98,92.28,91.61,91.99,2348.0,,,,,,,,,,,,,,,,,,,,,,,95.64682641749212,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.69613751366502,-15.09394044938373,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,41233.0,7821.618609040533,False,False,False,False,6315.622922127749,False,False,False,False
2025-01-28 18:00:00+00:00,91.99,92.73,91.87,92.625,2238.0,,,,,,,,,,,,,,,,,,,,,,,95.59822393818077,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.1949934158362,-15.09394044938373,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,43471.0,8374.322196497269,False,False,False,False,6252.403962094761,False,False,False,False
2025-01-28 19:00:00+00:00,92.63,92.63,91.715,92.21,2624.0,,,,,,,,,,,,,,,,,,,,,,,95.53920267506659,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.92431155412698,-15.09394044938373,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,40847.0,8877.774565543821,False,False,False,False,6196.1496371010435,False,False,False,False
2025-01-28 20:00:00+00:00,92.15,92.155,91.315,91.64,9890.0,,,,,,,,,,,,,,,,,,,,,,,95.30449931018268,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.23906065593351,-15.09394044938373,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30957.0,9220.08813817105,False,False,False,False,6253.4186349754455,False,False,False,False
2025-01-29 15:00:00+00:00,93.405,93.425,92.625,93.165,2777.0,,,,,,,,,,,,,,,,,,,,,,,95.26678612121431,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.07745995454474,-15.09394044938373,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,33734.0,9600.148787191654,False,False,False,False,6199.520671642493,False,False,False,False
2025-01-29 16:00:00+00:00,93.165,93.53,92.925,93.3,2325.0,,,,,,,,,,,,,,,,,,,,,,,95.23868739966852,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.423105369883196,-18.919587485336873,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,36059.0,10010.363534677055,False,False,False,False,6139.450583710051,False,False,False,False
2025-01-29 17:00:00+00:00,93.3,93.385,92.54,92.845,1728.0,,,,,,,,,,,,,,,,,,,,,,,95.21493834598662,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.95675763633588,-17.285051923061957,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,34331.0,10387.427665922372,False,False,False,False,6071.056001016873,False,False,False,False
2025-01-29 18:00:00+00:00,92.85,92.98,92.695,92.84,1282.0,,,,,,,,,,,,,,,,,,,,,,,95.19698944716413,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.96381658011809,-16.02446118195583,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,33049.0,10738.769872652258,False,False,False,False,5996.807070768549,False,False,False,False
2025-01-29 19:00:00+00:00,92.73,93.07,92.2,92.7,1253.0,,,,,,,,,,,,,,,,,,,,,,,95.17837548683639,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.167173598050105,-15.399648405046747,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,31796.0,11065.238556797185,False,False,False,False,5923.259674322525,False,False,False,False
2025-01-29 20:00:00+00:00,92.7,93.52,92.4,93.37,5429.0,,,,,,,,,,,,,,,,,,,,,,,95.11431873272457,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.21584398710479,-12.12344048902834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,37225.0,11470.816253591027,False,False,False,False,5915.596733635354,False,False,False,False
2025-01-30 15:00:00+00:00,93.19,93.48,91.91,92.49,2916.0,,,,,,,,,,,,,,,,,,,,,,,95.0738720376328,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.21252705970646,-12.12344048902834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,34309.0,11824.896621752405,False,False,False,False,5869.091357920077,False,False,False,False
2025-01-30 16:00:00+00:00,92.555,93.16,92.21,92.29,2234.0,,,,,,,,,,,,,,,,,,,,,,,95.04286172562105,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.936078416601674,-12.12344048902834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,32075.0,12138.851712888025,False,False,False,False,5812.7333523709285,False,False,False,False
2025-01-30 17:00:00+00:00,92.19,92.19,91.04,91.175,1528.0,,,,,,,,,,,,,,,,,,,,,,,95.01303315693565,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.23404206292649,-12.12344048902834,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30547.0,12424.249360750226,False,False,False,False,5746.303377915565,False,False,False,False
2025-01-30 18:00:00+00:00,91.175,92.16,90.91,91.95,1686.0,,,,,,,,,,,,,,,,,,,,,,,94.9825629932267,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.11316001256684,-12.12344048902834,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,32233.0,12731.36177376185,False,False,False,False,5683.352937947882,False,False,False,False
2025-01-30 19:00:00+00:00,91.95,92.23,91.84,92.025,714.0,,,,,,,,,,,,,,,,,,,,,,,94.97120537727726,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.00589758842355,-12.12344048902834,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,32947.0,13044.782521455463,False,False,False,False,5606.308706351791,False,False,False,False
2025-01-30 20:00:00+00:00,92.025,92.915,91.66,92.17,7196.0,,,,,,,,,,,,,,,,,,,,,,,94.86952774966916,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.236169009536724,-12.12344048902834,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,40143.0,13464.909924223595,False,False,False,False,5630.9550829975,False,False,False,False
2025-01-31 15:00:00+00:00,90.25,90.85,89.69,90.85,3734.0,,,,,,,,,,,,,,,,,,,,,,,94.78577284381747,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.39943658356141,-12.12344048902834,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,36409.0,13820.632250979817,False,False,False,False,5601.544926671956,False,False,False,False
2025-01-31 16:00:00+00:00,90.85,91.845,90.64,91.58,2786.0,,,,,,,,,,,,,,,,,,,,,,,94.7377962688752,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.53785035902629,-12.12344048902834,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39195.0,14214.033301352223,False,False,False,False,5557.893067343709,False,False,False,False
2025-01-31 17:00:00+00:00,91.58,91.92,91.49,91.845,2343.0,,,,,,,,,,,,,,,,,,,,,,,94.70308588995606,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.31093424342778,-12.12344048902834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,41538.0,14637.660692028932,False,False,False,False,5508.04976397404,False,False,False,False
2025-01-31 18:00:00+00:00,91.845,91.845,90.69,90.79,3172.0,,,,,,,,,,,,,,,,,,,,,,,94.64739303506884,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.65576431259427,-12.12344048902834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,38366.0,15005.54192160988,False,False,False,False,5471.831938175992,False,False,False,False
2025-01-31 19:00:00+00:00,90.79,90.79,89.91,90.295,1249.0,,,,,,,,,,,,,,,,,,,,,,,94.6212249278683,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.44935120533232,-7.938102899356778,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,37117.0,15348.355225150812,False,False,False,False,5406.361675568612,False,False,False,False
2025-01-31 20:00:00+00:00,90.18,90.96,89.85,90.42,5815.0,,,,,,,,,,,,,,,,,,,,,,,94.50560731462419,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.5411626479523,-8.952820906704702,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,42932.0,15776.008632512814,False,False,False,False,5412.697153466773,False,False,False,False
2025-02-03 15:00:00+00:00,89.36,89.98,88.37,89.595,3422.0,,,,,,,,,,,,,,,,,,,,,,,94.42307891085026,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.1105743799563,-11.388769853694278,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39510.0,16143.977490923467,False,False,False,False,5381.833631707597,False,False,False,False
2025-02-03 16:00:00+00:00,89.595,89.66,88.26,88.28,1200.0,,,,,,,,,,,,,,,,,,,,,,,94.39153143183655,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,30.3410954880901,-14.964757921583725,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,38310.0,16487.63675463008,False,False,False,False,5316.999001758642,False,False,False,False
2025-02-03 17:00:00+00:00,88.34,88.34,87.005,87.225,1980.0,,,,,,,,,,,,,,,,,,,,,,,94.3292665112985,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.56688679544716,-18.425477481230292,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,36330.0,16795.270293317983,False,False,False,False,5265.262583126726,False,False,False,False
2025-02-03 18:00:00+00:00,87.225,87.41,86.68,86.89,1752.0,,,,,,,,,,,,,,,,,,,,,,,94.27088773365791,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.695993633306458,-21.00895371097215,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34578.0,17070.971529080492,False,False,False,False,5210.793395791428,False,False,False,False
2025-02-03 19:00:00+00:00,86.91,87.71,86.905,87.185,4679.0,,,,,,,,,,,,,,,,,,,,,,,94.12512546867283,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.218563936843704,-21.466495707282224,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,39257.0,17414.940962738157,False,False,False,False,5202.548536941949,False,False,False,False
2025-02-03 20:00:00+00:00,87.185,87.22,86.38,86.7,21418.0,,,,,,,,,,,,,,,,,,,,,,,93.48512436972513,"rgba(239, 83, 80, 1.0)",0.0,0.0,,86.76666666666667,,0.0,0.0,0.0,0.0,22.24314530396595,-22.54424196300945,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17839.0,17421.515521455392,False,False,False,False,5453.9508852064155,False,False,False,False
2025-02-04 15:00:00+00:00,87.54,88.72,87.34,88.295,5784.0,,,,,,,,,,,,,,,,,,,,,,,93.36196279808547,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.0540734749896,,0.0,0.0,0.0,0.0,28.149165040159858,-27.38005547853949,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,23623.0,17517.66256763438,False,False,False,False,5459.0679257458505,False,False,False,False
2025-02-04 16:00:00+00:00,88.39,88.48,87.88,88.45,5292.0,,,,,,,,,,,,,,,,,,,,,,,93.25724682089086,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.25210028518084,,0.0,0.0,0.0,0.0,32.61222976374876,-23.34475738939334,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,28915.0,17694.365473562528,False,False,False,False,5456.47772534669,False,False,False,False
2025-02-04 17:00:00+00:00,88.51,89.19,88.49,88.9,4411.0,,,,,,,,,,,,,,,,,,,,,,,93.18314233736528,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.44428144334552,,0.0,0.0,0.0,0.0,37.127449405987,-19.3165508712966,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,33326.0,17936.716396453034,False,False,False,False,5440.268768364571,False,False,False,False
2025-02-04 18:00:00+00:00,88.9,89.2,88.9,89.025,5514.0,,,,,,,,,,,,,,,,,,,,,,,93.09769581100767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.6519238234439,,0.0,0.0,0.0,0.0,40.57009348386983,-16.27209958956127,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,38840.0,18260.798312787098,False,False,False,False,5441.411888234888,False,False,False,False
2025-02-04 19:00:00+00:00,88.96,90.485,88.935,89.94,8137.0,,,,,,,,,,,,,,,,,,,,,,,92.99986527737934,"rgba(239, 83, 80, 1.0)",0.0,0.0,,87.99551118231928,,0.0,0.0,0.0,0.0,45.765432310823186,-11.577450311900407,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,46977.0,18706.01074204621,False,False,False,False,5483.203951983183,False,False,False,False
2025-02-04 20:00:00+00:00,89.87,90.99,89.7,89.74,22463.0,,,,,,,,,,,,,,,,,,,,,,,92.78443810096152,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.65625056492145,,0.0,0.0,0.0,0.0,48.49662010005914,-9.146107308226306,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,24514.0,18796.057087130765,False,False,False,False,5746.456603890421,False,False,False,False
2025-02-05 15:00:00+00:00,88.75,88.99,87.91,88.545,1774.0,,,,,,,,,,,,,,,,,,,,,,,92.75896295987272,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.65210964484199,,0.0,0.0,0.0,0.0,46.572105727442235,-9.146107308226306,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,22740.0,18857.203488880677,False,False,False,False,5684.8681294115,False,False,False,False
2025-02-05 16:00:00+00:00,88.545,88.545,87.875,88.155,3813.0,,,,,,,,,,,,,,,,,,,,,,,92.7015712890614,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.62977459311843,,0.0,0.0,0.0,0.0,44.27765598948588,-9.146107308226306,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,18927.0,18858.285605332137,False,False,False,False,5655.846918102795,False,False,False,False
2025-02-05 17:00:00+00:00,88.155,89.29,88.15,89.125,3458.0,,,,,,,,,,,,,,,,,,,,,,,92.65823013501638,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.63926510609605,,0.0,0.0,0.0,0.0,46.08086718333254,-9.146107308226306,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,22385.0,18912.96334788513,False,False,False,False,5621.771772085697,False,False,False,False
2025-02-05 18:00:00+00:00,89.125,89.48,88.6,88.6,3392.0,,,,,,,,,,,,,,,,,,,,,,,92.61707377650585,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.64934982135055,,0.0,0.0,0.0,0.0,45.7644298525876,-9.146107308226306,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,18993.0,18914.20422621249,False,False,False,False,5587.20166709212,False,False,False,False
2025-02-05 19:00:00+00:00,88.6,89.13,88.56,89.1,3642.0,,,,,,,,,,,,,,,,,,,,,,,92.57429956307301,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.66082177302894,,0.0,0.0,0.0,0.0,47.18946495623676,-9.146107308226306,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,22635.0,18971.89098239524,False,False,False,False,5557.043501710847,False,False,False,False
2025-02-05 20:00:00+00:00,89.1,89.19,88.55,89.02,8901.0,,,,,,,,,,,,,,,,,,,,,,,92.47354586642545,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.68436227240412,,0.0,0.0,0.0,0.0,47.87518190180113,-8.484708606663958,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,13734.0,18890.683370265084,False,False,False,False,5608.887788506027,False,False,False,False
2025-02-06 15:00:00+00:00,89.41,90.95,89.11,90.09,4637.0,,,,,,,,,,,,,,,,,,,,,,,92.43922858780213,"rgba(239, 83, 80, 1.0)",0.0,0.0,,88.74606052781998,,0.0,0.0,0.0,0.0,51.589449351152396,-4.602509871983742,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,18371.0,18882.626263749346,False,False,False,False,5593.819760777251,False,False,False,False
