date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_853,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_804,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_660,Gap_Down_aVWAP_594,Gap_Down_aVWAP_276,Gap_Down_aVWAP_162,Gap_Down_aVWAP_105,Gap_Down_aVWAP_78,Gap_Down_aVWAP_29,aVWAP_OB_bull_755,aVWAP_OB_bull_597,aVWAP_OB_bull_422,aVWAP_OB_bull_198,aVWAP_OB_bear_547,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,0.289,0.289,0.2848,0.2848,10218.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.265088820420246,-45.47599938796978,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20474.0,-829.167411954559,False,False,False,False,575.1283282535616,False,False,False,False
2025-04-04 19:00:00+00:00,0.2848,0.2859,0.2848,0.2856,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.609119206318169,-43.58214035092446,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20474.0,-1133.7384598312324,False,False,False,False,566.2116099860644,False,False,False,False
2025-04-07 14:00:00+00:00,0.279,0.279,0.279,0.279,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.061975118157823,-43.41502931124474,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20474.0,-1433.58747595788,False,False,False,False,557.4331354126371,False,False,False,False
2025-04-07 15:00:00+00:00,0.279,0.279,0.279,0.279,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36387905938426,-43.267112305147194,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20474.0,-1728.7876701290757,False,False,False,False,548.7907612201931,False,False,False,False
2025-04-07 16:00:00+00:00,0.279,0.279,0.279,0.279,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.565148353535218,-43.119281924312574,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20474.0,-2019.4111171038185,False,False,False,False,540.2823773253064,False,False,False,False
2025-04-07 17:00:00+00:00,0.279,0.282,0.279,0.282,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.28099999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.223707844754768,-38.89340207562351,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20374.0,-2303.9783866060848,False,False,False,False,533.4562939559218,False,False,False,False
2025-04-07 18:00:00+00:00,0.282,0.282,0.28,0.28,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.28070833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.573700205754676,-36.970639525127986,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21074.0,-2594.9864736354475,False,False,False,False,536.0383669178455,False,False,False,False
2025-04-07 19:00:00+00:00,0.28,0.28,0.28,0.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.28070833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.140361779754613,-35.732297598015535,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21074.0,-2881.4828073775334,False,False,False,False,527.72769456253,False,False,False,False
2025-04-08 14:00:00+00:00,0.28,0.28,0.28,0.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.28070833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.184802829087907,-34.887518852512756,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21074.0,-3163.5373374957107,False,False,False,False,519.5458698406303,False,False,False,False
2025-04-08 15:00:00+00:00,0.28,0.28,0.28,0.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.28070833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88109686197677,-34.265745230100286,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21074.0,-3441.2189291624436,False,False,False,False,511.49089511441895,False,False,False,False
2025-04-08 16:00:00+00:00,0.28,0.2807,0.28,0.2807,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2806814814814815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.763840624497917,-32.49309522285306,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20974.0,-3713.044992276204,False,False,False,False,505.11119131419537,False,False,False,False
2025-04-08 17:00:00+00:00,0.2807,0.2807,0.2807,0.2807,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2806814814814815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01900313284535,-31.303631534821644,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20974.0,-3980.6566978223095,False,False,False,False,497.2800100535101,False,False,False,False
2025-04-08 18:00:00+00:00,0.2807,0.2807,0.2807,0.2807,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2806814814814815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8557781384103,-30.459675888108755,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20974.0,-4244.119384677778,False,False,False,False,489.5702424557813,False,False,False,False
2025-04-08 19:00:00+00:00,0.2807,0.2807,0.2807,0.2807,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2806814814814815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.41362814212027,-29.82039711337434,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20974.0,-4503.497378713781,False,False,False,False,481.98000613863735,False,False,False,False
2025-04-09 14:00:00+00:00,0.275,0.275,0.275,0.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.2806814814814815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42945798987877,-29.82039711337434,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20974.0,-4758.854008501164,False,False,False,False,474.5074479039298,False,False,False,False
2025-04-09 15:00:00+00:00,0.275,0.2809,0.275,0.2809,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2805722222222222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.660934490961246,-26.353983950899785,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20914.0,-5009.321388214324,False,False,False,False,468.08097584340373,False,False,False,False
2025-04-09 16:00:00+00:00,0.2809,0.2809,0.2809,0.2809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2805722222222222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48191882501623,-22.279430333259185,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20914.0,-5255.905552738132,False,False,False,False,460.82390645048275,False,False,False,False
2025-04-09 17:00:00+00:00,0.2809,0.2809,0.2809,0.2809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2805722222222222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69590838105289,-19.67410142500038,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20914.0,-5498.666706959247,False,False,False,False,453.67934976132796,False,False,False,False
2025-04-09 18:00:00+00:00,0.2809,0.2809,0.2809,0.2809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2805722222222222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83856808507733,-17.920450113714082,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20914.0,-5737.664122355227,False,False,False,False,446.64556139293524,False,False,False,False
2025-04-09 19:00:00+00:00,0.269,0.269,0.269,0.269,700.0,,,,,,,,,,,,,,,,,,,,0.2690000000000001,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.2756923694779117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09251090966555,-17.920450113714082,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21614.0,-5983.808864644293,False,False,False,False,450.5735371852928,False,False,False,False
2025-04-10 14:00:00+00:00,0.2747,0.29,0.2747,0.2854,1400.0,,,,,,,,,,,,,,,,,,,,0.27857777777777776,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.27920348583877996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9606998487499,-17.30391309350538,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20214.0,-6204.4319830219,False,False,False,False,465.2933273064511,False,False,False,False
2025-04-10 15:00:00+00:00,0.2854,0.3,0.2848,0.2848,200.0,,,,,,,,,,,,,,,,,,,,0.2795594202898551,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.27985766871165646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87442617655525,-13.174900885604394,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20414.0,-6424.7353631300875,False,False,False,False,461.1802524644906,False,False,False,False
2025-04-10 16:00:00+00:00,0.2848,0.2848,0.269,0.269,550.0,,,,,,,,,,,,,,,,,,,,0.2785380116959065,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.2790505686789151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.83903727485051,-13.174900885604394,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20964.0,-6650.150318740473,False,False,False,False,462.5573028138783,False,False,False,False
2025-04-10 17:00:00+00:00,0.269,0.2797,0.269,0.2752,0.0,,,,,,,,,,,,,,,,,,,,0.2785380116959065,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.2790505686789151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65332209003087,-13.174900885604394,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20964.0,-6872.07046883752,False,False,False,False,455.38587176250036,False,False,False,False
2025-04-10 18:00:00+00:00,0.2752,0.2767,0.2706,0.2738,1371.0,,,,,,,,,,,,,,,,,,,,0.2769666034904841,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.2776346972913852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71536507369548,-13.174900885604394,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22335.0,-7111.80581040593,False,False,False,False,469.5814396421515,False,False,False,False
2025-04-10 19:00:00+00:00,0.2738,0.2744,0.2666,0.2666,0.0,,,,,,,,,,,,,,,,,,,,0.2769666034904841,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.2776346972913852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.492263529785966,-13.174900885604394,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22335.0,-7347.8243249732795,False,False,False,False,462.30110724459877,False,False,False,False
2025-04-11 14:00:00+00:00,0.2914,0.2931,0.2901,0.2925,1700.0,,,,,,,,,,,,,,,,,,,,0.2812541856668356,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2838442813544543,,0.0,0.0,0.0,0.0,1.0,0.2925,0.2744,0.0,47.34322361790876,-10.801641542708708,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20635.0,-7553.827048617104,False,False,False,False,481.4902373648375,False,False,False,False
2025-04-11 15:00:00+00:00,0.2925,0.299,0.2925,0.299,100.0,,,,,,,,,,,,,,,,,,,,0.28151293251397885,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2840811957853857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.201150151612325,-5.313466303711635,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20535.0,-7755.085543987381,False,False,False,False,475.5756600413516,False,False,False,False
2025-04-11 16:00:00+00:00,0.299,0.3,0.299,0.3,100.0,,,,,,,,,,,,,,,,,,,,0.2818095136960192,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.28437343205315935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.304206621977755,-1.5167716507819478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20435.0,-7951.673365010833,False,False,False,False,469.7527815910981,False,False,False,False
2025-04-11 17:00:00+00:00,0.3,0.3,0.3,0.3,0.0,,,,,,,,,,,,,,,,,,,,0.2818095136960192,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.28437343205315935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03957760222138,1.1018297991888204,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20435.0,-8145.213312840122,False,False,False,False,462.46979272922056,False,False,False,False
2025-04-11 18:00:00+00:00,0.3,0.3035,0.3,0.3035,1100.0,,,,,,,,,,,,,,,,,,,,0.284935978396344,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2873551570712627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.664387758675915,3.7469363527445836,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19335.0,-8318.69837775733,False,False,False,False,472.35398198923264,False,False,False,False
2025-04-11 19:00:00+00:00,0.3035,0.3085,0.3031,0.3085,700.0,,,,,,,,,,,,,,,,,,,,0.2868593233177629,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2891710461953903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49154557204044,6.661066135154691,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18635.0,-8478.641038567293,False,False,False,False,475.8833776173065,False,False,False,False
2025-04-14 14:00:00+00:00,0.308,0.3089,0.308,0.3089,100.0,,,,,,,,,,,,,,,,,,,,0.28713037027802024,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2894270597821522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4627239204182,8.844007886359279,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18535.0,-8634.553580605008,False,False,False,False,470.0557283519219,False,False,False,False
2025-04-14 15:00:00+00:00,0.3089,0.3089,0.3054,0.3054,700.0,,,,,,,,,,,,,,,,,,,,0.2886904445208883,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2908359128992643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.84297987570093,8.844007886359279,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19235.0,-8798.901587107257,False,False,False,False,473.62075581933397,False,False,False,False
2025-04-14 16:00:00+00:00,0.3054,0.3054,0.3054,0.3054,0.0,,,,,,,,,,,,,,,,,,,,0.2886904445208883,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2908359128992643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42981717922277,8.844007886359279,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19235.0,-8960.701562500944,False,False,False,False,466.27779836477066,False,False,False,False
2025-04-14 17:00:00+00:00,0.3054,0.3054,0.3054,0.3054,0.0,,,,,,,,,,,,,,,,,,,,0.2886904445208883,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2908359128992643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15437538157065,9.141497008075746,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19235.0,-9119.993011144341,False,False,False,False,459.04868521182846,False,False,False,False
2025-04-14 18:00:00+00:00,0.3054,0.3054,0.3054,0.3054,0.0,,,,,,,,,,,,,,,,,,,,0.2886904445208883,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.2908359128992643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97074751646923,9.625218794015062,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19235.0,-9276.81482492505,False,False,False,False,451.9316513325753,False,False,False,False
2025-04-14 19:00:00+00:00,0.3054,0.309,0.3054,0.3068,190.0,,,,,,,,,,,,,,,,,,,,0.2890822616242098,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.29118755444703626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.41566620555867,10.706570539759788,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19045.0,-9428.259556321562,False,False,False,False,447.8706954979617,False,False,False,False
2025-04-15 14:00:00+00:00,0.33,0.3399,0.33,0.3361,2165.0,,,,,,,,,,,,,,,,,,,,0.29812285120982307,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3003297290583271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57673921732005,16.887217233236385,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16880.0,-9543.790415913476,False,False,False,False,474.49285525768323,False,False,False,False
2025-04-15 15:00:00+00:00,0.3361,0.3361,0.3325,0.3327,100.0,,,,,,,,,,,,,,,,,,,,0.29844178298735385,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.300639954185755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8265969341295,19.15219721402596,True,False,True,False,True,18.553215651772316,0,,,False,False,False,False,,,False,False,False,False,-16980.0,-9659.080486984585,False,False,False,False,468.6867644784943,False,False,False,False
2025-04-15 16:00:00+00:00,0.3327,0.3539,0.3327,0.3503,3100.0,,,,,,,,,,,,,,,,,,,,0.30868931773606056,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3176785314168852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.23219183472789,22.453886862315926,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-13880.0,-9724.521099589476,False,False,False,False,509.4823185175874,False,False,False,False
2025-04-15 17:00:00+00:00,0.3503,0.3503,0.3503,0.3503,0.0,,,,,,,,,,,,,,,,,,,,0.30868931773606056,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3176785314168852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.50258843512681,24.66187664009405,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-13880.0,-9788.947129053206,False,False,False,False,501.5833678428961,False,False,False,False
2025-04-15 18:00:00+00:00,0.3503,0.3503,0.3433,0.3433,300.0,,,,,,,,,,,,,,,,,,,,0.309449691273326,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.318263993103436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.55229375826399,24.66187664009405,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-14180.0,-9857.02546813765,False,False,False,False,498.45804431044814,False,False,False,False
2025-04-15 19:00:00+00:00,0.3433,0.35,0.3433,0.35,100.0,,,,,,,,,,,,,,,,,,,,0.3097107772326701,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.31847803375450723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.23456540476721,24.66187664009405,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-14080.0,-9922.497941499856,False,False,False,False,492.2804002126117,False,False,False,False
2025-04-16 14:00:00+00:00,0.352,0.3522,0.339,0.339,500.0,,,,,,,,,,,,,,,,,,,,0.31082072790370757,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3192671367704347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4497071133977,29.214882663179054,True,False,True,False,False,16.30456400214659,0,,,False,False,False,False,,,False,False,False,False,-14580.0,-9994.707275740167,False,False,False,False,492.4000839302456,False,False,False,False
