date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_780,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_624,Gap_Up_aVWAP_606,Gap_Up_aVWAP_600,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_858,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,aVWAP_OB_bull_648,aVWAP_OB_bull_384,aVWAP_OB_bear_803,aVWAP_OB_bear_330,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,7.075,7.165,7.075,7.145,3062.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11302328894884,-6.3858304108575155,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1202.0,-889.441638475733,False,False,False,False,3451.461595312231,False,False,False,False
2025-03-05 20:00:00+00:00,7.15,7.175,7.135,7.15,5496.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7157557857539,-3.045681890775569,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4294.0,-809.0782022202953,False,False,False,False,3483.159865152352,False,False,False,False
2025-03-06 15:00:00+00:00,7.145,7.2,7.095,7.185,2344.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.46398553202698,0.5501286428285823,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6638.0,-693.619625441686,False,False,False,False,3465.4984718941755,False,False,False,False
2025-03-06 16:00:00+00:00,7.19,7.245,7.165,7.165,4506.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44186452492363,1.7292257158953959,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2132.0,-649.8115692332877,False,False,False,False,3481.630278531475,False,False,False,False
2025-03-06 17:00:00+00:00,7.165,7.215,7.15,7.185,5671.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.95061385761226,3.604385238985195,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7803.0,-518.7602270746321,False,False,False,False,3515.57399514339,False,False,False,False
2025-03-06 18:00:00+00:00,7.185,7.215,7.175,7.185,5061.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.95644674607134,5.117986505200193,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7803.0,-389.7406886703742,False,False,False,False,3539.5340882419423,False,False,False,False
2025-03-06 19:00:00+00:00,7.18,7.275,7.165,7.195,5167.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.10968570785438,6.834411742203571,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12970.0,-182.6129260553296,False,False,False,False,3564.766117881602,False,False,False,False
2025-03-06 20:00:00+00:00,7.195,7.245,7.19,7.2,13140.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13239213201027,8.446297698710907,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26110.0,225.02448365095455,False,False,False,False,3713.2193563640576,False,False,False,False
2025-03-07 15:00:00+00:00,7.275,7.3,7.19,7.205,4336.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.231666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.08598848189811,9.98905309164688,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30446.0,693.5667397183815,False,False,False,False,3722.8748702188786,False,False,False,False
2025-03-07 16:00:00+00:00,7.2,7.22,7.145,7.165,3267.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.208033232495945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.41212564270222,9.98905309164688,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27179.0,1104.1936119708098,False,False,False,False,3715.8070427736243,False,False,False,False
2025-03-07 17:00:00+00:00,7.165,7.22,7.13,7.205,2717.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.20196915374677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51277131088682,9.98905309164688,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29896.0,1550.5782071340532,False,False,False,False,3700.321662265506,False,False,False,False
2025-03-07 18:00:00+00:00,7.205,7.235,7.19,7.23,1740.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.2043301547816485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.899094768529,9.98905309164688,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,31636.0,2017.0188550854632,False,False,False,False,3669.9290783544125,False,False,False,False
2025-03-07 19:00:00+00:00,7.225,7.245,7.155,7.17,2494.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.201874513306766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.69169115155772,9.98905309164688,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,29142.0,2437.5611984174716,False,False,False,False,3651.6976197752742,False,False,False,False
2025-03-07 20:00:00+00:00,7.165,7.21,7.13,7.145,7561.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.188127665988395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.207593026335694,12.247205900203141,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,21581.0,2734.3586992172004,False,False,False,False,3712.3069590035648,False,False,False,False
2025-03-10 14:00:00+00:00,6.98,7.035,6.965,7.025,5061.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.154644477970759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.828840584587496,4.570423354118844,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16520.0,2948.0895720975536,False,False,False,False,3733.216928631416,False,False,False,False
2025-03-10 15:00:00+00:00,7.025,7.05,6.965,7.03,5995.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.12940650970225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.605800588922826,0.049284780464290634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22515.0,3251.4525244681345,False,False,False,False,3768.2833328386805,False,False,False,False
2025-03-10 16:00:00+00:00,7.03,7.03,7.03,7.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.12940650970225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.12377392514638,-2.9330616745096947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22515.0,3550.1121752515737,False,False,False,False,3709.8603354303286,False,False,False,False
2025-03-10 17:00:00+00:00,7.03,7.29,7.03,7.15,4734.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.13281106274458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.132601764422404,-2.9330616745096947,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,27249.0,3917.5367926895337,False,False,False,False,3725.738469764742,False,False,False,False
2025-03-10 18:00:00+00:00,7.15,7.17,7.025,7.035,2487.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.129354162540436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79736045509382,-2.9330616745096947,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,24762.0,4240.706764895897,False,False,False,False,3706.5332221714903,False,False,False,False
2025-03-10 19:00:00+00:00,7.035,7.085,7.01,7.025,9014.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.113051721113494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57671171005866,-2.9330616745096947,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15748.0,4419.114411951775,False,False,False,False,3788.8195288044903,False,False,False,False
2025-03-11 14:00:00+00:00,6.95,7.03,6.935,6.995,1225.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.109993877268867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75884128847743,-2.9330616745096947,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14523.0,4575.763800913763,False,False,False,False,3749.070388823025,False,False,False,False
2025-03-11 15:00:00+00:00,6.995,7.065,6.98,7.035,3915.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.104013126535401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75082390156351,-2.9330616745096947,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18438.0,4790.68219159727,False,False,False,False,3751.642940934296,False,False,False,False
2025-03-11 16:00:00+00:00,7.035,7.04,6.975,6.985,2289.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.099824052080584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.602160693700874,-3.0573031751268545,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16149.0,4966.780142115141,False,False,False,False,3728.9663061911288,False,False,False,False
2025-03-11 17:00:00+00:00,6.985,6.995,6.95,6.955,2062.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.09516217577579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85412673453422,-5.208138788718941,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14087.0,5108.178899601728,False,False,False,False,3703.1218673354524,False,False,False,False
2025-03-11 18:00:00+00:00,6.96,7.05,6.96,7.03,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.092538456481725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66622318930365,-5.208138788718941,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16038.0,5277.633490305577,False,False,False,False,3675.9571872217243,False,False,False,False
2025-03-11 19:00:00+00:00,7.03,7.05,6.995,7.01,5770.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.086111311257217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.743004678501386,-5.208138788718941,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,10268.0,5355.003513711692,False,False,False,False,3708.4229672647984,False,False,False,False
2025-03-12 14:00:00+00:00,6.955,7.0,6.875,6.88,2763.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.079429791057109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.445889503915986,-5.323762010645069,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,7505.0,5388.336792568875,False,False,False,False,3693.765246842088,False,False,False,False
2025-03-12 15:00:00+00:00,6.88,6.9,6.865,6.87,1684.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.074664485564858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00154874155812,-7.856726663882277,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5821.0,5395.044749273234,False,False,False,False,3662.606095728257,False,False,False,False
2025-03-12 16:00:00+00:00,6.865,6.89,6.845,6.85,664.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.072692750956144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.857591803758964,-10.08867618184668,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5157.0,5391.354133005431,False,False,False,False,3616.116078740222,False,False,False,False
2025-03-12 17:00:00+00:00,6.85,6.89,6.845,6.855,1811.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.067537054664127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75128055057199,-11.38282084159649,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6968.0,5415.798254974339,False,False,False,False,3588.1297829458,False,False,False,False
2025-03-12 18:00:00+00:00,6.845,6.885,6.8,6.835,2651.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.059620099486815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.420256711492648,-12.935591621281375,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4317.0,5398.762623114271,False,False,False,False,3573.6006390241596,False,False,False,False
2025-03-12 19:00:00+00:00,6.835,6.835,6.745,6.79,9536.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.029628413452003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.300160643976035,-15.211362190722916,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5219.0,5234.146148337305,False,False,False,False,3666.0409391943276,False,False,False,False
2025-03-13 14:00:00+00:00,6.74,6.79,6.69,6.72,1795.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.023551659392304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.352223232095596,-18.183676629259303,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7014.0,5044.252409603393,False,False,False,False,3637.0325525401518,False,False,False,False
2025-03-13 15:00:00+00:00,6.725,6.755,6.665,6.745,1471.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.870114175646773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.209443613573804,-18.546343588534526,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5543.0,4880.108961392488,False,False,False,False,3603.450652500769,False,False,False,False
2025-03-13 16:00:00+00:00,6.75,6.775,6.695,6.725,6017.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.865047381441292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61082718833066,-19.43559478125122,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11560.0,4625.223551138341,False,False,False,False,3640.8700222294397,False,False,False,False
2025-03-13 17:00:00+00:00,6.72,6.725,6.67,6.69,385.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.863582630741567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.374404218886642,-20.932524826150633,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11945.0,4368.320860423017,False,False,False,False,3590.3914172336345,False,False,False,False
2025-03-13 18:00:00+00:00,6.69,6.815,6.685,6.795,5671.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.864758087597005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.260303129426052,-24.666910350100654,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6274.0,4203.3236377808,False,False,False,False,3622.648914640865,False,False,False,False
2025-03-13 19:00:00+00:00,6.79,6.915,6.775,6.905,9955.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.885069083547822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68647654015953,-17.0361169569804,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3681.0,4195.225596884973,False,False,False,False,3720.8249004603863,False,False,False,False
2025-03-14 14:00:00+00:00,6.925,7.05,6.925,7.01,3912.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.899680435191808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27003307423951,-9.59105554769529,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,7593.0,4247.9042698014855,False,False,False,False,3723.7888554920078,False,False,False,False
2025-03-14 15:00:00+00:00,7.015,7.08,6.985,7.0,6260.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.919283566790526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54149268076241,-5.300935236816002,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1333.0,4202.711955540997,False,False,False,False,3763.109958507636,False,False,False,False
2025-03-14 16:00:00+00:00,6.995,7.17,6.965,7.165,20693.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.9737733513498075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.506323555698245,0.6530525181174767,True,False,True,False,True,7.055157918214462,0,,,False,False,False,False,,,False,False,False,False,22026.0,4479.042002741911,False,False,False,False,4025.58887387961,False,False,False,False
2025-03-14 17:00:00+00:00,7.17,7.175,7.1,7.145,9062.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.991557326195068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.24800227009471,3.7277546057760134,True,False,True,False,True,6.004273612809289,0,,,False,False,False,False,,,False,False,False,False,12964.0,4610.59173913351,False,False,False,False,4103.672767307833,False,False,False,False
2025-03-14 18:00:00+00:00,7.145,7.235,7.14,7.2,8608.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.009339803883486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74038961961975,6.824848085809023,True,False,True,False,True,8.397831888225419,0,,,False,False,False,False,,,False,False,False,False,21572.0,4873.559309069425,False,False,False,False,4173.507298047246,False,False,False,False
2025-03-14 19:00:00+00:00,7.205,7.24,7.14,7.145,19951.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.082863439632573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53255807048699,6.824848085809023,True,False,True,False,True,5.546533979341351,0,,,False,False,False,False,,,False,False,False,False,1621.0,4823.132032959821,False,False,False,False,4418.119588000002,False,False,False,False
2025-03-17 14:00:00+00:00,7.11,7.15,7.08,7.115,4487.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.081007981945585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08148340384237,6.824848085809023,True,False,True,False,True,4.042420661123902,0,,,False,False,False,False,,,False,False,False,False,-2866.0,4703.920683611606,False,False,False,False,4419.187501364343,False,False,False,False
2025-03-17 15:00:00+00:00,7.115,7.125,7.075,7.115,5330.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.079204662480002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.11410029274596,6.824848085809023,True,False,True,False,True,4.0424206611239235,0,,,False,False,False,False,,,False,False,False,False,-2866.0,4586.557572237783,False,False,False,False,4433.3086253741985,False,False,False,False
