date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_684,Gap_Up_aVWAP_648,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_714,Gap_Down_aVWAP_678,Gap_Down_aVWAP_672,Gap_Down_aVWAP_666,Gap_Down_aVWAP_624,Gap_Down_aVWAP_588,aVWAP_OB_bull_815,aVWAP_OB_bull_742,aVWAP_OB_bull_408,aVWAP_OB_bull_228,aVWAP_OB_bear_693,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,25.195,25.21,25.0,25.06,8032.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.357346104437035,-29.714454966906693,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5586.0,-494.3577302154955,False,False,False,False,10045.083879394517,False,False,False,False
2025-02-12 20:00:00+00:00,25.06,25.235,25.03,25.235,41138.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.37638262370554,-24.317535117330188,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46724.0,237.7098314932719,False,False,False,False,10527.144594442663,False,False,False,False
2025-02-13 15:00:00+00:00,24.955,25.16,24.95,25.075,32383.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31123072113721,-22.0596001691168,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14341.0,456.365493020508,False,False,False,False,10865.995065846653,False,False,False,False
2025-02-13 16:00:00+00:00,25.075,25.145,24.97,25.0,11033.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5449726727102,-20.740875202276044,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3308.0,500.5768807256164,False,False,False,False,10868.584289631975,False,False,False,False
2025-02-13 17:00:00+00:00,24.98,25.035,24.92,24.94,3504.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51726095120081,-19.985535051165556,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-196.0,489.7772391639789,False,False,False,False,10754.404688242332,False,False,False,False
2025-02-13 18:00:00+00:00,24.95,24.99,24.805,24.97,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63540531230073,-18.274311215384266,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2664.0,523.4861191769404,False,False,False,False,10632.010817106791,False,False,False,False
2025-02-13 19:00:00+00:00,24.965,25.18,24.95,25.15,6736.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65198382840808,-14.003431025984185,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9400.0,661.1064894222591,False,False,False,False,10571.607548624515,False,False,False,False
2025-02-13 20:00:00+00:00,25.14,25.195,25.055,25.08,26916.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.768843223315145,-11.749287905484778,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17516.0,379.2908849350922,False,False,False,False,10825.008981979174,False,False,False,False
2025-02-14 15:00:00+00:00,25.19,25.285,24.705,24.79,18331.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.718993383476544,-11.749287905484778,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35847.0,-182.35703576157584,False,False,False,False,10941.380935746938,False,False,False,False
2025-02-14 16:00:00+00:00,24.79,24.805,24.58,24.67,7255.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68101469208271,-11.749287905484778,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-43102.0,-847.7778569125592,False,False,False,False,10884.227742944659,False,False,False,False
2025-02-14 17:00:00+00:00,24.67,24.7,24.48,24.54,8824.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67052663428856,-11.749287905484778,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-51926.0,-1639.6882777356202,False,False,False,False,10852.286227550167,False,False,False,False
2025-02-14 18:00:00+00:00,24.54,24.555,24.4,24.435,6856.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01834868329748,-0.7302270825765618,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-58782.0,-2525.615591259099,False,False,False,False,10790.328301541636,False,False,False,False
2025-02-14 19:00:00+00:00,24.44,24.51,24.325,24.395,11636.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.214578738461434,-4.125712912841578,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-70418.0,-3578.210698371361,False,False,False,False,10803.439490665023,False,False,False,False
2025-02-14 20:00:00+00:00,24.395,24.45,24.25,24.45,47887.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.383333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5844669117704,-5.497900057485921,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22531.0,-3872.052392970255,False,False,False,False,11378.378413290371,False,False,False,False
2025-02-17 15:00:00+00:00,24.45,24.45,24.45,24.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.383333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16439236064304,-6.747600678220415,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22531.0,-4161.338402381569,False,False,False,False,11201.969445642459,False,False,False,False
2025-02-17 16:00:00+00:00,24.45,24.45,24.45,24.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.383333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88434265989147,-7.894126371890849,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22531.0,-4446.139357383405,False,False,False,False,11028.295500748776,False,False,False,False
2025-02-17 17:00:00+00:00,24.45,24.45,24.45,24.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.383333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69764285939043,-8.945562066538578,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22531.0,-4726.524793703042,False,False,False,False,10857.314175155772,False,False,False,False
2025-02-17 18:00:00+00:00,24.45,24.45,24.45,24.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.383333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.573176325723054,-9.905284722055924,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22531.0,-5002.563168994468,False,False,False,False,10688.983722827776,False,False,False,False
2025-02-17 19:00:00+00:00,24.45,24.45,24.45,24.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.383333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.490198636611474,-10.775390118329177,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22531.0,-5274.321879552693,False,False,False,False,10523.263044954476,False,False,False,False
2025-02-17 20:00:00+00:00,24.45,24.45,24.45,24.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.383333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.43488017720375,-11.558314914181963,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22531.0,-5541.86727676893,False,False,False,False,10360.111679916421,False,False,False,False
2025-02-18 15:00:00+00:00,24.53,24.565,24.365,24.5,13749.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.40415298418673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.59124393615177,-11.558314914181963,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8782.0,-5592.101892632978,False,False,False,False,10412.652584103762,False,False,False,False
2025-02-18 16:00:00+00:00,24.49,24.62,24.465,24.58,12609.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.429771275282285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.05036248280321,-14.481595882892265,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3827.0,-5446.069305150297,False,False,False,False,10446.704482024634,False,False,False,False
2025-02-18 17:00:00+00:00,24.575,24.73,24.52,24.705,28782.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.49176078438985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58806353078988,-8.400679298104151,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,32609.0,-4856.068230651842,False,False,False,False,10730.972629590142,False,False,False,False
2025-02-18 18:00:00+00:00,24.705,24.72,24.55,24.565,22760.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.513456650263272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.791954669764365,-8.30996961631844,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,9849.0,-4628.082676688247,False,False,False,False,10917.469177968589,False,False,False,False
2025-02-18 19:00:00+00:00,24.565,24.725,24.555,24.685,20927.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.533646118752582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87880637847037,-5.4001622396405295,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,30776.0,-4079.182170072926,False,False,False,False,11072.65570234117,False,False,False,False
2025-02-18 20:00:00+00:00,24.685,24.78,24.665,24.7,61494.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.587208784804936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.274148384395275,-3.146504062081668,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,92270.0,-2585.396399994276,False,False,False,False,11854.381970521927,False,False,False,False
2025-02-19 15:00:00+00:00,24.37,24.38,24.09,24.09,15095.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.560132644881616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11090450404414,0.22173289085138492,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,77175.0,-1348.8011069711092,False,False,False,False,11904.624110513836,False,False,False,False
2025-02-19 16:00:00+00:00,24.09,24.28,24.065,24.22,10647.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.365772747025716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30566230204403,-2.1057056246096195,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,87822.0,33.691933447047404,False,False,False,False,11885.126062288815,False,False,False,False
2025-02-19 17:00:00+00:00,24.22,24.25,24.11,24.195,6076.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.3606333160313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.160044734097426,-3.9945123593103773,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,81746.0,1300.549422850969,False,False,False,False,11795.062092330849,False,False,False,False
2025-02-19 18:00:00+00:00,24.195,24.335,24.145,24.3,10026.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.36879525706789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87030724788828,-3.9945123593103773,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,91772.0,2703.2075713339,False,False,False,False,11767.634773069905,False,False,False,False
2025-02-19 19:00:00+00:00,24.28,24.4,24.23,24.36,6038.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.377159061144194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51033182739549,-3.9945123593103773,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,97810.0,4177.73148495663,False,False,False,False,11678.803226200604,False,False,False,False
2025-02-19 20:00:00+00:00,24.35,24.385,24.205,24.325,37268.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.382019279318232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.041632630537876,-3.9945123593103773,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,60542.0,5051.596113096837,False,False,False,False,12075.534959127725,False,False,False,False
2025-02-20 15:00:00+00:00,25.44,25.535,25.22,25.235,25290.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.555534645868228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.33484845551011,-4.6234429791039275,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,85832.0,6304.005475684483,False,False,False,False,12280.410386117994,False,False,False,False
2025-02-20 16:00:00+00:00,25.245,25.61,25.175,25.42,20439.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.655862334682464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.163068554082294,2.327146902702488,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,106271.0,7853.881359782397,False,False,False,False,12406.90014757353,False,False,False,False
2025-02-20 17:00:00+00:00,25.4,25.805,25.35,25.67,13941.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.018944795755242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50984851488741,7.791002394752191,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,120212.0,9595.867695289646,False,False,False,False,12430.684641409598,False,False,False,False
2025-02-20 18:00:00+00:00,25.65,25.705,25.41,25.435,12210.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.034900216508863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33760219185217,8.319662888822421,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108002.0,11121.544165130117,False,False,False,False,12427.26317410092,False,False,False,False
2025-02-20 19:00:00+00:00,25.415,25.575,25.365,25.54,27766.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.076165716486006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.51841945120728,9.551696357310703,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,135768.0,13054.04735636841,False,False,False,False,12665.073047370674,False,False,False,False
2025-02-20 20:00:00+00:00,25.54,25.55,25.365,25.5,51441.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.134636670383873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.70508637813367,10.11114388914556,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84327.0,14159.054374099132,False,False,False,False,13266.25020942694,False,False,False,False
2025-02-21 15:00:00+00:00,24.835,24.92,24.585,24.765,25393.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.07412369906868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.898153470404935,10.11114388914556,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,58934.0,14853.239577601471,False,False,False,False,13454.261834086987,False,False,False,False
2025-02-21 16:00:00+00:00,24.76,25.05,24.705,24.895,20406.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.04953795287717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.863398700294454,15.834428573249198,True,False,True,False,False,1.338263128526524,0,,,False,False,False,False,,,False,False,False,False,79340.0,15853.034312832457,False,False,False,False,13562.040720380211,False,False,False,False
2025-02-21 17:00:00+00:00,24.89,24.985,24.83,24.83,9402.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.040153228101516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.607167584321644,12.659367457088074,True,False,True,False,False,0.36435057764508727,0,,,False,False,False,False,,,False,False,False,False,69938.0,16691.560912633504,False,False,False,False,13497.54396502548,False,False,False,False
2025-02-21 18:00:00+00:00,24.83,25.075,24.8,24.98,11583.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,25.03297094947587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.89850492292533,11.711431866800218,True,False,False,False,False,2.5411623518776096,0,,,False,False,False,False,,,False,False,False,False,81521.0,17696.668495383372,False,False,False,False,13467.861112854542,False,False,False,False
2025-02-21 19:00:00+00:00,24.985,25.055,24.54,24.555,12307.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.016080461810773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83890835849765,7.552143206569717,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,69214.0,18495.386813284404,False,False,False,False,13449.863266143619,False,False,False,False
2025-02-21 20:00:00+00:00,24.55,24.705,24.42,24.465,27513.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.96815962704513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.488629203151945,4.124559631521905,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,41701.0,18855.163761915654,False,False,False,False,13667.896393800305,False,False,False,False
2025-02-24 15:00:00+00:00,24.155,24.2,23.72,23.785,20264.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.901105002335825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53981973945885,-1.6242809315460391,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,21437.0,18895.19223072316,False,False,False,False,13770.161565989447,False,False,False,False
2025-02-24 16:00:00+00:00,23.785,24.235,23.785,24.2,7756.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.881716999032438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54834920577067,-1.8403543953627377,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,29193.0,19054.848165130552,False,False,False,False,13676.918751012867,False,False,False,False
