date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_738,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_642,Gap_Up_aVWAP_582,Gap_Up_aVWAP_558,Gap_Down_aVWAP_882,Gap_Down_aVWAP_840,Gap_Down_aVWAP_780,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_630,Gap_Down_aVWAP_624,Gap_Down_aVWAP_612,Gap_Down_aVWAP_606,Gap_Down_aVWAP_570,aVWAP_OB_bull_796,aVWAP_OB_bull_246,aVWAP_OB_bear_594,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 19:00:00+00:00,3.025,3.04,3.01,3.025,14079.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0176922382882827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.137706849161624,-9.219088951763766,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-17063.0,-7481.517063518921,False,False,False,False,22051.623510491536,False,False,False,False
2025-03-07 20:00:00+00:00,3.025,3.08,3.015,3.06,112304.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0400640998501234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6996491950394,-5.195132737380078,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,95241.0,-5888.919899743433,False,False,False,False,23450.885161491668,False,False,False,False
2025-03-10 14:00:00+00:00,3.055,3.07,3.02,3.05,32889.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0402710193064313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.865043587635995,-3.534797630902581,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,62352.0,-4830.921141607876,False,False,False,False,23597.212523329006,False,False,False,False
2025-03-10 15:00:00+00:00,3.045,3.06,3.045,3.06,3507.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0404358528620743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5744659217042,-1.3835618246158674,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,65859.0,-3734.953371970544,False,False,False,False,23285.73636017662,False,False,False,False
2025-03-10 16:00:00+00:00,3.06,3.06,3.06,3.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0404358528620743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71408081108301,0.20317330789769983,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,65859.0,-2655.9773506996826,False,False,False,False,22924.71719180179,False,False,False,False
2025-03-10 17:00:00+00:00,3.06,3.06,3.03,3.035,18852.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0401942471075607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1682338440754,0.20317330789769983,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47007.0,-1886.0087096035636,False,False,False,False,22861.57428960331,False,False,False,False
2025-03-10 18:00:00+00:00,3.035,3.06,2.985,2.985,61386.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0335282332387576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98166110993438,4.38357589195374,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14379.0,-2079.69849705157,False,False,False,False,23458.852207593958,False,False,False,False
2025-03-10 19:00:00+00:00,2.985,3.005,2.97,2.98,60801.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.025400494741246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5018036687007,0.21275773979750312,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-75180.0,-3213.0365048492204,False,False,False,False,24037.800235383198,False,False,False,False
2025-03-11 14:00:00+00:00,3.03,3.055,3.005,3.045,26297.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0259850990994295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.161156403043954,0.21275773979750312,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-48883.0,-3921.097954386442,False,False,False,False,24072.82658832299,False,False,False,False
2025-03-11 15:00:00+00:00,3.045,3.065,2.99,3.015,39323.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.025699638346204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.12088252367972,0.21275773979750312,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-88206.0,-5227.840621760295,False,False,False,False,24309.263385403254,False,False,False,False
2025-03-11 16:00:00+00:00,3.015,3.025,2.98,2.985,17836.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0245658609029134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0059570354874,0.21275773979750312,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-106042.0,-6790.85084467874,False,False,False,False,24208.902712761344,False,False,False,False
2025-03-11 17:00:00+00:00,2.985,2.995,2.96,2.975,29306.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0217100629686224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94953512929827,-0.3963503826227779,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-135348.0,-8783.984940110076,False,False,False,False,24287.927476904577,False,False,False,False
2025-03-11 18:00:00+00:00,2.975,3.005,2.975,3.005,29603.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.020197212390122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.398622090526786,-0.3963503826227779,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-105745.0,-10287.2564914262,False,False,False,False,24370.331702068845,False,False,False,False
2025-03-11 19:00:00+00:00,3.005,3.015,2.985,2.985,39797.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.018424564632122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.882879570607244,-0.3963503826227779,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-145542.0,-12384.229259000986,False,False,False,False,24609.504853974755,False,False,False,False
2025-03-12 14:00:00+00:00,2.985,2.995,2.975,2.975,12894.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.017609016519832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82180028352825,-1.4369729166634926,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-158436.0,-14648.597797621125,False,False,False,False,24427.869119804604,False,False,False,False
2025-03-12 15:00:00+00:00,2.975,2.98,2.94,2.945,22651.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.015265635591147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14842894975545,-4.301173692775009,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-181087.0,-17229.038141844052,False,False,False,False,24400.32076135802,False,False,False,False
2025-03-12 16:00:00+00:00,2.945,2.99,2.945,2.975,19454.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.013860065380039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41259025089633,-4.301173692775009,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-161633.0,-19467.85925592399,False,False,False,False,24323.633617771073,False,False,False,False
2025-03-12 17:00:00+00:00,2.975,3.01,2.975,2.98,45299.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0121479361443706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.733919607404545,-4.301173692775009,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-116334.0,-20969.659887615093,False,False,False,False,24648.833096565322,False,False,False,False
2025-03-12 18:00:00+00:00,2.98,2.99,2.965,2.985,18277.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.011301843096869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12470203041464,-4.301173692775009,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-98057.0,-22164.81244749703,False,False,False,False,24550.044986541052,False,False,False,False
2025-03-12 19:00:00+00:00,2.985,2.985,2.94,2.95,19138.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0098800736024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.226785463742985,-4.301173692775009,False,True,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-117195.0,-23638.148688621102,False,False,False,False,24466.13731233111,False,False,False,False
2025-03-13 14:00:00+00:00,2.935,2.955,2.93,2.935,19549.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0080159492956122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93494742931731,-5.348278959139151,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-136744.0,-25391.72777872,False,False,False,False,24389.902625318224,False,False,False,False
2025-03-13 15:00:00+00:00,2.935,2.945,2.91,2.91,20191.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.005702056650936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.86778149136831,-8.329534736255091,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-156935.0,-27431.15835579411,False,False,False,False,24324.803359809415,False,False,False,False
2025-03-13 16:00:00+00:00,2.915,2.93,2.885,2.905,37146.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0010549146011076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53050524010736,-10.570208210351858,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-194081.0,-30014.876830898076,False,False,False,False,24523.58160229299,False,False,False,False
2025-03-13 17:00:00+00:00,2.905,2.905,2.84,2.845,41578.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9941888254287816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.20355117344374,-14.598612554945667,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-235659.0,-33203.157810264,False,False,False,False,24787.99118985434,False,False,False,False
2025-03-13 18:00:00+00:00,2.845,2.875,2.845,2.865,50805.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.986595064828512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.789406396117506,-14.98818448327902,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-184854.0,-35554.333658166885,False,False,False,False,25191.355667531017,False,False,False,False
2025-03-13 19:00:00+00:00,2.865,2.88,2.815,2.845,65452.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.933550353585176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.585860648033172,-16.264545398023614,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-250306.0,-38883.81685726507,False,False,False,False,25815.551703693327,False,False,False,False
2025-03-14 14:00:00+00:00,2.89,2.925,2.89,2.915,30385.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9388730984163254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53714344803964,-20.95499332108392,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-219921.0,-41690.594890485765,False,False,False,False,25886.395863325986,False,False,False,False
2025-03-14 15:00:00+00:00,2.915,2.975,2.91,2.955,30385.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.944732385709457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1822629174816,-14.97392772953664,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-189536.0,-43982.77171388909,False,False,False,False,25956.141663894574,False,False,False,False
2025-03-14 16:00:00+00:00,2.955,2.995,2.94,2.945,54218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9516871609806135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87744109793823,-11.827014223097535,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-243754.0,-47080.00005941018,False,False,False,False,26394.31001019078,False,False,False,False
2025-03-14 17:00:00+00:00,2.945,2.965,2.92,2.93,15472.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9521506413427487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.227017358948295,-10.695106766718268,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-259226.0,-50369.08532980692,False,False,False,False,26224.9718704979,False,False,False,False
2025-03-14 18:00:00+00:00,2.925,2.925,2.91,2.915,32190.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9513633174615865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.032445526161666,-10.695106766718268,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-291416.0,-54106.24679756185,False,False,False,False,26317.452926769245,False,False,False,False
2025-03-14 19:00:00+00:00,2.915,2.92,2.89,2.905,72368.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.948172390381524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17376700888089,-10.695106766718268,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-363784.0,-58907.45227356864,False,False,False,False,27031.41489689685,False,False,False,False
2025-03-17 14:00:00+00:00,2.96,2.985,2.94,2.975,22672.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9494982020991682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76465270187143,-6.807257732963947,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-341112.0,-63282.71657940478,False,False,False,False,26963.827069037983,False,False,False,False
2025-03-17 15:00:00+00:00,2.98,2.99,2.945,2.945,22762.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9504258429744503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53277964322558,-5.872135879438048,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-363874.0,-67943.04655491789,False,False,False,False,26898.682463316465,False,False,False,False
2025-03-17 16:00:00+00:00,2.945,2.965,2.945,2.965,16910.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9509937695953457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.330422016734154,-3.8911843785838656,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-346964.0,-72268.9528098804,False,False,False,False,26743.81916931156,False,False,False,False
