date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_852,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_750,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Down_aVWAP_846,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_684,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_594,aVWAP_OB_bull_675,aVWAP_OB_bull_444,aVWAP_OB_bear_809,aVWAP_OB_bear_269,aVWAP_OB_bear_223,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,21.805,21.83,21.79,21.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.23876846023575,43.93738578280363,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1002.0,-220.1425827994005,False,False,False,False,306.1327997160663,False,False,False,False
2025-01-17 20:00:00+00:00,21.795,21.845,21.765,21.775,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,81.44666053970818,41.62305312280171,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1207.0,-235.44269779475863,False,False,False,False,304.56484933287146,False,False,False,False
2025-01-20 15:00:00+00:00,21.775,21.775,21.775,21.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.91858859268982,38.61223416068975,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1207.0,-250.5056017049174,False,False,False,False,299.8429136842998,False,False,False,False
2025-01-20 16:00:00+00:00,21.775,21.775,21.775,21.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.23320729467756,36.398687080098824,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1207.0,-265.3349722211202,False,False,False,False,295.19418634035713,False,False,False,False
2025-01-20 17:00:00+00:00,21.775,21.775,21.775,21.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,76.10961976266938,34.68281300902426,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1207.0,-279.9344300161416,False,False,False,False,290.61753228856867,False,False,False,False
2025-01-20 18:00:00+00:00,21.775,21.775,21.775,21.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,75.36056140799727,33.286669374962685,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1207.0,-294.3075396282945,False,False,False,False,286.1118341135521,False,False,False,False
2025-01-20 19:00:00+00:00,21.775,21.775,21.775,21.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.8611891715492,32.10605546467154,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1207.0,-308.45781033173176,False,False,False,False,281.6759917241947,False,False,False,False
2025-01-20 20:00:00+00:00,21.775,21.775,21.775,21.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.52827434725049,31.08064279981825,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1207.0,-322.3886969932553,False,False,False,False,277.3089220850599,False,False,False,False
2025-01-21 15:00:00+00:00,21.79,21.825,21.735,21.755,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,70.38706722868548,26.64826303705209,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1442.0,-339.7470117685536,False,False,False,False,276.6529698046714,False,False,False,False
2025-01-21 16:00:00+00:00,21.755,21.82,21.745,21.785,1070.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,70.30097649645445,26.133983053420764,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-372.0,-340.2470580977233,False,False,False,False,288.95292376118806,False,False,False,False
2025-01-21 17:00:00+00:00,21.785,21.795,21.745,21.745,1510.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.60863544236891,20.503514721568934,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1882.0,-364.1502044838051,False,False,False,False,307.88388618349524,False,False,False,False
2025-01-21 18:00:00+00:00,21.745,21.755,21.705,21.715,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.815212938627454,14.193237839263205,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1890.0,-387.80679046080036,False,False,False,False,303.2345236070069,False,False,False,False
2025-01-21 19:00:00+00:00,21.715,21.745,21.695,21.735,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.37769825841157,12.053566828762342,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1690.0,-407.99583246916006,False,False,False,False,301.63398835728583,False,False,False,False
2025-01-21 20:00:00+00:00,21.735,21.815,21.725,21.795,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.29320974044208,12.053566828762342,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-880.0,-415.31372653940565,False,False,False,False,309.5156319486457,False,False,False,False
2025-01-22 15:00:00+00:00,21.605,21.65,21.555,21.59,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,49.249362238805226,6.906798982916264,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1208.0,-427.6034362054614,False,False,False,False,309.8022112982791,False,False,False,False
2025-01-22 16:00:00+00:00,21.585,21.605,21.565,21.57,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.66538914791885,1.1654420959964114,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1268.0,-440.6328402952992,False,False,False,False,305.92930879753055,False,False,False,False
2025-01-22 17:00:00+00:00,21.575,21.595,21.535,21.54,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.55666666666666,,0.0,0.0,0.0,0.0,37.463200906670565,-3.317255068511571,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2568.0,-473.6152768798682,False,False,False,False,321.341257498344,False,False,False,False
2025-01-22 18:00:00+00:00,21.545,21.605,21.535,21.575,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.56645276292335,,0.0,0.0,0.0,0.0,36.375047008259195,-4.204901048960728,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1998.0,-497.2491485561493,False,False,False,False,325.1964318006952,False,False,False,False
2025-01-22 19:00:00+00:00,21.575,21.595,21.565,21.585,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.568212013390088,,0.0,0.0,0.0,0.0,36.31866930072941,-4.504117995952917,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1852.0,-518.2530377258214,False,False,False,False,322.4181925479713,False,False,False,False
2025-01-22 20:00:00+00:00,21.585,21.595,21.535,21.54,1038.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.560316763728622,,0.0,0.0,0.0,0.0,34.666693106711094,-6.5134021919580505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2890.0,-555.0243084587544,False,False,False,False,333.5124841363748,False,False,False,False
2025-01-23 15:00:00+00:00,21.65,21.65,21.555,21.61,2686.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.587197079509888,,0.0,0.0,0.0,0.0,37.90527144207854,-6.5134021919580505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-204.0,-549.5820711183085,False,False,False,False,369.98515880092714,False,False,False,False
2025-01-23 16:00:00+00:00,21.615,21.715,21.61,21.655,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.609234898490296,,0.0,0.0,0.0,0.0,42.30081462726994,-6.5134021919580505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1784.0,-513.4025041242262,False,False,False,False,395.0706602148662,False,False,False,False
2025-01-23 17:00:00+00:00,21.655,21.705,21.65,21.685,1710.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.623785096747042,,0.0,0.0,0.0,0.0,46.58381201099607,-11.955787535886557,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3494.0,-451.27223274245523,False,False,False,False,415.4571616068838,False,False,False,False
2025-01-23 18:00:00+00:00,21.685,21.705,21.655,21.665,2238.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.63459642300478,,0.0,0.0,0.0,0.0,48.362213205143476,-10.042520224140503,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1256.0,-424.8028958007117,False,False,False,False,443.7136397215058,False,False,False,False
2025-01-23 19:00:00+00:00,21.665,21.695,21.655,21.68,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.636632448767653,,0.0,0.0,0.0,0.0,50.30269390309715,-7.8735839435477,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1796.0,-390.3718431526387,False,False,False,False,445.2064515087693,False,False,False,False
2025-01-23 20:00:00+00:00,21.675,21.69,21.635,21.69,2117.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.64220712506656,,0.0,0.0,0.0,0.0,52.11743363079523,-5.76705550186459,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3913.0,-323.65289984794657,False,False,False,False,471.12573133033874,False,False,False,False
2025-01-24 15:00:00+00:00,21.68,21.775,21.65,21.755,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.648143432849825,,0.0,0.0,0.0,0.0,56.272773504230706,-1.5251252735158616,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4913.0,-242.4644827960404,False,False,False,False,479.3253323949846,False,False,False,False
2025-01-24 16:00:00+00:00,21.755,21.785,21.745,21.785,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.652023810943692,,0.0,0.0,0.0,0.0,60.15202296373514,2.333533018292485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5374.0,-155.38751407052035,False,False,False,False,479.04121871444227,False,False,False,False
2025-01-24 17:00:00+00:00,21.785,21.82,21.775,21.78,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.654821811996765,,0.0,0.0,0.0,0.0,62.34636658303917,4.608003526158313,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5074.0,-74.3117386585743,False,False,False,False,476.26538586615635,False,False,False,False
2025-01-24 18:00:00+00:00,21.785,21.81,21.75,21.795,2890.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.675871989152515,,0.0,0.0,0.0,0.0,64.42126856674683,6.836231042450002,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7964.0,50.313249537682665,False,False,False,False,513.6876279457508,False,False,False,False
2025-01-24 19:00:00+00:00,21.795,21.805,21.765,21.785,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.677275762953133,,0.0,0.0,0.0,0.0,64.89597240754604,7.66499434099493,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7731.0,169.39366427353255,False,False,False,False,509.33588177604923,False,False,False,False
2025-01-24 20:00:00+00:00,21.785,21.805,21.735,21.775,1620.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.685021159603377,,0.0,0.0,0.0,0.0,64.27294950159632,7.66499434099493,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6111.0,261.51159195921423,False,False,False,False,526.5554805082035,False,False,False,False
2025-01-27 15:00:00+00:00,21.93,21.95,21.805,21.825,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.691415038390275,,0.0,0.0,0.0,0.0,66.24917096354172,9.835465689497056,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6859.0,363.79823394434266,False,False,False,False,529.9887288724174,False,False,False,False
2025-01-27 16:00:00+00:00,21.82,21.92,21.805,21.89,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.692604698246537,,0.0,0.0,0.0,0.0,69.76242820056191,13.48673767456556,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6995.0,466.6075636506319,False,False,False,False,523.8803764867985,False,False,False,False
2025-01-27 17:00:00+00:00,21.89,21.935,21.875,21.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.692604698246537,,0.0,0.0,0.0,0.0,72.65456659940332,16.429019293313615,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6995.0,567.8229502606996,False,False,False,False,515.7582001071581,False,False,False,False
2025-01-27 18:00:00+00:00,21.915,21.965,21.89,21.955,958.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.703449692232386,,0.0,0.0,0.0,0.0,75.67861544094062,19.431776803681004,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7953.0,682.3218192489059,False,False,False,False,522.6146621210006,False,False,False,False
2025-01-27 19:00:00+00:00,21.96,22.04,21.945,22.02,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.708895702734342,,0.0,0.0,0.0,0.0,78.90426371405457,22.571107343025204,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8354.0,801.2625662372949,False,False,False,False,520.7291634834656,False,False,False,False
2025-01-27 20:00:00+00:00,22.02,22.07,21.985,22.065,761.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.799989789125725,,0.0,0.0,0.0,0.0,81.70857525420124,25.293070634385757,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9115.0,930.1577202491198,False,False,False,False,524.454292731784,False,False,False,False
2025-01-28 15:00:00+00:00,21.98,22.055,21.96,22.005,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.8001314904652,,0.0,0.0,0.0,0.0,78.70844705400401,25.293070634385757,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8915.0,1053.9537245863428,False,False,False,False,519.4239936196633,False,False,False,False
2025-01-28 16:00:00+00:00,22.005,22.025,21.835,21.845,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.78949160034272,,0.0,0.0,0.0,0.0,68.60892339185368,25.931513016211937,True,False,True,False,False,11.012893223146847,0,,,False,False,False,False,,,False,False,False,False,8059.0,1162.5590931974073,False,False,False,False,524.6422262767228,False,False,False,False
2025-01-28 17:00:00+00:00,21.845,21.865,21.825,21.835,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.786311965496687,,0.0,0.0,0.0,0.0,61.505439192912334,19.76450692584963,False,False,True,False,False,10.309484497659124,0,,,False,False,False,False,,,False,False,False,False,7795.0,1265.3876343881452,False,False,False,False,520.6012615282465,False,False,False,False
2025-01-28 18:00:00+00:00,21.835,21.865,21.815,21.82,1255.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.77872782532864,,0.0,0.0,0.0,0.0,56.181751808322524,15.242171559891887,False,True,True,False,False,9.254844448193985,0,,,False,False,False,False,,,False,False,False,False,6540.0,1347.1645702891042,False,False,False,False,531.9872884812969,False,False,False,False
2025-01-28 19:00:00+00:00,21.815,21.835,21.785,21.835,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.77646819768062,,0.0,0.0,0.0,0.0,53.36372825398012,12.85639886284548,False,True,False,False,False,10.073875460706052,0,,,False,False,False,False,,,False,False,False,False,7240.0,1438.526359897025,False,False,False,False,534.592136721897,False,False,False,False
2025-01-28 20:00:00+00:00,21.835,21.895,21.835,21.84,3245.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.782290500072712,,0.0,0.0,0.0,0.0,51.744254164990494,11.295805907069635,False,True,False,False,False,10.347826145913977,0,,,False,False,False,False,,,False,False,False,False,10485.0,1578.7817651699393,False,False,False,False,576.613964059542,False,False,False,False
2025-01-29 15:00:00+00:00,21.97,22.015,21.91,21.925,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.78379331712773,,0.0,0.0,0.0,0.0,54.46652533694724,11.295805907069635,False,True,True,False,False,14.757237678823003,0,,,False,False,False,False,,,False,False,False,False,10685.0,1719.96344322932,False,False,False,False,570.7749878725723,False,False,False,False
2025-01-29 16:00:00+00:00,21.925,21.935,21.885,21.89,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.784257507806167,,0.0,0.0,0.0,0.0,54.42301311597007,11.295805907069635,False,True,True,False,False,12.256778776930968,0,,,False,False,False,False,,,False,False,False,False,10585.0,1857.4058704660747,False,False,False,False,563.4761508512921,False,False,False,False
2025-01-29 17:00:00+00:00,21.895,21.915,21.84,21.865,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.785391908225503,,0.0,0.0,0.0,0.0,53.13387198338869,11.295805907069635,False,True,True,False,False,10.520316197131436,0,,,False,False,False,False,,,False,False,False,False,10185.0,1986.5158569704765,False,False,False,False,560.9416368846054,False,False,False,False
2025-01-29 18:00:00+00:00,21.865,21.895,21.835,21.88,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.78893321299163,,0.0,0.0,0.0,0.0,53.0137408676943,10.917236790247202,False,True,True,False,False,11.296482599919337,0,,,False,False,False,False,,,False,False,False,False,11585.0,2135.329564614345,False,False,False,False,573.9502936770921,False,False,False,False
2025-01-29 19:00:00+00:00,21.845,21.855,21.715,21.775,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.787460304622343,,0.0,0.0,0.0,0.0,48.341758572611255,5.979006945574113,False,True,False,True,False,4.4640609423268,0,,,False,False,False,False,,,False,False,False,False,10784.0,2269.4174783412545,False,False,False,False,577.4704441627185,False,False,False,False
2025-01-29 20:00:00+00:00,21.78,21.825,21.715,21.775,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.787441016077743,,0.0,0.0,0.0,0.0,45.22710370922256,2.6999292018681444,False,True,False,True,False,4.4640609423268,0,,,False,False,False,False,,,False,False,False,False,10784.0,2401.426509684801,False,False,False,False,568.6569489043818,False,False,False,False
2025-01-30 15:00:00+00:00,21.845,21.915,21.82,21.855,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.78858677343994,,0.0,0.0,0.0,0.0,47.23972463291101,2.6999292018681444,False,True,False,True,False,8.632609318535657,0,,,False,False,False,False,,,False,False,False,False,11301.0,2539.4043932555796,False,False,False,False,567.8560659756317,False,False,False,False
