date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_442,Gap_Up_aVWAP_427,Gap_Up_aVWAP_419,Gap_Up_aVWAP_415,Gap_Up_aVWAP_405,Gap_Up_aVWAP_401,Gap_Up_aVWAP_400,Gap_Up_aVWAP_398,Gap_Up_aVWAP_383,Gap_Down_aVWAP_438,Gap_Down_aVWAP_436,Gap_Down_aVWAP_429,Gap_Down_aVWAP_426,Gap_Down_aVWAP_412,Gap_Down_aVWAP_406,Gap_Down_aVWAP_396,Gap_Down_aVWAP_393,Gap_Down_aVWAP_386,Gap_Down_aVWAP_380,aVWAP_OB_bull_396,aVWAP_OB_bear_286,aVWAP_OB_bear_160,aVWAP_OB_bear_118,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,118.68,119.88,118.42,119.27,14022.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.619654700125395,-17.79557820086368,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-59910.0,-10885.860941351862,False,False,False,False,37745.58761254569,False,False,False,False
2024-02-19 17:00:00+00:00,119.27,119.27,119.27,119.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75700923418381,-13.830440500040744,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-59910.0,-11645.925112803772,False,False,False,False,37160.38470382406,False,False,False,False
2024-02-20 17:00:00+00:00,118.68,119.025,117.9,118.91,15704.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.590947050036704,-11.726617249674867,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-75614.0,-12637.67821183007,False,False,False,False,36827.727576632984,False,False,False,False
2024-02-21 17:00:00+00:00,120.64,121.51,120.21,121.5,18209.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.819641593480284,-7.155362910498873,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-57405.0,-13331.74521629782,False,False,False,False,36539.06513358441,False,False,False,False
2024-02-22 17:00:00+00:00,120.72,121.58,120.21,121.13,38340.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.628181671594675,-4.689438390768004,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-95745.0,-14609.470096665296,False,False,False,False,36566.98660438155,False,False,False,False
2024-02-23 17:00:00+00:00,122.3,123.175,121.735,121.98,16910.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.530992912641594,-1.923477428696728,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-78835.0,-15605.2147463294,False,False,False,False,36262.22712214307,False,False,False,False
2024-02-26 17:00:00+00:00,119.53,120.07,118.44,119.05,23339.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.574798444929115,-1.923477428696728,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-102174.0,-16947.366455688632,False,False,False,False,36061.86701172225,False,False,False,False
2024-02-27 17:00:00+00:00,120.93,122.05,120.375,121.87,21260.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03593526609666,-1.923477428696728,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-80914.0,-17939.097208313615,False,False,False,False,35832.38070146299,False,False,False,False
2024-02-28 17:00:00+00:00,122.54,124.04,121.025,121.245,33956.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.07410386876634,-1.923477428696728,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-114870.0,-19441.901902758367,False,False,False,False,35803.2895277969,False,False,False,False
2024-02-29 17:00:00+00:00,124.06,126.66,123.66,124.91,49529.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.59381700824509,1.1998075302975053,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-65341.0,-20153.51582674661,False,False,False,False,36016.09124054423,False,False,False,False
2024-03-01 17:00:00+00:00,123.64,124.41,122.55,124.27,25189.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.94395057270597,2.9583312137096343,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-90530.0,-21244.624108502474,False,False,False,False,35848.22936084587,False,False,False,False
2024-03-04 17:00:00+00:00,125.565,126.635,125.07,126.1,25013.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.37222191765852,5.724569874655586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-65517.0,-21931.017533176855,False,False,False,False,35680.241308739736,False,False,False,False
2024-03-05 17:00:00+00:00,124.6,124.95,123.71,124.13,21377.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97796829736869,5.724569874655586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-86894.0,-22938.195555918297,False,False,False,False,35458.485629534465,False,False,False,False
2024-03-06 17:00:00+00:00,123.75,124.23,122.5,123.655,43729.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36402339402233,5.724569874655586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-130623.0,-24607.727407764527,False,False,False,False,35586.71065853393,False,False,False,False
2024-03-07 17:00:00+00:00,124.625,125.23,123.65,124.205,22939.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.90580702518747,5.724569874655586,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-107684.0,-25895.731634000735,False,False,False,False,35390.62212119231,False,False,False,False
2024-03-08 17:00:00+00:00,126.375,127.19,125.83,127.09,15102.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.379144214395176,6.267594935736625,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-92582.0,-26929.627267582116,False,False,False,False,35076.06984024359,False,False,False,False
2024-03-11 17:00:00+00:00,127.8,128.325,126.68,126.95,19500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.31833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.781723081646156,7.9726899217073,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-112082.0,-28249.819092890917,False,False,False,False,34834.580385356094,False,False,False,False
2024-03-12 17:00:00+00:00,124.91,126.25,124.29,126.06,18683.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.44493011724242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.10133840710164,7.9726899217073,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-130765.0,-29839.20174261354,False,False,False,False,34584.16828635832,False,False,False,False
2024-03-13 17:00:00+00:00,126.14,126.3,124.83,125.17,9684.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.24027339642484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.09018541645192,7.9726899217073,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-140449.0,-31554.082335751315,False,False,False,False,34198.11916563958,False,False,False,False
2024-03-14 17:00:00+00:00,122.07,123.65,121.31,123.535,39400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.76649757831332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.176453468656284,12.407273157391508,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-179849.0,-33853.22834604974,False,False,False,False,34278.76848090099,False,False,False,False
2024-03-15 17:00:00+00:00,123.22,124.77,122.85,123.75,35905.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.86213408046302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.898505430851166,10.164351542861894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-143944.0,-35560.062015103234,False,False,False,False,34303.981372669965,False,False,False,False
2024-03-18 17:00:00+00:00,124.52,124.82,122.98,123.1,20629.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.84164929025962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.33027455617465,7.664726822068921,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-164573.0,-37560.26260401636,False,False,False,False,34091.96615758981,False,False,False,False
2024-03-19 17:00:00+00:00,123.95,124.17,122.8,123.48,20954.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.79921848311957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31360497881602,6.580254050295849,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-143619.0,-39204.584114031604,False,False,False,False,33888.27675979773,False,False,False,False
2024-03-20 17:00:00+00:00,124.65,126.99,124.11,126.08,17247.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.02147347263207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.57857591827004,6.580254050295849,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-126372.0,-40556.01691846522,False,False,False,False,33630.27246894815,False,False,False,False
2024-03-21 17:00:00+00:00,126.87,128.89,126.54,128.54,14483.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.36509112483812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33329962677885,3.6859448086497864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-111889.0,-41661.954640659555,False,False,False,False,33333.415531445076,False,False,False,False
2024-03-22 17:00:00+00:00,125.205,126.1,124.915,125.58,7513.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.4161089980475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.63591463756561,3.6859448086497864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-119402.0,-42867.226661734596,False,False,False,False,32933.09901157771,False,False,False,False
2024-03-25 17:00:00+00:00,126.74,126.875,126.18,126.47,8830.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.51696661241064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.525394547074825,3.6859448086497864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-110572.0,-43916.9130700798,False,False,False,False,32559.407554033867,False,False,False,False
2024-03-26 17:00:00+00:00,125.91,125.925,124.165,124.165,15778.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.5373058117658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.33413812325255,3.6859448086497864,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-126350.0,-45194.94542558243,False,False,False,False,32299.230692731016,False,False,False,False
2024-03-27 17:00:00+00:00,125.75,127.7,125.28,127.685,20691.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.75758361258312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0060415666905,3.6859448086497864,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-105659.0,-46132.37262828658,False,False,False,False,32119.258123851465,False,False,False,False
2024-03-28 17:00:00+00:00,128.59,129.25,128.46,128.89,15251.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.30331364001556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17455221561434,3.6859448086497864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-90408.0,-46818.81646350694,False,False,False,False,31857.734742086323,False,False,False,False
2024-03-29 17:00:00+00:00,128.89,128.89,128.89,128.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.30331364001556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.620225981563564,4.152952000635182,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-90408.0,-47494.61775864637,False,False,False,False,31363.81637399196,False,False,False,False
2024-04-01 17:00:00+00:00,125.975,126.515,125.315,125.58,12018.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.87867206716832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14887851366627,4.152952000635182,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-102426.0,-48346.26709572162,False,False,False,False,31063.881236410685,False,False,False,False
2024-04-02 17:00:00+00:00,123.72,124.07,123.06,123.93,6602.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.60649863482735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.085595770059356,7.838326957629462,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-109028.0,-49287.06915625307,False,False,False,False,30684.627263753155,False,False,False,False
2024-04-03 17:00:00+00:00,123.9,124.03,123.39,123.49,6835.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.40732907728773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92251005703715,4.905005224050107,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-115863.0,-50319.25413057473,False,False,False,False,30314.865600749228,False,False,False,False
2024-04-04 17:00:00+00:00,125.47,125.47,122.33,122.51,8031.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.22277080459526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79040125796448,1.9938564450476122,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123894.0,-51459.947864984424,False,False,False,False,29969.37931236552,False,False,False,False
2024-04-05 17:00:00+00:00,124.66,124.82,123.82,124.6,7094.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.15601147405549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67424246580218,1.9938564450476122,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-116800.0,-52472.9719290932,False,False,False,False,29614.72226876295,False,False,False,False
2024-04-08 17:00:00+00:00,126.47,126.82,126.045,126.77,8530.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.22952071547746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78826659789798,1.9938564450476122,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-108270.0,-53338.04213174291,False,False,False,False,29287.8273498674,False,False,False,False
2024-04-09 17:00:00+00:00,128.58,129.73,128.58,129.46,10280.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.43158725740554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35728797003408,-2.1209417021404278,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-97990.0,-54030.32054830503,False,False,False,False,28993.132352195036,False,False,False,False
2024-04-10 17:00:00+00:00,122.89,123.04,121.715,122.8,8650.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.52912028888547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60088580087315,-2.1209417021404278,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-106640.0,-54845.97449329255,False,False,False,False,28677.73495138581,False,False,False,False
2024-04-11 17:00:00+00:00,123.79,124.69,123.57,123.92,9746.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.28758403167494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.18400791601512,-2.1209417021404278,False,True,False,False,False,1.510592485769525,0,,,False,False,False,False,,,False,False,False,False,-96894.0,-55497.881865489566,False,False,False,False,28384.219680821687,False,False,False,False
2024-04-12 17:00:00+00:00,122.31,122.42,121.235,121.8,9058.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.93977474214337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.558729115304374,3.372113518132984,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-105952.0,-56280.116255171895,False,False,False,False,28084.58836794073,False,False,False,False
2024-04-15 17:00:00+00:00,119.96,119.96,118.43,119.2,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.43598751890909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.011613432690005,-0.0803176630240543,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-115952.0,-57205.26173958783,False,False,False,False,27804.207152933897,False,False,False,False
2024-04-16 17:00:00+00:00,117.83,118.22,116.95,116.97,11840.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,123.8322007000956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30788473715159,-3.6293981642473696,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-127792.0,-58299.62977463298,False,False,False,False,27556.70006529151,False,False,False,False
2024-04-17 17:00:00+00:00,117.06,118.385,116.41,116.41,9449.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,123.43279513959459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.51305033634741,-6.328282964553509,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-137241.0,-59523.526987429366,False,False,False,False,27275.960529395514,False,False,False,False
2024-04-18 17:00:00+00:00,114.88,116.635,114.75,116.52,32207.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.01422380415984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.80462204146381,-8.090807353593974,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-105034.0,-60229.11571630643,False,False,False,False,27352.410753745968,False,False,False,False
2024-04-19 17:00:00+00:00,116.665,116.95,115.12,115.435,28003.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.44189789359515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.939349510472944,-10.08835695594383,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-133037.0,-61357.920123805554,False,False,False,False,27362.49740872665,False,False,False,False
2024-04-22 17:00:00+00:00,118.06,118.85,117.19,118.34,11110.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.41395669809249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.776707387623745,-10.08835695594383,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-121927.0,-62296.97562576206,False,False,False,False,27110.52070471538,False,False,False,False
