date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_858,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_702,Gap_Up_aVWAP_564,Gap_Up_aVWAP_548,Gap_Up_aVWAP_522,Gap_Up_aVWAP_504,Gap_Up_aVWAP_462,Gap_Down_aVWAP_888,Gap_Down_aVWAP_852,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_797,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,aVWAP_OB_bull_870,aVWAP_OB_bear_820,aVWAP_OB_bear_707,aVWAP_OB_bear_624,aVWAP_OB_bear_432,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,48.02,48.24,47.99,48.155,5342.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84503685135547,-11.312158762107892,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23352.0,1224.6943338244087,False,False,False,False,2785.8065709306006,False,False,False,False
2025-04-15 19:00:00+00:00,48.13,48.15,47.835,47.93,5431.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22844446657595,-11.312158762107892,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17921.0,1483.5517860131774,False,False,False,False,2826.817321768886,False,False,False,False
2025-04-16 14:00:00+00:00,47.94,48.24,47.94,48.215,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.912925175335374,-9.322901900195795,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19131.0,1757.155634292043,False,False,False,False,2801.7503865476624,False,False,False,False
2025-04-16 15:00:00+00:00,48.215,48.41,48.2,48.21,2932.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,48.27333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95465820423119,-6.795644740599556,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16199.0,1981.0601981014686,False,False,False,False,2803.7697603996367,False,False,False,False
2025-04-16 16:00:00+00:00,48.21,48.27,48.08,48.115,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.21199906905427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05698108306983,-6.24234201243555,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13044.0,2152.578644642531,False,False,False,False,2809.21519047096,False,False,False,False
2025-04-16 17:00:00+00:00,48.075,48.105,47.58,47.58,3935.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,48.0325646910131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28536143004822,-6.24234201243555,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,9109.0,2260.4301385240424,False,False,False,False,2826.6692185256734,False,False,False,False
2025-04-16 18:00:00+00:00,47.64,47.71,47.47,47.47,4294.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.88782225016298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.88986706428168,-6.24234201243555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4815.0,2300.035872810491,False,False,False,False,2849.4185329671354,False,False,False,False
2025-04-16 19:00:00+00:00,47.475,47.8,47.35,47.69,12907.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.6855072916284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.353220340537646,-6.24234201243555,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17722.0,2539.136091836685,False,False,False,False,3005.350028580048,False,False,False,False
2025-04-17 14:00:00+00:00,47.88,48.0,47.45,47.45,5620.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.67790167283392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88897730712923,2.5475243331815847,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12102.0,2687.3975477772015,False,False,False,False,3045.887237439272,False,False,False,False
2025-04-17 15:00:00+00:00,47.5,47.73,47.485,47.61,5134.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.66804432942418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.320171093698214,2.16644655546979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17236.0,2912.95727571864,False,False,False,False,3078.2610787192834,False,False,False,False
2025-04-17 16:00:00+00:00,47.67,47.92,47.535,47.905,4257.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.68438571993676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82609273670701,2.16644655546979,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21493.0,3201.0199536144755,False,False,False,False,3096.5361007546435,False,False,False,False
2025-04-17 17:00:00+00:00,47.92,48.0,47.76,47.975,6276.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.72107003951419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84558673150318,2.16644655546979,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,27769.0,3581.9188690623128,False,False,False,False,3145.8301146964322,False,False,False,False
2025-04-17 18:00:00+00:00,47.975,48.03,47.77,47.795,5154.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.737912349511475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.818046852295204,2.16644655546979,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,22615.0,3877.005398224137,False,False,False,False,3176.964531522844,False,False,False,False
2025-04-17 19:00:00+00:00,47.765,47.79,47.53,47.59,7923.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.72336454325605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76729437765872,2.16644655546979,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14692.0,4044.6797331353905,False,False,False,False,3250.5464767705516,False,False,False,False
2025-04-18 14:00:00+00:00,47.59,47.59,47.59,47.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.72336454325605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.400126061234396,2.16644655546979,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14692.0,4209.754465954997,False,False,False,False,3200.1504073632564,False,False,False,False
2025-04-18 15:00:00+00:00,47.59,47.59,47.59,47.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.72336454325605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.48868051695151,1.1620795718093078,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14692.0,4372.269900591354,False,False,False,False,3150.5356723653763,False,False,False,False
2025-04-18 16:00:00+00:00,47.59,47.59,47.59,47.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.72336454325605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88105015409626,0.014627992453668526,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14692.0,4532.265716086062,False,False,False,False,3101.690158065138,False,False,False,False
2025-04-18 17:00:00+00:00,47.59,47.59,47.59,47.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.72336454325605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47596324552609,-0.9407789173540309,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14692.0,4689.780976301781,False,False,False,False,3053.601938560252,False,False,False,False
2025-04-18 18:00:00+00:00,47.59,47.59,47.59,47.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.72336454325605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20590530647931,-1.759366176772943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14692.0,4844.854139459893,False,False,False,False,3006.2592728461395,False,False,False,False
2025-04-18 19:00:00+00:00,47.59,47.59,47.59,47.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.72336454325605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.025866680448125,-2.473848845909089,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14692.0,4997.523067530283,False,False,False,False,2959.6506019493,False,False,False,False
2025-04-21 14:00:00+00:00,47.43,47.43,47.14,47.18,1639.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.70937976160974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.740484538715236,-7.752748340001574,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13053.0,5122.414182762372,False,False,False,False,2939.175398818303,False,False,False,False
2025-04-21 15:00:00+00:00,47.18,47.18,46.785,46.785,1278.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.691498308517566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.658790733293177,-13.402394555242893,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11775.0,5225.5550481459,False,False,False,False,2913.4207414722828,False,False,False,False
2025-04-21 16:00:00+00:00,46.785,46.88,46.605,46.63,3043.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.64122877967442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.883853529990553,-17.620880168958145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8732.0,5279.918535771545,False,False,False,False,2915.4297222246505,False,False,False,False
2025-04-21 17:00:00+00:00,46.63,46.675,46.14,46.15,2704.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.58408239171901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09063982469344,-21.798454138431673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6028.0,5291.516698007645,False,False,False,False,2912.151742035121,False,False,False,False
2025-04-21 18:00:00+00:00,46.12,46.27,46.06,46.11,3324.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,47.05654627819271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78905912254178,-24.620303580916072,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2704.0,5251.400160054037,False,False,False,False,2918.536986344654,False,False,False,False
2025-04-21 19:00:00+00:00,46.12,46.7,46.06,46.68,21853.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,46.85662309256936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.071541500279714,-24.620303580916072,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,24557.0,5550.711785479556,False,False,False,False,3212.0945524478375,False,False,False,False
2025-04-22 14:00:00+00:00,47.295,47.31,47.04,47.18,3215.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.898609605774524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88310196271911,-24.39970709156394,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,27772.0,5895.22788182871,False,False,False,False,3212.1395981463206,False,False,False,False
2025-04-22 15:00:00+00:00,47.165,47.39,46.995,47.2,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.92023255810024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.91764870572024,-19.290436104302323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,29727.0,6264.712720870126,False,False,False,False,3192.6490617409513,False,False,False,False
2025-04-22 16:00:00+00:00,47.24,47.51,47.24,47.45,4629.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.98023803113536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89804805144891,-14.131929784418901,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,34356.0,6700.236554655085,False,False,False,False,3214.918068535665,False,False,False,False
2025-04-22 17:00:00+00:00,47.465,47.52,47.08,47.12,2121.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.99617848232734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92062430736134,-13.336423577203966,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,32235.0,7096.1243600092685,False,False,False,False,3197.958098480848,False,False,False,False
2025-04-22 18:00:00+00:00,47.115,47.505,47.115,47.43,3353.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.024343053714134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.979474496655214,-10.318501322623263,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,35588.0,7537.858866055636,False,False,False,False,3200.361848891998,False,False,False,False
2025-04-22 19:00:00+00:00,47.43,47.46,47.18,47.38,10050.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.08479730993064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55630646305194,-8.513627398311499,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25538.0,7816.930821620665,False,False,False,False,3306.5577892192537,False,False,False,False
2025-04-23 14:00:00+00:00,48.295,48.38,47.99,48.0,3899.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.34008585246752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47960855428765,-3.533911308679194,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29437.0,8152.12569260329,False,False,False,False,3315.742939773994,False,False,False,False
2025-04-23 15:00:00+00:00,48.04,48.06,47.57,47.66,4212.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.33203676717837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74137119109265,-2.861679182062204,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25225.0,8416.821418299363,False,False,False,False,3329.6383980720716,False,False,False,False
2025-04-23 16:00:00+00:00,47.66,47.75,47.435,47.63,9485.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.336588085119686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66048122285482,-2.3038356587179507,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15740.0,8530.359070728831,False,False,False,False,3425.0703608926597,False,False,False,False
2025-04-23 17:00:00+00:00,47.63,47.74,47.47,47.63,4980.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.34786002594178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.606554577362935,-1.595792858883577,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15740.0,8642.13644947722,False,False,False,False,3449.17779715789,False,False,False,False
2025-04-23 18:00:00+00:00,47.655,47.735,47.42,47.46,4188.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.352659256141656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9216563540586,-1.595792858883577,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11552.0,8687.250613051216,False,False,False,False,3460.632404953891,False,False,False,False
2025-04-23 19:00:00+00:00,47.42,47.645,47.27,47.61,22717.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.37432152072611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.08974537194642,-1.595792858883577,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34269.0,9083.866882616312,False,False,False,False,3759.1807397608077,False,False,False,False
2025-04-24 14:00:00+00:00,47.45,47.96,47.45,47.815,3369.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.38540759952038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.828506845402664,0.5211810309643141,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37638.0,9526.566620870322,False,False,False,False,3753.131425966066,False,False,False,False
2025-04-24 15:00:00+00:00,47.855,47.99,47.775,47.82,3618.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.40071062947972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.02731044022586,2.2031898710055557,True,False,True,False,True,2.33819741827552,1,,,False,False,False,False,,,False,False,False,False,41256.0,10018.495820546752,False,False,False,False,3751.036365098375,False,False,False,False
2025-04-24 16:00:00+00:00,47.82,48.01,47.82,47.92,2980.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.41403164774171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.659374463084674,4.214263671286844,True,False,True,False,True,3.517374991552714,1,,,False,False,False,False,,,False,False,False,False,44236.0,10548.99976131347,False,False,False,False,3739.082312926307,False,False,False,False
2025-04-24 17:00:00+00:00,47.92,47.92,47.73,47.82,1306.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.418498844342786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.356453020702574,4.341420773888835,True,False,True,False,True,2.2383473211997647,1,,,False,False,False,False,,,False,False,False,False,42930.0,11051.030772765975,False,False,False,False,3701.360106524349,False,False,False,False
2025-04-24 18:00:00+00:00,47.83,47.885,47.765,47.83,4057.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.43182477804436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.256328183747584,4.707135011900711,True,False,True,False,True,2.359092376439314,1,,,False,False,False,False,,,False,False,False,False,46987.0,11608.177582490533,False,False,False,False,3706.8739033224206,False,False,False,False
2025-04-24 19:00:00+00:00,47.81,47.87,47.65,47.835,39327.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.51423633188703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.246193632266554,5.176091740124249,True,False,True,False,True,2.420542738288834,1,,,False,False,False,False,,,False,False,False,False,86314.0,12766.40738741316,False,False,False,False,4259.1239203251735,False,False,False,False
2025-04-25 14:00:00+00:00,47.45,47.745,47.31,47.64,6272.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.51535093445891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.199571641084106,5.176091740124249,True,False,True,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,80042.0,13809.43983101916,False,False,False,False,4290.331301405403,False,False,False,False
2025-04-25 15:00:00+00:00,47.67,47.71,47.54,47.69,3040.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.51737474979696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.875787426650284,8.651847191624888,True,False,True,False,False,0.5336064768822304,1,,,False,False,False,False,,,False,False,False,False,83082.0,14883.43301193359,False,False,False,False,4270.946319988265,False,False,False,False
