date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_768,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Up_aVWAP_666,Gap_Up_aVWAP_624,Gap_Up_aVWAP_618,Gap_Up_aVWAP_588,Gap_Down_aVWAP_816,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_690,Gap_Down_aVWAP_672,Gap_Down_aVWAP_654,aVWAP_OB_bull_857,aVWAP_OB_bull_750,aVWAP_OB_bull_697,aVWAP_OB_bear_451,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,5.245,5.32,5.165,5.165,1943.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.003020523707416,-3.598614583584471,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10682.0,-471.1765654787914,False,False,False,False,1418.9897386330333,False,False,False,False
2025-02-27 20:00:00+00:00,5.165,5.17,5.115,5.135,2886.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27967856685362,-8.142597772610436,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13568.0,-674.2280915953993,False,False,False,False,1441.7340837705058,False,False,False,False
2025-02-28 15:00:00+00:00,5.04,5.155,5.03,5.155,1608.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68432436926622,-10.086735885450722,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11960.0,-849.2012994776412,False,False,False,False,1444.3118499135987,False,False,False,False
2025-02-28 16:00:00+00:00,5.155,5.195,5.11,5.175,1575.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.172704690359076,-10.381896827821748,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10385.0,-997.0431397958173,False,False,False,False,1446.338022783155,False,False,False,False
2025-02-28 17:00:00+00:00,5.175,5.19,5.09,5.09,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.57270567439995,-12.901178290074611,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11837.0,-1165.1044864656496,False,False,False,False,1446.4258053756644,False,False,False,False
2025-02-28 18:00:00+00:00,5.09,5.135,5.065,5.07,2737.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.13086715164782,-15.328218367600542,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14574.0,-1372.9943393886629,False,False,False,False,1466.434707617902,False,False,False,False
2025-02-28 19:00:00+00:00,5.07,5.09,5.065,5.075,1184.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58148878544089,-16.954824471472072,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13390.0,-1559.3045046694588,False,False,False,False,1462.0558749416552,False,False,False,False
2025-02-28 20:00:00+00:00,5.075,5.11,5.075,5.095,5327.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.922636460455358,-16.954824471472072,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8063.0,-1660.136992969157,False,False,False,False,1521.9774892836451,False,False,False,False
2025-03-03 15:00:00+00:00,5.05,5.08,4.975,4.98,2333.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.306338660555454,-19.149065813014808,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10396.0,-1795.5767295122707,False,False,False,False,1534.551481697852,False,False,False,False
2025-03-03 16:00:00+00:00,4.99,5.01,4.93,4.97,2932.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.060306129382603,-21.231627880018713,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13328.0,-1974.3739895198325,False,False,False,False,1556.2173501986604,False,False,False,False
2025-03-03 17:00:00+00:00,4.965,5.0,4.955,4.975,2141.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.65520762945243,-22.479918072511687,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11187.0,-2117.2054005350287,False,False,False,False,1565.283747869999,False,False,False,False
2025-03-03 18:00:00+00:00,4.975,5.0,4.89,4.93,2682.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.533571154571906,-24.343628555065788,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13869.0,-2299.403766418207,False,False,False,False,1582.5971781355804,False,False,False,False
2025-03-03 19:00:00+00:00,4.935,4.96,4.9,4.915,4446.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.523119917647534,-26.012874044823306,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18315.0,-2547.7075839931185,False,False,False,False,1626.9910203350287,False,False,False,False
2025-03-03 20:00:00+00:00,4.915,4.915,4.795,4.85,5199.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86337237572776,-28.18683539586548,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23514.0,-2872.766381140512,False,False,False,False,1682.371004515881,False,False,False,False
2025-03-04 15:00:00+00:00,4.695,4.76,4.64,4.65,7276.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.683333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.093557228841162,-31.246757555038027,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-30790.0,-3305.59170856469,False,False,False,False,1769.0939346784255,False,False,False,False
2025-03-04 16:00:00+00:00,4.65,4.8,4.645,4.795,7611.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.7157125904032595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.795934163894486,-37.021932849223816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23179.0,-3613.7065657962453,False,False,False,False,1859.6661217376748,False,False,False,False
2025-03-04 17:00:00+00:00,4.795,4.815,4.76,4.785,1224.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.721103180021931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.409751133656695,-33.6380192459915,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24403.0,-3936.021192683125,False,False,False,False,1849.8108330285634,False,False,False,False
2025-03-04 18:00:00+00:00,4.785,4.855,4.775,4.83,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.728942355316797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.842562418730573,-29.553716428818205,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23016.0,-4231.834817602767,False,False,False,False,1842.6354712761827,False,False,False,False
2025-03-04 19:00:00+00:00,4.835,4.865,4.82,4.845,1740.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.739288560834459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4694164734861,-26.256742045092658,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21276.0,-4496.085440585669,False,False,False,False,1841.0442236594977,False,False,False,False
2025-03-04 20:00:00+00:00,4.845,4.885,4.775,4.78,2679.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.748339340846527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.220766604166894,-25.522603576195976,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23955.0,-4797.774038406045,False,False,False,False,1854.0357860833815,False,False,False,False
2025-03-05 15:00:00+00:00,4.755,4.785,4.72,4.75,3006.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.748740654549344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.019358214305235,-25.48543346137112,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26961.0,-5141.389944787346,False,False,False,False,1871.8956963766625,False,False,False,False
2025-03-05 16:00:00+00:00,4.75,4.78,4.665,4.775,2937.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.747819215123235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.20164944863467,-24.008489440448205,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24024.0,-5434.143589054209,False,False,False,False,1888.4089413940787,False,False,False,False
2025-03-05 17:00:00+00:00,4.775,5.045,4.735,4.99,10485.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.795811535619594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.736168438982155,-15.890439010152328,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13539.0,-5559.800277596004,False,False,False,False,2021.6894229228528,False,False,False,False
2025-03-05 18:00:00+00:00,4.99,5.055,4.9,5.055,7047.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.828028800963458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.94169200266194,-9.406943383308167,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6492.0,-5574.252986470484,False,False,False,False,2099.601214815522,False,False,False,False
2025-03-05 19:00:00+00:00,5.055,5.125,5.005,5.025,2829.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.946407858263688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64392582462867,-6.2430854076741085,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9321.0,-5632.342087455438,False,False,False,False,2110.909723112956,False,False,False,False
2025-03-05 20:00:00+00:00,5.025,5.045,4.96,5.03,8827.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.944454050699109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24638505727658,-3.9299521906517825,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-494.0,-5552.677869045276,False,False,False,False,2215.035153762367,False,False,False,False
2025-03-06 15:00:00+00:00,4.935,5.01,4.925,4.985,2229.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.942587126519014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18608285625764,-3.85439977185586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2723.0,-5508.806894331396,False,False,False,False,2215.251663006361,False,False,False,False
2025-03-06 16:00:00+00:00,4.985,5.035,4.965,4.965,604.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.9426483478337975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.364936602552916,-3.85439977185586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3327.0,-5474.9804308533885,False,False,False,False,2190.271017068278,False,False,False,False
2025-03-06 17:00:00+00:00,4.965,4.975,4.86,4.885,1721.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.937499178357085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00414324381172,-3.85439977185586,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5048.0,-5468.360579212251,False,False,False,False,2182.9954974238085,False,False,False,False
2025-03-06 18:00:00+00:00,4.89,4.925,4.86,4.875,282.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.936548285439328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43997058920637,-3.85439977185586,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5330.0,-5466.215453953147,False,False,False,False,2153.522699014137,False,False,False,False
2025-03-06 19:00:00+00:00,4.875,5.0,4.845,4.895,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.934335139899426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.654454760917886,-3.85439977185586,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4296.0,-5448.072578698059,False,False,False,False,2136.1657579441503,False,False,False,False
2025-03-06 20:00:00+00:00,4.895,4.935,4.86,4.87,2668.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.92761813395709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17965560743333,1.8929437654978258,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6964.0,-5471.5753294159185,False,False,False,False,2144.411250069047,False,False,False,False
2025-03-07 15:00:00+00:00,4.845,4.885,4.765,4.785,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.92273617137522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45285927910363,-1.9466604831439085,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8065.0,-5511.783463843579,False,False,False,False,2128.234331463326,False,False,False,False
2025-03-07 16:00:00+00:00,4.78,4.795,4.675,4.675,2575.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.9059425016874805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46330532315406,-6.773475322008316,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10640.0,-5591.290696962283,False,False,False,False,2135.160930975522,False,False,False,False
2025-03-07 17:00:00+00:00,4.675,4.735,4.67,4.69,1374.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.897609236245845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94063178239329,-9.210257247952015,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9266.0,-5648.262934218681,False,False,False,False,2123.359986309235,False,False,False,False
2025-03-07 18:00:00+00:00,4.69,4.775,4.69,4.775,1483.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.891294416801536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.357440043877126,-9.210257247952015,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7783.0,-5681.359632912965,False,False,False,False,2113.4319245059905,False,False,False,False
2025-03-07 19:00:00+00:00,4.775,4.815,4.765,4.775,812.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.888869032756313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.968645551533015,-9.210257247952015,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7783.0,-5713.94320449571,False,False,False,False,2093.2546853663625,False,False,False,False
2025-03-07 20:00:00+00:00,4.775,4.815,4.765,4.765,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.881687381798695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69812761317574,-9.210257247952015,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10383.0,-5786.331681945389,False,False,False,False,2101.11120187231,False,False,False,False
2025-03-10 14:00:00+00:00,4.585,4.585,4.455,4.465,1826.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.865961562905355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0453028501396,-10.306091361192081,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12209.0,-5885.907934938484,False,False,False,False,2096.8459119208014,False,False,False,False
2025-03-10 15:00:00+00:00,4.465,4.655,4.455,4.475,2960.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.845055373293893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.717828485828687,-13.478761117453281,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9249.0,-5938.048897187499,False,False,False,False,2110.22814584451,False,False,False,False
2025-03-10 16:00:00+00:00,4.475,4.475,4.475,4.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.845055373293893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.499512242954744,-15.64830720275674,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9249.0,-5989.381472424902,False,False,False,False,2077.5114304050603,False,False,False,False
2025-03-10 17:00:00+00:00,4.475,4.475,4.385,4.405,898.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.837360983492911,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.019096386720165,-18.123555794694287,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10147.0,-6053.840674402811,False,False,False,False,2059.2244314840514,False,False,False,False
2025-03-10 18:00:00+00:00,4.405,4.415,4.355,4.365,797.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.830113594495667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84879303857671,-20.347815671616722,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10944.0,-6129.65709805548,False,False,False,False,2039.6550604532908,False,False,False,False
2025-03-10 19:00:00+00:00,4.365,4.47,4.355,4.43,4290.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.798266438283781,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.76447214994205,-20.347815671616722,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-6654.0,-6137.786445372449,False,False,False,False,2074.544129283472,False,False,False,False
2025-03-11 14:00:00+00:00,4.39,4.47,4.325,4.36,1218.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.7894962275058015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.798489461302452,-20.347815671616722,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-7872.0,-6164.673477227139,False,False,False,False,2061.2643753410925,False,False,False,False
2025-03-11 15:00:00+00:00,4.36,4.415,4.35,4.37,722.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.784408677249617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33531023173172,-20.347815671616722,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-7150.0,-6179.949857425168,False,False,False,False,2040.5005865761143,False,False,False,False
