date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Down_aVWAP_858,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_690,Gap_Down_aVWAP_677,Gap_Down_aVWAP_636,aVWAP_OB_bull_744,aVWAP_OB_bull_582,aVWAP_OB_bull_420,aVWAP_OB_bull_235,aVWAP_OB_bear_875,aVWAP_OB_bear_403,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,63.24,63.47,63.1,63.225,2619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.284954743906795,-11.66572328654015,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1559.0,-391.86147535828337,False,False,False,False,3770.090702557595,False,False,False,False
2025-02-14 20:00:00+00:00,63.25,63.3,63.12,63.14,5185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14824248676426,-10.914786030589354,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3626.0,-442.00315791086814,False,False,False,False,3792.0272808125155,False,False,False,False
2025-02-17 15:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72376764866924,-10.106196555800999,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3626.0,-491.367450036281,False,False,False,False,3733.2361601797634,False,False,False,False
2025-02-17 16:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.107451089939225,-9.258521730233838,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3626.0,-539.9664042992844,False,False,False,False,3675.3565297893792,False,False,False,False
2025-02-17 17:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36324005078588,-8.396718266714736,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3626.0,-587.8118864031713,False,False,False,False,3618.3742580096987,False,False,False,False
2025-02-17 18:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53376602468365,-7.544997275796355,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3626.0,-634.9155780868431,False,False,False,False,3562.2754323041218,False,False,False,False
2025-02-17 19:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64745000728217,-6.7235663485452974,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3626.0,-681.2889799769695,False,False,False,False,3507.0463558342904,False,False,False,False
2025-02-17 20:00:00+00:00,63.14,63.14,63.14,63.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.72323932901451,-5.947557260175458,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3626.0,-726.9434143959311,False,False,False,False,3452.673544115929,False,False,False,False
2025-02-18 15:00:00+00:00,64.16,64.905,64.08,64.805,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.38363147806206,6.1217681881829265,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1126.0,-733.1303382037461,False,False,False,False,3437.903411649015,False,False,False,False
2025-02-18 16:00:00+00:00,64.805,65.09,64.74,64.99,3773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.17720808120711,13.908178974167576,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2647.0,-680.7252166812074,False,False,False,False,3443.0987075924413,False,False,False,False
2025-02-18 17:00:00+00:00,64.99,65.09,64.91,65.07,1108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.19033643260165,18.96616953172159,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3755.0,-611.9542830892507,False,False,False,False,3406.895626854574,False,False,False,False
2025-02-18 18:00:00+00:00,65.07,65.08,64.935,65.065,1725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.11516335692606,22.21619225159081,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2030.0,-570.993751568487,False,False,False,False,3380.81972566303,False,False,False,False
2025-02-18 19:00:00+00:00,65.065,65.435,64.9,65.42,2056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.40835071512319,25.104145027330333,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4086.0,-498.7922980557973,False,False,False,False,3360.279884955076,False,False,False,False
2025-02-18 20:00:00+00:00,65.43,65.62,65.28,65.535,4989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.79239729315825,27.362605042300714,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9075.0,-350.3614097138469,False,False,False,False,3385.5313596069354,False,False,False,False
2025-02-19 15:00:00+00:00,66.06,66.52,65.565,65.61,2473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.50572118823385,29.201412837541667,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11548.0,-165.89069018339967,False,False,False,False,3371.3835865897736,False,False,False,False
2025-02-19 16:00:00+00:00,65.55,66.27,65.55,66.045,1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.24846892554848,31.222367831258353,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13310.0,43.037847648901106,False,False,False,False,3346.4319030767538,False,False,False,False
2025-02-19 17:00:00+00:00,66.04,66.1,65.69,65.69,4113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.09432234238993,31.222367831258353,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9197.0,184.95974148380188,False,False,False,False,3358.3166797732383,False,False,False,False
2025-02-19 18:00:00+00:00,65.65,66.0,65.61,65.78,2843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.66758008662367,31.222367831258353,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12040.0,368.75881525924683,False,False,False,False,3350.327273885281,False,False,False,False
2025-02-19 19:00:00+00:00,65.775,66.14,65.71,65.74,2448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.45557946300002,31.222367831258353,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9592.0,511.7548026195686,False,False,False,False,3336.3377037475248,False,False,False,False
2025-02-19 20:00:00+00:00,65.7,66.115,65.61,66.06,6026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.27575781117847,31.222367831258353,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15618.0,745.9601545169396,False,False,False,False,3378.0378943870983,False,False,False,False
2025-02-20 15:00:00+00:00,68.32,69.195,68.25,69.13,7549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.26567429426659,31.222367831258353,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23167.0,1093.5731753771422,False,False,False,False,3442.7039735438875,False,False,False,False
2025-02-20 16:00:00+00:00,69.22,69.475,68.81,68.82,5061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.80042307513992,31.222367831258353,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18106.0,1357.3317307976517,False,False,False,False,3467.7938344191757,False,False,False,False
2025-02-20 17:00:00+00:00,68.835,69.16,68.74,69.01,4807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.35397201383745,31.222367831258353,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22913.0,1691.5281380721067,False,False,False,False,3488.5567207072504,False,False,False,False
2025-02-20 18:00:00+00:00,69.01,69.38,68.845,69.07,3163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.78880491187854,31.222367831258353,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26076.0,2069.5819653888184,False,False,False,False,3483.5093296885334,False,False,False,False
2025-02-20 19:00:00+00:00,69.07,69.69,69.07,69.575,5928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.61237671653431,31.828614951869397,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32004.0,2533.681469801395,False,False,False,False,3521.408409848401,False,False,False,False
2025-02-20 20:00:00+00:00,69.56,69.97,69.25,69.3,15606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.50666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.97088845249803,31.828614951869397,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16398.0,2748.632144688195,False,False,False,False,3708.766418998038,False,False,False,False
2025-02-21 15:00:00+00:00,68.865,69.3,68.54,68.72,2650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.41183026584865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.77770460646425,36.20880591507293,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13748.0,2919.1649796542692,False,False,False,False,3692.3514357577583,False,False,False,False
2025-02-21 16:00:00+00:00,68.72,69.28,68.66,69.06,4707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.32741250417337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.19706163227238,33.69953184210911,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18455.0,3160.0306388844356,False,False,False,False,3708.0824212498856,False,False,False,False
2025-02-21 17:00:00+00:00,69.11,69.33,68.99,69.1,3804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.3007783215651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.58163831930361,32.071228148829704,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22259.0,3456.138690994754,False,False,False,False,3709.569515494073,False,False,False,False
2025-02-21 18:00:00+00:00,69.1,69.1,68.54,68.73,3406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.2431204498503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.85439114534304,28.488878655685355,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18853.0,3694.849719041347,False,False,False,False,3704.863011377886,False,False,False,False
2025-02-21 19:00:00+00:00,68.73,69.02,68.61,68.91,2729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.21023727027739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.01545423010637,26.70119044728102,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21582.0,3972.169878436054,False,False,False,False,3689.7333522867557,False,False,False,False
2025-02-21 20:00:00+00:00,68.86,69.035,68.7,68.775,7329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.14218281093353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7767413891199,24.49171861407892,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14253.0,4131.562593499061,False,False,False,False,3746.156091010992,False,False,False,False
2025-02-24 15:00:00+00:00,69.2,69.56,68.62,69.56,3066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.14958164922896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9962593787689,24.49171861407892,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17319.0,4336.018987398301,False,False,False,False,3735.611035336403,False,False,False,False
2025-02-24 16:00:00+00:00,69.56,69.56,68.98,69.305,1763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.15474955614735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.95299168515281,24.403003718392725,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15556.0,4509.972181392125,False,False,False,False,3705.027918509482,False,False,False,False
2025-02-24 17:00:00+00:00,69.305,69.38,69.155,69.26,797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.15666572170007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92240044209353,23.14417054444249,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14759.0,4668.871837494573,False,False,False,False,3659.942214346544,False,False,False,False
2025-02-24 18:00:00+00:00,69.22,69.29,68.985,69.0,1303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.1548698402601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28103681517203,20.41199764034897,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13456.0,4805.106382649696,False,False,False,False,3623.400474589233,False,False,False,False
2025-02-24 19:00:00+00:00,69.0,69.2,68.855,68.89,3353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.14337279512205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.70720138457564,17.832189382415052,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10103.0,4887.24426819001,False,False,False,False,3619.208219169245,False,False,False,False
2025-02-24 20:00:00+00:00,68.89,68.89,68.52,68.61,8060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.07869251475367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.990861366353045,14.278661236605117,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2043.0,4843.147457830474,False,False,False,False,3688.057704143365,False,False,False,False
2025-02-25 15:00:00+00:00,68.46,68.46,67.68,67.95,3653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.52356431930917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.790832921122444,8.591323239431603,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1610.0,4743.098660034653,False,False,False,False,3687.514173846568,False,False,False,False
2025-02-25 16:00:00+00:00,67.95,68.275,67.89,68.05,1719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.51752265093195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36495413122711,5.604134602549962,False,True,False,True,False,20.0,0,,,False,False,False,False,,,False,False,False,False,109.0,4671.252169181403,False,False,False,False,3656.9945742520476,False,False,False,False
2025-02-25 17:00:00+00:00,68.05,68.575,67.98,68.575,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.55368595073293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.410583191508515,5.604134602549962,False,True,False,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,2132.0,4631.883918496419,False,False,False,False,3631.6613250388377,False,False,False,False
2025-02-25 18:00:00+00:00,68.575,68.82,68.52,68.73,1290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.59222662818594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.971545543482534,5.604134602549962,False,True,False,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,3422.0,4613.126028287172,False,False,False,False,3595.3564982940493,False,False,False,False
2025-02-25 19:00:00+00:00,68.77,68.85,68.44,68.585,1115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.61264320773824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.014911843874216,5.604134602549962,False,True,False,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,2307.0,4577.372136375742,False,False,False,False,3556.9013587856143,False,False,False,False
2025-02-25 20:00:00+00:00,68.54,68.615,68.17,68.495,5065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.62199536111748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40932554421342,5.604134602549962,False,True,False,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-2758.0,4463.64543658697,False,False,False,False,3580.2827330680075,False,False,False,False
2025-02-26 15:00:00+00:00,68.19,69.31,68.19,68.88,2672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.65581636512965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48789587412714,5.604134602549962,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-86.0,4393.108298035235,False,False,False,False,3566.200830229744,False,False,False,False
2025-02-26 16:00:00+00:00,68.88,69.22,68.825,68.85,2798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.69607638753766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.624994610822114,5.604134602549962,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-2884.0,4280.284913569572,False,False,False,False,3554.290739838585,False,False,False,False
