date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_684,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,aVWAP_OB_bull_762,aVWAP_OB_bull_269,aVWAP_OB_bear_725,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 19:00:00+00:00,6.56,6.565,6.555,6.555,7077.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.98947756730095,42.245239264535954,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31021.0,3876.144693436294,False,False,False,False,18803.952915783437,False,False,False,False
2025-02-06 20:00:00+00:00,6.56,6.59,6.555,6.585,13910.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75864764661479,41.50653777967422,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44931.0,4512.654078034181,False,False,False,False,18728.07767677904,False,False,False,False
2025-02-07 15:00:00+00:00,6.585,6.595,6.54,6.565,9736.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.49418269189428,37.013565914031005,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35195.0,4988.349363646054,False,False,False,False,18588.665619774714,False,False,False,False
2025-02-07 16:00:00+00:00,6.565,6.575,6.535,6.545,30130.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.36968777466655,30.994500736650053,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5065.0,4989.53774560503,False,False,False,False,18767.601036522392,False,False,False,False
2025-02-07 17:00:00+00:00,6.54,6.57,6.525,6.54,4052.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.78676959351569,26.532356888636883,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1013.0,4927.8859976111535,False,False,False,False,18539.452183242975,False,False,False,False
2025-02-07 18:00:00+00:00,6.545,6.565,6.54,6.545,1887.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.62470216554564,24.213968284867107,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2900.0,4896.445904624934,False,False,False,False,18281.274630014403,False,False,False,False
2025-02-07 19:00:00+00:00,6.545,6.555,6.54,6.555,5110.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.61704812665852,23.62346345258402,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8010.0,4944.718061142376,False,False,False,False,18077.068821797126,False,False,False,False
2025-02-07 20:00:00+00:00,6.555,6.555,6.54,6.545,12386.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.98428803383817,21.280698248235268,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4376.0,4800.210804380479,False,False,False,False,17988.835196652984,False,False,False,False
2025-02-10 15:00:00+00:00,6.585,6.6,6.585,6.59,3309.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42155108146972,21.280698248235268,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1067.0,4709.246295785432,False,False,False,False,17761.24085251883,False,False,False,False
2025-02-10 16:00:00+00:00,6.595,6.605,6.565,6.575,8373.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52045940414443,21.280698248235268,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9440.0,4489.878136160852,False,False,False,False,17615.68673077435,False,False,False,False
2025-02-10 17:00:00+00:00,6.575,6.575,6.565,6.575,77.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91973161926092,21.280698248235268,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9440.0,4273.911033274637,False,False,False,False,17343.76910704141,False,False,False,False
2025-02-10 18:00:00+00:00,6.575,6.6,6.575,6.595,8026.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28678779368792,21.280698248235268,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1414.0,4185.726366092084,False,False,False,False,17199.307570498135,False,False,False,False
2025-02-10 19:00:00+00:00,6.595,6.595,6.585,6.585,8966.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37877476174151,21.280698248235268,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10380.0,3959.9011511139124,False,False,False,False,17071.659391110567,False,False,False,False
2025-02-10 20:00:00+00:00,6.585,6.59,6.575,6.59,9922.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26961624565327,21.280698248235268,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-458.0,3891.406559623774,False,False,False,False,16960.811958690247,False,False,False,False
2025-02-11 15:00:00+00:00,6.585,6.615,6.58,6.615,16541.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35961872630907,21.280698248235268,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16083.0,4080.4235121877464,False,False,False,False,16954.303246152413,False,False,False,False
2025-02-11 16:00:00+00:00,6.615,6.63,6.595,6.595,11354.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.20420784857828,20.991327489271114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4729.0,4090.478961611192,False,False,False,False,16867.47683923532,False,False,False,False
2025-02-11 17:00:00+00:00,6.595,6.595,6.585,6.585,1839.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.193949664638744,17.9941324590354,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2890.0,4071.8668846869873,False,False,False,False,16634.477198316945,False,False,False,False
2025-02-11 18:00:00+00:00,6.585,6.6,6.585,6.595,8152.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.31506482650445,17.019489211309107,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11042.0,4179.930963994166,False,False,False,False,16502.965923924432,False,False,False,False
2025-02-11 19:00:00+00:00,6.595,6.625,6.595,6.615,8555.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.71369731993451,17.019489211309107,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19597.0,4418.95529013379,False,False,False,False,16379.74164603413,False,False,False,False
2025-02-11 20:00:00+00:00,6.615,6.625,6.61,6.615,13756.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64611898222122,17.019489211309107,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19597.0,4654.273812767375,False,False,False,False,16339.063480979337,False,False,False,False
2025-02-12 15:00:00+00:00,6.655,6.675,6.64,6.675,9629.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33464035024897,14.711866786416408,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29226.0,5035.230807918268,False,False,False,False,16235.031489026169,False,False,False,False
2025-02-12 16:00:00+00:00,6.675,6.68,6.645,6.675,11462.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.46032126226746,17.589159310559268,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29226.0,5410.281493066821,False,False,False,False,16161.031000824212,False,False,False,False
2025-02-12 17:00:00+00:00,6.675,6.725,6.675,6.725,2716.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.51387243408011,21.273233275018598,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31942.0,5821.625966042529,False,False,False,False,15952.580907788177,False,False,False,False
2025-02-12 18:00:00+00:00,6.725,6.725,6.7,6.715,1486.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.55809570285643,22.186194370573602,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30456.0,6203.554245638769,False,False,False,False,15728.292831698436,False,False,False,False
2025-02-12 19:00:00+00:00,6.715,6.73,6.69,6.725,5490.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67509094670051,23.322358352462956,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35946.0,6664.677435628865,False,False,False,False,15569.55960950156,False,False,False,False
2025-02-12 20:00:00+00:00,6.725,6.735,6.72,6.73,28684.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.7283333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63430992883103,24.4120327324989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,64630.0,7563.364607169502,False,False,False,False,15772.88426671859,False,False,False,False
2025-02-13 15:00:00+00:00,6.685,6.715,6.67,6.695,27739.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.711126431892431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.57036607714903,24.4120327324989,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36891.0,8018.056628763774,False,False,False,False,15958.405440877992,False,False,False,False
2025-02-13 16:00:00+00:00,6.695,6.7,6.665,6.67,16993.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.703536082052959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.09534357102972,24.098650878369213,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19898.0,8202.241797310073,False,False,False,False,15974.445666600814,False,False,False,False
2025-02-13 17:00:00+00:00,6.665,6.685,6.665,6.665,5275.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.701399736522178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.20073207435864,19.816259930816884,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14623.0,8301.788436111467,False,False,False,False,15808.562788048861,False,False,False,False
2025-02-13 18:00:00+00:00,6.665,6.68,6.625,6.645,9707.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.695755522372302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73094902575801,15.020655224253986,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4916.0,8249.295592140747,False,False,False,False,15713.964915365932,False,False,False,False
2025-02-13 19:00:00+00:00,6.645,6.675,6.645,6.665,2520.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.694810671887489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.254896131574455,13.832093510453099,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7436.0,8236.686358154067,False,False,False,False,15509.407319778864,False,False,False,False
2025-02-13 20:00:00+00:00,6.665,6.705,6.66,6.7,7582.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.694312081218275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.29295021727987,13.832093510453099,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15018.0,8341.823003764082,False,False,False,False,15386.50177993733,False,False,False,False
2025-02-14 15:00:00+00:00,6.655,6.655,6.595,6.645,5640.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.661293003008771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.339354611079365,12.1443626455994,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9378.0,8357.887763395647,False,False,False,False,15235.39322520962,False,False,False,False
2025-02-14 16:00:00+00:00,6.645,6.665,6.625,6.665,15735.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.666078219636683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.393514145733626,11.072489128947332,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25113.0,8617.656945358505,False,False,False,False,15243.139066679238,False,False,False,False
2025-02-14 17:00:00+00:00,6.665,6.68,6.66,6.675,1190.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.666675436518086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.580056896768674,10.88986600292128,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26303.0,8891.848310546744,False,False,False,False,15025.260941614442,False,False,False,False
2025-02-14 18:00:00+00:00,6.675,6.685,6.675,6.685,5829.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.670068640104139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.53023908358518,10.88986600292128,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32132.0,9252.160739840592,False,False,False,False,14882.683252597164,False,False,False,False
2025-02-14 19:00:00+00:00,6.685,6.69,6.675,6.675,8831.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.672893532321076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09012357387036,10.457727375734656,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23301.0,9469.972201238412,False,False,False,False,14788.858706045268,False,False,False,False
2025-02-14 20:00:00+00:00,6.675,6.675,6.65,6.66,20251.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.671543996729085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23853278029359,8.21110991110195,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3050.0,9370.437748506032,False,False,False,False,14873.543067191851,False,False,False,False
2025-02-17 15:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.671543996729085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.004138917909074,6.608435280247754,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3050.0,9272.446465583456,False,False,False,False,14642.945500258644,False,False,False,False
2025-02-17 16:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.671543996729085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1812096763194,5.4079274165029005,False,True,False,False,False,15.621511194041627,1,,,False,False,False,False,,,False,False,False,False,3050.0,9175.974427357356,False,False,False,False,14415.92308940192,False,False,False,False
2025-02-17 17:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.671543996729085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.632590181926275,4.463450843762438,False,True,False,False,False,15.621511194041627,1,,,False,False,False,False,,,False,False,False,False,3050.0,9080.998079646388,False,False,False,False,14192.420405845302,False,False,False,False
2025-02-17 18:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.671543996729085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.266843852330865,3.6876961905108203,False,True,False,False,False,15.621511194041627,1,,,False,False,False,False,,,False,False,False,False,3050.0,8987.49423345032,False,False,False,False,13972.382880173282,False,False,False,False
2025-02-17 19:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.671543996729085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02301296593393,3.029008972086409,False,True,False,False,False,15.621511194041627,1,,,False,False,False,False,,,False,False,False,False,3050.0,8895.440059288298,False,False,False,False,13755.756789007804,False,False,False,False
2025-02-17 20:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.671543996729085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8604590416693,2.45696254750456,False,True,False,False,False,15.621511194041627,0,,,False,False,False,False,,,False,False,False,False,3050.0,8804.813081624912,False,False,False,False,13542.489241891404,False,False,False,False
2025-02-18 15:00:00+00:00,6.645,6.69,6.645,6.69,18593.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.6735832760850196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65980973004301,-0.010693504193191927,False,True,True,False,True,19.055851115944005,1,,,False,False,False,False,,,False,False,False,False,21643.0,9003.854739274138,False,False,False,False,13620.791734265182,False,False,False,False
2025-02-18 16:00:00+00:00,6.685,6.685,6.675,6.675,5568.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.6741244040737655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93650797065747,0.3377952155526742,False,True,True,False,True,16.35988993759913,1,,,False,False,False,False,,,False,False,False,False,16075.0,9113.484898355158,False,False,False,False,13495.942250013008,False,False,False,False
2025-02-18 17:00:00+00:00,6.675,6.69,6.675,6.69,2311.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.674588942859401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16748620753883,2.5355700455941843,False,True,True,False,True,18.026278697256643,0,,,False,False,False,False,,,False,False,False,False,18386.0,9257.244822411667,False,False,False,False,13322.532292648464,False,False,False,False
2025-02-18 18:00:00+00:00,6.69,6.695,6.685,6.685,2574.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.675191219418728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.68163539699652,3.122330782206383,False,True,True,False,True,17.135720599190353,0,,,False,False,False,False,,,False,False,False,False,15812.0,9358.868933692107,False,False,False,False,13155.888381134533,False,False,False,False
