date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_678,Gap_Up_aVWAP_654,Gap_Up_aVWAP_642,Gap_Up_aVWAP_612,Gap_Up_aVWAP_582,Gap_Down_aVWAP_846,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_768,Gap_Down_aVWAP_726,Gap_Down_aVWAP_648,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,Gap_Down_aVWAP_534,Gap_Down_aVWAP_450,aVWAP_OB_bull_802,aVWAP_OB_bull_520,aVWAP_OB_bull_208,aVWAP_OB_bear_696,aVWAP_OB_bear_12,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,396.705,399.98,396.305,399.905,135316.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.724135005191,17.98225700966077,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15425.0,-16274.395599410833,False,False,False,False,78751.21101565518,False,False,False,False
2025-03-05 20:00:00+00:00,399.835,401.66,398.93,400.73,220444.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.07935258836969,20.75080785457675,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,205019.0,-12843.490241280433,False,False,False,False,80947.99844176906,False,False,False,False
2025-03-06 15:00:00+00:00,397.16,402.11,396.88,400.29,111209.0,,,,,,,,,,,,,,,,,,,,,,,,,399.76,"rgba(239, 83, 80, 1.0)",0.0,0.0,,399.76,,-1.0,402.11,396.88,252.0,0.0,0.0,0.0,0.0,85.53302087041678,21.99678438528271,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,93810.0,-11189.947756919497,False,False,False,False,81417.16125662536,False,False,False,False
2025-03-06 16:00:00+00:00,400.37,401.89,396.64,396.68,60243.0,,,,,,,,,,,,,,,,,,,,,,,,,399.28330873947226,"rgba(239, 83, 80, 1.0)",0.0,0.0,,399.28330873947226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.45563298355796,21.99678438528271,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33567.0,-10496.04159014555,False,False,False,False,81088.8796867552,False,False,False,False
2025-03-06 17:00:00+00:00,396.62,397.8,395.225,397.47,45907.0,,,,,,,,,,,,,,,,,,,,,,,,,398.76551314492,"rgba(239, 83, 80, 1.0)",0.0,0.0,,398.76551314492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.44321107292066,21.99678438528271,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,79474.0,-9101.15722440686,False,False,False,False,80543.42418773574,False,False,False,False
2025-03-06 18:00:00+00:00,397.405,398.23,395.95,396.84,72660.0,,,,,,,,,,,,,,,,,,,,,,,,,398.32485999767835,"rgba(239, 83, 80, 1.0)",0.0,0.0,,398.32485999767835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.64964051538259,33.14514010378505,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6814.0,-8854.410600772644,False,False,False,False,80421.20055691813,False,False,False,False
2025-03-06 19:00:00+00:00,396.85,397.1,394.25,394.99,132630.0,,,,,,,,,,,,,,,,,,,,,,,,,397.4216642454299,"rgba(239, 83, 80, 1.0)",0.0,0.0,,397.4216642454299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.11375329500298,27.43564952039557,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-125816.0,-10667.768575954464,False,False,False,False,81230.63930797366,False,False,False,False
2025-03-06 20:00:00+00:00,394.93,397.875,394.605,396.95,129430.0,,,,,,,,,,,,,,,,,,,,,,,,,397.20011798734123,"rgba(239, 83, 80, 1.0)",0.0,0.0,,397.20011798734123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.654523034226536,25.518360284354742,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3614.0,-10446.345807335014,False,False,False,False,81977.91621792756,False,False,False,False
2025-03-07 15:00:00+00:00,392.24,393.88,388.37,390.75,91476.0,,,,,,,,,,,,,,,,,,,,,,,,,396.31882269321716,"rgba(239, 83, 80, 1.0)",0.0,0.0,,396.31882269321716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77018877084633,17.65474821313822,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-87862.0,-11646.588507996486,False,False,False,False,82125.1733308279,False,False,False,False
2025-03-07 16:00:00+00:00,390.6,390.6,385.81,386.585,70667.0,,,,,,,,,,,,,,,,,,,,,,,,,395.4625907537619,"rgba(239, 83, 80, 1.0)",0.0,0.0,,395.4625907537619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77934301623178,10.000866859278204,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-158529.0,-13923.83519779499,False,False,False,False,81947.52723267554,False,False,False,False
2025-03-07 17:00:00+00:00,386.655,390.485,385.575,388.35,48952.0,,,,,,,,,,,,,,,,,,,,,,,,,394.9926865957174,"rgba(239, 83, 80, 1.0)",0.0,0.0,,394.9926865957174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47694673957262,6.755506473046005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-109577.0,-15406.830000929951,False,False,False,False,81435.96867092863,False,False,False,False
2025-03-07 18:00:00+00:00,388.345,391.76,388.31,391.745,38371.0,,,,,,,,,,,,,,,,,,,,,,,,,394.78264234072947,"rgba(239, 83, 80, 1.0)",0.0,0.0,,394.78264234072947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62176828229741,6.755506473046005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-71206.0,-16271.933411768245,False,False,False,False,80768.29473804601,False,False,False,False
2025-03-07 19:00:00+00:00,391.655,394.225,391.39,393.105,54276.0,,,,,,,,,,,,,,,,,,,,,,,,,394.66366833134504,"rgba(239, 83, 80, 1.0)",0.0,0.0,,394.66366833134504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56356600942864,6.755506473046005,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16930.0,-16282.135994531527,False,False,False,False,80357.56148629336,False,False,False,False
2025-03-07 20:00:00+00:00,393.06,394.235,390.4,393.27,104650.0,,,,,,,,,,,,,,,,,,,,,,,,,394.4426307978065,"rgba(239, 83, 80, 1.0)",0.0,0.0,,394.4426307978065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0066656538119,6.755506473046005,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,87720.0,-14669.699777562046,False,False,False,False,80734.18843999424,False,False,False,False
2025-03-10 14:00:00+00:00,385.0,386.35,379.5,379.8,133797.0,,,,,,,,,,,,,,,,,,,,,,,,,392.9069957222545,"rgba(239, 83, 80, 1.0)",0.0,0.0,,392.9069957222545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05629380616391,2.7170061521849505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46077.0,-15156.634664731626,False,False,False,False,81556.86768898656,False,False,False,False
2025-03-10 15:00:00+00:00,379.77,380.55,379.49,379.74,9690.0,,,,,,,,,,,,,,,,,,,,,,,,,392.79306078220367,"rgba(239, 83, 80, 1.0)",0.0,0.0,,392.79306078220367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4012486804823,-1.9903375639082128,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55767.0,-15786.252731945087,False,False,False,False,80442.65268605654,False,False,False,False
2025-03-10 16:00:00+00:00,379.74,379.74,379.74,379.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,392.79306078220367,"rgba(239, 83, 80, 1.0)",0.0,0.0,,392.79306078220367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.29788526336122,-5.24117228740495,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55767.0,-16406.109278736636,False,False,False,False,79195.47977619519,False,False,False,False
2025-03-10 17:00:00+00:00,379.74,381.295,378.91,379.445,54305.0,,,,,,,,,,,,,,,,,,,,,,,,,392.1877900025009,"rgba(239, 83, 80, 1.0)",0.0,0.0,,392.1877900025009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09758913937486,-7.734258133042459,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-110072.0,-17858.293631004286,False,False,False,False,78809.58086493635,False,False,False,False
2025-03-10 18:00:00+00:00,379.455,380.225,378.26,378.695,48488.0,,,,,,,,,,,,,,,,,,,,,,,,,391.6603072975839,"rgba(239, 83, 80, 1.0)",0.0,0.0,,391.6603072975839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27450438395742,-9.969145943878196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-158560.0,-20039.715435174763,False,False,False,False,78339.4788360226,False,False,False,False
2025-03-10 19:00:00+00:00,378.695,380.75,377.22,380.27,239144.0,,,,,,,,,,,,,,,,,,,,,,,,,389.6347173745903,"rgba(239, 83, 80, 1.0)",0.0,0.0,,389.6347173745903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.10226460821204,-9.969145943878196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,80584.0,-18479.657831528642,False,False,False,False,80832.5721874021,False,False,False,False
2025-03-11 14:00:00+00:00,381.395,384.4,380.265,382.02,117737.0,,,,,,,,,,,,,,,,,,,,,,,,,389.0770379219662,"rgba(239, 83, 80, 1.0)",0.0,0.0,,389.0770379219662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77338217260126,-9.969145943878196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,198321.0,-15118.407322512696,False,False,False,False,81404.73385891524,False,False,False,False
2025-03-11 15:00:00+00:00,382.05,385.95,381.77,381.885,84860.0,,,,,,,,,,,,,,,,,,,,,,,,,388.7745893782519,"rgba(239, 83, 80, 1.0)",0.0,0.0,,388.7745893782519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44800774258593,-9.969145943878196,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,113461.0,-13124.928139217924,False,False,False,False,81458.30387660647,False,False,False,False
2025-03-11 16:00:00+00:00,381.98,381.98,378.8,379.41,73247.0,,,,,,,,,,,,,,,,,,,,,,,,,388.40399117984776,"rgba(239, 83, 80, 1.0)",0.0,0.0,,388.40399117984776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.70556231818452,-9.969145943878196,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,40214.0,-12297.9680130285,False,False,False,False,81330.99683975986,False,False,False,False
2025-03-11 17:00:00+00:00,379.32,379.765,376.935,379.08,74273.0,,,,,,,,,,,,,,,,,,,,,,,,,387.9982773036408,"rgba(239, 83, 80, 1.0)",0.0,0.0,,383.29580531848706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.976886282045385,-9.969145943878196,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34059.0,-12635.348353911779,False,False,False,False,81221.57053216668,False,False,False,False
2025-03-11 18:00:00+00:00,379.045,384.56,379.035,384.0,65614.0,,,,,,,,,,,,,,,,,,,,,,,,,387.80560369984795,"rgba(239, 83, 80, 1.0)",0.0,0.0,,384.12310617889426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.37192066408615,-9.969145943878196,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,31555.0,-11950.22667400617,False,False,False,False,80979.59269445865,False,False,False,False
2025-03-11 19:00:00+00:00,383.84,385.385,380.125,380.25,86114.0,,,,,,,,,,,,,,,,,,,,,,,,,387.545387820414,"rgba(239, 83, 80, 1.0)",0.0,0.0,,384.27484722663775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90659500436085,-9.969145943878196,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-54559.0,-12610.827810843282,False,False,False,False,81059.19590849805,False,False,False,False
2025-03-12 14:00:00+00:00,380.985,381.65,379.435,379.745,87539.0,,,,,,,,,,,,,,,,,,,,,,,,,387.23275423009153,"rgba(239, 83, 80, 1.0)",0.0,0.0,,384.01695347957127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.894330831380096,-9.969145943878196,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-142098.0,-14618.38086803951,False,False,False,False,81159.65798743606,False,False,False,False
2025-03-12 15:00:00+00:00,379.765,383.225,378.99,383.11,61276.0,,,,,,,,,,,,,,,,,,,,,,,,,387.0732404810112,"rgba(239, 83, 80, 1.0)",0.0,0.0,,384.0168002844027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25952599854725,-12.730718861645812,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-80822.0,-15644.793567759827,False,False,False,False,80851.384220189,False,False,False,False
2025-03-12 16:00:00+00:00,383.165,385.155,382.695,383.455,44930.0,,,,,,,,,,,,,,,,,,,,,,,,,387.0039009908233,"rgba(239, 83, 80, 1.0)",0.0,0.0,,384.1324145657462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.820432424852314,-10.05473634895143,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35892.0,-15958.70374500386,False,False,False,False,80294.46353460467,False,False,False,False
2025-03-12 17:00:00+00:00,383.46,384.36,381.56,381.59,50312.0,,,,,,,,,,,,,,,,,,,,,,,,,386.900591897881,"rgba(239, 83, 80, 1.0)",0.0,0.0,,384.1472495695575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76528626187922,-9.806741681980526,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-86204.0,-17047.778105546437,False,False,False,False,79829.61913871932,False,False,False,False
2025-03-12 18:00:00+00:00,381.59,385.0,381.53,384.575,70076.0,,,,,,,,,,,,,,,,,,,,,,,,,386.8014847046378,"rgba(239, 83, 80, 1.0)",0.0,0.0,,384.2473982222821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.580856012001995,-6.855837657951483,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16128.0,-17033.517979879052,False,False,False,False,79678.40023734383,False,False,False,False
2025-03-12 19:00:00+00:00,384.48,384.48,380.79,383.31,141341.0,,,,,,,,,,,,,,,,,,,,,,,,,386.5696728936055,"rgba(239, 83, 80, 1.0)",0.0,0.0,,384.25248053010245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.196079395929516,-5.99805493031856,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-157469.0,-19210.81227476465,False,False,False,False,80634.40953598965,False,False,False,False
2025-03-13 14:00:00+00:00,380.21,384.09,380.11,382.065,75708.0,,,,,,,,,,,,,,,,,,,,,,,,,386.43280967022486,"rgba(239, 83, 80, 1.0)",0.0,0.0,,384.1917001358081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39993934663565,-5.99805493031856,False,True,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-233177.0,-22528.11751081481,False,False,False,False,80558.03109357119,False,False,False,False
2025-03-13 15:00:00+00:00,382.08,382.81,378.87,379.33,58469.0,,,,,,,,,,,,,,,,,,,,,,,,,386.2923364891995,"rgba(239, 83, 80, 1.0)",0.0,0.0,,384.06361747948586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5187851591143,-5.99805493031856,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-291646.0,-26700.487781964966,False,False,False,False,80215.56549522125,False,False,False,False
2025-03-13 16:00:00+00:00,379.38,380.69,378.18,379.63,55691.0,,,,,,,,,,,,,,,,,,,,,,,,,386.1464591079906,"rgba(239, 83, 80, 1.0)",0.0,0.0,,383.91606246059274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96449673370105,-1.3092529457725632,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-235955.0,-29944.743785345352,False,False,False,False,79835.33967358992,False,False,False,False
2025-03-13 17:00:00+00:00,379.63,379.91,377.83,377.97,41052.0,,,,,,,,,,,,,,,,,,,,,,,,,386.0283828068984,"rgba(239, 83, 80, 1.0)",0.0,0.0,,383.786931689546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53897936340983,-3.7419476923208066,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-277007.0,-33775.16636231674,False,False,False,False,79234.04758562728,False,False,False,False
2025-03-13 18:00:00+00:00,377.955,380.405,377.905,380.02,53769.0,,,,,,,,,,,,,,,,,,,,,,,,,385.8966550157005,"rgba(239, 83, 80, 1.0)",0.0,0.0,,383.662573400197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54177512492845,-3.7419476923208066,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-223238.0,-36712.5746357692,False,False,False,False,78839.24064631523,False,False,False,False
2025-03-13 19:00:00+00:00,379.99,380.49,377.475,378.81,80395.0,,,,,,,,,,,,,,,,,,,,,,,,,385.6941890221596,"rgba(239, 83, 80, 1.0)",0.0,0.0,,381.95178884818694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07949738649339,-3.7419476923208066,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-303633.0,-40850.87580420688,False,False,False,False,78863.36094637236,False,False,False,False
2025-03-14 14:00:00+00:00,383.18,385.44,380.68,385.44,69540.0,,,,,,,,,,,,,,,,,,,,,,,,,385.6490796450208,"rgba(239, 83, 80, 1.0)",0.0,0.0,,382.7530294321466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03758557254972,-6.681769466417926,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-234093.0,-43846.877729723055,False,False,False,False,78718.81271464565,False,False,False,False
2025-03-14 15:00:00+00:00,385.395,387.375,384.58,386.99,79807.0,,,,,,,,,,,,,,,,,,,,,,,,,385.66729471428715,"rgba(239, 83, 80, 1.0)",0.0,0.0,,383.4594802339022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04429515482442,-2.173670380653917,False,False,True,False,True,1.9198751747224527,0,,,False,False,False,False,,,False,False,False,False,-154286.0,-45559.1121835258,False,False,False,False,78735.68383534881,False,False,False,False
2025-03-14 16:00:00+00:00,387.07,387.84,385.935,387.695,39381.0,,,,,,,,,,,,,,,,,,,,,,,,,385.6871298313462,"rgba(239, 83, 80, 1.0)",0.0,0.0,,383.72732512503325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.851859381418144,1.142745326932726,True,False,True,False,True,2.692694507059965,0,,,False,False,False,False,,,False,False,False,False,-114905.0,-46634.242227192066,False,False,False,False,78125.53369836666,False,False,False,False
2025-03-14 17:00:00+00:00,387.55,388.24,387.115,387.115,31492.0,,,,,,,,,,,,,,,,,,,,,,,,,385.7061278722987,"rgba(239, 83, 80, 1.0)",0.0,0.0,,383.9160070836995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65739441485758,2.681756367043107,True,False,True,False,True,2.0090454202696506,0,,,False,False,False,False,,,False,False,False,False,-146397.0,-48180.9516500263,False,False,False,False,77402.53317591138,False,False,False,False
2025-03-14 18:00:00+00:00,387.125,388.42,386.78,388.35,27620.0,,,,,,,,,,,,,,,,,,,,,,,,,385.72576017962916,"rgba(239, 83, 80, 1.0)",0.0,0.0,,384.0717976027824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81095487223574,4.688410944865431,True,False,True,False,True,3.378381569023581,0,,,False,False,False,False,,,False,False,False,False,-118777.0,-49275.46402754527,False,False,False,False,76630.71095612981,False,False,False,False
2025-03-14 19:00:00+00:00,388.35,389.63,387.94,389.045,79343.0,,,,,,,,,,,,,,,,,,,,,,,,,385.806395679702,"rgba(239, 83, 80, 1.0)",0.0,0.0,,384.52277447141256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.77723669406835,6.60894657869386,True,False,True,False,True,4.141730919238615,0,,,False,False,False,False,,,False,False,False,False,-39434.0,-49122.883189908905,False,False,False,False,76672.76194905804,False,False,False,False
