date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_804,Gap_Up_aVWAP_762,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_691,Gap_Up_aVWAP_690,Gap_Up_aVWAP_666,Gap_Down_aVWAP_888,Gap_Down_aVWAP_858,Gap_Down_aVWAP_810,Gap_Down_aVWAP_792,Gap_Down_aVWAP_780,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_724,Gap_Down_aVWAP_708,Gap_Down_aVWAP_648,aVWAP_OB_bull_26,aVWAP_OB_bear_804,aVWAP_OB_bear_718,aVWAP_OB_bear_409,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,218.87,219.205,214.54,215.4,11211.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.707068133995449,-9.891367483213173,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-61225.0,-3899.4504418491833,False,False,False,False,9683.119918513286,False,False,False,False
2025-04-04 19:00:00+00:00,215.395,215.505,209.92,209.99,61927.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.61381537314954,-13.883798919657401,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123152.0,-5748.327179184855,False,False,False,False,10493.10255543556,False,False,False,False
2025-04-07 14:00:00+00:00,209.785,218.44,207.46,212.78,17814.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.041419944461566,-13.883798919657401,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-105338.0,-7292.353114391291,False,False,False,False,10606.604841397799,False,False,False,False
2025-04-07 15:00:00+00:00,212.78,214.31,208.58,209.87,5882.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.810014276316931,-14.611330929255303,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-111220.0,-8903.63446145499,False,False,False,False,10533.355153934266,False,False,False,False
2025-04-07 16:00:00+00:00,209.76,210.19,207.085,207.48,9016.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.710293090984926,-16.771216004935766,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-120236.0,-10629.717648099098,False,False,False,False,10509.830267826757,False,False,False,False
2025-04-07 17:00:00+00:00,207.57,212.64,207.57,212.64,13877.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.403975919741598,-16.771216004935766,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-106359.0,-12113.892568283607,False,False,False,False,10562.034449720917,False,False,False,False
2025-04-07 18:00:00+00:00,212.5,212.77,208.03,208.44,12384.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.475556983511325,-16.771216004935766,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-118743.0,-13767.057024589287,False,False,False,False,10590.281977632221,False,False,False,False
2025-04-07 19:00:00+00:00,208.44,210.535,207.02,208.77,19835.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.188398559854516,-16.771216004935766,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-98908.0,-15087.071644363097,False,False,False,False,10733.61093921932,False,False,False,False
2025-04-08 14:00:00+00:00,212.405,216.33,212.36,213.175,4945.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.403159519135844,-16.771216004935766,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-93963.0,-16309.95425452801,False,False,False,False,10643.865033184911,False,False,False,False
2025-04-08 15:00:00+00:00,212.79,214.14,212.13,213.75,9886.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.363240671291194,-27.566941009796547,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-84077.0,-17360.60612655083,False,False,False,False,10632.115187709176,False,False,False,False
2025-04-08 16:00:00+00:00,213.61,214.05,210.27,210.27,4402.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.986947043794174,-26.115665953520818,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-88479.0,-18463.21688427872,False,False,False,False,10535.524254566399,False,False,False,False
2025-04-08 17:00:00+00:00,210.6,210.6,208.51,209.97,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23746893169867,-24.91644777689961,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-93865.0,-19632.236777545717,False,False,False,False,10455.686669224284,False,False,False,False
2025-04-08 18:00:00+00:00,209.97,210.13,207.7,208.57,8212.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6059918688936,-24.597750252862568,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-102077.0,-20910.45016083958,False,False,False,False,10420.900829391348,False,False,False,False
2025-04-08 19:00:00+00:00,208.57,208.61,202.21,205.96,12994.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81513913173871,-24.597750252862568,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-115071.0,-22370.303646718035,False,False,False,False,10460.793839788383,False,False,False,False
2025-04-09 14:00:00+00:00,204.025,206.03,201.265,201.45,6393.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.737757153078615,-24.597750252862568,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-121464.0,-23906.6400242883,False,False,False,False,10397.727268628872,False,False,False,False
2025-04-09 15:00:00+00:00,201.35,203.47,200.76,200.86,5642.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.468735701834866,-24.597750252862568,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127106.0,-25506.630101431118,False,False,False,False,10323.995062913695,False,False,False,False
2025-04-09 16:00:00+00:00,200.89,203.8,200.38,203.8,3134.0,,,,,,,,,,,,,,,,,,,,,202.66000000000003,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,202.66000000000003,,1.0,203.8,200.38,0.0,0.0,0.0,0.0,0.0,29.404732732563033,-24.597750252862568,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-123972.0,-27033.224983579472,False,False,False,False,10212.522271240614,False,False,False,False
2025-04-09 17:00:00+00:00,203.8,219.505,203.03,219.505,11158.0,,,,,,,,,,,,,,,,,,,,,211.52373449015764,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,211.52373449015764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62644630867503,-17.024502764738806,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-112814.0,-28363.159479958085,False,False,False,False,10227.180840678744,False,False,False,False
2025-04-09 18:00:00+00:00,219.45,222.36,217.595,218.575,10742.0,,,,,,,,,,,,,,,,,,,,,214.95061250033285,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,214.95061250033285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50028360105234,-10.91368151105133,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-123556.0,-29839.017472516873,False,False,False,False,10235.162533071321,False,False,False,False
2025-04-09 19:00:00+00:00,218.49,226.05,218.465,224.49,23163.0,,,,,,,,,,,,,,,,,,,,,218.8198692518898,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,220.91076795927822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2954588980027,-4.949795404073349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100393.0,-30932.877666741417,False,False,False,False,10435.594121705873,False,False,False,False
2025-04-10 14:00:00+00:00,217.87,218.51,215.04,215.26,5259.0,,,,,,,,,,,,,,,,,,,,,218.56901317594532,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,220.16255062076414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59423215091516,-4.949795404073349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-105652.0,-32091.313671908218,False,False,False,False,10355.33684850113,False,False,False,False
2025-04-10 15:00:00+00:00,215.29,215.67,212.99,212.99,8357.0,,,,,,,,,,,,,,,,,,,,,217.93551817578825,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,218.95137136210855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08085696810754,-4.949795404073349,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-114009.0,-33361.35532040576,False,False,False,False,10324.354881857702,False,False,False,False
2025-04-10 16:00:00+00:00,212.99,213.4,208.93,213.4,4564.0,,,,,,,,,,,,,,,,,,,,,217.52121103695555,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,218.2994850345587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.27688212833052,-4.949795404073349,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-109445.0,-34540.946710787066,False,False,False,False,10235.047054232002,False,False,False,False
2025-04-10 17:00:00+00:00,213.71,217.185,210.73,217.185,8388.0,,,,,,,,,,,,,,,,,,,,,217.24209222229652,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.81884418143306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60947149325338,-4.949795404073349,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-101057.0,-35572.2033509299,False,False,False,False,10206.410665794296,False,False,False,False
2025-04-10 18:00:00+00:00,217.185,220.27,215.82,218.68,10492.0,,,,,,,,,,,,,,,,,,,,,217.3669490090745,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.86917048724595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.200899241411065,-3.9279287027612426,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-90565.0,-36424.8048493651,False,False,False,False,10210.838407409887,False,False,False,False
2025-04-10 19:00:00+00:00,218.42,220.42,214.785,217.97,17006.0,,,,,,,,,,,,,,,,,,,,,217.42649170928553,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.82777335294867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7917672898612,-2.7681625343478657,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-107571.0,-37527.84663464626,False,False,False,False,10316.189749930663,False,False,False,False
2025-04-11 14:00:00+00:00,216.16,216.16,211.45,213.825,7987.0,,,,,,,,,,,,,,,,,,,,,217.16461771730914,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.4898231165404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59267927362919,-2.7681625343478657,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-115558.0,-38737.61645426415,False,False,False,False,10280.07828093949,False,False,False,False
2025-04-11 15:00:00+00:00,214.36,214.44,210.4,213.51,15486.0,,,,,,,,,,,,,,,,,,,,,216.62500638904794,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,216.8331292496172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.937983836420926,-2.7681625343478657,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-131044.0,-40168.72317590346,False,False,False,False,10360.790245576087,False,False,False,False
2025-04-11 16:00:00+00:00,213.49,217.04,213.34,216.59,21996.0,,,,,,,,,,,,,,,,,,,,,216.48082909141777,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,216.63693368212512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.831763939357955,-2.7681625343478657,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-109048.0,-41236.61894061814,False,False,False,False,10541.181094481884,False,False,False,False
2025-04-11 17:00:00+00:00,216.59,219.85,215.95,219.51,7449.0,,,,,,,,,,,,,,,,,,,,,216.57471322734955,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,216.7309125158469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.108711643477164,-1.858181610067625,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-101599.0,-42172.469809755836,False,False,False,False,10493.240302319375,False,False,False,False
2025-04-11 18:00:00+00:00,219.56,219.62,217.98,218.72,11550.0,,,,,,,,,,,,,,,,,,,,,216.72701881073903,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,216.8839401131474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00024681281227,-0.6228884336042242,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-113149.0,-43272.88113053481,False,False,False,False,10509.624173601245,False,False,False,False
2025-04-11 19:00:00+00:00,218.76,220.52,218.76,220.23,29446.0,,,,,,,,,,,,,,,,,,,,,217.19377429566154,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.35783391943892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5229997556453,1.1925197493642656,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-83703.0,-43899.70467889861,False,False,False,False,10803.211395715954,False,False,False,False
2025-04-14 14:00:00+00:00,222.41,225.285,222.34,224.82,7005.0,,,,,,,,,,,,,,,,,,,,,217.43354300577806,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.60799818426256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97200491270537,4.697142944656271,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-76698.0,-44408.20538155135,False,False,False,False,10744.32439733276,False,False,False,False
2025-04-14 15:00:00+00:00,225.06,225.06,222.69,222.91,4428.0,,,,,,,,,,,,,,,,,,,,,217.5640686623958,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.74324133996868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.533819471513794,5.4493660707742535,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-81126.0,-44977.47351517071,False,False,False,False,10646.396887296594,False,False,False,False
2025-04-14 16:00:00+00:00,222.85,224.32,222.5,223.555,3715.0,,,,,,,,,,,,,,,,,,,,,217.66768722741432,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.85024904928912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27596997829631,6.442541145986212,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-77411.0,-45480.31888702852,False,False,False,False,10538.933369664088,False,False,False,False
2025-04-14 17:00:00+00:00,223.68,224.47,223.04,223.98,2203.0,,,,,,,,,,,,,,,,,,,,,217.73126472094214,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,217.91591475672772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.02987392565081,7.475047575692514,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-75208.0,-45941.21316784978,False,False,False,False,10409.694092615033,False,False,False,False
2025-04-14 18:00:00+00:00,223.98,225.28,223.92,225.145,3256.0,,,,,,,,,,,,,,,,,,,,,217.83715864639458,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,218.02558575518339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.26760116214989,8.949500731245166,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-71952.0,-46344.48118075134,False,False,False,False,10298.784106683015,False,False,False,False
2025-04-14 19:00:00+00:00,225.065,226.48,224.27,224.27,19328.0,,,,,,,,,,,,,,,,,,,,,218.4240506765151,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,218.63002678795863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.027249672104745,9.009342697625982,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-91280.0,-47041.15589112729,False,False,False,False,10438.771949990254,False,False,False,False
2025-04-15 14:00:00+00:00,226.605,227.11,225.44,226.61,3001.0,,,,,,,,,,,,,,,,,,,,,218.52398589788092,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,221.28416736661458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46019988013256,10.65183797594279,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-88279.0,-47680.502311419885,False,False,False,False,10323.457656191957,False,False,False,False
2025-04-15 15:00:00+00:00,226.21,226.66,224.71,224.875,1756.0,,,,,,,,,,,,,,,,,,,,,218.57422324998237,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,221.19890758531415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.256446649812176,10.65183797594279,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-90035.0,-48337.161190312596,False,False,False,False,10190.628855320763,False,False,False,False
2025-04-15 16:00:00+00:00,224.875,225.53,224.18,224.3,1626.0,,,,,,,,,,,,,,,,,,,,,218.6150972184994,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,221.11136714321995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75160208956732,10.65183797594279,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-91661.0,-49008.848613718605,False,False,False,False,10057.843911827418,False,False,False,False
2025-04-15 17:00:00+00:00,224.3,224.76,223.41,224.4,1487.0,,,,,,,,,,,,,,,,,,,,,218.64907464485088,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,221.04038652328936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.84091830038763,10.65183797594279,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-90174.0,-49647.0680150563,False,False,False,False,9924.962610868854,False,False,False,False
2025-04-15 18:00:00+00:00,224.4,225.12,223.92,224.66,6938.0,,,,,,,,,,,,,,,,,,,,,218.81269752643607,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,221.0210147925875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.497480824494374,13.746166945680933,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-83236.0,-50167.82665048178,False,False,False,False,9878.653113025925,False,False,False,False
2025-04-15 19:00:00+00:00,224.595,225.7,223.95,225.54,25173.0,,,,,,,,,,,,,,,,,,,,,219.38260424325622,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,221.41686051069067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18575564732018,13.746166945680933,True,False,True,False,False,0.6009608749852511,0,,,False,False,False,False,,,False,False,False,False,-58063.0,-50290.232438846404,False,False,False,False,10115.774770188315,False,False,False,False
2025-04-16 14:00:00+00:00,222.965,222.965,221.37,222.7,12285.0,,,,,,,,,,,,,,,,,,,,,219.50880330099156,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,221.28669921712944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.49267057988688,10.702088347401038,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-70348.0,-50601.2055793294,False,False,False,False,10149.406169100124,False,False,False,False
2025-04-16 15:00:00+00:00,222.63,224.33,222.19,222.19,9016.0,,,,,,,,,,,,,,,,,,,,,219.61171419620663,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,221.27982985743586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38479578305713,7.862944339430669,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-79364.0,-51047.1403765491,False,False,False,False,10131.833980431904,False,False,False,False
