date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_798,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Down_aVWAP_894,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_858,Gap_Down_aVWAP_816,Gap_Down_aVWAP_786,Gap_Down_aVWAP_750,Gap_Down_aVWAP_696,Gap_Down_aVWAP_672,Gap_Down_aVWAP_666,aVWAP_OB_bull_825,aVWAP_OB_bull_714,aVWAP_OB_bull_676,aVWAP_OB_bull_302,aVWAP_OB_bull_175,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 18:00:00+00:00,102.015,102.74,100.435,101.05,786293.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.73603855273197,-15.965955032840647,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1886062.0,-64838.15550207793,False,False,False,False,485675.77720949316,False,False,False,False
2025-04-16 19:00:00+00:00,101.05,104.545,100.63,104.49,981075.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.54365053508735,-15.965955032840647,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-904987.0,-77863.71898266586,False,False,False,False,493356.3853147723,False,False,False,False
2025-04-17 14:00:00+00:00,102.935,103.07,100.115,100.14,1067361.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98495630879769,-15.965955032840647,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1972348.0,-107235.56830076406,False,False,False,False,502255.68166648125,False,False,False,False
2025-04-17 15:00:00+00:00,100.14,101.345,100.035,100.27,618757.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.55,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.51337437896726,-15.965955032840647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1353591.0,-126558.9083271088,False,False,False,False,504061.9036561482,False,False,False,False
2025-04-17 16:00:00+00:00,100.275,101.715,100.145,101.56,343414.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.76058030225397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.207701206463298,-15.965955032840647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1010177.0,-140258.41362436293,False,False,False,False,501571.23848318466,False,False,False,False
2025-04-17 17:00:00+00:00,101.555,101.84,100.78,101.485,248803.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.88544737404216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.934267633466337,-15.965955032840647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1258980.0,-157602.93434336505,False,False,False,False,497652.3510648407,False,False,False,False
2025-04-17 18:00:00+00:00,101.49,102.49,101.4,101.425,249010.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.03659797984088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.023362256292597,-15.965955032840647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1507990.0,-178539.1679194369,False,False,False,False,493797.43089329277,False,False,False,False
2025-04-17 19:00:00+00:00,101.425,101.825,100.84,101.4,509071.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.11891626694025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.720623229976244,-15.965955032840647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2017061.0,-207043.38237029835,False,False,False,False,494034.230414327,False,False,False,False
2025-04-18 14:00:00+00:00,101.4,101.4,101.4,101.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.11891626694025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18546387909868,-15.965955032840647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2017061.0,-235105.6710157201,False,False,False,False,486374.78498154675,False,False,False,False
2025-04-18 15:00:00+00:00,101.4,101.4,101.4,101.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.11891626694025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49535764518029,-15.965955032840647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2017061.0,-262732.8854185771,False,False,False,False,478834.09064074757,False,False,False,False
2025-04-18 16:00:00+00:00,101.4,101.4,101.4,101.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.11891626694025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.701953489234704,-15.965955032840647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2017061.0,-289931.7709159635,False,False,False,False,471410.3062897282,False,False,False,False
2025-04-18 17:00:00+00:00,101.4,101.4,101.4,101.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.11891626694025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.839684051937645,-15.965955032840647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2017061.0,-316708.9682661036,False,False,False,False,464101.6193705076,False,False,False,False
2025-04-18 18:00:00+00:00,101.4,101.4,101.4,101.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.11891626694025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93150442707294,-15.965955032840647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2017061.0,-343071.0152697299,False,False,False,False,456906.2454267788,False,False,False,False
2025-04-18 19:00:00+00:00,101.4,101.4,101.4,101.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.11891626694025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99271801049647,-15.965955032840647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2017061.0,-369024.3483663232,False,False,False,False,449822.4276682241,False,False,False,False
2025-04-21 14:00:00+00:00,96.82,97.065,95.55,96.38,726420.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.82877117020192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.031267481831172,-18.315379040627413,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2743481.0,-405837.62978700036,False,False,False,False,454110.7621229803,False,False,False,False
2025-04-21 15:00:00+00:00,96.375,96.59,95.725,95.835,411714.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.32807005624699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.743331496120256,-22.388750046575193,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3155195.0,-448463.3254492174,False,False,False,False,453453.4479815387,False,False,False,False
2025-04-21 16:00:00+00:00,95.84,96.385,95.68,95.715,315970.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.01410817805036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.812962998255287,-25.083476845897437,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3471165.0,-495326.9173027179,False,False,False,False,451321.92165624356,False,False,False,False
2025-04-21 17:00:00+00:00,95.715,95.85,95.045,95.175,272042.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,98.74484604491069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.527240471089748,-27.193958839512973,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3743207.0,-545681.6472670168,False,False,False,False,448542.3879871545,False,False,False,False
2025-04-21 18:00:00+00:00,95.175,95.8,95.025,95.3,220865.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.96489384691168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.533196231161863,-28.187596741551953,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3522342.0,-591831.4201776057,False,False,False,False,445012.5060028575,False,False,False,False
2025-04-21 19:00:00+00:00,95.295,97.22,95.205,96.78,482830.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.19894494426812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.442951952540717,-28.187596741551953,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3039512.0,-629779.9562988831,False,False,False,False,445598.82373924734,False,False,False,False
2025-04-22 14:00:00+00:00,98.965,99.38,98.34,98.65,541637.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.81425162797743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.701283452541702,-26.640696199325667,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2497875.0,-658742.6701547144,False,False,False,False,447087.7877122822,False,False,False,False
2025-04-22 15:00:00+00:00,98.65,99.455,98.29,98.89,419031.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.03804620422338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.752861592528305,-21.441528064725976,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2078844.0,-680759.7450360366,False,False,False,False,446652.7987555026,False,False,False,False
2025-04-22 16:00:00+00:00,98.885,99.83,98.875,99.18,329623.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.19831401430349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.47827992776437,-17.446418380170968,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1749221.0,-697325.0358106717,False,False,False,False,444838.3832709212,False,False,False,False
2025-04-22 17:00:00+00:00,99.18,99.6,97.555,97.76,312382.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.21927554925985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.63846394653041,-17.446418380170968,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2061603.0,-718476.6321546923,False,False,False,False,442784.7959333875,False,False,False,False
2025-04-22 18:00:00+00:00,97.76,98.83,97.72,98.685,204965.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.23598291745239,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0349368208094,-15.078705651828535,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1856638.0,-736122.5448344646,False,False,False,False,439097.66731426516,False,False,False,False
2025-04-22 19:00:00+00:00,98.685,99.02,97.27,98.865,564329.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.26666301949858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06452141536443,-12.941944159396307,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1292309.0,-744745.5906509846,False,False,False,False,441039.2383636564,False,False,False,False
2025-04-23 14:00:00+00:00,103.41,104.765,102.55,103.86,515624.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.85816843030702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82418605744894,-4.669394143888411,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-776685.0,-745240.7752920545,False,False,False,False,442195.5912572431,False,False,False,False
2025-04-23 15:00:00+00:00,103.86,104.3,102.61,103.31,461351.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.25144515440411,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44341184976469,-0.484101083759775,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1238036.0,-752881.0113340381,False,False,False,False,442492.5743385262,False,False,False,False
2025-04-23 16:00:00+00:00,103.31,104.19,102.61,104.055,260235.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.45193834641537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30432538058018,3.0701046627153943,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-977801.0,-756368.1429412623,False,False,False,False,439666.8755115723,False,False,False,False
2025-04-23 17:00:00+00:00,104.035,104.36,103.49,104.09,294097.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.67365676565635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.91642599416153,5.594071061675386,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-683704.0,-755241.5670817079,False,False,False,False,437409.97821681923,False,False,False,False
2025-04-23 18:00:00+00:00,104.06,104.16,103.265,103.49,182425.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.78957930147257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05389189183,6.034278669518798,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-866129.0,-756960.752088193,False,False,False,False,433456.72274058947,False,False,False,False
2025-04-23 19:00:00+00:00,103.495,103.66,102.01,102.715,487766.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.00463090721489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.171498021776316,6.034278669518798,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1353895.0,-766215.5466294613,False,False,False,False,434298.727039185,False,False,False,False
2025-04-24 14:00:00+00:00,104.94,105.585,104.455,104.86,424680.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.2967605875696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.89513150738787,6.650019203646416,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-929215.0,-768742.6699375317,False,False,False,False,434149.59948818985,False,False,False,False
2025-04-24 15:00:00+00:00,104.86,106.005,104.76,105.29,314283.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.50681500557354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54331425006507,8.724436856794803,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-614932.0,-766358.0083881126,False,False,False,False,432291.2025969001,False,False,False,False
2025-04-24 16:00:00+00:00,105.29,106.265,105.03,106.15,318495.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.72070475653744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60905282033076,11.169147008466304,True,False,True,False,True,0.14365768820579916,0,,,False,False,False,False,,,False,False,False,False,-296437.0,-759072.4113588396,False,False,False,False,430526.9203860955,False,False,False,False
2025-04-24 17:00:00+00:00,106.15,106.495,105.845,106.255,295222.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.9174174730932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10468749635527,13.055356261462656,True,False,True,False,True,0.3896180571125889,0,,,False,False,False,False,,,False,False,False,False,-1215.0,-747322.6840509506,False,False,False,False,428429.16968243505,False,False,False,False
2025-04-24 18:00:00+00:00,106.25,106.535,106.09,106.155,240920.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.06909131520838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.76608365618316,14.182553783965446,True,False,True,False,True,0.14965292714511946,0,,,False,False,False,False,,,False,False,False,False,-242135.0,-739490.3168563622,False,False,False,False,425522.0507726298,False,False,False,False
2025-04-24 19:00:00+00:00,106.155,106.56,105.445,106.35,409214.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.30047319586227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.47996396091744,15.386500125226945,True,False,True,False,True,0.6207354692742832,0,,,False,False,False,False,,,False,False,False,False,167079.0,-725434.978610527,False,False,False,False,425269.2127761549,False,False,False,False
2025-04-25 14:00:00+00:00,106.93,108.505,106.82,108.125,653524.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.74519177535456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.04219959527137,18.24989301295051,True,False,True,False,True,4.72862998013704,0,,,False,False,False,False,,,False,False,False,False,820603.0,-701465.3975467979,False,False,False,False,428808.0466866021,False,False,False,False
2025-04-25 15:00:00+00:00,108.12,109.335,107.85,109.025,417286.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.03662505356756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.55894504137935,20.939396819897098,True,False,True,False,True,6.680846379187184,0,,,False,False,False,False,,,False,False,False,False,1237889.0,-671397.8875073127,False,False,False,False,428629.41030386405,False,False,False,False
