date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_434,Gap_Up_aVWAP_422,Gap_Up_aVWAP_421,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Up_aVWAP_401,Gap_Up_aVWAP_398,Gap_Up_aVWAP_386,Gap_Up_aVWAP_380,Gap_Up_aVWAP_377,Gap_Down_aVWAP_433,Gap_Down_aVWAP_432,Gap_Down_aVWAP_429,Gap_Down_aVWAP_426,Gap_Down_aVWAP_420,Gap_Down_aVWAP_415,Gap_Down_aVWAP_411,Gap_Down_aVWAP_406,Gap_Down_aVWAP_404,Gap_Down_aVWAP_394,aVWAP_OB_bull_294,aVWAP_OB_bull_253,aVWAP_OB_bull_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-07 17:00:00+00:00,147.4,148.84,146.175,146.38,2291.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,146.23269146771975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4122627220853,-23.255813953488826,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24605.0,-2248.246332080615,False,False,False,False,13785.364377482698,False,False,False,False
2024-03-08 17:00:00+00:00,146.33,148.54,145.005,146.98,5931.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,146.44424373767546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.746043234314186,-23.255813953488826,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18674.0,-2502.9091796452567,False,False,False,False,13663.591286358935,False,False,False,False
2024-03-11 17:00:00+00:00,147.35,148.57,147.325,148.09,6087.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,146.85181944444443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.408787219227705,-23.255813953488826,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12587.0,-2659.25167298409,False,False,False,False,13546.124754787477,False,False,False,False
2024-03-12 17:00:00+00:00,154.94,154.94,152.83,153.79,13825.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.66115999729618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.146885424975096,-23.255813953488826,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1238.0,-2598.829166426197,False,False,False,False,13550.448402000075,False,False,False,False
2024-03-13 17:00:00+00:00,152.305,154.15,152.3,154.0,7709.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,151.941136765323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80605237644403,-23.255813953488826,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,8947.0,-2419.824063070752,False,False,False,False,13459.883310496198,False,False,False,False
2024-03-14 17:00:00+00:00,150.69,150.99,149.37,149.89,6058.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,151.53715482007948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18581917285138,-22.643493358876935,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2889.0,-2337.5167132557017,False,False,False,False,13345.125429713311,False,False,False,False
2024-03-15 17:00:00+00:00,149.74,150.27,147.52,148.835,10630.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.86378208994773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.957455492269865,-21.898176583554616,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7741.0,-2421.291647933908,False,False,False,False,13303.030461810778,False,False,False,False
2024-03-18 17:00:00+00:00,150.4,150.4,147.03,147.14,7095.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.49125752390444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.87046424289702,-21.898176583554616,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14836.0,-2613.7677464155527,False,False,False,False,13206.781927519138,False,False,False,False
2024-03-19 17:00:00+00:00,145.98,147.07,145.14,145.22,5366.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.06106008051717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.15846279662598,-21.898176583554616,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20202.0,-2886.453517788955,False,False,False,False,13085.219417014965,False,False,False,False
2024-03-20 17:00:00+00:00,144.74,145.595,144.13,144.675,13130.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.67089046445244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98388920988031,-21.898176583554616,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33332.0,-3358.477494257343,False,False,False,False,13085.913689619383,False,False,False,False
2024-03-21 17:00:00+00:00,147.015,148.215,145.98,146.15,5096.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.7532398048691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.479175265903905,-21.898176583554616,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28236.0,-3744.1755176021907,False,False,False,False,12962.03905877257,False,False,False,False
2024-03-22 17:00:00+00:00,145.41,146.08,144.19,145.7,12186.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.42255865070564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4239720977539,-21.520710410797975,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40422.0,-4312.823959189754,False,False,False,False,12950.007445458266,False,False,False,False
2024-03-25 17:00:00+00:00,145.105,145.105,144.31,144.505,7238.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.189301750023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35946911426211,-21.49945979953719,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-47660.0,-4984.873200132548,False,False,False,False,12861.449190489922,False,False,False,False
2024-03-26 17:00:00+00:00,146.16,150.79,146.16,149.78,10978.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.51557167190154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.814092911623206,-15.541058924718584,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-36682.0,-5476.301522611113,False,False,False,False,12832.248427846667,False,False,False,False
2024-03-27 17:00:00+00:00,148.66,149.245,147.08,148.5,5824.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.5954403088525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15565738107543,-12.77702749918511,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-42506.0,-6050.405374973731,False,False,False,False,12723.593413461447,False,False,False,False
2024-03-28 17:00:00+00:00,147.585,151.53,146.96,151.06,6413.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.77627929947948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.056310851691606,-8.678753128528122,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36093.0,-6516.1820358268515,False,False,False,False,12625.754755888402,False,False,False,False
2024-03-29 17:00:00+00:00,151.06,151.06,151.06,151.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.77627929947948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65674649876905,-5.902481110923517,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36093.0,-6974.737353100853,False,False,False,False,12430.006620138194,False,False,False,False
2024-04-01 17:00:00+00:00,152.04,153.61,150.33,151.92,5536.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,149.00911483306038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.19787559321311,-3.200560544398776,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-30557.0,-7340.353828246576,False,False,False,False,12323.12279657016,False,False,False,False
2024-04-02 17:00:00+00:00,149.985,150.09,146.32,146.41,6218.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.4242680460257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.19868280791023,-3.200560544398776,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-36775.0,-7796.704931684613,False,False,False,False,12228.46972995667,False,False,False,False
2024-04-03 17:00:00+00:00,148.3,149.95,147.77,149.61,7171.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.43342842668153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58482800110066,-3.200560544398776,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-29604.0,-8134.802529642991,False,False,False,False,12150.05934654649,False,False,False,False
2024-04-04 17:00:00+00:00,150.21,150.21,146.44,147.8,6139.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.3616331562001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27454144276702,-3.200560544398776,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-35743.0,-8562.836598950853,False,False,False,False,12056.864627995381,False,False,False,False
2024-04-05 17:00:00+00:00,149.52,149.98,148.01,149.22,6456.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.40052983457335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73078423772773,-3.200560544398776,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-29287.0,-8884.141457881848,False,False,False,False,11970.029517483825,False,False,False,False
2024-04-08 17:00:00+00:00,148.33,150.01,148.29,148.81,3947.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.42072810244636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.634614414810144,-3.200560544398776,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-33234.0,-9261.658644581354,False,False,False,False,11845.641462949192,False,False,False,False
2024-04-09 17:00:00+00:00,151.7,153.465,151.07,153.465,9894.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.85611692701144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48847050761707,-2.1980833277415712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23340.0,-9479.927502804898,False,False,False,False,11815.383455771685,False,False,False,False
2024-04-10 17:00:00+00:00,152.885,153.395,152.29,152.75,14818.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,149.3468690027087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26988035359861,-0.2498222392273277,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-38158.0,-9924.548781831178,False,False,False,False,11861.935650255844,False,False,False,False
2024-04-11 17:00:00+00:00,153.495,154.39,151.02,151.22,11069.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,150.1008433153597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.78926696804484,-0.2498222392273277,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-49227.0,-10533.889110795035,False,False,False,False,11849.642074282885,False,False,False,False
2024-04-12 17:00:00+00:00,146.545,147.25,144.79,146.09,11407.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,149.22464598091236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11012538101009,-0.2498222392273277,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-60634.0,-11310.635016054026,False,False,False,False,11842.779406464544,False,False,False,False
2024-04-15 17:00:00+00:00,147.04,147.075,145.02,145.02,16059.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.63906785383352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.258139780336535,1.80099232157459,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-76693.0,-12324.315093324505,False,False,False,False,11908.147167604628,False,False,False,False
2024-04-16 17:00:00+00:00,145.175,145.19,141.09,141.46,10327.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,148.11112303182432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.531741512595815,-2.5316050914240193,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-87020.0,-13482.387727536528,False,False,False,False,11883.633258029362,False,False,False,False
2024-04-17 17:00:00+00:00,142.01,144.25,141.8,142.09,6802.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.8369034454559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11333979712273,-4.693600224154061,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-80218.0,-14517.048382923558,False,False,False,False,11804.84824627697,False,False,False,False
2024-04-18 17:00:00+00:00,142.46,142.475,140.55,140.8,12611.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,147.28653949607772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70856987612451,-6.941515339245832,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-92829.0,-15731.187167684433,False,False,False,False,11817.346723078877,False,False,False,False
2024-04-19 17:00:00+00:00,138.65,140.45,137.775,140.37,13186.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,146.67708578507103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83582694693955,-8.780593491117358,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-106015.0,-17130.936203844365,False,False,False,False,11838.566153728816,False,False,False,False
2024-04-22 17:00:00+00:00,141.77,144.075,141.47,142.09,8526.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,146.49498444771504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93944524770786,-8.780593491117358,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-97489.0,-18376.797658048326,False,False,False,False,11787.208538942323,False,False,False,False
2024-04-23 17:00:00+00:00,146.8,146.84,144.995,145.17,6052.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,146.48477230660174,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.20104970148335,-8.780593491117358,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-91437.0,-19509.513973427423,False,False,False,False,11698.290577098256,False,False,False,False
2024-04-24 17:00:00+00:00,142.57,143.535,141.42,143.14,7692.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,146.34668092311793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21444853474584,-8.780593491117358,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-99129.0,-20743.924609498317,False,False,False,False,11636.177544895183,False,False,False,False
2024-04-25 17:00:00+00:00,137.625,138.745,136.62,136.96,12159.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,145.8277358028387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.88028480606762,-8.780593491117358,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-111288.0,-22147.708724079737,False,False,False,False,11644.283319392933,False,False,False,False
2024-04-26 17:00:00+00:00,135.92,136.535,134.725,135.87,9124.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,145.40569946975248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.113260012574,-8.780593491117358,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-120412.0,-23671.18610820253,False,False,False,False,11605.209159402344,False,False,False,False
2024-04-29 17:00:00+00:00,141.835,142.35,140.01,140.15,17131.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,145.09644860533132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67473441470548,-8.780593491117358,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-103281.0,-24905.446788695514,False,False,False,False,11690.880335225562,False,False,False,False
2024-04-30 17:00:00+00:00,138.15,139.615,137.03,138.32,4118.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,144.98426222868866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.20098348261268,-8.780593491117358,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-107399.0,-26184.41660592504,False,False,False,False,11573.471337780204,False,False,False,False
2024-05-01 17:00:00+00:00,141.05,142.52,139.54,141.07,19157.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,144.71705393901607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03853711574615,-8.780593491117358,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-88242.0,-27146.549681802167,False,False,False,False,11691.045425566557,False,False,False,False
2024-05-02 17:00:00+00:00,140.0,142.04,139.81,141.35,27423.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,144.39744309477382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17663507616582,-12.83814516259666,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-60819.0,-27668.60317510756,False,False,False,False,11934.951698038392,False,False,False,False
2024-05-03 17:00:00+00:00,141.9,142.075,137.04,137.155,14283.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,144.14269796168327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.604549924067186,-12.83814516259666,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-75102.0,-28404.004676268683,False,False,False,False,11971.355547681207,False,False,False,False
2024-05-06 17:00:00+00:00,134.33,135.875,133.56,133.96,25784.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,143.39981008194337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.765660164325894,-12.83814516259666,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-100886.0,-29527.75654175289,False,False,False,False,12185.505074073746,False,False,False,False
2024-05-07 17:00:00+00:00,135.97,136.74,135.14,135.965,17652.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,143.03258574156035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.87521139291817,-12.83814516259666,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-83234.0,-30360.411479090053,False,False,False,False,12270.256933390432,False,False,False,False
2024-05-08 17:00:00+00:00,134.85,135.12,133.58,133.97,9724.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,142.7986848690214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.758369052123676,-12.83814516259666,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-92958.0,-31330.91672747625,False,False,False,False,12230.78008170996,False,False,False,False
2024-05-09 17:00:00+00:00,134.1,134.39,132.94,133.19,11008.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,142.52748930820815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55659107102224,-8.385271206776096,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-103966.0,-32457.042049530883,False,False,False,False,12211.822250985773,False,False,False,False
