date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_778,Gap_Up_aVWAP_774,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Down_aVWAP_894,Gap_Down_aVWAP_876,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_761,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_672,aVWAP_OB_bull_665,aVWAP_OB_bull_641,aVWAP_OB_bull_557,aVWAP_OB_bear_891,aVWAP_OB_bear_453,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,156.19,156.27,154.8,154.8,8357.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.137130743225306,-42.92035398230122,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22068.0,-1038.6587653459824,False,False,False,False,5389.001209299338,False,False,False,False
2025-03-25 19:00:00+00:00,154.895,155.85,154.895,155.84,6564.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59842931766275,-41.958863512175185,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15504.0,-1262.9276216972073,False,False,False,False,5407.218244814077,False,False,False,False
2025-03-26 14:00:00+00:00,154.52,155.105,153.92,154.92,4734.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14805030757732,-39.76539732625225,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20238.0,-1557.1147903530646,False,False,False,False,5396.780752646416,False,False,False,False
2025-03-26 15:00:00+00:00,154.85,155.32,154.44,154.44,3651.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89065838249816,-38.75992961304079,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23889.0,-1903.345568797203,False,False,False,False,5369.714384388332,False,False,False,False
2025-03-26 16:00:00+00:00,154.505,154.56,153.74,153.755,2423.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.806068291451695,-38.75992961304079,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26312.0,-2281.774319668564,False,False,False,False,5324.02889005673,False,False,False,False
2025-03-26 17:00:00+00:00,153.765,153.86,153.33,153.345,3675.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.923155493276603,-38.75992961304079,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29987.0,-2711.312702309362,False,False,False,False,5298.462550676006,False,False,False,False
2025-03-26 18:00:00+00:00,153.36,153.63,152.93,153.22,8913.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,153.26,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.750865538064033,-38.75992961304079,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-38900.0,-3272.3776216534025,False,False,False,False,5354.501890975603,False,False,False,False
2025-03-26 19:00:00+00:00,153.25,153.605,152.97,153.26,9503.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,153.26946034245586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.570604668656486,-38.71520125126489,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29397.0,-3677.4105267440473,False,False,False,False,5418.8196911155155,False,False,False,False
2025-03-27 14:00:00+00:00,155.29,156.71,155.29,156.575,4034.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,153.79454632516706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.19474726413445,-26.32940696128807,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25363.0,-4013.6212162518914,False,False,False,False,5397.349618385043,False,False,False,False
2025-03-27 15:00:00+00:00,156.505,157.1,156.33,156.56,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.06145605246505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.891560832104304,-18.29385149661903,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27666.0,-4380.324763286746,False,False,False,False,5349.375205696902,False,False,False,False
2025-03-27 16:00:00+00:00,156.12,156.32,155.395,155.675,5185.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.36197936847265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.03978498756541,-15.536238449667621,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32851.0,-4821.730580910207,False,False,False,False,5346.8267528954,False,False,False,False
2025-03-27 17:00:00+00:00,155.675,155.975,155.46,155.51,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.39349902248293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95183378241997,-13.742344706255409,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33603.0,-5267.951812213925,False,False,False,False,5275.589128819503,False,False,False,False
2025-03-27 18:00:00+00:00,155.37,156.295,155.37,156.155,4460.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,154.58972645803703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.39216957991068,-10.433894581889852,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-29143.0,-5638.107598071073,False,False,False,False,5262.944336124626,False,False,False,False
2025-03-27 19:00:00+00:00,156.155,157.285,156.155,157.21,10750.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.12690018155413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48843766133879,-5.678617572932623,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18393.0,-5835.857867868421,False,False,False,False,5348.014966572307,False,False,False,False
2025-03-28 14:00:00+00:00,158.965,159.38,155.91,156.32,13876.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.4061213948742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.172844686740135,-5.117321922001665,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32269.0,-6245.674024955732,False,False,False,False,5480.231788795992,False,False,False,False
2025-03-28 15:00:00+00:00,156.15,157.335,156.06,156.795,7868.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.38568400926198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12138714233993,-3.2508183272732225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24401.0,-6527.151947049441,False,False,False,False,5517.251450985201,False,False,False,False
2025-03-28 16:00:00+00:00,156.84,157.175,156.06,156.07,7335.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.3444105761044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42474685882249,-3.2508183272732225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-31736.0,-6917.986800583559,False,False,False,False,5545.433599031941,False,False,False,False
2025-03-28 17:00:00+00:00,156.07,156.155,155.53,156.0,7689.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.24534128535754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07345633215113,-3.2508183272732225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-39425.0,-7421.971501349704,False,False,False,False,5578.667186643849,False,False,False,False
2025-03-28 18:00:00+00:00,156.185,156.47,155.57,155.91,7850.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.19175830063503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.863810887214186,-3.2508183272732225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-47275.0,-8039.847912181492,False,False,False,False,5613.881648866424,False,False,False,False
2025-03-28 19:00:00+00:00,155.955,156.23,155.29,155.4,12792.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.93214976530888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.32367691028017,-3.2508183272732225,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-60067.0,-8846.470425170926,False,False,False,False,5725.170305473147,False,False,False,False
2025-03-31 14:00:00+00:00,156.875,157.03,155.33,155.63,8458.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.9691464258453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53758032416475,-3.2508183272732225,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-51609.0,-9509.45537981944,False,False,False,False,5767.53975810147,False,False,False,False
2025-03-31 15:00:00+00:00,155.63,156.24,155.56,155.85,7071.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.96520922969913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.894230326163196,-3.2508183272732225,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-44538.0,-10052.53359098503,False,False,False,False,5787.748444022378,False,False,False,False
2025-03-31 16:00:00+00:00,155.89,156.51,155.55,156.16,8972.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.98541380757695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35851315872028,-3.2508183272732225,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-35566.0,-10448.091209729446,False,False,False,False,5837.116685200325,False,False,False,False
2025-03-31 17:00:00+00:00,156.15,156.62,155.805,156.07,2537.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.9929652034714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.90486663139624,-3.2508183272732225,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-38103.0,-10876.849485547593,False,False,False,False,5785.952085429777,False,False,False,False
2025-03-31 18:00:00+00:00,155.965,157.12,155.965,156.64,2220.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.01193195486323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.53690691880717,-0.5440519193487532,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-35883.0,-11264.541741585615,False,False,False,False,5730.666006585905,False,False,False,False
2025-03-31 19:00:00+00:00,156.64,157.945,156.64,157.485,10519.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.1839681198051,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.897289902044044,3.754328049723334,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-25364.0,-11483.137993654054,False,False,False,False,5804.903742917906,False,False,False,False
2025-04-01 14:00:00+00:00,158.21,158.21,156.08,157.84,3034.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.2250451901083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71276090506379,7.354288497468474,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-22330.0,-11651.306396853217,False,False,False,False,5761.943994965691,False,False,False,False
2025-04-01 15:00:00+00:00,157.875,158.745,157.56,157.56,3374.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.70524608463813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.62684730970477,8.253378402573418,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-25704.0,-11869.177615506655,False,False,False,False,5724.921607446842,False,False,False,False
2025-04-01 16:00:00+00:00,157.47,157.6,156.12,156.39,6706.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.51645343616508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86348999572519,8.253378402573418,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-32410.0,-12187.639978056937,False,False,False,False,5740.132125160844,False,False,False,False
2025-04-01 17:00:00+00:00,156.39,156.95,156.13,156.625,2525.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.49276391351236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.57806984381305,12.398733585555583,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-29885.0,-12462.017652815744,False,False,False,False,5690.285115468428,False,False,False,False
2025-04-01 18:00:00+00:00,156.62,156.83,156.08,156.815,2773.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.47745491860584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78634878368182,11.566126145636844,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-27112.0,-12689.149162074416,False,False,False,False,5645.055888872018,False,False,False,False
2025-04-01 19:00:00+00:00,156.81,157.65,156.68,157.63,11393.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.5891901583052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01930550939829,11.566126145636844,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15719.0,-12736.123593670161,False,False,False,False,5734.171301447645,False,False,False,False
2025-04-02 14:00:00+00:00,156.2,156.97,156.07,156.14,4409.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.56250153051315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86104676536057,9.770958579288276,True,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-20128.0,-12850.72632865202,False,False,False,False,5713.626009952333,False,False,False,False
2025-04-02 15:00:00+00:00,156.09,156.93,155.845,156.275,2937.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.54670577715535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.577004089951906,7.58400987930704,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-17191.0,-12918.017393324082,False,False,False,False,5670.577544681754,False,False,False,False
2025-04-02 16:00:00+00:00,156.275,157.02,156.275,156.69,2133.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.54524836496455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55725498489882,7.388095597458609,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-15058.0,-12951.195418233787,False,False,False,False,5615.731381198316,False,False,False,False
2025-04-02 17:00:00+00:00,156.69,156.78,155.92,155.955,1813.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.5343395694244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05479075016408,4.789898448545934,True,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-16871.0,-13011.967582292178,False,False,False,False,5556.774305520823,False,False,False,False
2025-04-02 18:00:00+00:00,155.955,156.21,155.72,155.76,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.51636590086017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77754826446319,2.44970683840598,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18784.0,-13101.456456985321,False,False,False,False,5500.2816806290275,False,False,False,False
2025-04-02 19:00:00+00:00,155.76,157.055,155.76,156.99,5993.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.51380728868608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.63836012065714,2.44970683840598,True,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-12791.0,-13096.643178582448,False,False,False,False,5507.920724340205,False,False,False,False
2025-04-03 14:00:00+00:00,157.46,161.135,157.46,160.065,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,157.36556201604523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34955933006549,1.102915333306484,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1791.0,-12921.361888992022,False,False,False,False,5593.069240241907,False,False,False,False
2025-04-03 15:00:00+00:00,160.18,160.31,159.225,160.18,5318.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,157.4988424400711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.63689833867517,5.75581626825641,True,False,True,False,True,13.943021699829131,0,,,False,False,False,False,,,False,False,False,False,3527.0,-12666.34852637199,False,False,False,False,5588.804600858312,False,False,False,False
2025-04-03 16:00:00+00:00,160.28,160.635,159.045,159.095,4076.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,157.5638005331537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59147120061423,5.75581626825641,True,False,True,False,True,9.31107774072143,0,,,False,False,False,False,,,False,False,False,False,-549.0,-12478.482657746068,False,False,False,False,5565.350265961284,False,False,False,False
2025-04-03 17:00:00+00:00,159.055,159.33,158.37,158.84,3019.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,157.57522327270192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78531114255604,5.75581626825641,True,False,True,False,True,8.27108571287259,0,,,False,False,False,False,,,False,False,False,False,-3568.0,-12340.335639796516,False,False,False,False,5525.871967264209,False,False,False,False
2025-04-03 18:00:00+00:00,158.84,159.3,157.98,159.245,6075.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,157.6057916478075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07614636873228,5.75581626825641,True,False,True,False,True,9.578917422023324,0,,,False,False,False,False,,,False,False,False,False,2507.0,-12110.144389567113,False,False,False,False,5534.385580174841,False,False,False,False
2025-04-03 19:00:00+00:00,159.245,159.91,158.58,158.77,9571.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,157.6866630235214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68146277800352,5.75581626825641,True,False,True,False,True,7.640517677414536,0,,,False,False,False,False,,,False,False,False,False,-7064.0,-12031.90959282964,False,False,False,False,5596.968749474457,False,False,False,False
2025-04-04 14:00:00+00:00,151.6,151.6,147.51,149.585,10800.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,156.8169880684537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.723730920522414,4.8140555195551045,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-17864.0,-12122.329599142358,False,False,False,False,5677.635900645395,False,False,False,False
2025-04-04 15:00:00+00:00,149.165,150.725,147.495,147.895,8222.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,156.24692622195806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25452794487427,-3.457195960752628,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-26086.0,-12338.820613109143,False,False,False,False,5717.083406061745,False,False,False,False
